,steps,words,feedback,ncands
103,4,"['rales', 'oints', 'music', 'spicy']","['XXXXY', 'XYXXY', 'XXYYY', 'GGGGG']","[114, 9, 1, 1]"
104,5,"['rales', 'trash', 'sugar', 'scrap', 'spray']","['YYXXY', 'XYYYX', 'GXXGY', 'GXGGY', 'GGGGG']","[25, 5, 3, 1, 1]"
105,3,"['rales', 'ketas', 'essay']","['XYXYY', 'XYXGY', 'GGGGG']","[35, 1, 1]"
106,3,"['rales', 'nitro', 'fjord']","['YXXXX', 'XXXGY', 'GGGGG']","[124, 5, 5]"
107,3,"['rales', 'toise', 'spend']","['XXXYY', 'XXXYY', 'GGGGG']","[67, 4, 4]"
108,4,"['rales', 'thane', 'media', 'kebab']","['XYXYX', 'XXYXY', 'XGXXY', 'GGGGG']","[59, 5, 1, 1]"
109,4,"['rales', 'oculi', 'built', 'guild']","['XXYXX', 'XXYGY', 'XGGGX', 'GGGGG']","[91, 6, 2, 2]"
110,5,"['rales', 'conia', 'quack', 'whack', 'aback']","['XYXXX', 'YXXXY', 'XXGGG', 'XXGGG', 'GGGGG']","[61, 3, 2, 1, 1]"
111,3,"['rales', 'nitro', 'motor']","['YXXXX', 'XXGYY', 'GGGGG']","[124, 2, 2]"
112,3,"['rales', 'plate', 'alone']","['XYYYX', 'XGYXG', 'GGGGG']","[51, 4, 4]"
113,6,"['rales', 'canty', 'match', 'watch', 'patch', 'hatch']","['XGXXX', 'YGXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[85, 6, 4, 3, 2, 2]"
114,5,"['rales', 'tired', 'powre', 'upper', 'hyper']","['YXXGX', 'XXYGX', 'YXXYY', 'XYGGG', 'GGGGG']","[87, 31, 3, 1, 1]"
115,4,"['rales', 'unity', 'touch', 'thumb']","['XXXXX', 'YXXYX', 'GXGXY', 'GGGGG']","[205, 11, 2, 2]"
116,4,"['rales', 'nitro', 'fjord', 'dowry']","['YXXXX', 'XXXGY', 'XXYGY', 'GGGGG']","[124, 5, 1, 1]"
117,4,"['rales', 'unity', 'touch', 'ought']","['XXXXX', 'YXXYX', 'YYYXY', 'GGGGG']","[205, 11, 1, 1]"
118,2,"['rales', 'belch']","['XXGYX', 'GGGGG']","[17, 17]"
119,4,"['rales', 'unity', 'touch', 'dutch']","['XXXXX', 'YXXYX', 'YXYGG', 'GGGGG']","[205, 11, 3, 3]"
120,3,"['rales', 'doily', 'pilot']","['XXGXX', 'XYYYX', 'GGGGG']","[30, 2, 2]"
121,3,"['rales', 'noted', 'tweed']","['XXXGX', 'XXYGG', 'GGGGG']","[44, 1, 1]"
122,3,"['rales', 'noted', 'comet']","['XXXGX', 'XGYGX', 'GGGGG']","[44, 2, 2]"
123,8,"['rales', 'canty', 'paint', 'haunt', 'gaunt', 'taunt', 'daunt', 'jaunt']","['XGXXX', 'XGYYX', 'XGXGG', 'XGGGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[85, 10, 6, 5, 4, 3, 2, 2]"
124,4,"['rales', 'thane', 'began', 'enema']","['XYXYX', 'XXYYY', 'XYXYY', 'GGGGG']","[59, 6, 1, 1]"
125,4,"['rales', 'unset', 'steep', 'steed']","['XXXGY', 'XXYGY', 'GGGGX', 'GGGGG']","[19, 2, 1, 1]"
126,3,"['rales', 'chaos', 'abyss']","['XYXXG', 'XXYXG', 'GGGGG']","[4, 2, 2]"
127,4,"['rales', 'roily', 'floor', 'growl']","['YXYXX', 'YYXYX', 'XYGYY', 'GGGGG']","[29, 5, 2, 2]"
128,4,"['rales', 'oculi', 'glint', 'fling']","['XXYXX', 'XXXYY', 'YGGGX', 'GGGGG']","[91, 14, 1, 1]"
129,3,"['rales', 'noted', 'dozen']","['XXXGX', 'YGXGY', 'GGGGG']","[44, 1, 1]"
130,5,"['rales', 'unity', 'howdy', 'bobby', 'boozy']","['XXXXX', 'XXXXG', 'XGXXG', 'GGYYG', 'GGGGG']","[205, 16, 7, 1, 1]"
131,6,"['rales', 'recto', 'grope', 'broke', 'drove', 'erode']","['YXXYX', 'YYXXY', 'XGGXG', 'XGGXG', 'YGGXG', 'GGGGG']","[92, 16, 5, 4, 1, 1]"
132,3,"['rales', 'roily', 'world']","['YXYXX', 'YGXGX', 'GGGGG']","[29, 1, 1]"
133,4,"['rales', 'ident', 'coupe', 'gouge']","['XXXYX', 'XXYXX', 'XGGXG', 'GGGGG']","[130, 11, 1, 1]"
134,6,"['rales', 'oculi', 'civil', 'cliff', 'climb', 'click']","['XXYXX', 'XYXYY', 'GYXYY', 'GGGXX', 'GGGXX', 'GGGGG']","[91, 7, 5, 4, 3, 3]"
135,5,"['rales', 'radon', 'triac', 'friar', 'briar']","['YYXXX', 'YYXXX', 'XGGGX', 'XGGGG', 'GGGGG']","[80, 29, 2, 1, 1]"
136,3,"['rales', 'rated', 'great']","['YYXYX', 'YYYYX', 'GGGGG']","[49, 10, 10]"
137,3,"['rales', 'trial', 'altar']","['YYYXX', 'YYXGY', 'GGGGG']","[18, 1, 1]"
138,4,"['rales', 'doily', 'bulky', 'pulpy']","['XXGXX', 'XXXYG', 'XGGXG', 'GGGGG']","[30, 2, 1, 1]"
139,4,"['rales', 'roily', 'blurb', 'blurt']","['YXYXX', 'YXXYX', 'GGGGY', 'GGGGG']","[29, 3, 1, 1]"
140,3,"['rales', 'thans', 'coast']","['XYXXY', 'YXGXY', 'GGGGG']","[44, 6, 6]"
141,4,"['rales', 'unity', 'dumpy', 'duchy']","['XXXXX', 'YXXXG', 'GGXXG', 'GGGGG']","[205, 15, 1, 1]"
142,4,"['rales', 'nitro', 'irony', 'groin']","['YXXXX', 'YYXYY', 'YGGYX', 'GGGGG']","[124, 2, 1, 1]"
143,5,"['rales', 'tired', 'fiber', 'finer', 'fixer']","['YXXGX', 'XGYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[87, 8, 2, 1, 1]"
144,4,"['rales', 'nitro', 'croup', 'group']","['YXXXX', 'XXXYY', 'XGGGG', 'GGGGG']","[124, 22, 1, 1]"
145,3,"['rales', 'route', 'rogue']","['GXXYX', 'GGYXG', 'GGGGG']","[17, 1, 1]"
146,4,"['rales', 'manly', 'daily', 'badly']","['XGYXX', 'XGXGG', 'YGXGG', 'GGGGG']","[20, 4, 1, 1]"
147,4,"['rales', 'trash', 'start', 'smart']","['YYXXY', 'YYGYX', 'GYGGG', 'GGGGG']","[25, 4, 1, 1]"
148,4,"['rales', 'unity', 'itchy', 'pithy']","['XXXXX', 'XXYYG', 'YYXGG', 'GGGGG']","[205, 2, 1, 1]"
149,6,"['rales', 'canty', 'happy', 'daddy', 'bawdy', 'gaudy']","['XGXXX', 'XGXXG', 'XGXXG', 'YGYGG', 'XGXGG', 'GGGGG']","[85, 9, 7, 2, 1, 1]"
150,4,"['rales', 'oculi', 'child', 'chill']","['XXYXX', 'XYXGY', 'GGGGX', 'GGGGG']","[91, 2, 1, 1]"
151,3,"['rales', 'recto', 'heron']","['YXXYX', 'YGXXY', 'GGGGG']","[92, 1, 1]"
152,3,"['rales', 'conia', 'vodka']","['XYXXX', 'XGXXG', 'GGGGG']","[61, 2, 2]"
153,4,"['rales', 'tired', 'fiber', 'finer']","['YXXGX', 'XGYGX', 'GGXGG', 'GGGGG']","[87, 8, 2, 2]"
154,4,"['rales', 'wiser', 'super', 'surer']","['YXXGY', 'XXYGG', 'GGXGG', 'GGGGG']","[20, 9, 1, 1]"
155,2,"['rales', 'radio']","['GGXXX', 'GGGGG']","[14, 14]"
156,3,"['rales', 'route', 'rouge']","['GXXYX', 'GGGXG', 'GGGGG']","[17, 1, 1]"
157,4,"['rales', 'recto', 'mercy', 'perch']","['YXXYX', 'YGYXX', 'XGGGX', 'GGGGG']","[92, 2, 1, 1]"
158,5,"['rales', 'route', 'remit', 'retry', 'retch']","['GXXYX', 'GXXYY', 'GGXXY', 'GGGYX', 'GGGGG']","[17, 4, 2, 1, 1]"
159,3,"['rales', 'recto', 'wrote']","['YXXYX', 'YYXGY', 'GGGGG']","[92, 2, 2]"
160,4,"['rales', 'oculi', 'block', 'clock']","['XXYXX', 'YYXYX', 'XGGGG', 'GGGGG']","[91, 5, 2, 2]"
161,3,"['rales', 'belch', 'tilde']","['XXGYX', 'XYGXX', 'GGGGG']","[17, 2, 2]"
162,4,"['rales', 'prose', 'score', 'store']","['YXXYY', 'XYGYG', 'GXGGG', 'GGGGG']","[26, 5, 4, 4]"
163,4,"['rales', 'recto', 'grope', 'prove']","['YXXYX', 'YYXXY', 'XGGYG', 'GGGGG']","[92, 16, 3, 3]"
164,3,"['rales', 'nitro', 'bring']","['YXXXX', 'YYXYX', 'GGGGG']","[124, 7, 7]"
165,3,"['rales', 'welsh', 'solve']","['XXGYY', 'XYGYX', 'GGGGG']","[3, 1, 1]"
166,4,"['rales', 'thane', 'wheat', 'cheat']","['XYXYX', 'YGYXY', 'XGGGG', 'GGGGG']","[59, 2, 1, 1]"
167,5,"['rales', 'recto', 'pride', 'urine', 'grime']","['YXXYX', 'YYXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[92, 19, 4, 2, 2]"
168,3,"['rales', 'louie', 'exult']","['XXYYX', 'YXGXY', 'GGGGG']","[55, 1, 1]"
169,4,"['rales', 'wiser', 'super', 'usher']","['YXXGY', 'XXYGG', 'YYXGG', 'GGGGG']","[20, 9, 1, 1]"
170,4,"['rales', 'ident', 'coupe', 'epoch']","['XXXYX', 'XXYXX', 'YYXYY', 'GGGGG']","[130, 11, 1, 1]"
171,3,"['rales', 'radon', 'triad']","['YYXXX', 'YYYXX', 'GGGGG']","[80, 11, 11]"
172,4,"['rales', 'rated', 'brace', 'break']","['YYXYX', 'YYXYX', 'GGYXY', 'GGGGG']","[49, 25, 1, 1]"
173,3,"['rales', 'rough', 'rhino']","['GXXXX', 'GYXXY', 'GGGGG']","[15, 1, 1]"
174,3,"['rales', 'trial', 'viral']","['YYYXX', 'XYYGG', 'GGGGG']","[18, 1, 1]"
175,5,"['rales', 'unity', 'finch', 'ionic', 'conic']","['XXXXX', 'XYYXX', 'XYGYX', 'YGGGG', 'GGGGG']","[205, 9, 2, 1, 1]"
176,3,"['rales', 'saute', 'masse']","['XGXYY', 'YGXXG', 'GGGGG']","[11, 1, 1]"
177,3,"['rales', 'oints', 'sonic']","['XXXXY', 'YYGXY', 'GGGGG']","[114, 1, 1]"
178,3,"['rales', 'aloin', 'vital']","['XYYXX', 'YYXYX', 'GGGGG']","[67, 2, 2]"
179,4,"['rales', 'rated', 'great', 'trace']","['YYXYX', 'YYYYX', 'XGYYY', 'GGGGG']","[49, 10, 3, 3]"
180,3,"['rales', 'oints', 'using']","['XXXXY', 'XYYXY', 'GGGGG']","[114, 6, 6]"
181,4,"['rales', 'thane', 'beach', 'peach']","['XYXYX', 'XYGXY', 'XGGGG', 'GGGGG']","[59, 4, 1, 1]"
182,3,"['rales', 'conia', 'champ']","['XYXXX', 'GXXXY', 'GGGGG']","[61, 2, 2]"
183,4,"['rales', 'canty', 'paint', 'baton']","['XGXXX', 'XGYYX', 'XGXYY', 'GGGGG']","[85, 10, 1, 1]"
184,5,"['rales', 'rated', 'brace', 'brave', 'brake']","['YYXYX', 'YYXYX', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 25, 2, 1, 1]"
185,4,"['rales', 'oculi', 'clump', 'pluck']","['XXYXX', 'XYGYX', 'YGGXY', 'GGGGG']","[91, 4, 1, 1]"
186,5,"['rales', 'rated', 'brace', 'crane', 'craze']","['YYXYX', 'YYXYX', 'XGGYG', 'GGGXG', 'GGGGG']","[49, 25, 3, 2, 2]"
187,4,"['rales', 'recto', 'pride', 'gripe']","['YXXYX', 'YYXXX', 'YGGXG', 'GGGGG']","[92, 19, 1, 1]"
188,4,"['rales', 'rated', 'brace', 'weary']","['YYXYX', 'YYXYX', 'XYGXY', 'GGGGG']","[49, 25, 2, 2]"
189,5,"['rales', 'unity', 'dizzy', 'piggy', 'picky']","['XXXXX', 'XXYXG', 'XGXXG', 'GGXXG', 'GGGGG']","[205, 9, 5, 1, 1]"
190,3,"['rales', 'thane', 'acute']","['XYXYX', 'YXYXG', 'GGGGG']","[59, 1, 1]"
191,4,"['rales', 'recto', 'nerdy', 'ferry']","['YXXYX', 'YGXXX', 'XGGXG', 'GGGGG']","[92, 16, 5, 5]"
192,4,"['rales', 'ketas', 'phase', 'aside']","['XYXYY', 'XYXYY', 'XXYYG', 'GGGGG']","[35, 14, 1, 1]"
193,4,"['rales', 'moray', 'cairn', 'tapir']","['YGXXX', 'XXYYX', 'XGYYX', 'GGGGG']","[28, 3, 1, 1]"
194,3,"['rales', 'roily', 'troll']","['YXYXX', 'YYXGX', 'GGGGG']","[29, 2, 2]"
195,3,"['rales', 'unity', 'unify']","['XXXXX', 'GGGXG', 'GGGGG']","[205, 1, 1]"
196,2,"['rales', 'rebus']","['GXXYG', 'GGGGG']","[1, 1]"
197,5,"['rales', 'oints', 'spout', 'ghost', 'boost']","['XXXXY', 'YXXYY', 'YXGXG', 'XXGGG', 'GGGGG']","[114, 12, 2, 1, 1]"
198,3,"['rales', 'cross', 'truss']","['YXXXG', 'XGXGG', 'GGGGG']","[6, 1, 1]"
199,4,"['rales', 'toise', 'since', 'siege']","['XXXYY', 'XXYYG', 'GGXXG', 'GGGGG']","[67, 5, 2, 2]"
200,3,"['rales', 'tired', 'tiger']","['YXXGX', 'GGYGX', 'GGGGG']","[87, 2, 2]"
201,4,"['rales', 'manly', 'canal', 'banal']","['XGYXX', 'XGGYX', 'XGGGG', 'GGGGG']","[20, 2, 1, 1]"
