,steps,words,feedback,ncands
682,4,"['tores', 'layin', 'civic', 'humid']","['XXXXX', 'XXXGX', 'XYXGX', 'GGGGG']","[246, 6, 1, 1]"
683,3,"['tores', 'telia', 'elite']","['YXXYX', 'YYYYX', 'GGGGG']","[69, 3, 3]"
684,4,"['tores', 'layin', 'lucky', 'lymph']","['XXXXX', 'GXYXX', 'GXXXY', 'GGGGG']","[246, 3, 1, 1]"
685,4,"['tores', 'liane', 'weigh', 'edify']","['XXXYX', 'XYXXY', 'XYGXX', 'GGGGG']","[196, 4, 1, 1]"
686,6,"['tores', 'hutia', 'light', 'night', 'fight', 'might']","['YXXXX', 'YXYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 10, 4, 3, 2, 2]"
687,3,"['tores', 'ester', 'reset']","['YXYGY', 'YYYGY', 'GGGGG']","[3, 1, 1]"
688,3,"['tores', 'stain', 'visit']","['YXXXY', 'YYXGX', 'GGGGG']","[58, 1, 1]"
689,3,"['tores', 'scout', 'gusto']","['YYXXY', 'YXYYY', 'GGGGG']","[17, 1, 1]"
690,5,"['tores', 'serve', 'nurse', 'curse', 'purse']","['XXGYY', 'YYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 4, 2, 1, 1]"
691,6,"['tores', 'andro', 'major', 'labor', 'favor', 'vapor']","['XYYXX', 'YXXYY', 'XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[74, 8, 5, 3, 1, 1]"
692,5,"['tores', 'andro', 'croup', 'crook', 'crock']","['XYYXX', 'XXXYY', 'GGGXX', 'GGGYG', 'GGGGG']","[74, 22, 2, 1, 1]"
693,3,"['tores', 'cater', 'write']","['YXYYX', 'XXYYY', 'GGGGG']","[23, 8, 8]"
694,3,"['tores', 'shaly', 'sunny']","['XXXXY', 'GXXXG', 'GGGGG']","[120, 5, 5]"
695,4,"['tores', 'mouth', 'booth', 'loath']","['YGXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[21, 2, 1, 1]"
696,4,"['tores', 'layin', 'champ', 'chaff']","['XXXXX', 'XYXXX', 'GGGXX', 'GGGGG']","[246, 6, 1, 1]"
697,3,"['tores', 'aisle', 'slide']","['XXXYY', 'XYYYG', 'GGGGG']","[72, 3, 3]"
698,5,"['tores', 'aider', 'bluer', 'upper', 'queer']","['XXYGX', 'XXXGG', 'XXYGG', 'YXXGG', 'GGGGG']","[94, 19, 2, 1, 1]"
699,5,"['tores', 'clone', 'enjoy', 'demon', 'venom']","['XYXYX', 'XXYYY', 'YYXGX', 'XGYGY', 'GGGGG']","[45, 5, 2, 1, 1]"
700,4,"['tores', 'stain', 'staff', 'stamp']","['YXXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[58, 6, 5, 5]"
701,2,"['tores', 'sorry']","['XGGXY', 'GGGGG']","[1, 1]"
702,3,"['tores', 'stain', 'still']","['YXXXY', 'GGXYX', 'GGGGG']","[58, 4, 4]"
703,3,"['tores', 'andro', 'acorn']","['XYYXX', 'GYXGY', 'GGGGG']","[74, 1, 1]"
704,5,"['tores', 'layin', 'china', 'aging', 'aping']","['XXXXX', 'XYXYY', 'XXGGY', 'GYGGG', 'GGGGG']","[246, 4, 2, 1, 1]"
705,6,"['tores', 'shaly', 'husky', 'bushy', 'mushy', 'pushy']","['XXXXY', 'YYXXG', 'YGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[120, 6, 3, 2, 1, 1]"
706,3,"['tores', 'tried', 'tamer']","['GXYGX', 'GYXGX', 'GGGGG']","[8, 4, 4]"
707,2,"['tores', 'hater']","['YXYGX', 'GGGGG']","[15, 15]"
708,4,"['tores', 'layin', 'panic', 'mania']","['XXXXX', 'XGXGY', 'XGGGX', 'GGGGG']","[246, 3, 1, 1]"
709,4,"['tores', 'clone', 'above', 'awoke']","['XYXYX', 'XXGXG', 'GXGXG', 'GGGGG']","[45, 7, 1, 1]"
710,5,"['tores', 'dinar', 'frank', 'prawn', 'brawn']","['XXYXX', 'XXYYY', 'XGGYX', 'XGGGG', 'GGGGG']","[97, 6, 2, 1, 1]"
711,4,"['tores', 'stain', 'smith', 'swift']","['YXXXY', 'GYXYX', 'GXGYX', 'GGGGG']","[58, 7, 2, 2]"
712,4,"['tores', 'liane', 'while', 'exile']","['XXXYX', 'YYXXG', 'XXGGG', 'GGGGG']","[196, 6, 2, 2]"
713,3,"['tores', 'lycra', 'birch']","['XXGXX', 'XXYYX', 'GGGGG']","[29, 1, 1]"
714,3,"['tores', 'layin', 'lucky']","['XXXXX', 'GXYXX', 'GGGGG']","[246, 3, 3]"
715,6,"['tores', 'aider', 'bluer', 'never', 'cheer', 'freer']","['XXYGX', 'XXXGG', 'XXXGG', 'XYXGG', 'XXGGG', 'GGGGG']","[94, 19, 8, 3, 1, 1]"
716,3,"['tores', 'sharp', 'risky']","['XXYXY', 'YXXYX', 'GGGGG']","[26, 3, 3]"
717,3,"['tores', 'scout', 'ghost']","['YYXXY', 'YXGXG', 'GGGGG']","[17, 1, 1]"
718,5,"['tores', 'aider', 'inner', 'flier', 'plier']","['XXYGX', 'XYXGG', 'YXXGG', 'XGGGG', 'GGGGG']","[94, 5, 3, 1, 1]"
719,3,"['tores', 'dinar', 'lunar']","['XXYXX', 'XXGGG', 'GGGGG']","[97, 1, 1]"
720,5,"['tores', 'layin', 'fungi', 'pinch', 'winch']","['XXXXX', 'XXXYY', 'XXGXY', 'XGGGG', 'GGGGG']","[246, 6, 3, 2, 2]"
721,6,"['tores', 'arise', 'share', 'spare', 'scare', 'snare']","['XXYYY', 'YYXYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 4, 3, 2, 1, 1]"
722,3,"['tores', 'serve', 'nurse']","['XXGYY', 'YYGXG', 'GGGGG']","[9, 4, 4]"
723,3,"['tores', 'louse', 'house']","['XGXYY', 'XGGGG', 'GGGGG']","[13, 2, 2]"
724,4,"['tores', 'foray', 'moral', 'borax']","['XGGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[15, 3, 1, 1]"
725,4,"['tores', 'aider', 'finer', 'nicer']","['XXYGX', 'XGXGG', 'XGYGG', 'GGGGG']","[94, 13, 1, 1]"
726,3,"['tores', 'lycra', 'lurch']","['XXGXX', 'GXYYX', 'GGGGG']","[29, 1, 1]"
727,4,"['tores', 'telia', 'plate', 'exalt']","['YXXYX', 'YYYXY', 'XYGYY', 'GGGGG']","[69, 8, 1, 1]"
728,3,"['tores', 'ploat', 'about']","['YYXXX', 'XXGYG', 'GGGGG']","[31, 2, 2]"
729,4,"['tores', 'shaly', 'sandy', 'savvy']","['XXXXY', 'GXYXG', 'GGXXG', 'GGGGG']","[120, 5, 4, 4]"
730,3,"['tores', 'tonic', 'toxin']","['GGXXX', 'GGYGX', 'GGGGG']","[13, 1, 1]"
731,3,"['tores', 'ahint', 'tunic']","['GXXXX', 'XXYYY', 'GGGGG']","[28, 1, 1]"
732,6,"['tores', 'aider', 'fried', 'dried', 'cried', 'pried']","['XXYGX', 'XYYGY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[94, 4, 3, 2, 1, 1]"
733,3,"['tores', 'layin', 'inlay']","['XXXXX', 'YYYYY', 'GGGGG']","[246, 1, 1]"
734,4,"['tores', 'layin', 'chuck', 'chump']","['XXXXX', 'XXXXX', 'GGGYX', 'GGGGG']","[246, 3, 1, 1]"
735,3,"['tores', 'layin', 'lanky']","['XXXXX', 'GGYXY', 'GGGGG']","[246, 1, 1]"
736,4,"['tores', 'press', 'dress', 'cress']","['XXYYG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
737,6,"['tores', 'hater', 'later', 'water', 'cater', 'eater']","['YXYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 4, 3, 2, 1, 1]"
738,6,"['tores', 'liane', 'cycle', 'plume', 'fluke', 'elude']","['XXXYX', 'YXXXG', 'XXXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[196, 9, 6, 2, 1, 1]"
739,3,"['tores', 'liane', 'cycle']","['XXXYX', 'YXXXG', 'GGGGG']","[196, 9, 9]"
740,3,"['tores', 'hutia', 'kitty']","['YXXXX', 'XXGYX', 'GGGGG']","[87, 4, 4]"
741,4,"['tores', 'movie', 'noble', 'boule']","['XGXYX', 'XGXXG', 'XGYGG', 'GGGGG']","[10, 7, 1, 1]"
742,5,"['tores', 'foray', 'world', 'porch', 'moron']","['XGGXX', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[15, 4, 3, 1, 1]"
743,3,"['tores', 'taken', 'tenet']","['GXXGX', 'GXXGY', 'GGGGG']","[6, 1, 1]"
744,3,"['tores', 'liane', 'place']","['XXXYX', 'YXGXG', 'GGGGG']","[196, 9, 9]"
745,3,"['tores', 'godly', 'lobby']","['XGXXX', 'XGXYG', 'GGGGG']","[79, 3, 3]"
746,4,"['tores', 'shaly', 'flush', 'plush']","['XXXXY', 'YYXYX', 'XGGGG', 'GGGGG']","[120, 3, 2, 2]"
747,4,"['tores', 'layin', 'civil', 'vigil']","['XXXXX', 'YXXGX', 'XGYGG', 'GGGGG']","[246, 4, 1, 1]"
748,4,"['tores', 'aline', 'given', 'index']","['XXXGX', 'XXYYY', 'XYXGY', 'GGGGG']","[55, 5, 1, 1]"
749,4,"['tores', 'layin', 'blind', 'blink']","['XXXXX', 'YXXYY', 'GGGGX', 'GGGGG']","[246, 5, 1, 1]"
750,4,"['tores', 'layin', 'flung', 'clung']","['XXXXX', 'YXXXY', 'XGGGG', 'GGGGG']","[246, 4, 1, 1]"
751,4,"['tores', 'layin', 'clamp', 'qualm']","['XXXXX', 'YYXXX', 'XYGYX', 'GGGGG']","[246, 11, 1, 1]"
752,3,"['tores', 'andro', 'croup']","['XYYXX', 'XXXYY', 'GGGGG']","[74, 22, 22]"
753,5,"['tores', 'layin', 'blind', 'fling', 'clink']","['XXXXX', 'YXXYY', 'XGGGX', 'XGGGX', 'GGGGG']","[246, 5, 3, 1, 1]"
754,4,"['tores', 'layin', 'dizzy', 'juicy']","['XXXXX', 'XXYYX', 'XYXXG', 'GGGGG']","[246, 10, 1, 1]"
755,4,"['tores', 'salet', 'state', 'stage']","['YXXYY', 'GYXYY', 'GGGYG', 'GGGGG']","[40, 8, 3, 3]"
756,4,"['tores', 'liane', 'ahead', 'decay']","['XXXYX', 'XXYXY', 'YXYGY', 'GGGGG']","[196, 5, 1, 1]"
757,4,"['tores', 'gayer', 'curve', 'nerve']","['XXGYX', 'XXXYY', 'XXGGG', 'GGGGG']","[25, 7, 2, 2]"
758,4,"['tores', 'aider', 'inner', 'flier']","['XXYGX', 'XYXGG', 'YXXGG', 'GGGGG']","[94, 5, 3, 3]"
759,3,"['tores', 'stain', 'shaft']","['YXXXY', 'GYGXX', 'GGGGG']","[58, 3, 3]"
760,4,"['tores', 'andro', 'croup', 'crook']","['XYYXX', 'XXXYY', 'GGGXX', 'GGGGG']","[74, 22, 2, 2]"
761,3,"['tores', 'liane', 'clean']","['XXXYX', 'YXYYY', 'GGGGG']","[196, 3, 3]"
762,3,"['tores', 'layin', 'china']","['XXXXX', 'XYXYY', 'GGGGG']","[246, 4, 4]"
763,4,"['tores', 'acred', 'drive', 'ridge']","['XXYYX', 'XXYYY', 'YYYXG', 'GGGGG']","[93, 7, 1, 1]"
764,3,"['tores', 'novel', 'vowel']","['XGXGX', 'XGYGG', 'GGGGG']","[19, 1, 1]"
765,3,"['tores', 'clone', 'gnome']","['XYXYX', 'XXGYG', 'GGGGG']","[45, 2, 2]"
766,5,"['tores', 'shaly', 'suing', 'snuff', 'snuck']","['XXXXY', 'GXXXX', 'GYXYX', 'GGGXX', 'GGGGG']","[120, 11, 2, 1, 1]"
767,4,"['tores', 'layin', 'fungi', 'icing']","['XXXXX', 'XXXYY', 'XXYYY', 'GGGGG']","[246, 6, 1, 1]"
768,4,"['tores', 'shaly', 'sunny', 'spiny']","['XXXXY', 'GXXXG', 'GXYGG', 'GGGGG']","[120, 5, 1, 1]"
769,5,"['tores', 'andro', 'croup', 'vigor', 'rigor']","['XYYXX', 'XXXYY', 'XYYXX', 'XGGGG', 'GGGGG']","[74, 22, 2, 1, 1]"
770,3,"['tores', 'shaly', 'snail']","['XXXXY', 'GXGYX', 'GGGGG']","[120, 4, 4]"
771,3,"['tores', 'aloin', 'flown']","['XYXXX', 'XGGXG', 'GGGGG']","[66, 3, 3]"
772,4,"['tores', 'dinar', 'rapid', 'rabid']","['XXYXX', 'YYXYY', 'GGXGG', 'GGGGG']","[97, 4, 1, 1]"
773,3,"['tores', 'score', 'prose']","['XYYYY', 'YXGYG', 'GGGGG']","[7, 2, 2]"
774,3,"['tores', 'ahint', 'thank']","['GXXXX', 'YGXGY', 'GGGGG']","[28, 1, 1]"
775,4,"['tores', 'godly', 'bobby', 'poppy']","['XGXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[79, 8, 4, 4]"
776,4,"['tores', 'liane', 'judge', 'budge']","['XXXYX', 'XXXXG', 'XGGGG', 'GGGGG']","[196, 9, 2, 2]"
777,4,"['tores', 'aider', 'finer', 'fiber']","['XXYGX', 'XGXGG', 'GGXGG', 'GGGGG']","[94, 13, 3, 3]"
778,3,"['tores', 'godly', 'moldy']","['XGXXX', 'XGYYG', 'GGGGG']","[79, 1, 1]"
779,5,"['tores', 'godly', 'woody', 'howdy', 'dowdy']","['XGXXX', 'XGYXG', 'YGYGG', 'XGGGG', 'GGGGG']","[79, 5, 2, 1, 1]"
780,4,"['tores', 'aline', 'lumen', 'kneel']","['XXXGX', 'XYXYY', 'YXXGY', 'GGGGG']","[55, 2, 1, 1]"
781,3,"['tores', 'trail', 'track']","['GXYXX', 'GGGXX', 'GGGGG']","[19, 3, 3]"
782,6,"['tores', 'layin', 'bawdy', 'paddy', 'daddy', 'caddy']","['XXXXX', 'XGYXX', 'XGXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[246, 12, 4, 2, 1, 1]"
783,5,"['tores', 'liane', 'welch', 'elegy', 'quell']","['XXXYX', 'YXXXY', 'XYYXX', 'YYGXX', 'GGGGG']","[196, 9, 2, 1, 1]"
784,3,"['tores', 'layin', 'dumpy']","['XXXXX', 'XXYXX', 'GGGGG']","[246, 16, 16]"
785,4,"['tores', 'aider', 'lager', 'paler']","['XXYGX', 'YXXGG', 'YGXGG', 'GGGGG']","[94, 17, 2, 2]"
786,5,"['tores', 'score', 'shore', 'spore', 'swore']","['XYYYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[7, 4, 3, 2, 2]"
787,4,"['tores', 'acred', 'blaer', 'rebar']","['XXYYX', 'YXYYX', 'YXYYG', 'GGGGG']","[93, 27, 1, 1]"
788,4,"['tores', 'shaly', 'squad', 'scuba']","['XXXXY', 'GXYXX', 'GXGYX', 'GGGGG']","[120, 5, 2, 2]"
789,4,"['tores', 'stain', 'salty', 'splat']","['YXXXY', 'GYYXX', 'GYGYX', 'GGGGG']","[58, 3, 1, 1]"
790,4,"['tores', 'aider', 'bluer', 'flyer']","['XXYGX', 'XXXGG', 'XGXGG', 'GGGGG']","[94, 19, 1, 1]"
791,4,"['tores', 'foray', 'worry', 'horny']","['XGGXX', 'XGGXG', 'XGGYG', 'GGGGG']","[15, 5, 2, 2]"
792,3,"['tores', 'clons', 'mason']","['XYXXY', 'XXYYY', 'GGGGG']","[32, 3, 3]"
793,3,"['tores', 'godly', 'doing']","['XGXXX', 'YGYXX', 'GGGGG']","[79, 3, 3]"
794,4,"['tores', 'clone', 'phone', 'ozone']","['XYXYX', 'XXGGG', 'XXGGG', 'GGGGG']","[45, 2, 1, 1]"
795,4,"['tores', 'layin', 'apply', 'amply']","['XXXXX', 'YYYXX', 'GYGGG', 'GGGGG']","[246, 5, 1, 1]"
796,5,"['tores', 'hoard', 'royal', 'polar', 'molar']","['XGYXX', 'XGYYX', 'YGXGY', 'XGGGG', 'GGGGG']","[19, 3, 2, 1, 1]"
797,4,"['tores', 'andro', 'flora', 'ovary']","['XYYXX', 'YXXGY', 'XXYGY', 'GGGGG']","[74, 2, 1, 1]"
798,5,"['tores', 'islet', 'sweet', 'upset', 'beset']","['YXXGY', 'XYXGG', 'YXYGG', 'XXGGG', 'GGGGG']","[11, 5, 3, 1, 1]"
799,4,"['tores', 'liane', 'judge', 'queue']","['XXXYX', 'XXXXG', 'XGXXG', 'GGGGG']","[196, 9, 1, 1]"
800,4,"['tores', 'layin', 'child', 'cliff']","['XXXXX', 'YXXYX', 'GXGYX', 'GGGGG']","[246, 11, 3, 3]"
801,3,"['tores', 'layin', 'magic']","['XXXXX', 'XGXGX', 'GGGGG']","[246, 4, 4]"
802,3,"['tores', 'trace', 'truce']","['GXYYX', 'GGXGG', 'GGGGG']","[13, 2, 2]"
803,3,"['tores', 'short', 'sport']","['YYYXY', 'GXGGG', 'GGGGG']","[7, 2, 2]"
804,3,"['tores', 'afrit', 'fritz']","['YXYXX', 'XYYYY', 'GGGGG']","[21, 1, 1]"
805,4,"['tores', 'telia', 'white', 'edict']","['YXXYX', 'YYXYX', 'XXGYY', 'GGGGG']","[69, 8, 2, 2]"
806,3,"['tores', 'trail', 'twirl']","['GXYXX', 'GYXYG', 'GGGGG']","[19, 1, 1]"
807,3,"['tores', 'serve', 'verse']","['XXGYY', 'YGGYG', 'GGGGG']","[9, 1, 1]"
808,3,"['tores', 'layin', 'llama']","['XXXXX', 'GYXXX', 'GGGGG']","[246, 1, 1]"
809,3,"['tores', 'valet', 'eaten']","['YXXGX', 'XGXGY', 'GGGGG']","[13, 2, 2]"
810,4,"['tores', 'acred', 'blaer', 'range']","['XXYYX', 'YXYYX', 'XXYYY', 'GGGGG']","[93, 27, 4, 4]"
811,3,"['tores', 'shaly', 'whisk']","['XXXXY', 'YGXXX', 'GGGGG']","[120, 1, 1]"
812,3,"['tores', 'novel', 'hovel']","['XGXGX', 'XGGGG', 'GGGGG']","[19, 1, 1]"
813,5,"['tores', 'acred', 'blaer', 'zebra', 'rehab']","['XXYYX', 'YXYYX', 'YXYYY', 'XGYYY', 'GGGGG']","[93, 27, 2, 1, 1]"
814,5,"['tores', 'layin', 'gamma', 'madam', 'macaw']","['XXXXX', 'XGXXX', 'XGYYY', 'GGXGY', 'GGGGG']","[246, 6, 2, 1, 1]"
815,4,"['tores', 'shaly', 'squad', 'sigma']","['XXXXY', 'GXYXX', 'GXXYX', 'GGGGG']","[120, 5, 1, 1]"
816,6,"['tores', 'scout', 'snout', 'stout', 'shout', 'spout']","['YYXXY', 'GXGGG', 'GXGGG', 'GYGGG', 'GXGGG', 'GGGGG']","[17, 4, 3, 2, 1, 1]"
817,5,"['tores', 'gayer', 'curve', 'nerve', 'verve']","['XXGYX', 'XXXYY', 'XXGGG', 'XGGGG', 'GGGGG']","[25, 7, 2, 1, 1]"
818,3,"['tores', 'shaly', 'sushi']","['XXXXY', 'GYXXX', 'GGGGG']","[120, 2, 2]"
819,3,"['tores', 'layin', 'dying']","['XXXXX', 'XXYYY', 'GGGGG']","[246, 9, 9]"
820,4,"['tores', 'telia', 'debit', 'fetid']","['YXXYX', 'YGXGX', 'YGXGY', 'GGGGG']","[69, 3, 1, 1]"
821,3,"['tores', 'dinar', 'brain']","['XXYXX', 'XYYYY', 'GGGGG']","[97, 4, 4]"
822,4,"['tores', 'layin', 'dumpy', 'buddy']","['XXXXX', 'XXYXX', 'YGXXG', 'GGGGG']","[246, 16, 1, 1]"
823,4,"['tores', 'ahint', 'thumb', 'thump']","['GXXXX', 'XGXXY', 'GGGGX', 'GGGGG']","[28, 2, 1, 1]"
824,3,"['tores', 'clons', 'scion']","['XYXXY', 'YXYYY', 'GGGGG']","[32, 1, 1]"
825,3,"['tores', 'layin', 'candy']","['XXXXX', 'XGYXY', 'GGGGG']","[246, 8, 8]"
826,4,"['tores', 'andro', 'fjord', 'chord']","['XYYXX', 'XXYGY', 'XXGGG', 'GGGGG']","[74, 2, 1, 1]"
827,3,"['tores', 'shaly', 'basin']","['XXXXY', 'YXYXX', 'GGGGG']","[120, 2, 2]"
828,3,"['tores', 'lycra', 'march']","['XXGXX', 'XXYYY', 'GGGGG']","[29, 2, 2]"
829,3,"['tores', 'andro', 'crowd']","['XYYXX', 'XXYYY', 'GGGGG']","[74, 6, 6]"
830,3,"['tores', 'andro', 'arbor']","['XYYXX', 'GXXYY', 'GGGGG']","[74, 4, 4]"
831,3,"['tores', 'layin', 'gayly']","['XXXXX', 'YGGXX', 'GGGGG']","[246, 1, 1]"
832,5,"['tores', 'shaly', 'gypsy', 'dusky', 'musky']","['XXXXY', 'YXXXG', 'XYXYG', 'XGGGG', 'GGGGG']","[120, 7, 2, 1, 1]"
833,2,"['tores', 'stain']","['YXXXY', 'GGGGG']","[58, 58]"
834,4,"['tores', 'layin', 'badly', 'dally']","['XXXXX', 'YGYXX', 'XGYGG', 'GGGGG']","[246, 4, 1, 1]"
835,4,"['tores', 'chess', 'guess', 'bless']","['XXXYG', 'XXGGG', 'XXGGG', 'GGGGG']","[3, 2, 1, 1]"
836,3,"['tores', 'andro', 'bravo']","['XYYXX', 'YXXYG', 'GGGGG']","[74, 1, 1]"
837,4,"['tores', 'stain', 'stunt', 'stung']","['YXXXY', 'GGXXY', 'GGGGY', 'GGGGG']","[58, 3, 2, 2]"
838,3,"['tores', 'teach', 'title']","['GXXYX', 'GYXXX', 'GGGGG']","[17, 4, 4]"
839,4,"['tores', 'aider', 'bluer', 'ruler']","['XXYGX', 'XXXGG', 'XYYGG', 'GGGGG']","[94, 19, 1, 1]"
840,4,"['tores', 'clons', 'smoky', 'kiosk']","['XYXXY', 'XXGXY', 'YXGYX', 'GGGGG']","[32, 7, 1, 1]"
841,3,"['tores', 'aloin', 'blond']","['XYXXX', 'XGGXY', 'GGGGG']","[66, 1, 1]"
842,4,"['tores', 'liane', 'begin', 'ennui']","['XXXYX', 'XYXYY', 'XYXYY', 'GGGGG']","[196, 6, 1, 1]"
843,4,"['tores', 'aider', 'lager', 'layer']","['XXYGX', 'YXXGG', 'GGXGG', 'GGGGG']","[94, 17, 1, 1]"
844,4,"['tores', 'layin', 'civil', 'fluid']","['XXXXX', 'YXXGX', 'XYXGY', 'GGGGG']","[246, 4, 1, 1]"
845,7,"['tores', 'ahint', 'tally', 'taffy', 'tabby', 'tacky', 'tatty']","['GXXXX', 'YXXXY', 'GGXXG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[28, 6, 4, 3, 2, 1, 1]"
846,2,"['tores', 'score']","['XYYYY', 'GGGGG']","[7, 7]"
847,4,"['tores', 'telia', 'ethic', 'cutie']","['YXXYX', 'YYXGX', 'YYXGY', 'GGGGG']","[69, 3, 1, 1]"
848,4,"['tores', 'acred', 'blaer', 'zebra']","['XXYYX', 'YXYYX', 'YXYYY', 'GGGGG']","[93, 27, 2, 2]"
849,4,"['tores', 'gayer', 'large', 'barge']","['XXGYX', 'YGXYY', 'XGGGG', 'GGGGG']","[25, 2, 1, 1]"
850,4,"['tores', 'valet', 'eaten', 'matey']","['YXXGX', 'XGXGY', 'YGGGX', 'GGGGG']","[13, 2, 1, 1]"
851,3,"['tores', 'aider', 'bluer']","['XXYGX', 'XXXGG', 'GGGGG']","[94, 19, 19]"
852,2,"['tores', 'aider']","['XXYGX', 'GGGGG']","[94, 94]"
853,4,"['tores', 'clons', 'smoky', 'shook']","['XYXXY', 'XXGXY', 'GXGYX', 'GGGGG']","[32, 7, 2, 2]"
854,4,"['tores', 'aider', 'finer', 'river']","['XXYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[94, 13, 6, 6]"
855,4,"['tores', 'dinar', 'prick', 'privy']","['XXYXX', 'XYXXY', 'GGGXX', 'GGGGG']","[97, 12, 1, 1]"
856,3,"['tores', 'valet', 'betel']","['YXXGX', 'XXYGY', 'GGGGG']","[13, 1, 1]"
857,5,"['tores', 'sharp', 'risky', 'brisk', 'frisk']","['XXYXY', 'YXXYX', 'YYYYX', 'XGGGG', 'GGGGG']","[26, 3, 2, 1, 1]"
858,3,"['tores', 'godly', 'bongo']","['XGXXX', 'YGXXX', 'GGGGG']","[79, 3, 3]"
859,4,"['tores', 'liane', 'enemy', 'begun']","['XXXYX', 'XXXYY', 'YYYXX', 'GGGGG']","[196, 5, 3, 3]"
860,5,"['tores', 'acred', 'arena', 'aware', 'azure']","['XXYYX', 'GXYYX', 'GYYXY', 'GXYGG', 'GGGGG']","[93, 5, 3, 2, 2]"
861,4,"['tores', 'liane', 'peace', 'weave']","['XXXYX', 'XXGXG', 'XGGXG', 'GGGGG']","[196, 10, 2, 2]"
862,4,"['tores', 'liane', 'knife', 'genie']","['XXXYX', 'XYXYG', 'XYYXG', 'GGGGG']","[196, 2, 1, 1]"
863,2,"['tores', 'sound']","['XGXXY', 'GGGGG']","[10, 10]"
864,4,"['tores', 'clone', 'globe', 'glove']","['XYXYX', 'XGGXG', 'GGGXG', 'GGGGG']","[45, 4, 1, 1]"
865,4,"['tores', 'dinar', 'rapid', 'braid']","['XXYXX', 'YYXYY', 'YYXGG', 'GGGGG']","[97, 4, 1, 1]"
866,3,"['tores', 'chose', 'scope']","['XYXYY', 'YXGYG', 'GGGGG']","[11, 2, 2]"
867,4,"['tores', 'dinar', 'rugby', 'wryly']","['XXYXX', 'XXXXY', 'YXXXG', 'GGGGG']","[97, 6, 1, 1]"
868,5,"['tores', 'mower', 'cover', 'lover', 'rover']","['XGYGX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 10, 3, 2, 2]"
869,4,"['tores', 'shaly', 'daisy', 'assay']","['XXXXY', 'YXYXG', 'XYXYG', 'GGGGG']","[120, 4, 1, 1]"
870,3,"['tores', 'clone', 'ocean']","['XYXYX', 'YXYYY', 'GGGGG']","[45, 1, 1]"
871,5,"['tores', 'aloin', 'block', 'blood', 'bloom']","['XYXXX', 'XGGXX', 'GGGXX', 'GGGGX', 'GGGGG']","[66, 8, 2, 1, 1]"
872,4,"['tores', 'cater', 'great', 'irate']","['YXYYX', 'XYYYY', 'XGYYY', 'GGGGG']","[23, 6, 1, 1]"
873,3,"['tores', 'hater', 'later']","['YXYGX', 'XGGGG', 'GGGGG']","[15, 4, 4]"
874,4,"['tores', 'novel', 'women', 'woken']","['XGXGX', 'YGXGX', 'GGXGG', 'GGGGG']","[19, 6, 1, 1]"
875,3,"['tores', 'shaly', 'silky']","['XXXXY', 'GXXYG', 'GGGGG']","[120, 3, 3]"
876,4,"['tores', 'acred', 'crime', 'wreck']","['XXYYX', 'XYYYX', 'YGXXY', 'GGGGG']","[93, 8, 1, 1]"
877,4,"['tores', 'telia', 'elect', 'dwelt']","['YXXYX', 'YYYXX', 'YYGXG', 'GGGGG']","[69, 6, 2, 2]"
878,3,"['tores', 'salet', 'slate']","['YXXYY', 'GYYYY', 'GGGGG']","[40, 3, 3]"
879,4,"['tores', 'shaly', 'swamp', 'smack']","['XXXXY', 'GXGXX', 'GXGYX', 'GGGGG']","[120, 8, 1, 1]"
880,3,"['tores', 'sound', 'solid']","['XGXXY', 'GGXXG', 'GGGGG']","[10, 1, 1]"
881,6,"['tores', 'liane', 'peace', 'awake', 'adage', 'amaze']","['XXXYX', 'XXGXG', 'XYGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[196, 10, 5, 2, 1, 1]"
882,4,"['tores', 'aline', 'label', 'hazel']","['XXXGX', 'YYXXY', 'YGXGG', 'GGGGG']","[55, 6, 3, 3]"
883,3,"['tores', 'stair', 'wrist']","['YXYXY', 'YYXYY', 'GGGGG']","[12, 1, 1]"
884,4,"['tores', 'godly', 'holly', 'jolly']","['XGXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[79, 7, 2, 2]"
