,steps,words,feedback,ncands
22,3,"['rates', 'pores', 'fresh']","['YXXYY', 'XXYYY', 'GGGGG']","[21, 2, 2]"
23,3,"['rates', 'sport', 'crust']","['YXYXY', 'YXXYG', 'GGGGG']","[20, 6, 6]"
24,6,"['rates', 'hoist', 'stomp', 'stock', 'stood', 'stool']","['XXYXY', 'XYXYY', 'GGGXX', 'GGGXX', 'GGGGX', 'GGGGG']","[57, 7, 4, 3, 1, 1]"
25,3,"['rates', 'noily', 'colon']","['XXXXX', 'YGXYX', 'GGGGG']","[227, 1, 1]"
26,3,"['rates', 'leash', 'abase']","['XYXYY', 'XYGGX', 'GGGGG']","[28, 1, 1]"
27,3,"['rates', 'moray', 'marry']","['YGXXX', 'GXGYG', 'GGGGG']","[26, 1, 1]"
28,2,"['rates', 'react']","['GYYYX', 'GGGGG']","[1, 1]"
29,4,"['rates', 'batch', 'baton', 'batty']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[17, 2, 1, 1]"
30,3,"['rates', 'credo', 'pride']","['YXXYX', 'XGYGX', 'GGGGG']","[71, 3, 3]"
31,4,"['rates', 'locus', 'gloss', 'floss']","['XXXXG', 'YYXXG', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
32,4,"['rates', 'eloin', 'devil', 'helix']","['XXXYX', 'YYXGX', 'XGXGY', 'GGGGG']","[147, 3, 2, 2]"
33,4,"['rates', 'radon', 'molar', 'croak']","['YYXXX', 'YYXYX', 'XYXGY', 'GGGGG']","[77, 13, 1, 1]"
34,4,"['rates', 'slant', 'swath', 'staff']","['XYYXY', 'GXGXY', 'GXGYX', 'GGGGG']","[24, 6, 4, 4]"
35,4,"['rates', 'lager', 'payer', 'paper']","['YGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[18, 8, 2, 2]"
36,4,"['rates', 'loden', 'unwed', 'unfed']","['XXXGX', 'XXYGY', 'GGXGG', 'GGGGG']","[56, 3, 1, 1]"
37,4,"['rates', 'eloin', 'belch', 'whelp']","['XXXYX', 'YYXXX', 'XYYXY', 'GGGGG']","[147, 15, 1, 1]"
38,3,"['rates', 'trial', 'trawl']","['YYYXX', 'GGXYG', 'GGGGG']","[20, 1, 1]"
39,4,"['rates', 'itchy', 'motto', 'outdo']","['XXGXX', 'XYXXX', 'XYGYG', 'GGGGG']","[24, 3, 2, 2]"
40,4,"['rates', 'naled', 'beady', 'adobe']","['XYXYX', 'XYXYY', 'YYYYX', 'GGGGG']","[81, 9, 1, 1]"
41,4,"['rates', 'radon', 'cigar', 'crazy']","['YYXXX', 'YYXXX', 'GXXYY', 'GGGGG']","[77, 26, 5, 5]"
42,2,"['rates', 'sower']","['YXXGY', 'GGGGG']","[19, 19]"
43,3,"['rates', 'relay', 'repay']","['GYXYX', 'GGXGG', 'GGGGG']","[12, 1, 1]"
44,4,"['rates', 'thiol', 'fifty', 'digit']","['XXYXX', 'YXYXX', 'XGXYX', 'GGGGG']","[75, 5, 1, 1]"
45,2,"['rates', 'crate']","['YYYYX', 'GGGGG']","[13, 13]"
46,4,"['rates', 'noily', 'clump', 'cluck']","['XXXXX', 'XXXYX', 'GGGXX', 'GGGGG']","[227, 9, 1, 1]"
47,4,"['rates', 'solei', 'spine', 'spike']","['XXXYY', 'GXXYY', 'GGGXG', 'GGGGG']","[61, 13, 2, 2]"
48,5,"['rates', 'noily', 'pubic', 'civic', 'mimic']","['XXXXX', 'XXYXX', 'XXXGG', 'YGXGG', 'GGGGG']","[227, 6, 2, 1, 1]"
49,6,"['rates', 'noily', 'bound', 'found', 'mound', 'pound']","['XXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 5, 4, 3, 3]"
50,5,"['rates', 'manly', 'magic', 'mafia', 'maxim']","['XGXXX', 'GGXXX', 'GGXGX', 'GGXGY', 'GGGGG']","[66, 9, 2, 1, 1]"
51,3,"['rates', 'loden', 'linen']","['XXXGX', 'GXXGG', 'GGGGG']","[56, 3, 3]"
52,3,"['rates', 'inlet', 'unmet']","['XXYGX', 'XGXGG', 'GGGGG']","[16, 1, 1]"
53,3,"['rates', 'solei', 'flesh']","['XXXYY', 'YXYYX', 'GGGGG']","[61, 1, 1]"
54,6,"['rates', 'noily', 'howdy', 'foggy', 'bobby', 'booby']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGYGG', 'GGGGG']","[227, 15, 7, 4, 1, 1]"
55,5,"['rates', 'routh', 'north', 'worth', 'forth']","['YXYXX', 'YGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[43, 3, 2, 1, 1]"
56,4,"['rates', 'sport', 'crust', 'first']","['YXYXY', 'YXXYG', 'XYXGG', 'GGGGG']","[20, 6, 1, 1]"
57,3,"['rates', 'slant', 'stand']","['XYYXY', 'GXGGY', 'GGGGG']","[24, 2, 2]"
58,5,"['rates', 'eloin', 'belch', 'belle', 'belly']","['XXXYX', 'YYXXX', 'GGGXX', 'GGGGY', 'GGGGG']","[147, 15, 2, 1, 1]"
59,4,"['rates', 'curio', 'prior', 'ivory']","['YXXXX', 'XXYYY', 'XYYYY', 'GGGGG']","[108, 5, 1, 1]"
60,4,"['rates', 'solei', 'spend', 'seedy']","['XXXYY', 'GXXYX', 'GXGXY', 'GGGGG']","[61, 6, 1, 1]"
61,4,"['rates', 'routh', 'flirt', 'print']","['YXYXX', 'YXXYX', 'XXGYG', 'GGGGG']","[43, 6, 1, 1]"
62,6,"['rates', 'bared', 'cager', 'flare', 'weary', 'yearn']","['YYXYX', 'XYYYX', 'XYXYY', 'XXGGY', 'XGGGY', 'GGGGG']","[43, 25, 13, 2, 1, 1]"
63,4,"['rates', 'radon', 'drawn', 'drain']","['YYXXX', 'YYYXG', 'GGGXG', 'GGGGG']","[77, 2, 1, 1]"
64,5,"['rates', 'credo', 'gripe', 'urine', 'bribe']","['YXXYX', 'XGYXX', 'XGGXG', 'XGGXG', 'GGGGG']","[71, 8, 3, 1, 1]"
65,5,"['rates', 'hoist', 'scout', 'snout', 'stout']","['XXYXY', 'XYXYG', 'GXGGG', 'GXGGG', 'GGGGG']","[57, 4, 3, 2, 2]"
66,2,"['rates', 'panel']","['XGXGX', 'GGGGG']","[15, 15]"
67,4,"['rates', 'grass', 'brass', 'crass']","['YYXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
68,4,"['rates', 'eloin', 'plume', 'flume']","['XXXYX', 'YGXXX', 'XGGGG', 'GGGGG']","[147, 4, 1, 1]"
69,4,"['rates', 'aloin', 'focal', 'offal']","['XYXXX', 'YYYXX', 'YYXGG', 'GGGGG']","[98, 9, 1, 1]"
70,3,"['rates', 'amber', 'agree']","['YYXGX', 'GXXGY', 'GGGGG']","[4, 1, 1]"
71,4,"['rates', 'credo', 'prove', 'error']","['YXXYX', 'XGYXY', 'XGYXY', 'GGGGG']","[71, 8, 1, 1]"
72,4,"['rates', 'puris', 'brisk', 'swirl']","['YXXXY', 'XXYYY', 'XYGYX', 'GGGGG']","[26, 6, 1, 1]"
73,4,"['rates', 'bared', 'cager', 'argue']","['YYXYX', 'XYYYX', 'XYGYY', 'GGGGG']","[43, 25, 1, 1]"
74,3,"['rates', 'loden', 'bleed']","['XXXGX', 'YXYGX', 'GGGGG']","[56, 3, 3]"
75,3,"['rates', 'cleat', 'delta']","['XYYYX', 'XYYYY', 'GGGGG']","[30, 1, 1]"
76,4,"['rates', 'noily', 'cliff', 'flick']","['XXXXX', 'XXGYX', 'YGGYY', 'GGGGG']","[227, 5, 1, 1]"
77,3,"['rates', 'motel', 'totem']","['XXGGX', 'YGGGX', 'GGGGG']","[6, 1, 1]"
78,9,"['rates', 'riled', 'coper', 'homer', 'boxer', 'joker', 'foyer', 'goner', 'wooer']","['YXXGX', 'YXXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[83, 34, 9, 5, 4, 3, 2, 1, 1]"
79,3,"['rates', 'routh', 'front']","['YXYXX', 'YYXYX', 'GGGGG']","[43, 5, 5]"
80,3,"['rates', 'puris', 'shrub']","['YXXXY', 'XYGXY', 'GGGGG']","[26, 4, 4]"
81,5,"['rates', 'moray', 'harry', 'carry', 'parry']","['YGXXX', 'XXGYG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 5, 2, 1, 1]"
82,4,"['rates', 'eloin', 'diode', 'biome']","['XXXYX', 'YXGYX', 'XGGXG', 'GGGGG']","[147, 2, 1, 1]"
83,3,"['rates', 'panel', 'lapel']","['XGXGX', 'YGXGG', 'GGGGG']","[15, 1, 1]"
84,3,"['rates', 'smart', 'start']","['YYYXY', 'GXGGG', 'GGGGG']","[8, 1, 1]"
85,3,"['rates', 'tiger', 'greet']","['YXYGX', 'YXYGY', 'GGGGG']","[13, 2, 2]"
86,8,"['rates', 'riled', 'coper', 'homer', 'boxer', 'joker', 'foyer', 'goner']","['YXXGX', 'YXXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[83, 34, 9, 5, 4, 3, 2, 2]"
87,4,"['rates', 'loden', 'vowel', 'golem']","['XXXGX', 'YGXGX', 'XGXGY', 'GGGGG']","[56, 4, 1, 1]"
88,6,"['rates', 'hoist', 'musty', 'dusty', 'gusty', 'lusty']","['XXYXY', 'XXXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 10, 3, 2, 1, 1]"
89,4,"['rates', 'noily', 'lobby', 'loopy']","['XXXXX', 'XGXYG', 'GGXXG', 'GGGGG']","[227, 3, 1, 1]"
90,2,"['rates', 'round']","['GXXXX', 'GGGGG']","[12, 12]"
91,4,"['rates', 'notal', 'admit', 'audit']","['XYYXX', 'XXYYX', 'GYXGG', 'GGGGG']","[33, 6, 1, 1]"
92,3,"['rates', 'noily', 'lying']","['XXXXX', 'YXGYY', 'GGGGG']","[227, 1, 1]"
93,3,"['rates', 'manly', 'gamma']","['XGXXX', 'YGXXX', 'GGGGG']","[66, 1, 1]"
94,3,"['rates', 'moray', 'labor']","['YGXXX', 'XYYYX', 'GGGGG']","[26, 4, 4]"
95,2,"['rates', 'islet']","['XXYGY', 'GGGGG']","[11, 11]"
96,4,"['rates', 'noily', 'pubic', 'civic']","['XXXXX', 'XXYXX', 'XXXGG', 'GGGGG']","[227, 6, 2, 2]"
97,4,"['rates', 'credo', 'gorge', 'forge']","['YXXYX', 'XYYXY', 'YGGGG', 'GGGGG']","[71, 5, 1, 1]"
98,3,"['rates', 'curio', 'corny']","['YXXXX', 'GXGXY', 'GGGGG']","[108, 1, 1]"
99,4,"['rates', 'thiol', 'lofty', 'moult']","['XXYXX', 'YXXYY', 'YGXYX', 'GGGGG']","[75, 4, 1, 1]"
100,4,"['rates', 'blays', 'basin', 'basic']","['XGXXY', 'GXYXY', 'GGGGX', 'GGGGG']","[24, 2, 1, 1]"
101,5,"['rates', 'blays', 'salon', 'salsa', 'salad']","['XGXXY', 'XYYXY', 'GGGXX', 'GGGYY', 'GGGGG']","[24, 6, 2, 1, 1]"
102,5,"['rates', 'cleat', 'death', 'ovate', 'agate']","['XYYYX', 'XXYYY', 'XYGGX', 'XXGGG', 'GGGGG']","[30, 7, 3, 2, 2]"
103,4,"['rates', 'soily', 'spiny', 'spicy']","['XXXXY', 'GXGXG', 'GGGXG', 'GGGGG']","[94, 4, 2, 2]"
104,3,"['rates', 'sharp', 'spray']","['YYXXY', 'GXYYY', 'GGGGG']","[18, 1, 1]"
105,4,"['rates', 'leash', 'speak', 'essay']","['XYXYY', 'XYYYX', 'YXYGX', 'GGGGG']","[28, 4, 1, 1]"
106,4,"['rates', 'curio', 'drown', 'fjord']","['YXXXX', 'XXYXY', 'YYGXX', 'GGGGG']","[108, 24, 1, 1]"
107,3,"['rates', 'solei', 'spend']","['XXXYY', 'GXXYX', 'GGGGG']","[61, 6, 6]"
108,4,"['rates', 'naled', 'cheap', 'kebab']","['XYXYX', 'XYXYX', 'XXYGX', 'GGGGG']","[81, 18, 1, 1]"
109,5,"['rates', 'noily', 'child', 'build', 'guild']","['XXXXX', 'XXGGX', 'XXGGG', 'XGGGG', 'GGGGG']","[227, 6, 2, 1, 1]"
110,3,"['rates', 'aloin', 'aback']","['XYXXX', 'GXXXX', 'GGGGG']","[98, 1, 1]"
111,2,"['rates', 'motor']","['YXGXX', 'GGGGG']","[3, 3]"
112,4,"['rates', 'naled', 'glean', 'alone']","['XYXYX', 'YYYYX', 'XGYYY', 'GGGGG']","[81, 7, 2, 2]"
113,7,"['rates', 'batch', 'watch', 'match', 'patch', 'catch', 'hatch']","['XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[17, 6, 5, 4, 3, 2, 2]"
114,5,"['rates', 'riled', 'coper', 'upper', 'hyper']","['YXXGX', 'YXXGX', 'XXGGG', 'XYGGG', 'GGGGG']","[83, 34, 2, 1, 1]"
115,3,"['rates', 'thiol', 'thumb']","['XXYXX', 'GGXXX', 'GGGGG']","[75, 2, 2]"
116,4,"['rates', 'curio', 'drown', 'dowry']","['YXXXX', 'XXYXY', 'GYYYX', 'GGGGG']","[108, 24, 1, 1]"
117,4,"['rates', 'thiol', 'mouth', 'ought']","['XXYXX', 'YYXYX', 'XYYYY', 'GGGGG']","[75, 6, 1, 1]"
118,3,"['rates', 'eloin', 'belch']","['XXXYX', 'YYXXX', 'GGGGG']","[147, 15, 15]"
119,3,"['rates', 'itchy', 'dutch']","['XXGXX', 'XYYYX', 'GGGGG']","[24, 5, 5]"
120,3,"['rates', 'thiol', 'pilot']","['XXYXX', 'YXYGY', 'GGGGG']","[75, 1, 1]"
121,3,"['rates', 'inlet', 'tweed']","['XXYGX', 'XXXGY', 'GGGGG']","[16, 2, 2]"
122,3,"['rates', 'inlet', 'comet']","['XXYGX', 'XXXGG', 'GGGGG']","[16, 5, 5]"
123,3,"['rates', 'aunty', 'jaunt']","['XGYXX', 'YYYYX', 'GGGGG']","[28, 6, 6]"
124,4,"['rates', 'naled', 'anime', 'enema']","['XYXYX', 'YYXYX', 'YGXGY', 'GGGGG']","[81, 9, 1, 1]"
125,4,"['rates', 'islet', 'steep', 'steed']","['XXYGY', 'XYXGY', 'GGGGX', 'GGGGG']","[11, 2, 1, 1]"
126,3,"['rates', 'class', 'abyss']","['XYXXG', 'XXYGG', 'GGGGG']","[6, 2, 2]"
127,4,"['rates', 'curio', 'drown', 'growl']","['YXXXX', 'XXYXY', 'XGGGX', 'GGGGG']","[108, 24, 2, 2]"
128,4,"['rates', 'noily', 'blind', 'fling']","['XXXXX', 'YXGYX', 'XGGGX', 'GGGGG']","[227, 5, 3, 3]"
129,3,"['rates', 'loden', 'dozen']","['XXXGX', 'XGYGG', 'GGGGG']","[56, 1, 1]"
130,6,"['rates', 'noily', 'howdy', 'foggy', 'bobby', 'boozy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGYYG', 'GGGGG']","[227, 15, 7, 4, 1, 1]"
131,3,"['rates', 'credo', 'erode']","['YXXYX', 'XGYGY', 'GGGGG']","[71, 1, 1]"
132,4,"['rates', 'curio', 'wordy', 'world']","['YXXXX', 'XXGXY', 'GGGYX', 'GGGGG']","[108, 7, 1, 1]"
133,4,"['rates', 'eloin', 'vogue', 'gouge']","['XXXYX', 'YXYXX', 'XGYYG', 'GGGGG']","[147, 6, 1, 1]"
134,5,"['rates', 'noily', 'cliff', 'climb', 'click']","['XXXXX', 'XXGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[227, 5, 2, 1, 1]"
135,5,"['rates', 'radon', 'cigar', 'friar', 'briar']","['YYXXX', 'YYXXX', 'XYXGG', 'XGGGG', 'GGGGG']","[77, 26, 2, 1, 1]"
136,3,"['rates', 'crate', 'great']","['YYYYX', 'XGYYY', 'GGGGG']","[13, 3, 3]"
137,3,"['rates', 'actor', 'altar']","['YYGXX', 'GXGXG', 'GGGGG']","[3, 1, 1]"
138,4,"['rates', 'noily', 'lucky', 'pulpy']","['XXXXX', 'XXXYG', 'YGXXG', 'GGGGG']","[227, 4, 1, 1]"
139,4,"['rates', 'routh', 'trunk', 'blurt']","['YXYXX', 'YXGYX', 'YYGXX', 'GGGGG']","[43, 8, 1, 1]"
140,3,"['rates', 'slant', 'coast']","['XYYXY', 'YXGXG', 'GGGGG']","[24, 3, 3]"
141,4,"['rates', 'noily', 'dumpy', 'duchy']","['XXXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[227, 16, 1, 1]"
142,3,"['rates', 'curio', 'groin']","['YXXXX', 'XXYGY', 'GGGGG']","[108, 2, 2]"
143,5,"['rates', 'riled', 'finer', 'fiber', 'fixer']","['YXXGX', 'YGXGX', 'GGXGG', 'GGXGG', 'GGGGG']","[83, 8, 2, 1, 1]"
144,3,"['rates', 'curio', 'group']","['YXXXX', 'XYYXY', 'GGGGG']","[108, 5, 5]"
145,2,"['rates', 'rogue']","['GXXYX', 'GGGGG']","[12, 12]"
146,4,"['rates', 'manly', 'daily', 'badly']","['XGXXX', 'XGXGG', 'YGXGG', 'GGGGG']","[66, 5, 1, 1]"
147,2,"['rates', 'smart']","['YYYXY', 'GGGGG']","[8, 8]"
148,3,"['rates', 'itchy', 'pithy']","['XXGXX', 'YYXGG', 'GGGGG']","[24, 1, 1]"
149,5,"['rates', 'manly', 'bawdy', 'paddy', 'gaudy']","['XGXXX', 'XGXXG', 'XGXGG', 'XGYGG', 'GGGGG']","[66, 11, 4, 1, 1]"
150,5,"['rates', 'noily', 'child', 'chili', 'chill']","['XXXXX', 'XXGGX', 'GGGGX', 'GGGGY', 'GGGGG']","[227, 6, 2, 1, 1]"
151,4,"['rates', 'credo', 'gorge', 'heron']","['YXXYX', 'XYYXY', 'XYGXY', 'GGGGG']","[71, 5, 1, 1]"
152,4,"['rates', 'aloin', 'mocha', 'vodka']","['XYXXX', 'YXYXX', 'XGXXG', 'GGGGG']","[98, 7, 1, 1]"
153,3,"['rates', 'riled', 'finer']","['YXXGX', 'YGXGX', 'GGGGG']","[83, 8, 8]"
154,4,"['rates', 'sower', 'super', 'surer']","['YXXGY', 'GXXGG', 'GGXGG', 'GGGGG']","[19, 6, 1, 1]"
155,2,"['rates', 'radio']","['GGXXX', 'GGGGG']","[14, 14]"
156,3,"['rates', 'rogue', 'rouge']","['GXXYX', 'GGYYG', 'GGGGG']","[12, 1, 1]"
157,4,"['rates', 'credo', 'mercy', 'perch']","['YXXYX', 'YYYXX', 'XGGGX', 'GGGGG']","[71, 2, 1, 1]"
158,3,"['rates', 'retro', 'retch']","['GXGYX', 'GGGYX', 'GGGGG']","[3, 1, 1]"
159,3,"['rates', 'trice', 'wrote']","['YXYYX', 'YGXXG', 'GGGGG']","[23, 2, 2]"
160,4,"['rates', 'noily', 'block', 'clock']","['XXXXX', 'XYXYX', 'XGGGG', 'GGGGG']","[227, 9, 2, 2]"
161,3,"['rates', 'lithe', 'tilde']","['XXYYX', 'YGYXG', 'GGGGG']","[43, 1, 1]"
162,2,"['rates', 'store']","['YXYYY', 'GGGGG']","[5, 5]"
163,3,"['rates', 'credo', 'prove']","['YXXYX', 'XGYXY', 'GGGGG']","[71, 8, 8]"
164,3,"['rates', 'curio', 'bring']","['YXXXX', 'XXYYX', 'GGGGG']","[108, 13, 13]"
165,3,"['rates', 'solei', 'solve']","['XXXYY', 'GGGYX', 'GGGGG']","[61, 1, 1]"
166,3,"['rates', 'cleat', 'cheat']","['XYYYX', 'GXGGG', 'GGGGG']","[30, 1, 1]"
167,4,"['rates', 'credo', 'gripe', 'grime']","['YXXYX', 'XGYXX', 'GGGXG', 'GGGGG']","[71, 8, 1, 1]"
168,4,"['rates', 'lithe', 'elect', 'exult']","['XXYYX', 'YXYXY', 'GYYXG', 'GGGGG']","[43, 5, 1, 1]"
169,3,"['rates', 'sower', 'usher']","['YXXGY', 'YXXGG', 'GGGGG']","[19, 2, 2]"
170,3,"['rates', 'eloin', 'epoch']","['XXXYX', 'GXGXX', 'GGGGG']","[147, 3, 3]"
171,3,"['rates', 'trial', 'triad']","['YYYXX', 'GGGGX', 'GGGGG']","[20, 1, 1]"
172,3,"['rates', 'bared', 'break']","['YYXYX', 'GYYYX', 'GGGGG']","[43, 5, 5]"
173,3,"['rates', 'round', 'rhino']","['GXXXX', 'GYXGX', 'GGGGG']","[12, 1, 1]"
174,4,"['rates', 'radon', 'cigar', 'viral']","['YYXXX', 'YYXXX', 'XGXGY', 'GGGGG']","[77, 26, 1, 1]"
175,4,"['rates', 'noily', 'ionic', 'conic']","['XXXXX', 'YGYXX', 'YGGGG', 'GGGGG']","[227, 2, 1, 1]"
176,4,"['rates', 'pause', 'false', 'masse']","['XGXYY', 'XGXGG', 'XGXGG', 'GGGGG']","[7, 2, 1, 1]"
177,3,"['rates', 'soily', 'sonic']","['XXXXY', 'GGYXX', 'GGGGG']","[94, 1, 1]"
178,2,"['rates', 'vital']","['XYGXX', 'GGGGG']","[7, 7]"
179,3,"['rates', 'crate', 'trace']","['YYYYX', 'YGGYG', 'GGGGG']","[13, 1, 1]"
180,3,"['rates', 'soily', 'using']","['XXXXY', 'YXGXX', 'GGGGG']","[94, 2, 2]"
181,4,"['rates', 'naled', 'cheap', 'peach']","['XYXYX', 'XYXYX', 'YYYYY', 'GGGGG']","[81, 18, 1, 1]"
182,3,"['rates', 'aloin', 'champ']","['XYXXX', 'YXXXX', 'GGGGG']","[98, 5, 5]"
183,3,"['rates', 'batch', 'baton']","['XGGXX', 'GGGXX', 'GGGGG']","[17, 2, 2]"
184,4,"['rates', 'bared', 'break', 'brake']","['YYXYX', 'GYYYX', 'GGYYY', 'GGGGG']","[43, 5, 1, 1]"
185,4,"['rates', 'noily', 'clump', 'pluck']","['XXXXX', 'XXXYX', 'YGGXY', 'GGGGG']","[227, 9, 1, 1]"
186,6,"['rates', 'bared', 'cager', 'cream', 'crane', 'craze']","['YYXYX', 'XYYYX', 'GYXYY', 'GGYYX', 'GGGXG', 'GGGGG']","[43, 25, 5, 3, 2, 2]"
187,3,"['rates', 'credo', 'gripe']","['YXXYX', 'XGYXX', 'GGGGG']","[71, 8, 8]"
188,5,"['rates', 'bared', 'cager', 'flare', 'weary']","['YYXYX', 'XYYYX', 'XYXYY', 'XXGGY', 'GGGGG']","[43, 25, 13, 2, 2]"
189,3,"['rates', 'noily', 'picky']","['XXXXX', 'XXYXG', 'GGGGG']","[227, 9, 9]"
190,4,"['rates', 'cleat', 'teach', 'acute']","['XYYYX', 'YXYYY', 'YYYYX', 'GGGGG']","[30, 2, 1, 1]"
191,4,"['rates', 'credo', 'perky', 'ferry']","['YXXYX', 'XYYXX', 'XGGXG', 'GGGGG']","[71, 16, 3, 3]"
192,4,"['rates', 'leash', 'speak', 'aside']","['XYXYY', 'XYYYX', 'YXYYX', 'GGGGG']","[28, 4, 1, 1]"
193,3,"['rates', 'party', 'tapir']","['YGYXX', 'YGYYX', 'GGGGG']","[6, 1, 1]"
194,5,"['rates', 'routh', 'front', 'troop', 'troll']","['YXYXX', 'YYXYX', 'XGGXY', 'GGGYX', 'GGGGG']","[43, 5, 2, 1, 1]"
195,3,"['rates', 'noily', 'unify']","['XXXXX', 'YXGXG', 'GGGGG']","[227, 2, 2]"
196,2,"['rates', 'rebus']","['GXXYG', 'GGGGG']","[1, 1]"
197,3,"['rates', 'hoist', 'boost']","['XXYXY', 'XGXGG', 'GGGGG']","[57, 2, 2]"
198,2,"['rates', 'truss']","['YXYXG', 'GGGGG']","[2, 2]"
199,4,"['rates', 'solei', 'spine', 'siege']","['XXXYY', 'GXXYY', 'GXYXG', 'GGGGG']","[61, 13, 2, 2]"
200,2,"['rates', 'tiger']","['YXYGX', 'GGGGG']","[13, 13]"
201,4,"['rates', 'manly', 'canal', 'banal']","['XGXXX', 'XGGYX', 'XGGGG', 'GGGGG']","[66, 2, 1, 1]"
202,3,"['rates', 'soily', 'slump']","['XXXXY', 'GXXYX', 'GGGGG']","[94, 4, 4]"
203,4,"['rates', 'radon', 'frank', 'crank']","['YYXXX', 'YYXXY', 'XGGGG', 'GGGGG']","[77, 5, 2, 2]"
204,3,"['rates', 'credo', 'gorge']","['YXXYX', 'XYYXY', 'GGGGG']","[71, 5, 5]"
205,5,"['rates', 'credo', 'where', 'every', 'query']","['YXXYX', 'XYGXX', 'XXGGY', 'YXGGG', 'GGGGG']","[71, 5, 4, 3, 3]"
206,4,"['rates', 'curio', 'bring', 'drink']","['YXXXX', 'XXYYX', 'XGGGX', 'GGGGG']","[108, 13, 1, 1]"
207,4,"['rates', 'moray', 'labor', 'favor']","['YGXXX', 'XYYYX', 'XGXGG', 'GGGGG']","[26, 4, 2, 2]"
208,3,"['rates', 'alien', 'abbey']","['XYXGX', 'GXXGX', 'GGGGG']","[7, 1, 1]"
