,steps,words,feedback,ncands
1749,3,"['raise', 'talcs', 'small']","['XYXYX', 'XYYXY', 'GGGGG']","[43, 7, 7]"
1750,4,"['raise', 'talcs', 'stalk', 'slant']","['XYXYX', 'YYYXY', 'GYGYX', 'GGGGG']","[43, 4, 1, 1]"
1751,5,"['raise', 'tousy', 'scoop', 'scold', 'scoff']","['XXXYX', 'XYXYX', 'GGGYX', 'GGGXX', 'GGGGG']","[80, 16, 3, 1, 1]"
1752,3,"['raise', 'stour', 'torus']","['YXXYX', 'YYYGY', 'GGGGG']","[24, 1, 1]"
1753,5,"['raise', 'linty', 'windy', 'pinky', 'ninny']","['XXYXX', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[107, 5, 3, 1, 1]"
1754,5,"['raise', 'olent', 'gecko', 'epoch', 'covey']","['XXXXY', 'YXYXX', 'XYYXY', 'YXYYX', 'GGGGG']","[121, 8, 2, 1, 1]"
1755,5,"['raise', 'inter', 'wider', 'liver', 'viper']","['YXYXY', 'YXXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[26, 10, 7, 1, 1]"
1756,3,"['raise', 'navel', 'taken']","['XGXXY', 'YGXGX', 'GGGGG']","[20, 4, 4]"
1757,3,"['raise', 'adorn', 'moral']","['YYXXX', 'YXYYX', 'GGGGG']","[78, 7, 7]"
1758,3,"['raise', 'noule', 'vogue']","['XXXXG', 'XGYXG', 'GGGGG']","[61, 1, 1]"
1759,4,"['raise', 'clint', 'going', 'owing']","['XXGXX', 'XXGGX', 'YYGGG', 'GGGGG']","[51, 6, 1, 1]"
1760,3,"['raise', 'olent', 'token']","['XXXXY', 'YXYYY', 'GGGGG']","[121, 1, 1]"
1761,3,"['raise', 'doter', 'entry']","['YXXXY', 'XXGYY', 'GGGGG']","[102, 1, 1]"
1762,4,"['raise', 'uncoy', 'photo', 'booth']","['XXXXX', 'XXXYX', 'XYGGY', 'GGGGG']","[168, 4, 2, 2]"
1763,3,"['raise', 'doter', 'voter']","['YXXXY', 'XGGGG', 'GGGGG']","[102, 1, 1]"
1764,5,"['raise', 'tuile', 'voice', 'chime', 'chide']","['XXGXG', 'XXGXG', 'XXGYG', 'GGGXG', 'GGGGG']","[23, 8, 2, 1, 1]"
1765,3,"['raise', 'lined', 'elfin']","['XXYXY', 'YYYYX', 'GGGGG']","[35, 1, 1]"
1766,3,"['raise', 'olent', 'ebony']","['XXXXY', 'YXYGX', 'GGGGG']","[121, 1, 1]"
1767,3,"['raise', 'deign', 'neigh']","['XXGXY', 'XGGGY', 'GGGGG']","[15, 1, 1]"
1768,5,"['raise', 'linty', 'finch', 'bingo', 'minim']","['XXYXX', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[107, 7, 3, 1, 1]"
1769,5,"['raise', 'olent', 'novel', 'lemon', 'melon']","['XXXXY', 'YYYYX', 'YYXYY', 'YGYGG', 'GGGGG']","[121, 4, 3, 1, 1]"
1770,4,"['raise', 'olent', 'queen', 'kneed']","['XXXXY', 'XXGYX', 'XXGGY', 'GGGGG']","[121, 4, 1, 1]"
1771,4,"['raise', 'olent', 'gecko', 'decoy']","['XXXXY', 'YXYXX', 'XGGXY', 'GGGGG']","[121, 8, 1, 1]"
1772,3,"['raise', 'align', 'voila']","['XYGXX', 'YYGXX', 'GGGGG']","[12, 1, 1]"
1773,5,"['raise', 'gleba', 'leave', 'apple', 'ankle']","['XYXXG', 'XYYXY', 'YYYXG', 'GXXGG', 'GGGGG']","[41, 5, 3, 1, 1]"
1774,4,"['raise', 'adorn', 'actor', 'arrow']","['YYXXX', 'GXYYX', 'GXXGY', 'GGGGG']","[78, 6, 1, 1]"
1775,6,"['raise', 'tousy', 'sunny', 'dusky', 'bushy', 'mushy']","['XXXYX', 'XXYYG', 'YGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[80, 9, 6, 3, 2, 2]"
1776,3,"['raise', 'tripe', 'tribe']","['YXGXG', 'GGGXG', 'GGGGG']","[17, 3, 3]"
1777,4,"['raise', 'phase', 'lease', 'cease']","['XYXGG', 'XXGGG', 'XGGGG', 'GGGGG']","[8, 4, 2, 2]"
1778,4,"['raise', 'peart', 'lager', 'eager']","['YGXXY', 'XYYYX', 'XGGGG', 'GGGGG']","[28, 14, 2, 2]"
1779,3,"['raise', 'toric', 'birth']","['YXYXX', 'YXGYX', 'GGGGG']","[23, 4, 4]"
1780,4,"['raise', 'adorn', 'track', 'graph']","['YYXXX', 'YXXYX', 'XGGXX', 'GGGGG']","[78, 16, 3, 3]"
1781,5,"['raise', 'doter', 'order', 'older', 'odder']","['YXXXY', 'YYXGG', 'GYGGG', 'GXGGG', 'GGGGG']","[102, 3, 2, 1, 1]"
1782,3,"['raise', 'tread', 'terra']","['YYXXY', 'GYYYX', 'GGGGG']","[34, 2, 2]"
1783,3,"['raise', 'fried', 'weird']","['YXGXY', 'XYGYG', 'GGGGG']","[12, 1, 1]"
1784,3,"['raise', 'fried', 'tried']","['YXGXY', 'XGGGG', 'GGGGG']","[12, 4, 4]"
1785,4,"['raise', 'talon', 'clamp', 'clack']","['XYXXX', 'XYYXX', 'GGGXX', 'GGGGG']","[92, 15, 1, 1]"
1786,3,"['raise', 'court', 'color']","['YXXXX', 'GGXYX', 'GGGGG']","[103, 2, 2]"
1787,3,"['raise', 'rugby', 'rough']","['GXXXX', 'GYYXX', 'GGGGG']","[10, 1, 1]"
1788,3,"['raise', 'deign', 'weigh']","['XXGXY', 'XGGGX', 'GGGGG']","[15, 1, 1]"
1789,3,"['raise', 'uncoy', 'uncut']","['XXXXX', 'GGGXX', 'GGGGG']","[168, 1, 1]"
1790,4,"['raise', 'gable', 'maple', 'ladle']","['XGXXG', 'XGXGG', 'XGXGG', 'GGGGG']","[26, 2, 1, 1]"
1791,2,"['raise', 'strip']","['YXYYX', 'GGGGG']","[4, 4]"
1792,4,"['raise', 'adorn', 'track', 'craft']","['YYXXX', 'YXXYX', 'YGGYX', 'GGGGG']","[78, 16, 1, 1]"
1793,3,"['raise', 'coits', 'minus']","['XXYYX', 'XXYXG', 'GGGGG']","[21, 1, 1]"
1794,4,"['raise', 'lined', 'video', 'dicey']","['XXYXY', 'XGXGY', 'XGYGX', 'GGGGG']","[35, 2, 1, 1]"
1795,3,"['raise', 'nidal', 'titan']","['XYYXX', 'YGXGX', 'GGGGG']","[34, 1, 1]"
1796,4,"['raise', 'linty', 'logic', 'lucid']","['XXYXX', 'GYXXX', 'GXXGY', 'GGGGG']","[107, 2, 1, 1]"
1797,4,"['raise', 'trail', 'circa', 'vicar']","['YYYXX', 'XYYYX', 'YGYYY', 'GGGGG']","[18, 3, 1, 1]"
1798,3,"['raise', 'press', 'dress']","['YXXGY', 'XGGGG', 'GGGGG']","[7, 2, 2]"
1799,6,"['raise', 'linty', 'might', 'pitch', 'witch', 'ditch']","['XXYXX', 'XGXYX', 'XGXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 12, 4, 3, 2, 2]"
1800,3,"['raise', 'lousy', 'gypsy']","['XXXGX', 'XXXGG', 'GGGGG']","[17, 1, 1]"
1801,3,"['raise', 'salty', 'pasta']","['XGXYX', 'YGXGX', 'GGGGG']","[20, 1, 1]"
1802,4,"['raise', 'canty', 'tally', 'taffy']","['XGXXX', 'XGXYG', 'GGXXG', 'GGGGG']","[91, 3, 2, 2]"
1803,4,"['raise', 'gleba', 'place', 'flame']","['XYXXG', 'XGYXY', 'XGGXG', 'GGGGG']","[41, 7, 3, 3]"
1804,6,"['raise', 'tousy', 'scoop', 'sloop', 'snoop', 'swoop']","['XXXYX', 'XYXYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[80, 16, 3, 2, 1, 1]"
1805,3,"['raise', 'talon', 'aloof']","['XYXXX', 'XYYGX', 'GGGGG']","[92, 1, 1]"
1806,4,"['raise', 'coits', 'split', 'sight']","['XXYYX', 'XXYYY', 'GXXYG', 'GGGGG']","[21, 3, 1, 1]"
1807,4,"['raise', 'repot', 'drone', 'broke']","['YXXXG', 'YYXYX', 'XGGXG', 'GGGGG']","[40, 14, 3, 3]"
1808,4,"['raise', 'tread', 'terra', 'teary']","['YYXXY', 'GYYYX', 'GGYGY', 'GGGGG']","[34, 2, 1, 1]"
1809,3,"['raise', 'adorn', 'chart']","['YYXXX', 'YXXGX', 'GGGGG']","[78, 7, 7]"
1810,4,"['raise', 'coits', 'sixth', 'sixty']","['XXYYX', 'XXYGY', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
1811,4,"['raise', 'court', 'world', 'wordy']","['YXXXX', 'XGXYX', 'GGGXY', 'GGGGG']","[103, 8, 1, 1]"
1812,4,"['raise', 'sower', 'super', 'sheer']","['YXXYY', 'GXXGG', 'GXXGG', 'GGGGG']","[18, 6, 4, 4]"
1813,5,"['raise', 'doter', 'bluer', 'lever', 'leper']","['YXXXY', 'XXXGG', 'XYXGG', 'GGXGG', 'GGGGG']","[102, 18, 2, 1, 1]"
1814,4,"['raise', 'pelts', 'sheen', 'nosey']","['XXXYY', 'XYXXY', 'YXYGY', 'GGGGG']","[41, 3, 1, 1]"
1815,3,"['raise', 'noule', 'bulge']","['XXXXG', 'XXYYG', 'GGGGG']","[61, 1, 1]"
1816,3,"['raise', 'satyr', 'savor']","['YGXYX', 'GGXXG', 'GGGGG']","[2, 1, 1]"
1817,3,"['raise', 'talon', 'clamp']","['XYXXX', 'XYYXX', 'GGGGG']","[92, 15, 15]"
1818,4,"['raise', 'uncoy', 'funny', 'funky']","['XXXXX', 'YYXXG', 'GGGYG', 'GGGGG']","[168, 5, 1, 1]"
1819,4,"['raise', 'talon', 'coach', 'foamy']","['XYXXX', 'XYXYX', 'XGGXX', 'GGGGG']","[92, 6, 1, 1]"
1820,4,"['raise', 'linty', 'topic', 'toxic']","['XXYXX', 'XYXYX', 'GGXGG', 'GGGGG']","[107, 5, 1, 1]"
1821,4,"['raise', 'adorn', 'grand', 'brand']","['YYXXX', 'YYXYY', 'XGGGG', 'GGGGG']","[78, 3, 1, 1]"
1822,4,"['raise', 'uncoy', 'bluff', 'plumb']","['XXXXX', 'YXXXX', 'YGGXX', 'GGGGG']","[168, 7, 1, 1]"
1823,4,"['raise', 'linty', 'windy', 'dingy']","['XXYXX', 'XGGXG', 'XGGYG', 'GGGGG']","[107, 5, 1, 1]"
1824,4,"['raise', 'noule', 'judge', 'butte']","['XXXXG', 'XXYXG', 'XGXXG', 'GGGGG']","[61, 6, 2, 2]"
1825,4,"['raise', 'prink', 'fritz', 'drill']","['YXGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[28, 6, 3, 3]"
1826,2,"['raise', 'tripe']","['YXGXG', 'GGGGG']","[17, 17]"
1827,3,"['raise', 'lined', 'bicep']","['XXYXY', 'XGXGX', 'GGGGG']","[35, 1, 1]"
1828,3,"['raise', 'doter', 'tenor']","['YXXXY', 'XYYYG', 'GGGGG']","[102, 1, 1]"
1829,3,"['raise', 'prink', 'krill']","['YXGXX', 'XGGXY', 'GGGGG']","[28, 1, 1]"
1830,3,"['raise', 'horse', 'worse']","['YXXGG', 'XGGGG', 'GGGGG']","[8, 1, 1]"
1831,3,"['raise', 'adorn', 'drama']","['YYXXX', 'YYXYX', 'GGGGG']","[78, 4, 4]"
1832,4,"['raise', 'leant', 'amend', 'hyena']","['XYXXY', 'XYYGX', 'YXGGX', 'GGGGG']","[69, 2, 1, 1]"
1833,3,"['raise', 'clint', 'think']","['XXGXX', 'XXGGY', 'GGGGG']","[51, 3, 3]"
1834,3,"['raise', 'radio', 'ratio']","['GGYXX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
1835,3,"['raise', 'adorn', 'cobra']","['YYXXX', 'YXYGX', 'GGGGG']","[78, 2, 2]"
1836,5,"['raise', 'basis', 'basin', 'basic', 'basil']","['XGYYX', 'GGGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[5, 3, 2, 1, 1]"
1837,5,"['raise', 'stour', 'shrub', 'syrup', 'scrum']","['YXXYX', 'GXXGY', 'GXGGX', 'GXGGX', 'GGGGG']","[24, 5, 2, 1, 1]"
1838,4,"['raise', 'pelts', 'sheen', 'bused']","['XXXYY', 'XYXXY', 'YXYGX', 'GGGGG']","[41, 3, 1, 1]"
1839,3,"['raise', 'noule', 'phone']","['XXXXG', 'YYXXG', 'GGGGG']","[61, 3, 3]"
1840,2,"['raise', 'court']","['YXXXX', 'GGGGG']","[103, 103]"
1841,5,"['raise', 'navel', 'label', 'hazel', 'camel']","['XGXXY', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[20, 5, 2, 1, 1]"
1842,5,"['raise', 'court', 'drown', 'brook', 'proof']","['YXXXX', 'XYXYX', 'XGGXX', 'XGGGX', 'GGGGG']","[103, 19, 5, 2, 2]"
1843,3,"['raise', 'tread', 'heard']","['YYXXY', 'XYYYG', 'GGGGG']","[34, 2, 2]"
1844,3,"['raise', 'leant', 'angel']","['XYXXY', 'YYYYX', 'GGGGG']","[69, 3, 3]"
1845,5,"['raise', 'leant', 'metal', 'fetal', 'petal']","['XYXXY', 'YGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[69, 4, 2, 1, 1]"
1846,3,"['raise', 'uncoy', 'pouty']","['XXXXX', 'YXXYG', 'GGGGG']","[168, 1, 1]"
1847,4,"['raise', 'court', 'throw', 'throb']","['YXXXX', 'XYXYY', 'GGGGX', 'GGGGG']","[103, 6, 1, 1]"
1848,3,"['raise', 'gable', 'maybe']","['XGXXG', 'XGYXG', 'GGGGG']","[26, 2, 2]"
1849,4,"['raise', 'leant', 'metal', 'fetal']","['XYXXY', 'YGYXY', 'XGGGG', 'GGGGG']","[69, 4, 2, 2]"
1850,3,"['raise', 'strip', 'sprig']","['YXYYX', 'GXGGY', 'GGGGG']","[4, 1, 1]"
1851,2,"['raise', 'spine']","['XXGYG', 'GGGGG']","[15, 15]"
1852,6,"['raise', 'tousy', 'scout', 'snout', 'stout', 'shout']","['XXXYX', 'YYYYX', 'GXGGG', 'GXGGG', 'GYGGG', 'GGGGG']","[80, 6, 4, 3, 2, 2]"
1853,3,"['raise', 'navel', 'cadet']","['XGXXY', 'XGXGX', 'GGGGG']","[20, 5, 5]"
1854,4,"['raise', 'moray', 'major', 'macro']","['YGXXX', 'GYYYX', 'GGXYY', 'GGGGG']","[26, 3, 1, 1]"
1855,4,"['raise', 'uncoy', 'goldy', 'dodgy']","['XXXXX', 'XXXYG', 'YGXYG', 'GGGGG']","[168, 30, 1, 1]"
1856,2,"['raise', 'satyr']","['YGXYX', 'GGGGG']","[2, 2]"
1857,3,"['raise', 'racer', 'rarer']","['GGXXY', 'GGXGG', 'GGGGG']","[4, 1, 1]"
1858,4,"['raise', 'ligne', 'hinge', 'binge']","['XXYXG', 'XGYYG', 'XGGGG', 'GGGGG']","[25, 2, 1, 1]"
1859,3,"['raise', 'doter', 'trend']","['YXXXY', 'YXYYY', 'GGGGG']","[102, 1, 1]"
1860,4,"['raise', 'uncoy', 'funny', 'nutty']","['XXXXX', 'YYXXG', 'XGYYG', 'GGGGG']","[168, 5, 1, 1]"
1861,3,"['raise', 'leant', 'leapt']","['XYXXY', 'GGGXG', 'GGGGG']","[69, 1, 1]"
1862,2,"['raise', 'amiss']","['XYGGX', 'GGGGG']","[1, 1]"
1863,3,"['raise', 'coits', 'split']","['XXYYX', 'XXYYY', 'GGGGG']","[21, 3, 3]"
1864,3,"['raise', 'court', 'myrrh']","['YXXXX', 'XXXGX', 'GGGGG']","[103, 1, 1]"
1865,4,"['raise', 'linty', 'fifth', 'width']","['XXYXX', 'XGXGX', 'XGXGG', 'GGGGG']","[107, 3, 1, 1]"
1866,4,"['raise', 'prats', 'solar', 'sonar']","['YYXYX', 'XYYXY', 'GGXGG', 'GGGGG']","[21, 4, 1, 1]"
1867,3,"['raise', 'doter', 'tower']","['YXXXY', 'XGYGG', 'GGGGG']","[102, 1, 1]"
1868,3,"['raise', 'moray', 'baron']","['YGXXX', 'XYGYX', 'GGGGG']","[26, 4, 4]"
1869,5,"['raise', 'doter', 'bluer', 'never', 'fever']","['YXXXY', 'XXXGG', 'XXXGG', 'XGGGG', 'GGGGG']","[102, 18, 7, 1, 1]"
1870,6,"['raise', 'peart', 'lager', 'baker', 'wafer', 'waver']","['YGXXY', 'XYYYX', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[28, 14, 4, 2, 1, 1]"
1871,4,"['raise', 'prats', 'sharp', 'spark']","['YYXYX', 'YYGXY', 'GXGGY', 'GGGGG']","[21, 2, 1, 1]"
1872,3,"['raise', 'ligne', 'belie']","['XXYXG', 'YYXXG', 'GGGGG']","[25, 1, 1]"
1873,4,"['raise', 'tousy', 'scoop', 'sloop']","['XXXYX', 'XYXYX', 'GXGGG', 'GGGGG']","[80, 16, 3, 3]"
1874,4,"['raise', 'olent', 'belch', 'expel']","['XXXXY', 'XYYXX', 'XYYXX', 'GGGGG']","[121, 11, 1, 1]"
1875,3,"['raise', 'stone', 'smote']","['XXXYG', 'GYGXG', 'GGGGG']","[17, 1, 1]"
1876,4,"['raise', 'peart', 'lager', 'baler']","['YGXXY', 'XYYYX', 'YGXGG', 'GGGGG']","[28, 14, 1, 1]"
1877,3,"['raise', 'gleba', 'above']","['XYXXG', 'XXYYY', 'GGGGG']","[41, 3, 3]"
1878,3,"['raise', 'court', 'north']","['YXXXX', 'XGXYY', 'GGGGG']","[103, 5, 5]"
1879,5,"['raise', 'peart', 'lager', 'baker', 'wafer']","['YGXXY', 'XYYYX', 'XGXGG', 'XGXGG', 'GGGGG']","[28, 14, 4, 2, 2]"
1880,4,"['raise', 'talcs', 'ascot', 'scant']","['XYXYX', 'YYXYY', 'YYYXG', 'GGGGG']","[43, 2, 1, 1]"
1881,4,"['raise', 'prink', 'fritz', 'frill']","['YXGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[28, 6, 1, 1]"
1882,3,"['raise', 'shalt', 'awash']","['XYXGX', 'YYGXX', 'GGGGG']","[22, 3, 3]"
1883,3,"['raise', 'talcs', 'snack']","['XYXYX', 'XYXGY', 'GGGGG']","[43, 3, 3]"
1884,5,"['raise', 'tousy', 'scoop', 'scold', 'scowl']","['XXXYX', 'XYXYX', 'GGGYX', 'GGGYX', 'GGGGG']","[80, 16, 3, 1, 1]"
1885,4,"['raise', 'trail', 'grail', 'frail']","['YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[18, 2, 1, 1]"
1886,4,"['raise', 'prink', 'fritz', 'drift']","['YXGXX', 'XGGXX', 'YGGYX', 'GGGGG']","[28, 6, 1, 1]"
1887,4,"['raise', 'linty', 'lipid', 'limbo']","['XXYXX', 'GGXXX', 'GGXYX', 'GGGGG']","[107, 3, 1, 1]"
1888,4,"['raise', 'noule', 'hence', 'fence']","['XXXXG', 'YXXXG', 'XGGGG', 'GGGGG']","[61, 4, 2, 2]"
1889,4,"['raise', 'olent', 'hotel', 'motel']","['XXXXY', 'YYYXY', 'XGGGG', 'GGGGG']","[121, 4, 1, 1]"
1890,3,"['raise', 'noule', 'ounce']","['XXXXG', 'YYYXG', 'GGGGG']","[61, 1, 1]"
1891,5,"['raise', 'tread', 'break', 'freak', 'wreak']","['YYXXY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[34, 5, 3, 2, 2]"
1892,6,"['raise', 'recut', 'refer', 'rebel', 'repel', 'revel']","['GXXXY', 'GGXXX', 'GGXGY', 'GGXGG', 'GGXGG', 'GGGGG']","[20, 7, 4, 2, 1, 1]"
1893,4,"['raise', 'canty', 'baton', 'talon']","['XGXXX', 'XGYYX', 'XGYGG', 'GGGGG']","[91, 9, 1, 1]"
1894,3,"['raise', 'prink', 'prior']","['YXGXX', 'GGGXX', 'GGGGG']","[28, 3, 3]"
1895,3,"['raise', 'olent', 'knelt']","['XXXXY', 'XYGYG', 'GGGGG']","[121, 1, 1]"
1896,5,"['raise', 'olent', 'model', 'below', 'cello']","['XXXXY', 'YYYXX', 'XYXYY', 'XGGYX', 'GGGGG']","[121, 9, 3, 2, 2]"
1897,5,"['raise', 'gleba', 'place', 'flame', 'flake']","['XYXXG', 'XGYXY', 'XGGXG', 'GGGXG', 'GGGGG']","[41, 7, 3, 1, 1]"
1898,4,"['raise', 'olent', 'embed', 'debug']","['XXXXY', 'XXYXX', 'YXGYY', 'GGGGG']","[121, 2, 1, 1]"
1899,4,"['raise', 'gleba', 'knave', 'anode']","['XYXXG', 'XXYXY', 'XGYXG', 'GGGGG']","[41, 14, 1, 1]"
1900,3,"['raise', 'tripe', 'crime']","['YXGXG', 'XGGXG', 'GGGGG']","[17, 7, 7]"
1901,4,"['raise', 'waste', 'sauce', 'salve']","['XGXYG', 'XGYXG', 'GGXXG', 'GGGGG']","[9, 2, 1, 1]"
1902,3,"['raise', 'tousy', 'scout']","['XXXYX', 'YYYYX', 'GGGGG']","[80, 6, 6]"
1903,4,"['raise', 'ligne', 'movie', 'imbue']","['XXYXG', 'XYXXG', 'YXXYG', 'GGGGG']","[25, 3, 1, 1]"
1904,4,"['raise', 'linty', 'windy', 'pinky']","['XXYXX', 'XGGXG', 'XGGXG', 'GGGGG']","[107, 5, 3, 3]"
1905,5,"['raise', 'slate', 'stage', 'stake', 'stave']","['XYXYG', 'GXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[20, 3, 2, 1, 1]"
1906,3,"['raise', 'gable', 'vague']","['XGXXG', 'YGXXG', 'GGGGG']","[26, 2, 2]"
1907,4,"['raise', 'uncoy', 'block', 'chock']","['XXXXX', 'XXYYX', 'XXGGG', 'GGGGG']","[168, 7, 1, 1]"
1908,4,"['raise', 'linty', 'might', 'fight']","['XXYXX', 'XGXYX', 'XGGGG', 'GGGGG']","[107, 12, 3, 3]"
1909,3,"['raise', 'lined', 'video']","['XXYXY', 'XGXGY', 'GGGGG']","[35, 2, 2]"
1910,2,"['raise', 'stone']","['XXXYG', 'GGGGG']","[17, 17]"
1911,4,"['raise', 'leant', 'death', 'teach']","['XYXXY', 'XGGXY', 'XGGYG', 'GGGGG']","[69, 4, 1, 1]"
1912,4,"['raise', 'olent', 'fleet', 'cleft']","['XXXXY', 'XGGXG', 'YGGYG', 'GGGGG']","[121, 3, 1, 1]"
1913,3,"['raise', 'crust', 'frost']","['YXXGX', 'XGXGG', 'GGGGG']","[13, 2, 2]"
1914,4,"['raise', 'adorn', 'urban', 'prawn']","['YYXXX', 'YXXYG', 'XGXYG', 'GGGGG']","[78, 3, 1, 1]"
1915,5,"['raise', 'uncoy', 'goldy', 'bobby', 'booty']","['XXXXX', 'XXXYG', 'XGXXG', 'GGYYG', 'GGGGG']","[168, 30, 7, 2, 2]"
1916,3,"['raise', 'moist', 'twist']","['XXGGX', 'XXGGG', 'GGGGG']","[9, 1, 1]"
1917,5,"['raise', 'leant', 'ocean', 'annex', 'apnea']","['XYXXY', 'XYYYX', 'XXYYY', 'GYGGX', 'GGGGG']","[69, 5, 2, 1, 1]"
1918,4,"['raise', 'lints', 'shift', 'stiff']","['XXGYX', 'XYXYY', 'GXGGY', 'GGGGG']","[29, 4, 1, 1]"
1919,4,"['raise', 'talon', 'clamp', 'plaza']","['XYXXX', 'XYYXX', 'XGGXY', 'GGGGG']","[92, 15, 1, 1]"
1920,3,"['raise', 'noule', 'ledge']","['XXXXG', 'XXXYG', 'GGGGG']","[61, 3, 3]"
1921,4,"['raise', 'leant', 'theta', 'tweak']","['XYXXY', 'XYYXY', 'GXGYY', 'GGGGG']","[69, 2, 1, 1]"
1922,3,"['raise', 'adorn', 'board']","['YYXXX', 'YYYGX', 'GGGGG']","[78, 2, 2]"
1923,4,"['raise', 'adorn', 'frank', 'grant']","['YYXXX', 'YXXYY', 'XGGGX', 'GGGGG']","[78, 5, 1, 1]"
1924,4,"['raise', 'lined', 'debit', 'medic']","['XXYXY', 'XYXYY', 'YGXGX', 'GGGGG']","[35, 2, 1, 1]"
1925,3,"['raise', 'canty', 'bacon']","['XGXXX', 'YGYXX', 'GGGGG']","[91, 1, 1]"
1926,4,"['raise', 'gable', 'table', 'cable']","['XGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 2]"
1927,5,"['raise', 'adorn', 'track', 'graph', 'brawl']","['YYXXX', 'YXXYX', 'XGGXX', 'XGGXX', 'GGGGG']","[78, 16, 3, 1, 1]"
1928,3,"['raise', 'tousy', 'slunk']","['XXXYX', 'XXGYX', 'GGGGG']","[80, 11, 11]"
1929,2,"['raise', 'raspy']","['GGXYX', 'GGGGG']","[1, 1]"
1930,3,"['raise', 'court', 'forum']","['YXXXX', 'XGYYX', 'GGGGG']","[103, 1, 1]"
1931,3,"['raise', 'repot', 'drone']","['YXXXG', 'YYXYX', 'GGGGG']","[40, 14, 14]"
1932,4,"['raise', 'olent', 'money', 'women']","['XXXXY', 'YXYYX', 'YGYGX', 'GGGGG']","[121, 13, 1, 1]"
1933,4,"['raise', 'tousy', 'lupus', 'mucus']","['XXXYX', 'XXYYX', 'XGXGG', 'GGGGG']","[80, 3, 2, 2]"
1934,5,"['raise', 'shalt', 'coast', 'toast', 'boast']","['XYXGX', 'YXGXG', 'XGGGG', 'YGGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
1935,5,"['raise', 'uncoy', 'goldy', 'woody', 'toddy']","['XXXXX', 'XXXYG', 'XGXGG', 'XGYGG', 'GGGGG']","[168, 30, 5, 1, 1]"
1936,6,"['raise', 'olent', 'money', 'dozen', 'woven', 'coven']","['XXXXY', 'YXYYX', 'XGYGX', 'XGXGG', 'XGGGG', 'GGGGG']","[121, 13, 4, 3, 1, 1]"
1937,3,"['raise', 'court', 'tumor']","['YXXXX', 'XYYYY', 'GGGGG']","[103, 3, 3]"
1938,5,"['raise', 'doter', 'ether', 'tuber', 'truer']","['YXXXY', 'XXYGG', 'YYXGG', 'GYXGG', 'GGGGG']","[102, 3, 2, 1, 1]"
1939,4,"['raise', 'adorn', 'track', 'wrath']","['YYXXX', 'YXXYX', 'YGGXX', 'GGGGG']","[78, 16, 2, 2]"
1940,4,"['raise', 'talcs', 'stalk', 'stall']","['XYXYX', 'YYYXY', 'GGGGX', 'GGGGG']","[43, 4, 1, 1]"
1941,3,"['raise', 'steak', 'steam']","['XYXYY', 'GGGGX', 'GGGGG']","[12, 3, 3]"
1942,3,"['raise', 'align', 'axial']","['XYGXX', 'GYGXX', 'GGGGG']","[12, 1, 1]"
1943,5,"['raise', 'doter', 'bluer', 'upper', 'purer']","['YXXXY', 'XXXGG', 'XXYGG', 'YYYGG', 'GGGGG']","[102, 18, 3, 1, 1]"
1944,2,"['raise', 'daily']","['XGGXX', 'GGGGG']","[6, 6]"
1945,2,"['raise', 'trail']","['YYYXX', 'GGGGG']","[18, 18]"
1946,4,"['raise', 'ligne', 'niece', 'niche']","['XXYXG', 'XGXYG', 'GGYYG', 'GGGGG']","[25, 4, 1, 1]"
1947,3,"['raise', 'leant', 'mealy']","['XYXXY', 'YGGXX', 'GGGGG']","[69, 1, 1]"
1948,4,"['raise', 'tuile', 'guide', 'juice']","['XXGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[23, 2, 1, 1]"
1949,3,"['raise', 'uncoy', 'nylon']","['XXXXX', 'XYXGY', 'GGGGG']","[168, 1, 1]"
1950,4,"['raise', 'uncoy', 'bluff', 'plump']","['XXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[168, 7, 1, 1]"
1951,6,"['raise', 'doter', 'perky', 'ferry', 'berry', 'merry']","['YXXXY', 'XXXYY', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 12, 4, 2, 1, 1]"
