,steps,words,feedback,ncands
16,4,"['soare', 'tenet', 'fleet', 'quiet']","['XXXXY', 'YYXGG', 'XXYGG', 'GGGGG']","[120, 4, 2, 2]"
17,3,"['soare', 'tenet', 'bench']","['XXXXY', 'XGGYX', 'GGGGG']","[120, 4, 4]"
18,3,"['soare', 'elate', 'abate']","['XXGXG', 'YXGGG', 'GGGGG']","[28, 2, 2]"
19,4,"['soare', 'tenet', 'deign', 'feign']","['XXXXY', 'XGYYX', 'XGGGG', 'GGGGG']","[120, 8, 1, 1]"
20,3,"['soare', 'arbor', 'major']","['XYYYX', 'YYXGG', 'GGGGG']","[27, 7, 7]"
21,4,"['soare', 'leach', 'heath', 'death']","['XXGXY', 'XGGXG', 'YGGGG', 'GGGGG']","[21, 2, 1, 1]"
22,4,"['soare', 'riser', 'cress', 'fresh']","['YXXYY', 'YXYYY', 'XGGGY', 'GGGGG']","[15, 6, 2, 2]"
23,3,"['soare', 'truss', 'crust']","['YXXYX', 'YGGGY', 'GGGGG']","[16, 1, 1]"
24,3,"['soare', 'stoop', 'stool']","['GYXXX', 'GGGGX', 'GGGGG']","[37, 2, 2]"
25,5,"['soare', 'booty', 'couch', 'conic', 'colon']","['XGXXX', 'XGYXX', 'GGXYX', 'GGYXY', 'GGGGG']","[87, 24, 4, 1, 1]"
26,3,"['soare', 'cease', 'abase']","['YXGXG', 'XYGGG', 'GGGGG']","[7, 2, 2]"
27,3,"['soare', 'harry', 'marry']","['XXYGX', 'XGGGG', 'GGGGG']","[11, 3, 3]"
28,2,"['soare', 'react']","['XXGYY', 'GGGGG']","[4, 4]"
29,4,"['soare', 'canal', 'tatty', 'batty']","['XXYXX', 'XGXYX', 'YGGGG', 'GGGGG']","[138, 26, 3, 3]"
30,3,"['soare', 'prime', 'pride']","['XXXYG', 'GGGXG', 'GGGGG']","[39, 3, 3]"
31,3,"['soare', 'gloss', 'floss']","['YYXXX', 'XGGGG', 'GGGGG']","[7, 1, 1]"
32,4,"['soare', 'tenet', 'beech', 'helix']","['XXXXY', 'XGXYX', 'XGYXY', 'GGGGG']","[120, 15, 1, 1]"
33,4,"['soare', 'arbor', 'groan', 'croak']","['XYYYX', 'YGXYY', 'XGGGX', 'GGGGG']","[27, 3, 1, 1]"
34,4,"['soare', 'stash', 'stank', 'staff']","['GXGXX', 'GGGYX', 'GGGXX', 'GGGGG']","[41, 9, 4, 4]"
35,6,"['soare', 'rarer', 'rarer', 'eater', 'gayer', 'paper']","['XXYYY', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'GGGGG']","[61, 24, 24, 15, 8, 8]"
36,4,"['soare', 'tenet', 'kneed', 'unfed']","['XXXXY', 'XYYGX', 'XGYGG', 'GGGGG']","[120, 12, 2, 2]"
37,5,"['soare', 'tenet', 'field', 'quell', 'whelp']","['XXXXY', 'XYXYX', 'XXGGX', 'XXGGY', 'GGGGG']","[120, 11, 2, 1, 1]"
38,4,"['soare', 'train', 'tract', 'trawl']","['XXGYX', 'GGGXX', 'GGGXY', 'GGGGG']","[40, 4, 2, 2]"
39,4,"['soare', 'blood', 'ditto', 'outdo']","['XYXXX', 'XXYYY', 'YXGYG', 'GGGGG']","[56, 3, 1, 1]"
40,3,"['soare', 'abode', 'adobe']","['XYYXG', 'GYGYG', 'GGGGG']","[8, 1, 1]"
41,5,"['soare', 'train', 'crawl', 'crack', 'crazy']","['XXGYX', 'XGGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[40, 11, 3, 2, 2]"
42,2,"['soare', 'sower']","['GGXYY', 'GGGGG']","[2, 2]"
43,4,"['soare', 'rarer', 'relay', 'repay']","['XXYYY', 'GYYYY', 'GGXGG', 'GGGGG']","[61, 7, 1, 1]"
44,4,"['soare', 'hilly', 'mimic', 'digit']","['XXXXX', 'XGXXX', 'XGXGX', 'GGGGG']","[183, 6, 2, 2]"
45,3,"['soare', 'grace', 'crate']","['XXGYG', 'XGGYG', 'GGGGG']","[19, 4, 4]"
46,4,"['soare', 'hilly', 'plunk', 'cluck']","['XXXXX', 'XXYYX', 'XGGXG', 'GGGGG']","[183, 12, 1, 1]"
47,4,"['soare', 'seize', 'spine', 'spike']","['GXXXG', 'GYGXG', 'GGGXG', 'GGGGG']","[23, 14, 3, 3]"
48,3,"['soare', 'hilly', 'mimic']","['XXXXX', 'XGXXX', 'GGGGG']","[183, 6, 6]"
49,5,"['soare', 'booty', 'couch', 'wound', 'pound']","['XGXXX', 'XGYXX', 'XGGXX', 'XGGGG', 'GGGGG']","[87, 24, 5, 3, 3]"
50,5,"['soare', 'canal', 'tatty', 'mamma', 'maxim']","['XXYXX', 'XGXYX', 'XGXXX', 'GGYYY', 'GGGGG']","[138, 26, 7, 1, 1]"
51,3,"['soare', 'tenet', 'linen']","['XXXXY', 'XYGGX', 'GGGGG']","[120, 2, 2]"
52,3,"['soare', 'tenet', 'unmet']","['XXXXY', 'YYYGG', 'GGGGG']","[120, 2, 2]"
53,4,"['soare', 'beset', 'chess', 'flesh']","['YXXXY', 'XYYYX', 'XYGGY', 'GGGGG']","[19, 3, 1, 1]"
54,3,"['soare', 'booty', 'booby']","['XGXXX', 'GGGXG', 'GGGGG']","[87, 2, 2]"
55,3,"['soare', 'rotor', 'forth']","['XGXYX', 'YGYYY', 'GGGGG']","[26, 5, 5]"
56,3,"['soare', 'truss', 'first']","['YXXYX', 'YYXGY', 'GGGGG']","[16, 1, 1]"
57,4,"['soare', 'stash', 'stank', 'stand']","['GXGXX', 'GGGYX', 'GGGGX', 'GGGGG']","[41, 9, 1, 1]"
58,4,"['soare', 'tenet', 'beech', 'belly']","['XXXXY', 'XGXYX', 'GGYXX', 'GGGGG']","[120, 15, 1, 1]"
59,3,"['soare', 'chord', 'ivory']","['XYXGX', 'XXGGX', 'GGGGG']","[8, 2, 2]"
60,4,"['soare', 'sheet', 'spell', 'seedy']","['GXXXY', 'GXGYX', 'GXGXX', 'GGGGG']","[35, 6, 1, 1]"
61,4,"['soare', 'briny', 'grind', 'print']","['XXXYX', 'XGGGX', 'XGGGX', 'GGGGG']","[57, 4, 1, 1]"
62,4,"['soare', 'rearm', 'heard', 'yearn']","['XXGGY', 'YGGGX', 'XGGGX', 'GGGGG']","[9, 8, 5, 5]"
63,3,"['soare', 'train', 'drain']","['XXGYX', 'XGGGG', 'GGGGG']","[40, 3, 3]"
64,3,"['soare', 'prime', 'bribe']","['XXXYG', 'XGGXG', 'GGGGG']","[39, 9, 9]"
65,3,"['soare', 'stoop', 'stout']","['GYXXX', 'GGGYX', 'GGGGG']","[37, 4, 4]"
66,3,"['soare', 'legal', 'panel']","['XXYXY', 'YYXYG', 'GGGGG']","[68, 4, 4]"
67,2,"['soare', 'crass']","['YXGYX', 'GGGGG']","[7, 7]"
68,3,"['soare', 'melee', 'flume']","['XXXXG', 'YYYYG', 'GGGGG']","[79, 2, 2]"
69,3,"['soare', 'aloof', 'offal']","['XYYXX', 'YYYYY', 'GGGGG']","[44, 1, 1]"
70,3,"['soare', 'barge', 'agree']","['XXYYG', 'XYGYG', 'GGGGG']","[7, 1, 1]"
71,3,"['soare', 'order', 'error']","['XYXYY', 'YGXYG', 'GGGGG']","[13, 1, 1]"
72,3,"['soare', 'shirt', 'swirl']","['GXXGX', 'GXGGX', 'GGGGG']","[8, 2, 2]"
73,3,"['soare', 'barge', 'argue']","['XXYYG', 'XYYYG', 'GGGGG']","[7, 1, 1]"
74,3,"['soare', 'tenet', 'bleed']","['XXXXY', 'XYXGX', 'GGGGG']","[120, 15, 15]"
75,4,"['soare', 'legal', 'fella', 'delta']","['XXYXY', 'YGXYY', 'XGGYG', 'GGGGG']","[68, 2, 1, 1]"
76,4,"['soare', 'hilly', 'clink', 'flick']","['XXXXX', 'XYYYX', 'YGGXG', 'GGGGG']","[183, 17, 1, 1]"
77,4,"['soare', 'novel', 'modem', 'totem']","['XGXXY', 'XGXGX', 'YGXGG', 'GGGGG']","[26, 5, 1, 1]"
78,3,"['soare', 'rower', 'wooer']","['XGXYY', 'YGYGG', 'GGGGG']","[22, 1, 1]"
79,4,"['soare', 'troop', 'froth', 'front']","['XYXYX', 'YGGYX', 'GGGYX', 'GGGGG']","[59, 5, 1, 1]"
80,2,"['soare', 'shrub']","['GXXYX', 'GGGGG']","[9, 9]"
81,4,"['soare', 'harry', 'marry', 'parry']","['XXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 3, 2, 2]"
82,4,"['soare', 'ozone', 'elope', 'biome']","['XYXXG', 'YXGXG', 'YXGXG', 'GGGGG']","[20, 11, 4, 4]"
83,3,"['soare', 'legal', 'lapel']","['XXYXY', 'GYXYG', 'GGGGG']","[68, 2, 2]"
84,3,"['soare', 'shark', 'start']","['GXGGX', 'GXGGX', 'GGGGG']","[11, 6, 6]"
85,5,"['soare', 'refer', 'creed', 'green', 'greet']","['XXXYY', 'YYXGY', 'XGGGX', 'GGGGX', 'GGGGG']","[117, 16, 3, 1, 1]"
86,6,"['soare', 'rower', 'corer', 'hover', 'poker', 'goner']","['XGXYY', 'YGXGG', 'XGYGG', 'XGXGG', 'XGXGG', 'GGGGG']","[22, 12, 10, 5, 3, 3]"
87,3,"['soare', 'novel', 'golem']","['XGXXY', 'XGXGY', 'GGGGG']","[26, 1, 1]"
88,4,"['soare', 'hussy', 'musty', 'lusty']","['YXXXX', 'XGGYG', 'XGGGG', 'GGGGG']","[33, 6, 3, 3]"
89,4,"['soare', 'booty', 'woody', 'loopy']","['XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[87, 7, 2, 2]"
90,4,"['soare', 'rotor', 'roomy', 'round']","['XGXYX', 'GGXYY', 'GGYXX', 'GGGGG']","[26, 6, 3, 3]"
91,4,"['soare', 'canal', 'admit', 'audit']","['XXYXX', 'XYXYX', 'GYXGG', 'GGGGG']","[138, 7, 1, 1]"
92,3,"['soare', 'hilly', 'lying']","['XXXXX', 'XYYYY', 'GGGGG']","[183, 1, 1]"
93,5,"['soare', 'canal', 'tatty', 'mamma', 'gamma']","['XXYXX', 'XGXYX', 'XGXXX', 'YGGGG', 'GGGGG']","[138, 26, 7, 1, 1]"
94,3,"['soare', 'arbor', 'labor']","['XYYYX', 'YYGGG', 'GGGGG']","[27, 1, 1]"
95,3,"['soare', 'beset', 'islet']","['YXXXY', 'XYYGG', 'GGGGG']","[19, 1, 1]"
96,4,"['soare', 'hilly', 'mimic', 'civic']","['XXXXX', 'XGXXX', 'XGXGG', 'GGGGG']","[183, 6, 1, 1]"
97,2,"['soare', 'forge']","['XGXYG', 'GGGGG']","[9, 9]"
98,4,"['soare', 'rotor', 'horny', 'corny']","['XGXYX', 'YGXYY', 'XGGGG', 'GGGGG']","[26, 8, 1, 1]"
99,4,"['soare', 'booty', 'mount', 'moult']","['XGXXX', 'XGYYX', 'GGGXG', 'GGGGG']","[87, 15, 1, 1]"
100,4,"['soare', 'sassy', 'basis', 'basic']","['YXYXX', 'YGGYX', 'GGGGY', 'GGGGG']","[23, 7, 3, 3]"
101,4,"['soare', 'sassy', 'sauna', 'salad']","['GXYXX', 'GGYYX', 'GGXXY', 'GGGGG']","[19, 4, 1, 1]"
102,4,"['soare', 'elate', 'abate', 'agate']","['XXGXG', 'YXGGG', 'GXGGG', 'GGGGG']","[28, 2, 1, 1]"
103,4,"['soare', 'stink', 'swill', 'spicy']","['GXXXX', 'GXGXX', 'GXGXX', 'GGGGG']","[63, 5, 1, 1]"
104,3,"['soare', 'stray', 'spray']","['GXYYX', 'GXGGG', 'GGGGG']","[8, 1, 1]"
105,3,"['soare', 'asset', 'essay']","['YXYXY', 'YGGYX', 'GGGGG']","[5, 1, 1]"
106,3,"['soare', 'chord', 'fjord']","['XYXGX', 'XXGGG', 'GGGGG']","[8, 1, 1]"
107,4,"['soare', 'sheet', 'spell', 'spend']","['GXXXY', 'GXGYX', 'GGGXX', 'GGGGG']","[35, 6, 2, 2]"
108,4,"['soare', 'legal', 'decay', 'kebab']","['XXYXY', 'XGXGX', 'XGXGX', 'GGGGG']","[68, 3, 1, 1]"
109,5,"['soare', 'hilly', 'built', 'quill', 'guild']","['XXXXX', 'XYYGX', 'XGGGX', 'XGGGY', 'GGGGG']","[183, 6, 2, 1, 1]"
110,3,"['soare', 'clank', 'aback']","['XXGXX', 'YXGXG', 'GGGGG']","[40, 3, 3]"
111,3,"['soare', 'rotor', 'motor']","['XGXYX', 'YGGGG', 'GGGGG']","[26, 1, 1]"
112,3,"['soare', 'abode', 'alone']","['XYYXG', 'GXGXG', 'GGGGG']","[8, 3, 3]"
113,3,"['soare', 'canal', 'hatch']","['XXYXX', 'YGXYX', 'GGGGG']","[138, 10, 10]"
114,6,"['soare', 'refer', 'rider', 'queer', 'ember', 'hyper']","['XXXYY', 'YYXGG', 'YXXGG', 'XXYGG', 'YXXGG', 'GGGGG']","[117, 38, 15, 5, 1, 1]"
115,4,"['soare', 'hilly', 'chuck', 'thumb']","['XXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[183, 10, 2, 2]"
116,3,"['soare', 'worry', 'dowry']","['XGXGX', 'YGYGG', 'GGGGG']","[6, 1, 1]"
117,4,"['soare', 'blood', 'outgo', 'ought']","['XYXXX', 'XXYYX', 'GGYYY', 'GGGGG']","[56, 8, 1, 1]"
118,4,"['soare', 'tenet', 'beech', 'belch']","['XXXXY', 'XGXYX', 'GGYGG', 'GGGGG']","[120, 15, 1, 1]"
119,5,"['soare', 'hilly', 'chuck', 'bunch', 'dutch']","['XXXXX', 'YXXXX', 'YYYGX', 'XGXGG', 'GGGGG']","[183, 10, 5, 1, 1]"
120,4,"['soare', 'blood', 'igloo', 'pilot']","['XYXXX', 'XYYGX', 'YXGGY', 'GGGGG']","[56, 3, 1, 1]"
121,3,"['soare', 'tenet', 'tweed']","['XXXXY', 'GYXGY', 'GGGGG']","[120, 2, 2]"
122,4,"['soare', 'novel', 'modem', 'comet']","['XGXXY', 'XGXGX', 'YGXGY', 'GGGGG']","[26, 5, 1, 1]"
123,4,"['soare', 'canal', 'taunt', 'jaunt']","['XXYXX', 'XGYYX', 'YGGGG', 'GGGGG']","[138, 11, 5, 5]"
124,4,"['soare', 'legal', 'eaten', 'enema']","['XXYXY', 'XYXYX', 'GYXYY', 'GGGGG']","[68, 15, 1, 1]"
125,3,"['soare', 'sheet', 'steed']","['GXXXY', 'GXGGY', 'GGGGG']","[35, 3, 3]"
126,3,"['soare', 'sassy', 'abyss']","['YXYXX', 'YYYGY', 'GGGGG']","[23, 1, 1]"
127,4,"['soare', 'troop', 'crown', 'growl']","['XYXYX', 'XGGYX', 'XGGGX', 'GGGGG']","[59, 16, 1, 1]"
128,5,"['soare', 'hilly', 'clink', 'flint', 'fling']","['XXXXX', 'XYYYX', 'XGGGX', 'GGGGX', 'GGGGG']","[183, 17, 4, 1, 1]"
129,4,"['soare', 'novel', 'woken', 'dozen']","['XGXXY', 'YGXGX', 'XGXGG', 'GGGGG']","[26, 7, 1, 1]"
130,4,"['soare', 'booty', 'booby', 'boozy']","['XGXXX', 'GGGXG', 'GGGYG', 'GGGGG']","[87, 2, 1, 1]"
131,3,"['soare', 'prove', 'erode']","['XYXYG', 'XGGXG', 'GGGGG']","[14, 6, 6]"
132,5,"['soare', 'rotor', 'horny', 'forgo', 'world']","['XGXYX', 'YGXYY', 'XGGXX', 'XGGXY', 'GGGGG']","[26, 8, 3, 1, 1]"
133,2,"['soare', 'gouge']","['XGXXG', 'GGGGG']","[10, 10]"
134,4,"['soare', 'hilly', 'clink', 'click']","['XXXXX', 'XYYYX', 'GGGXG', 'GGGGG']","[183, 17, 1, 1]"
135,3,"['soare', 'radar', 'briar']","['XXYYX', 'YYXGG', 'GGGGG']","[42, 6, 6]"
136,5,"['soare', 'rarer', 'break', 'treat', 'great']","['XXYYY', 'YYYYY', 'XGGGX', 'YGGGG', 'GGGGG']","[61, 12, 6, 1, 1]"
137,4,"['soare', 'radar', 'briar', 'altar']","['XXYYX', 'YYXGG', 'XYXGG', 'GGGGG']","[42, 6, 2, 2]"
138,3,"['soare', 'hilly', 'pulpy']","['XXXXX', 'XXGYG', 'GGGGG']","[183, 2, 2]"
139,4,"['soare', 'curry', 'blurb', 'blurt']","['XXXGX', 'XYYGX', 'GGGGY', 'GGGGG']","[13, 2, 1, 1]"
140,3,"['soare', 'toast', 'coast']","['YGGXX', 'YGGGG', 'GGGGG']","[3, 2, 2]"
141,3,"['soare', 'hilly', 'duchy']","['XXXXX', 'YXXXG', 'GGGGG']","[183, 1, 1]"
142,4,"['soare', 'troop', 'crown', 'groin']","['XYXYX', 'XGGYX', 'XGGXG', 'GGGGG']","[59, 16, 1, 1]"
143,5,"['soare', 'refer', 'freer', 'filer', 'fixer']","['XXXYY', 'YYYGG', 'GYYGG', 'GGXGG', 'GGGGG']","[117, 7, 6, 3, 3]"
144,3,"['soare', 'troop', 'group']","['XYXYX', 'XGGYG', 'GGGGG']","[59, 2, 2]"
145,3,"['soare', 'forge', 'rogue']","['XGXYG', 'XGYYG', 'GGGGG']","[9, 1, 1]"
146,4,"['soare', 'canal', 'dally', 'badly']","['XXYXX', 'XGXYY', 'YGYGG', 'GGGGG']","[138, 13, 2, 2]"
147,4,"['soare', 'shark', 'start', 'smart']","['GXGGX', 'GXGGX', 'GYGGG', 'GGGGG']","[11, 6, 1, 1]"
148,3,"['soare', 'hilly', 'pithy']","['XXXXX', 'YGXXG', 'GGGGG']","[183, 1, 1]"
149,5,"['soare', 'canal', 'tatty', 'daddy', 'gaudy']","['XXYXX', 'XGXYX', 'XGXXG', 'YGYGG', 'GGGGG']","[138, 26, 9, 2, 2]"
150,3,"['soare', 'hilly', 'chill']","['XXXXX', 'YYYGX', 'GGGGG']","[183, 3, 3]"
151,3,"['soare', 'order', 'heron']","['XYXYY', 'YYXYY', 'GGGGG']","[13, 1, 1]"
152,4,"['soare', 'local', 'dogma', 'vodka']","['XGYXX', 'XGXYX', 'YGXXG', 'GGGGG']","[21, 3, 1, 1]"
153,6,"['soare', 'refer', 'freer', 'filer', 'fixer', 'finer']","['XXXYY', 'YYYGG', 'GYYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[117, 7, 6, 3, 2, 2]"
154,2,"['soare', 'surer']","['GXXYY', 'GGGGG']","[13, 13]"
155,3,"['soare', 'arbor', 'radio']","['XYYYX', 'YYXYY', 'GGGGG']","[27, 3, 3]"
156,3,"['soare', 'forge', 'rouge']","['XGXYG', 'XGYGG', 'GGGGG']","[9, 1, 1]"
157,4,"['soare', 'refer', 'perky', 'perch']","['XXXYY', 'YGXYY', 'GGGXX', 'GGGGG']","[117, 9, 2, 2]"
158,6,"['soare', 'refer', 'rerun', 'reedy', 'remit', 'retch']","['XXXYY', 'GGXYY', 'GGYXX', 'GGYXX', 'GGXXY', 'GGGGG']","[117, 9, 5, 3, 1, 1]"
159,4,"['soare', 'prove', 'erode', 'wrote']","['XYXYG', 'XGGXG', 'YGGXG', 'GGGGG']","[14, 6, 4, 4]"
160,3,"['soare', 'blood', 'clock']","['XYXXX', 'XGGYX', 'GGGGG']","[56, 7, 7]"
161,4,"['soare', 'melee', 'bilge', 'tilde']","['XXXXG', 'XYGYG', 'XGGXG', 'GGGGG']","[79, 4, 1, 1]"
162,2,"['soare', 'store']","['GYXGG', 'GGGGG']","[6, 6]"
163,2,"['soare', 'prove']","['XYXYG', 'GGGGG']","[14, 14]"
164,3,"['soare', 'briny', 'bring']","['XXXYX', 'GGGGX', 'GGGGG']","[57, 2, 2]"
165,2,"['soare', 'solve']","['GGXXG', 'GGGGG']","[1, 1]"
166,4,"['soare', 'legal', 'ahead', 'cheat']","['XXYXY', 'XYXGX', 'YGGGX', 'GGGGG']","[68, 6, 3, 3]"
167,3,"['soare', 'prime', 'grime']","['XXXYG', 'XGGGG', 'GGGGG']","[39, 2, 2]"
168,4,"['soare', 'tenet', 'elect', 'exult']","['XXXXY', 'YYXYG', 'GYYXG', 'GGGGG']","[120, 8, 1, 1]"
169,4,"['soare', 'riser', 'ester', 'usher']","['YXXYY', 'YXYGG', 'YGXGG', 'GGGGG']","[15, 2, 1, 1]"
170,3,"['soare', 'melon', 'epoch']","['XYXXY', 'XYXYX', 'GGGGG']","[25, 4, 4]"
171,3,"['soare', 'radar', 'triad']","['XXYYX', 'YYYGY', 'GGGGG']","[42, 1, 1]"
172,3,"['soare', 'rarer', 'break']","['XXYYY', 'YYYYY', 'GGGGG']","[61, 12, 12]"
173,4,"['soare', 'troop', 'curio', 'rhino']","['XYXYX', 'XYYYX', 'XXYYG', 'GGGGG']","[59, 3, 1, 1]"
174,4,"['soare', 'radar', 'array', 'viral']","['XXYYX', 'YYXGY', 'YYGGX', 'GGGGG']","[42, 5, 2, 2]"
175,4,"['soare', 'booty', 'couch', 'conic']","['XGXXX', 'XGYXX', 'GGXYX', 'GGGGG']","[87, 24, 4, 4]"
176,2,"['soare', 'masse']","['YXYXG', 'GGGGG']","[15, 15]"
177,4,"['soare', 'sooth', 'solid', 'sonic']","['GGXXX', 'GGYXX', 'GGXGX', 'GGGGG']","[7, 4, 1, 1]"
178,4,"['soare', 'canal', 'tidal', 'vital']","['XXYXX', 'XYXGG', 'YGXGG', 'GGGGG']","[138, 5, 1, 1]"
179,3,"['soare', 'grace', 'trace']","['XXGYG', 'XGGGG', 'GGGGG']","[19, 2, 2]"
180,4,"['soare', 'hussy', 'minus', 'using']","['YXXXX', 'XYYYX', 'XYYYY', 'GGGGG']","[33, 3, 1, 1]"
181,3,"['soare', 'leach', 'peach']","['XXGXY', 'XGGGG', 'GGGGG']","[21, 3, 3]"
182,3,"['soare', 'clank', 'champ']","['XXGXX', 'GXGXX', 'GGGGG']","[40, 2, 2]"
183,4,"['soare', 'aloof', 'bacon', 'baton']","['XYYXX', 'YXYGX', 'GGXGG', 'GGGGG']","[44, 7, 1, 1]"
184,4,"['soare', 'grace', 'drake', 'brake']","['XXGYG', 'XGGXG', 'XGGGG', 'GGGGG']","[19, 7, 1, 1]"
185,4,"['soare', 'hilly', 'plunk', 'pluck']","['XXXXX', 'XXYYX', 'GGGXG', 'GGGGG']","[183, 12, 1, 1]"
186,4,"['soare', 'grace', 'crate', 'craze']","['XXGYG', 'XGGYG', 'GGGXG', 'GGGGG']","[19, 4, 3, 3]"
187,3,"['soare', 'prime', 'gripe']","['XXXYG', 'YGGXG', 'GGGGG']","[39, 2, 2]"
188,5,"['soare', 'rearm', 'heard', 'yearn', 'weary']","['XXGGY', 'YGGGX', 'XGGGX', 'YGGGX', 'GGGGG']","[9, 8, 5, 2, 2]"
189,5,"['soare', 'hilly', 'ditty', 'pinky', 'picky']","['XXXXX', 'XGXXG', 'XGXXG', 'GGXGG', 'GGGGG']","[183, 19, 8, 1, 1]"
190,4,"['soare', 'eagle', 'anime', 'acute']","['XXYXG', 'YYXXG', 'GXXXG', 'GGGGG']","[40, 3, 1, 1]"
191,3,"['soare', 'leery', 'ferry']","['XXXGY', 'XGYGG', 'GGGGG']","[14, 5, 5]"
192,3,"['soare', 'masse', 'aside']","['YXYXG', 'XYYYG', 'GGGGG']","[15, 1, 1]"
193,3,"['soare', 'radar', 'tapir']","['XXYYX', 'YGXYG', 'GGGGG']","[42, 1, 1]"
194,4,"['soare', 'troop', 'trout', 'troll']","['XYXYX', 'GGGYX', 'GGGXY', 'GGGGG']","[59, 2, 1, 1]"
195,3,"['soare', 'hilly', 'unify']","['XXXXX', 'XYXXG', 'GGGGG']","[183, 3, 3]"
196,3,"['soare', 'riser', 'rebus']","['YXXYY', 'GXYYY', 'GGGGG']","[15, 1, 1]"
197,2,"['soare', 'boost']","['YGXXX', 'GGGGG']","[15, 15]"
198,2,"['soare', 'truss']","['YXXYX', 'GGGGG']","[16, 16]"
199,3,"['soare', 'seize', 'siege']","['GXXXG', 'GYYXG', 'GGGGG']","[23, 4, 4]"
200,6,"['soare', 'refer', 'rider', 'liver', 'timer', 'tiger']","['XXXYY', 'YYXGG', 'YGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[117, 38, 9, 5, 1, 1]"
201,3,"['soare', 'canal', 'banal']","['XXYXX', 'XGGGG', 'GGGGG']","[138, 1, 1]"
202,4,"['soare', 'stink', 'slush', 'slump']","['GXXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[63, 6, 1, 1]"
203,4,"['soare', 'train', 'drank', 'crank']","['XXGYX', 'XGGXY', 'XGGGG', 'GGGGG']","[40, 6, 3, 3]"
204,3,"['soare', 'forge', 'gorge']","['XGXYG', 'XGGGG', 'GGGGG']","[9, 1, 1]"
205,4,"['soare', 'leery', 'every', 'query']","['XXXGY', 'XYGGG', 'YXGGG', 'GGGGG']","[14, 3, 2, 2]"
206,4,"['soare', 'briny', 'grind', 'drink']","['XXXYX', 'XGGGX', 'XGGGY', 'GGGGG']","[57, 4, 1, 1]"
207,5,"['soare', 'arbor', 'major', 'valor', 'favor']","['XYYYX', 'YYXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[27, 7, 4, 1, 1]"
208,4,"['soare', 'legal', 'eaten', 'abbey']","['XXYXY', 'XYXYX', 'YYXGX', 'GGGGG']","[68, 15, 1, 1]"
209,5,"['soare', 'canal', 'nanny', 'dandy', 'tangy']","['XXYXX', 'XGGYX', 'YGGYG', 'XGGXG', 'GGGGG']","[138, 8, 4, 2, 2]"
210,3,"['soare', 'canal', 'panic']","['XXYXX', 'YGGYX', 'GGGGG']","[138, 3, 3]"
211,2,"['soare', 'solar']","['GGYYX', 'GGGGG']","[2, 2]"
212,2,"['soare', 'shire']","['GXXGG', 'GGGGG']","[2, 2]"
213,3,"['soare', 'troop', 'proxy']","['XYXYX', 'XGGYY', 'GGGGG']","[59, 4, 4]"
214,4,"['soare', 'booty', 'mount', 'point']","['XGXXX', 'XGYYX', 'XGXGG', 'GGGGG']","[87, 15, 2, 2]"
