,steps,words,feedback,ncands
26,2,"['raile', 'abase']","['XYXXG', 'GGGGG']","[43, 43]"
27,2,"['raile', 'marry']","['YGXXX', 'GGGGG']","[26, 26]"
28,3,"['raile', 'rebar', 'react']","['GYXXY', 'GGXYY', 'GGGGG']","[8, 4, 4]"
29,3,"['raile', 'tatty', 'batty']","['XGXXX', 'YGGGG', 'GGGGG']","[85, 4, 4]"
30,3,"['raile', 'tripe', 'pride']","['YXGXG', 'XGGYG', 'GGGGG']","[19, 4, 4]"
31,3,"['raile', 'sloop', 'floss']","['XXXYX', 'YGGYX', 'GGGGG']","[66, 2, 2]"
32,3,"['raile', 'libel', 'helix']","['XXYYY', 'YYXYY', 'GGGGG']","[11, 2, 2]"
33,4,"['raile', 'array', 'groan', 'croak']","['YYXXX', 'YGYGX', 'XGGGX', 'GGGGG']","[91, 5, 2, 2]"
34,4,"['raile', 'amass', 'shank', 'staff']","['XYXXX', 'YXGYY', 'GXGXX', 'GGGGG']","[76, 16, 2, 2]"
35,7,"['raile', 'rarer', 'rarer', 'eater', 'gayer', 'safer', 'paper']","['YGXXY', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 21, 21, 13, 8, 5, 5]"
36,5,"['raile', 'tenet', 'woven', 'kneed', 'unfed']","['XXXXY', 'XYYGX', 'XXXGY', 'XGYGG', 'GGGGG']","[104, 12, 2, 1, 1]"
37,3,"['raile', 'swell', 'whelp']","['XXXGY', 'XYGGY', 'GGGGG']","[18, 1, 1]"
38,3,"['raile', 'moral', 'trawl']","['YYXYX', 'XXYYG', 'GGGGG']","[16, 5, 5]"
39,4,"['raile', 'sooty', 'outgo', 'outdo']","['XXXXX', 'XYYYX', 'GGGXG', 'GGGGG']","[173, 3, 1, 1]"
40,3,"['raile', 'abase', 'adobe']","['XYXXG', 'GYYXG', 'GGGGG']","[43, 1, 1]"
41,3,"['raile', 'array', 'crazy']","['YYXXX', 'YGYYG', 'GGGGG']","[91, 2, 2]"
42,4,"['raile', 'freer', 'rower', 'sower']","['YXXXY', 'XYYGG', 'YGGGG', 'GGGGG']","[112, 45, 5, 5]"
43,3,"['raile', 'rebar', 'repay']","['GYXXY', 'GGXGY', 'GGGGG']","[8, 2, 2]"
44,2,"['raile', 'digit']","['XXYXX', 'GGGGG']","[98, 98]"
45,4,"['raile', 'erase', 'grace', 'crate']","['YYXXG', 'YGGXG', 'XGGYG', 'GGGGG']","[30, 18, 4, 4]"
46,4,"['raile', 'sloop', 'flunk', 'cluck']","['XXXYX', 'XGXXX', 'XGGXG', 'GGGGG']","[66, 7, 1, 1]"
47,3,"['raile', 'spine', 'spike']","['XXGXG', 'GGGXG', 'GGGGG']","[29, 3, 3]"
48,3,"['raile', 'digit', 'mimic']","['XXYXX', 'XGXGX', 'GGGGG']","[98, 3, 3]"
49,4,"['raile', 'sooty', 'hound', 'pound']","['XXXXX', 'XGYXX', 'XGGGG', 'GGGGG']","[173, 15, 5, 5]"
50,3,"['raile', 'mania', 'maxim']","['XGYXX', 'GGXGY', 'GGGGG']","[16, 2, 2]"
51,3,"['raile', 'libel', 'linen']","['XXYYY', 'GGXGY', 'GGGGG']","[11, 2, 2]"
52,4,"['raile', 'tenet', 'unset', 'unmet']","['XXXXY', 'YYYGG', 'GGXGG', 'GGGGG']","[104, 3, 1, 1]"
53,5,"['raile', 'level', 'elect', 'bless', 'flesh']","['XXXYY', 'YYXYY', 'YGGXX', 'XGGGY', 'GGGGG']","[49, 9, 3, 1, 1]"
54,5,"['raile', 'sooty', 'goody', 'boozy', 'booby']","['XXXXX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[173, 7, 3, 1, 1]"
55,4,"['raile', 'error', 'worry', 'forth']","['YXXXX', 'XYGYY', 'XGGYX', 'GGGGG']","[119, 18, 9, 9]"
56,4,"['raile', 'error', 'birth', 'first']","['YXYXX', 'XYGXY', 'XGGYX', 'GGGGG']","[24, 9, 1, 1]"
57,4,"['raile', 'amass', 'shank', 'stand']","['XYXXX', 'YXGYY', 'GXGGX', 'GGGGG']","[76, 16, 2, 2]"
58,3,"['raile', 'swell', 'belly']","['XXXGY', 'XXYGY', 'GGGGG']","[18, 5, 5]"
59,4,"['raile', 'error', 'intro', 'ivory']","['YXYXX', 'XYYYY', 'GXXGY', 'GGGGG']","[24, 3, 1, 1]"
60,4,"['raile', 'tenet', 'geeky', 'seedy']","['XXXXY', 'XGXYX', 'XGGXG', 'GGGGG']","[104, 9, 3, 3]"
61,3,"['raile', 'prink', 'print']","['YXGXX', 'GGGGX', 'GGGGG']","[30, 1, 1]"
62,3,"['raile', 'tread', 'yearn']","['YYXXY', 'XYYYX', 'GGGGG']","[32, 5, 5]"
63,3,"['raile', 'train', 'drain']","['YYYXX', 'XGGGG', 'GGGGG']","[14, 3, 3]"
64,4,"['raile', 'tripe', 'brine', 'bribe']","['YXGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[19, 7, 2, 2]"
65,3,"['raile', 'sooty', 'stout']","['XXXXX', 'GYGYX', 'GGGGG']","[173, 10, 10]"
66,3,"['raile', 'lapel', 'panel']","['XGXYY', 'YGYGG', 'GGGGG']","[11, 1, 1]"
67,4,"['raile', 'array', 'crank', 'crass']","['YYXXX', 'YGYYX', 'GGGXX', 'GGGGG']","[91, 31, 4, 4]"
68,3,"['raile', 'elope', 'flume']","['XXXYG', 'YGXXG', 'GGGGG']","[23, 3, 3]"
69,4,"['raile', 'allay', 'local', 'offal']","['XYXYX', 'YYYGX', 'YYXGG', 'GGGGG']","[64, 13, 2, 2]"
70,3,"['raile', 'erase', 'agree']","['YYXXG', 'YYYXG', 'GGGGG']","[30, 3, 3]"
71,3,"['raile', 'freer', 'error']","['YXXXY', 'XGYYG', 'GGGGG']","[112, 1, 1]"
72,3,"['raile', 'twirl', 'swirl']","['YXGYX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
73,3,"['raile', 'erase', 'argue']","['YYXXG', 'YGYXG', 'GGGGG']","[30, 1, 1]"
74,4,"['raile', 'level', 'sleep', 'bleed']","['XXXYY', 'YYXGY', 'XGGGX', 'GGGGG']","[49, 9, 2, 2]"
75,3,"['raile', 'legal', 'delta']","['XYXYY', 'YGXYY', 'GGGGG']","[32, 1, 1]"
76,3,"['raile', 'clink', 'flick']","['XXGYX', 'YGGXG', 'GGGGG']","[19, 2, 2]"
77,3,"['raile', 'tenet', 'totem']","['XXXXY', 'GYXGY', 'GGGGG']","[104, 2, 2]"
78,4,"['raile', 'freer', 'rower', 'wooer']","['YXXXY', 'XYYGG', 'YGYGG', 'GGGGG']","[112, 45, 1, 1]"
79,4,"['raile', 'error', 'crown', 'front']","['YXXXX', 'XGYYY', 'XGGXY', 'GGGGG']","[119, 25, 3, 3]"
80,4,"['raile', 'error', 'curry', 'shrub']","['YXXXX', 'XYGXY', 'XYGYX', 'GGGGG']","[119, 15, 4, 4]"
81,3,"['raile', 'marry', 'parry']","['YGXXX', 'XGGGG', 'GGGGG']","[26, 3, 3]"
82,5,"['raile', 'niece', 'pixie', 'diode', 'biome']","['XXYXG', 'XGYXG', 'XGXYG', 'XGGXG', 'GGGGG']","[23, 6, 4, 1, 1]"
83,2,"['raile', 'lapel']","['XGXYY', 'GGGGG']","[11, 11]"
84,4,"['raile', 'array', 'shard', 'start']","['YYXXX', 'YYYYX', 'GXGGX', 'GGGGG']","[91, 21, 6, 6]"
85,5,"['raile', 'freer', 'creed', 'green', 'greet']","['YXXXY', 'XGGGY', 'XGGGX', 'GGGGX', 'GGGGG']","[112, 8, 3, 1, 1]"
86,8,"['raile', 'freer', 'rower', 'corer', 'hover', 'poker', 'boxer', 'goner']","['YXXXY', 'XYYGG', 'YGXGG', 'XGYGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[112, 45, 12, 10, 6, 3, 1, 1]"
87,4,"['raile', 'level', 'sleep', 'golem']","['XXXYY', 'YYXGY', 'XYYGX', 'GGGGG']","[49, 9, 1, 1]"
88,3,"['raile', 'sloop', 'lusty']","['XXXYX', 'YYXXX', 'GGGGG']","[66, 1, 1]"
89,3,"['raile', 'sloop', 'loopy']","['XXXYX', 'XYGYY', 'GGGGG']","[66, 1, 1]"
90,4,"['raile', 'rotor', 'roomy', 'round']","['GXXXX', 'GGXYY', 'GGYXX', 'GGGGG']","[12, 5, 2, 2]"
91,3,"['raile', 'await', 'audit']","['XYYXX', 'GXYGG', 'GGGGG']","[25, 2, 2]"
92,3,"['raile', 'clink', 'lying']","['XXGYX', 'XYGGX', 'GGGGG']","[19, 1, 1]"
93,4,"['raile', 'tatty', 'mamma', 'gamma']","['XGXXX', 'XGXXX', 'YGGGG', 'GGGGG']","[85, 20, 1, 1]"
94,2,"['raile', 'labor']","['YGXYX', 'GGGGG']","[4, 4]"
95,3,"['raile', 'libel', 'islet']","['XXYYY', 'YYXGY', 'GGGGG']","[11, 2, 2]"
96,4,"['raile', 'digit', 'mimic', 'civic']","['XXYXX', 'XGXGX', 'XGXGG', 'GGGGG']","[98, 3, 1, 1]"
97,3,"['raile', 'erode', 'forge']","['YXXXG', 'YYYXG', 'GGGGG']","[58, 8, 8]"
98,4,"['raile', 'error', 'worry', 'corny']","['YXXXX', 'XYGYY', 'XGGYG', 'GGGGG']","[119, 18, 3, 3]"
99,3,"['raile', 'dolly', 'moult']","['XXXGX', 'XGYGX', 'GGGGG']","[26, 1, 1]"
100,3,"['raile', 'mania', 'basic']","['XGYXX', 'XGXGY', 'GGGGG']","[16, 6, 6]"
101,3,"['raile', 'nasal', 'salad']","['XGXYX', 'XGYGY', 'GGGGG']","[22, 1, 1]"
102,3,"['raile', 'abase', 'agate']","['XYXXG', 'GXGXG', 'GGGGG']","[43, 5, 5]"
103,4,"['raile', 'stint', 'spiky', 'spicy']","['XXGXX', 'GXGXX', 'GGGXG', 'GGGGG']","[54, 5, 1, 1]"
104,3,"['raile', 'array', 'spray']","['YYXXX', 'YYGGG', 'GGGGG']","[91, 3, 3]"
105,4,"['raile', 'ahead', 'began', 'essay']","['XYXXY', 'YXYGX', 'XYXGX', 'GGGGG']","[50, 6, 1, 1]"
106,4,"['raile', 'error', 'short', 'fjord']","['YXXXX', 'XYYYY', 'XXGGX', 'GGGGG']","[119, 18, 1, 1]"
107,4,"['raile', 'tenet', 'enjoy', 'spend']","['XXXXY', 'XYYYX', 'YYXXX', 'GGGGG']","[104, 6, 1, 1]"
108,4,"['raile', 'ahead', 'began', 'kebab']","['XYXXY', 'YXYGX', 'YGXGX', 'GGGGG']","[50, 6, 1, 1]"
109,4,"['raile', 'still', 'child', 'guild']","['XXGGX', 'XXGGY', 'XXGGG', 'GGGGG']","[16, 5, 2, 2]"
110,3,"['raile', 'amass', 'aback']","['XYXXX', 'GXGXX', 'GGGGG']","[76, 2, 2]"
111,3,"['raile', 'error', 'motor']","['YXXXX', 'XYYGG', 'GGGGG']","[119, 6, 6]"
112,4,"['raile', 'elate', 'algae', 'alone']","['XYXYG', 'YGYXG', 'GGXYG', 'GGGGG']","[17, 2, 1, 1]"
113,3,"['raile', 'tatty', 'hatch']","['XGXXX', 'YGGYX', 'GGGGG']","[85, 8, 8]"
114,6,"['raile', 'freer', 'rower', 'surer', 'enter', 'hyper']","['YXXXY', 'XYYGG', 'YXXGG', 'XXYGG', 'YXXGG', 'GGGGG']","[112, 45, 20, 8, 2, 2]"
115,4,"['raile', 'sooty', 'hutch', 'thumb']","['XXXXX', 'XXXYX', 'YYYXY', 'GGGGG']","[173, 6, 2, 2]"
116,5,"['raile', 'error', 'short', 'gourd', 'dowry']","['YXXXX', 'XYYYY', 'XXYGX', 'XGXGY', 'GGGGG']","[119, 18, 3, 1, 1]"
117,4,"['raile', 'sooty', 'outgo', 'ought']","['XXXXX', 'XYYYX', 'GGYYY', 'GGGGG']","[173, 3, 1, 1]"
118,4,"['raile', 'level', 'welch', 'belch']","['XXXYY', 'YGXYY', 'XGGGG', 'GGGGG']","[49, 6, 1, 1]"
119,4,"['raile', 'sooty', 'hutch', 'dutch']","['XXXXX', 'XXXYX', 'YGGGG', 'GGGGG']","[173, 6, 2, 2]"
120,3,"['raile', 'limit', 'pilot']","['XXYYX', 'YGXYG', 'GGGGG']","[27, 1, 1]"
121,4,"['raile', 'tenet', 'totem', 'tweed']","['XXXXY', 'GYXGY', 'GXYGX', 'GGGGG']","[104, 2, 1, 1]"
122,5,"['raile', 'tenet', 'sweet', 'covet', 'comet']","['XXXXY', 'YYXGG', 'XXYGG', 'GGXGG', 'GGGGG']","[104, 7, 4, 1, 1]"
123,4,"['raile', 'tatty', 'gaunt', 'jaunt']","['XGXXX', 'YGYYX', 'XGGGG', 'GGGGG']","[85, 7, 4, 4]"
124,3,"['raile', 'ahead', 'enema']","['XYXXY', 'YXGYX', 'GGGGG']","[50, 2, 2]"
125,3,"['raile', 'tenet', 'steed']","['XXXXY', 'YYXGY', 'GGGGG']","[104, 2, 2]"
126,3,"['raile', 'amass', 'abyss']","['XYXXX', 'GXYGG', 'GGGGG']","[76, 1, 1]"
127,3,"['raile', 'floor', 'growl']","['YXXYX', 'XYGYY', 'GGGGG']","[12, 2, 2]"
128,3,"['raile', 'clink', 'fling']","['XXGYX', 'XGGGX', 'GGGGG']","[19, 5, 5]"
129,4,"['raile', 'tenet', 'woven', 'dozen']","['XXXXY', 'XYYGX', 'XGXGG', 'GGGGG']","[104, 12, 1, 1]"
130,4,"['raile', 'sooty', 'goody', 'boozy']","['XXXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[173, 7, 3, 3]"
131,2,"['raile', 'erode']","['YXXXG', 'GGGGG']","[58, 58]"
132,3,"['raile', 'dryly', 'world']","['YXXGX', 'YYXGX', 'GGGGG']","[9, 1, 1]"
133,3,"['raile', 'geese', 'gouge']","['XXXXG', 'GYYXG', 'GGGGG']","[65, 2, 2]"
134,3,"['raile', 'clink', 'click']","['XXGYX', 'GGGXG', 'GGGGG']","[19, 1, 1]"
135,2,"['raile', 'briar']","['YYGXX', 'GGGGG']","[3, 3]"
136,3,"['raile', 'tread', 'great']","['YYXXY', 'YGGGX', 'GGGGG']","[32, 1, 1]"
137,3,"['raile', 'moral', 'altar']","['YYXYX', 'XXYGY', 'GGGGG']","[16, 2, 2]"
138,4,"['raile', 'sloop', 'lumpy', 'pulpy']","['XXXYX', 'XYXXY', 'YGXGG', 'GGGGG']","[66, 3, 1, 1]"
139,4,"['raile', 'floor', 'blurb', 'blurt']","['YXXYX', 'XGXXY', 'GGGGY', 'GGGGG']","[12, 3, 1, 1]"
140,5,"['raile', 'amass', 'stash', 'toast', 'coast']","['XYXXX', 'YXGGY', 'YYGGX', 'YGGGG', 'GGGGG']","[76, 7, 3, 2, 2]"
141,6,"['raile', 'sooty', 'mummy', 'funny', 'pudgy', 'duchy']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGYXG', 'GGGGG']","[173, 20, 12, 6, 1, 1]"
142,4,"['raile', 'error', 'droit', 'groin']","['YXYXX', 'XGYYY', 'XGGGX', 'GGGGG']","[24, 4, 1, 1]"
143,4,"['raile', 'riser', 'finer', 'fixer']","['YXYXY', 'YGXGG', 'GGXGG', 'GGGGG']","[25, 14, 2, 2]"
144,5,"['raile', 'error', 'crown', 'grout', 'group']","['YXXXX', 'XGYYY', 'XGGXX', 'GGGGX', 'GGGGG']","[119, 25, 10, 1, 1]"
145,3,"['raile', 'rouse', 'rogue']","['GXXXG', 'GGYXG', 'GGGGG']","[8, 1, 1]"
146,3,"['raile', 'dally', 'badly']","['XGXGX', 'YGYGG', 'GGGGG']","[11, 3, 3]"
147,5,"['raile', 'array', 'shard', 'start', 'smart']","['YYXXX', 'YYYYX', 'GXGGX', 'GYGGG', 'GGGGG']","[91, 21, 6, 1, 1]"
148,4,"['raile', 'digit', 'witty', 'pithy']","['XXYXX', 'XGXYY', 'XGGYG', 'GGGGG']","[98, 15, 1, 1]"
149,5,"['raile', 'tatty', 'sandy', 'daddy', 'gaudy']","['XGXXX', 'XGXXG', 'XGXGG', 'YGYGG', 'GGGGG']","[85, 28, 5, 2, 2]"
150,3,"['raile', 'still', 'chill']","['XXGGX', 'XXGGG', 'GGGGG']","[16, 2, 2]"
151,5,"['raile', 'freer', 'merry', 'perch', 'heron']","['YXXXY', 'XYYYY', 'XGGYX', 'XGGXY', 'GGGGG']","[112, 15, 4, 1, 1]"
152,5,"['raile', 'amass', 'tonga', 'cocoa', 'vodka']","['XYXXX', 'YXYXX', 'XGXXG', 'XGXYG', 'GGGGG']","[76, 8, 2, 1, 1]"
153,3,"['raile', 'riser', 'finer']","['YXYXY', 'YGXGG', 'GGGGG']","[25, 14, 14]"
154,4,"['raile', 'freer', 'rower', 'surer']","['YXXXY', 'XYYGG', 'YXXGG', 'GGGGG']","[112, 45, 20, 20]"
155,3,"['raile', 'radii', 'radio']","['GGYXX', 'GGGGY', 'GGGGG']","[6, 1, 1]"
156,3,"['raile', 'rouse', 'rouge']","['GXXXG', 'GGGXG', 'GGGGG']","[8, 2, 2]"
157,4,"['raile', 'freer', 'merry', 'perch']","['YXXXY', 'XYYYY', 'XGGYX', 'GGGGG']","[112, 15, 4, 4]"
158,4,"['raile', 'refer', 'retry', 'retch']","['GXXXY', 'GGXYY', 'GGGYX', 'GGGGG']","[17, 8, 1, 1]"
159,4,"['raile', 'erode', 'prove', 'wrote']","['YXXXG', 'YGGXG', 'XGGXG', 'GGGGG']","[58, 12, 4, 4]"
160,3,"['raile', 'sloop', 'clock']","['XXXYX', 'XGGYX', 'GGGGG']","[66, 11, 11]"
161,3,"['raile', 'bilge', 'tilde']","['XXYYG', 'XGGXG', 'GGGGG']","[5, 1, 1]"
162,4,"['raile', 'erode', 'shore', 'store']","['YXXXG', 'YYGXG', 'GXGGG', 'GGGGG']","[58, 7, 5, 5]"
163,3,"['raile', 'erode', 'prove']","['YXXXG', 'YGGXG', 'GGGGG']","[58, 12, 12]"
164,3,"['raile', 'prink', 'bring']","['YXGXX', 'XGGGX', 'GGGGG']","[30, 4, 4]"
165,4,"['raile', 'elope', 'louse', 'solve']","['XXXYG', 'YYYXG', 'YGXYG', 'GGGGG']","[23, 3, 1, 1]"
166,3,"['raile', 'ahead', 'cheat']","['XYXXY', 'YGGGX', 'GGGGG']","[50, 3, 3]"
167,4,"['raile', 'tripe', 'brine', 'grime']","['YXGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 7, 3, 3]"
168,4,"['raile', 'swell', 'belly', 'exult']","['XXXGY', 'XXYGY', 'XYYGX', 'GGGGG']","[18, 5, 1, 1]"
169,5,"['raile', 'freer', 'rower', 'surer', 'usher']","['YXXXY', 'XYYGG', 'YXXGG', 'YYYGG', 'GGGGG']","[112, 45, 20, 1, 1]"
170,4,"['raile', 'tenet', 'chess', 'epoch']","['XXXXY', 'XYXYX', 'YYYXX', 'GGGGG']","[104, 7, 1, 1]"
171,3,"['raile', 'briar', 'triad']","['YYGXX', 'XGGGY', 'GGGGG']","[3, 1, 1]"
172,4,"['raile', 'tread', 'creak', 'break']","['YYXXY', 'XGGGX', 'XGGGG', 'GGGGG']","[32, 5, 3, 3]"
173,2,"['raile', 'rhino']","['GXGXX', 'GGGGG']","[1, 1]"
174,3,"['raile', 'frail', 'viral']","['YYYYX', 'XYYYG', 'GGGGG']","[5, 1, 1]"
175,3,"['raile', 'digit', 'conic']","['XXYXX', 'XYXGX', 'GGGGG']","[98, 11, 11]"
176,3,"['raile', 'saute', 'masse']","['XGXXG', 'YGXXG', 'GGGGG']","[25, 1, 1]"
177,5,"['raile', 'digit', 'conic', 'ionic', 'sonic']","['XXYXX', 'XYXGX', 'YGGGG', 'YGGGG', 'GGGGG']","[98, 11, 2, 1, 1]"
178,3,"['raile', 'flail', 'vital']","['XYYYX', 'XYYYG', 'GGGGG']","[15, 2, 2]"
179,4,"['raile', 'erase', 'grace', 'trace']","['YYXXG', 'YGGXG', 'XGGGG', 'GGGGG']","[30, 18, 2, 2]"
180,3,"['raile', 'stint', 'using']","['XXGXX', 'YXGGX', 'GGGGG']","[54, 1, 1]"
181,4,"['raile', 'ahead', 'heath', 'peach']","['XYXXY', 'YYYYX', 'YGGXG', 'GGGGG']","[50, 5, 2, 2]"
182,3,"['raile', 'amass', 'champ']","['XYXXX', 'YYGXX', 'GGGGG']","[76, 2, 2]"
183,4,"['raile', 'tatty', 'hatch', 'baton']","['XGXXX', 'YGGYX', 'XGGXX', 'GGGGG']","[85, 8, 2, 2]"
184,5,"['raile', 'erase', 'grace', 'drake', 'brake']","['YYXXG', 'YGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[30, 18, 6, 1, 1]"
185,3,"['raile', 'sloop', 'pluck']","['XXXYX', 'XGXXY', 'GGGGG']","[66, 4, 4]"
186,5,"['raile', 'erase', 'grace', 'crate', 'craze']","['YYXXG', 'YGGXG', 'XGGYG', 'GGGXG', 'GGGGG']","[30, 18, 4, 3, 3]"
187,3,"['raile', 'tripe', 'gripe']","['YXGXG', 'XGGGG', 'GGGGG']","[19, 1, 1]"
188,4,"['raile', 'tread', 'yearn', 'weary']","['YYXXY', 'XYYYX', 'YGGGX', 'GGGGG']","[32, 5, 1, 1]"
189,4,"['raile', 'digit', 'pinky', 'picky']","['XXYXX', 'XGXYX', 'GGXGG', 'GGGGG']","[98, 21, 1, 1]"
190,4,"['raile', 'abase', 'atone', 'acute']","['XYXXG', 'GXYXG', 'GYXXG', 'GGGGG']","[43, 4, 1, 1]"
191,3,"['raile', 'freer', 'ferry']","['YXXXY', 'GYYYY', 'GGGGG']","[112, 1, 1]"
192,2,"['raile', 'aside']","['XYGXG', 'GGGGG']","[3, 3]"
193,2,"['raile', 'tapir']","['YGYXX', 'GGGGG']","[2, 2]"
194,3,"['raile', 'dryly', 'troll']","['YXXGX', 'XGXGX', 'GGGGG']","[9, 1, 1]"
195,4,"['raile', 'stint', 'union', 'unify']","['XXGXX', 'XXGYX', 'GGGXY', 'GGGGG']","[54, 3, 1, 1]"
196,5,"['raile', 'refer', 'retry', 'rerun', 'rebus']","['GXXXY', 'GGXYY', 'GGXYX', 'GGYGX', 'GGGGG']","[17, 8, 2, 1, 1]"
197,3,"['raile', 'sooty', 'boost']","['XXXXX', 'YGGYX', 'GGGGG']","[173, 1, 1]"
198,4,"['raile', 'error', 'trust', 'truss']","['YXXXX', 'XGYXY', 'GGGGY', 'GGGGG']","[119, 18, 1, 1]"
199,3,"['raile', 'niece', 'siege']","['XXYXG', 'XGGXG', 'GGGGG']","[23, 2, 2]"
200,5,"['raile', 'riser', 'finer', 'diver', 'tiger']","['YXYXY', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 14, 8, 3, 3]"
201,3,"['raile', 'nasal', 'banal']","['XGXYX', 'YGXGG', 'GGGGG']","[22, 2, 2]"
202,3,"['raile', 'sloop', 'slump']","['XXXYX', 'GGXXG', 'GGGGG']","[66, 1, 1]"
203,3,"['raile', 'array', 'crank']","['YYXXX', 'YGYYX', 'GGGGG']","[91, 31, 31]"
204,4,"['raile', 'erode', 'forge', 'gorge']","['YXXXG', 'YYYXG', 'XGGGG', 'GGGGG']","[58, 8, 1, 1]"
205,4,"['raile', 'freer', 'every', 'query']","['YXXXY', 'XYGYY', 'YXGGG', 'GGGGG']","[112, 6, 1, 1]"
206,3,"['raile', 'prink', 'drink']","['YXGXX', 'XGGGG', 'GGGGG']","[30, 2, 2]"
207,3,"['raile', 'marry', 'favor']","['YGXXX', 'XGYYX', 'GGGGG']","[26, 3, 3]"
208,5,"['raile', 'ahead', 'apnea', 'asset', 'abbey']","['XYXXY', 'GXYYX', 'GXXGY', 'GXXGX', 'GGGGG']","[50, 5, 3, 1, 1]"
209,3,"['raile', 'tatty', 'tangy']","['XGXXX', 'GGYYG', 'GGGGG']","[85, 5, 5]"
210,3,"['raile', 'mania', 'panic']","['XGYXX', 'XGGGY', 'GGGGG']","[16, 1, 1]"
211,3,"['raile', 'moral', 'solar']","['YYXYX', 'XGYGY', 'GGGGG']","[16, 2, 2]"
212,3,"['raile', 'tripe', 'shire']","['YXGXG', 'XYGXG', 'GGGGG']","[19, 1, 1]"
213,5,"['raile', 'error', 'crown', 'grout', 'proxy']","['YXXXX', 'XGYYY', 'XGGXX', 'XGGXX', 'GGGGG']","[119, 25, 10, 2, 2]"
214,3,"['raile', 'stint', 'point']","['XXGXX', 'XYGGG', 'GGGGG']","[54, 2, 2]"
