steps,words,feedback,ncands
5,"['arles', 'count', 'child', 'click', 'cliff']","['XXYXX', 'GXXXX', 'GXGYX', 'GGGYX', 'GGGGG']","[91, 7, 3, 2, 2]"
3,"['arles', 'tonic', 'magic']","['YXXXX', 'XXXGG', 'GGGGG']","[119, 1, 1]"
4,"['arles', 'pinto', 'erect', 'truce']","['XGXYX', 'XXXYX', 'YGYGY', 'GGGGG']","[45, 2, 1, 1]"
4,"['arles', 'shout', 'snort', 'sport']","['XYXXY', 'GXGXG', 'GXGGG', 'GGGGG']","[35, 2, 1, 1]"
4,"['arles', 'tigon', 'drift', 'fritz']","['XGXXX', 'YYXXX', 'XGGYY', 'GGGGG']","[65, 3, 1, 1]"
3,"['arles', 'cunit', 'edict']","['XXXYX', 'YXXYG', 'GGGGG']","[130, 2, 2]"
3,"['arles', 'blurt', 'twirl']","['XYYXX', 'XYXGY', 'GGGGG']","[16, 1, 1]"
3,"['arles', 'nutso', 'verse']","['XYXYY', 'XXXGX', 'GGGGG']","[26, 1, 1]"
4,"['arles', 'tonic', 'madly', 'llama']","['YXYXX', 'XXXXX', 'YYXYX', 'GGGGG']","[68, 10, 1, 1]"
3,"['arles', 'matey', 'eaten']","['YXXGX', 'XGGGX', 'GGGGG']","[11, 1, 1]"
3,"['arles', 'react', 'range']","['YYXYX', 'GYYXX', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'point', 'skiff', 'whisk']","['XXXXY', 'XXGXX', 'YYGXX', 'GGGGG']","[114, 3, 1, 1]"
4,"['arles', 'bidon', 'hotel', 'hovel']","['XXYGX', 'XXXYX', 'GGXGG', 'GGGGG']","[30, 5, 1, 1]"
4,"['arles', 'react', 'rebar', 'rehab']","['YYXYX', 'GGYXX', 'GGYGY', 'GGGGG']","[25, 3, 1, 1]"
4,"['arles', 'tonic', 'champ', 'macaw']","['YXXXX', 'XXXXY', 'YXYYX', 'GGGGG']","[119, 8, 1, 1]"
4,"['arles', 'scant', 'savoy', 'sigma']","['YXXXY', 'GXYXX', 'GYXXX', 'GGGGG']","[62, 6, 2, 2]"
3,"['arles', 'point', 'spout']","['XXXXY', 'YYXXG', 'GGGGG']","[114, 1, 1]"
5,"['arles', 'donut', 'every', 'verge', 'verve']","['XYXYX', 'XXXXX', 'YYYYX', 'GGGXG', 'GGGGG']","[64, 16, 2, 1, 1]"
4,"['arles', 'point', 'missy', 'sushi']","['XXXXY', 'XXYXX', 'XYGYX', 'GGGGG']","[114, 6, 1, 1]"
3,"['arles', 'count', 'dying']","['XXXXX', 'XXXGX', 'GGGGG']","[205, 4, 4]"
3,"['arles', 'cunit', 'fetid']","['XXXYX', 'XXXGY', 'GGGGG']","[130, 2, 2]"
3,"['arles', 'diact', 'brain']","['YGXXX', 'XYGXX', 'GGGGG']","[40, 2, 2]"
4,"['arles', 'count', 'dumpy', 'buddy']","['XXXXX', 'XXYXX', 'YGXXG', 'GGGGG']","[205, 15, 1, 1]"
4,"['arles', 'count', 'thumb', 'thump']","['XXXXX', 'XXGXY', 'GGGGX', 'GGGGG']","[205, 2, 1, 1]"
3,"['arles', 'point', 'scion']","['XXXXY', 'XYGYX', 'GGGGG']","[114, 1, 1]"
3,"['arles', 'tonic', 'candy']","['YXXXX', 'XXGXY', 'GGGGG']","[119, 3, 3]"
4,"['arles', 'couth', 'choir', 'chord']","['XYXXX', 'GYXXY', 'GGGXY', 'GGGGG']","[74, 2, 1, 1]"
3,"['arles', 'scant', 'basin']","['YXXXY', 'YXYYX', 'GGGGG']","[62, 3, 3]"
3,"['arles', 'coati', 'march']","['YYXXX', 'YXYXX', 'GGGGG']","[65, 2, 2]"
5,"['arles', 'tigon', 'croup', 'crock', 'crowd']","['XGXXX', 'XXXYX', 'GGGXX', 'GGGYX', 'GGGGG']","[65, 6, 2, 1, 1]"
2,"['arles', 'arbor']","['GGXXX', 'GGGGG']","[6, 6]"
4,"['arles', 'tonic', 'madly', 'gayly']","['YXYXX', 'XXXXX', 'XGXGG', 'GGGGG']","[68, 10, 1, 1]"
5,"['arles', 'point', 'husky', 'dusky', 'musky']","['XXXXY', 'XXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 9, 2, 1, 1]"
3,"['arles', 'scant', 'stain']","['YXXXY', 'GXGYY', 'GGGGG']","[62, 1, 1]"
3,"['arles', 'tally', 'dally']","['YXGXX', 'XGGGG', 'GGGGG']","[11, 1, 1]"
2,"['arles', 'bless']","['XXYYG', 'GGGGG']","[1, 1]"
4,"['arles', 'diact', 'prank', 'bravo']","['YGXXX', 'XXGXX', 'XGGXX', 'GGGGG']","[40, 7, 2, 2]"
3,"['arles', 'point', 'stung']","['XXXXY', 'XXXGY', 'GGGGG']","[114, 2, 2]"
3,"['arles', 'toile', 'title']","['XXYYX', 'GXYGG', 'GGGGG']","[55, 1, 1]"
3,"['arles', 'filer', 'ruler']","['XYGGX', 'XXGGG', 'GGGGG']","[3, 1, 1]"
4,"['arles', 'point', 'disco', 'kiosk']","['XXXXY', 'XYYXX', 'XGYXY', 'GGGGG']","[114, 2, 1, 1]"
3,"['arles', 'count', 'blond']","['XXYXX', 'XYXGX', 'GGGGG']","[91, 1, 1]"
3,"['arles', 'cunit', 'ennui']","['XXXYX', 'XYGYX', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'lager', 'later', 'layer']","['YYYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[3, 2, 1, 1]"
4,"['arles', 'count', 'bluff', 'fluid']","['XXYXX', 'XXGXX', 'XGGYY', 'GGGGG']","[91, 5, 1, 1]"
5,"['arles', 'tonic', 'tabby', 'taffy', 'tatty']","['YXXXX', 'GXXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[119, 3, 2, 1, 1]"
3,"['arles', 'nutso', 'score']","['XYXYY', 'XXXYY', 'GGGGG']","[26, 4, 4]"
3,"['arles', 'cunit', 'cutie']","['XXXYX', 'GGXGY', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'react', 'debar', 'zebra']","['YYXYX', 'YGYXX', 'XGGYY', 'GGGGG']","[25, 2, 1, 1]"
3,"['arles', 'react', 'barge']","['YYXYX', 'YYYXX', 'GGGGG']","[25, 2, 2]"
2,"['arles', 'matey']","['YXXGX', 'GGGGG']","[11, 11]"
3,"['arles', 'liver', 'bluer']","['XYYGX', 'YXXGG', 'GGGGG']","[16, 5, 5]"
3,"['arles', 'after', 'aider']","['GYXGX', 'GXXGG', 'GGGGG']","[5, 3, 3]"
4,"['arles', 'point', 'shock', 'shook']","['XXXXY', 'XYXXX', 'GGGXG', 'GGGGG']","[114, 6, 1, 1]"
3,"['arles', 'tondi', 'river']","['XYXGX', 'XXXXY', 'GGGGG']","[78, 7, 7]"
4,"['arles', 'tigon', 'crimp', 'privy']","['XGXXX', 'XYXXX', 'XGGXY', 'GGGGG']","[65, 6, 1, 1]"
3,"['arles', 'bidon', 'betel']","['XXYGX', 'GXXXX', 'GGGGG']","[30, 4, 4]"
4,"['arles', 'crust', 'brisk', 'frisk']","['XGXXY', 'XGXGX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['arles', 'count', 'bongo']","['XXXXX', 'XGXYX', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'cunit', 'begun']","['XXXYX', 'XYYXX', 'GGGGG']","[130, 2, 2]"
5,"['arles', 'adore', 'afire', 'aware', 'azure']","['GYXYX', 'GXXGG', 'GXXGG', 'GXYGG', 'GGGGG']","[5, 3, 2, 1, 1]"
4,"['arles', 'chave', 'knave', 'weave']","['YXXYX', 'XXGGG', 'XXGGG', 'GGGGG']","[56, 2, 1, 1]"
4,"['arles', 'cunit', 'denim', 'genie']","['XXXYX', 'XXGGX', 'XGGGX', 'GGGGG']","[130, 2, 1, 1]"
3,"['arles', 'point', 'sound']","['XXXXY', 'XGXGX', 'GGGGG']","[114, 1, 1]"
4,"['arles', 'toile', 'clove', 'glove']","['XXYYX', 'XYXYG', 'XGGGG', 'GGGGG']","[55, 6, 1, 1]"
3,"['arles', 'diact', 'braid']","['YGXXX', 'YYGXX', 'GGGGG']","[40, 1, 1]"
3,"['arles', 'point', 'scope']","['XXXYY', 'YYXXX', 'GGGGG']","[67, 2, 2]"
4,"['arles', 'drill', 'truly', 'wryly']","['XGYXX', 'XGXGY', 'XGXGG', 'GGGGG']","[13, 2, 1, 1]"
6,"['arles', 'tondi', 'mower', 'cover', 'hover', 'rover']","['XYXGX', 'XGXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 16, 9, 2, 1, 1]"
3,"['arles', 'angst', 'assay']","['GXXXY', 'GXXYX', 'GGGGG']","[4, 1, 1]"
4,"['arles', 'chave', 'decay', 'ocean']","['YXXYX', 'YXYXY', 'XYYGX', 'GGGGG']","[56, 4, 1, 1]"
4,"['arles', 'count', 'blood', 'bloom']","['XXYXX', 'XYXXX', 'GGGGX', 'GGGGG']","[91, 6, 1, 1]"
3,"['arles', 'diact', 'irate']","['YGXYX', 'XYGXY', 'GGGGG']","[30, 1, 1]"
3,"['arles', 'lager', 'later']","['YYYGX', 'GGXGG', 'GGGGG']","[3, 2, 2]"
4,"['arles', 'tondi', 'coven', 'woken']","['XXXGX', 'XGYXX', 'XGXGG', 'GGGGG']","[44, 4, 2, 2]"
2,"['arles', 'silky']","['XXGXY', 'GGGGG']","[6, 6]"
4,"['arles', 'pinto', 'creme', 'wreck']","['XGXYX', 'XXXXX', 'YGGXY', 'GGGGG']","[45, 3, 1, 1]"
3,"['arles', 'toile', 'dwelt']","['XXYYX', 'YXXGY', 'GGGGG']","[55, 3, 3]"
2,"['arles', 'slate']","['YXYYY', 'GGGGG']","[10, 10]"
4,"['arles', 'scant', 'shack', 'smack']","['YXXXY', 'GYGXX', 'GXGGG', 'GGGGG']","[62, 2, 1, 1]"
3,"['arles', 'silky', 'solid']","['XXGXY', 'GYGXX', 'GGGGG']","[6, 2, 2]"
4,"['arles', 'adobe', 'agate', 'amaze']","['GXXYX', 'GXXXG', 'GXGXG', 'GGGGG']","[19, 6, 2, 2]"
5,"['arles', 'bagel', 'panel', 'camel', 'hazel']","['YXYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[9, 5, 2, 1, 1]"
5,"['arles', 'crust', 'frost', 'tryst', 'wrist']","['XGXXY', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[11, 3, 2, 1, 1]"
6,"['arles', 'doily', 'folly', 'golly', 'holly', 'jolly']","['XXGXX', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 4, 3, 2, 1, 1]"
5,"['arles', 'toile', 'clove', 'bloke', 'globe']","['XXYYX', 'XYXYG', 'XGGXG', 'YGGXG', 'GGGGG']","[55, 6, 3, 1, 1]"
3,"['arles', 'count', 'flint']","['XXYXX', 'XXXGG', 'GGGGG']","[91, 2, 2]"
3,"['arles', 'nutso', 'rouse']","['XYXYY', 'XYXGY', 'GGGGG']","[26, 1, 1]"
4,"['arles', 'count', 'child', 'civil']","['XXYXX', 'GXXXX', 'GXYYX', 'GGGGG']","[91, 7, 1, 1]"
4,"['arles', 'scant', 'hasty', 'vista']","['YXXXY', 'YXYXY', 'XYGGX', 'GGGGG']","[62, 6, 1, 1]"
2,"['arles', 'relax']","['YYGYX', 'GGGGG']","[2, 2]"
4,"['arles', 'tondi', 'mower', 'cover']","['XYXGX', 'XGXXX', 'XGXGG', 'GGGGG']","[78, 16, 9, 9]"
4,"['arles', 'angle', 'alike', 'alive']","['GXYYX', 'GXXYG', 'GGGXG', 'GGGGG']","[10, 2, 1, 1]"
4,"['arles', 'cunit', 'decoy', 'beech']","['XXXYX', 'YXXXX', 'XGYXX', 'GGGGG']","[130, 4, 1, 1]"
4,"['arles', 'cunit', 'petty', 'jetty']","['XXXYX', 'XXXXY', 'XGGGG', 'GGGGG']","[130, 11, 1, 1]"
3,"['arles', 'floss', 'bliss']","['XXYXG', 'XGXGG', 'GGGGG']","[5, 1, 1]"
5,"['arles', 'tonic', 'focal', 'local', 'vocal']","['YXYXX', 'XGXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[68, 3, 2, 1, 1]"
3,"['arles', 'tondi', 'often']","['XXXGX', 'YYYXX', 'GGGGG']","[44, 1, 1]"
3,"['arles', 'doily', 'dolly']","['XXGXX', 'GGXGG', 'GGGGG']","[30, 1, 1]"
3,"['arles', 'cunit', 'eight']","['XXXYX', 'XXXYG', 'GGGGG']","[130, 1, 1]"
5,"['arles', 'tondi', 'mower', 'cover', 'joker']","['XYXGX', 'XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[78, 16, 9, 5, 5]"
3,"['arles', 'point', 'since']","['XXXYY', 'XXYYX', 'GGGGG']","[67, 2, 2]"
3,"['arles', 'cunit', 'event']","['XXXYX', 'XXYXG', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'point', 'dense', 'ensue']","['XXXYY', 'XXXYX', 'XYYYG', 'GGGGG']","[67, 3, 1, 1]"
3,"['arles', 'point', 'shunt']","['XXXXY', 'XXXGG', 'GGGGG']","[114, 2, 2]"
4,"['arles', 'tondi', 'cider', 'diver']","['XYXGX', 'XXXYY', 'XGYGG', 'GGGGG']","[78, 4, 1, 1]"
4,"['arles', 'sweir', 'ester', 'poser']","['XYXGY', 'YXYXG', 'YYXGG', 'GGGGG']","[23, 3, 1, 1]"
3,"['arles', 'shout', 'worst']","['XYXXY', 'YXYXG', 'GGGGG']","[35, 1, 1]"
4,"['arles', 'steep', 'sheep', 'sweep']","['XXXGY', 'GXGGG', 'GXGGG', 'GGGGG']","[19, 2, 1, 1]"
3,"['arles', 'abled', 'alley']","['GXGGX', 'GXGGX', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'dicot', 'creed']","['XGXGX', 'YXYXX', 'GGGGG']","[22, 1, 1]"
4,"['arles', 'adobe', 'agate', 'anime']","['GXXYX', 'GXXXG', 'GXYXG', 'GGGGG']","[19, 6, 1, 1]"
3,"['arles', 'bepat', 'leafy']","['YXYYX', 'XGXYX', 'GGGGG']","[50, 5, 5]"
3,"['arles', 'point', 'bosom']","['XXXXY', 'XGXXX', 'GGGGG']","[114, 4, 4]"
3,"['arles', 'cunit', 'dunce']","['XXXYX', 'YGGXX', 'GGGGG']","[130, 2, 2]"
6,"['arles', 'parse', 'scare', 'share', 'snare', 'stare']","['YYXYY', 'XYYYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 4, 3, 2, 1, 1]"
4,"['arles', 'count', 'dumpy', 'pudgy']","['XXXXX', 'XXYXX', 'YGXYG', 'GGGGG']","[205, 15, 1, 1]"
4,"['arles', 'chave', 'naive', 'waive']","['YXXYX', 'XXYGG', 'XGGGG', 'GGGGG']","[56, 3, 1, 1]"
3,"['arles', 'couth', 'choir']","['XYXXX', 'GYXXY', 'GGGGG']","[74, 2, 2]"
4,"['arles', 'point', 'stock', 'stood']","['XXXXY', 'XYXXY', 'GGGXX', 'GGGGG']","[114, 3, 1, 1]"
4,"['arles', 'point', 'scope', 'spoke']","['XXXYY', 'YYXXX', 'GXGYG', 'GGGGG']","[67, 2, 1, 1]"
4,"['arles', 'count', 'outdo', 'outgo']","['XXXXX', 'XYYXY', 'GGGXG', 'GGGGG']","[205, 3, 1, 1]"
2,"['arles', 'delay']","['YXGYX', 'GGGGG']","[7, 7]"
3,"['arles', 'belle', 'bilge']","['XXGYX', 'GYGYG', 'GGGGG']","[17, 2, 2]"
4,"['arles', 'bepat', 'clean', 'ideal']","['YXYYX', 'XYXGX', 'XYGGX', 'GGGGG']","[50, 5, 1, 1]"
3,"['arles', 'snath', 'clasp']","['YXYXY', 'YXGXX', 'GGGGG']","[28, 3, 3]"
4,"['arles', 'point', 'guise', 'seize']","['XXXYY', 'XXGXX', 'XXGYG', 'GGGGG']","[67, 2, 1, 1]"
3,"['arles', 'count', 'hotly']","['XXYXX', 'XGXXY', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'tonic', 'madly', 'laugh']","['YXYXX', 'XXXXX', 'XGXYX', 'GGGGG']","[68, 10, 2, 2]"
4,"['arles', 'point', 'siege', 'sieve']","['XXXYY', 'XXYXX', 'GGGXG', 'GGGGG']","[67, 4, 1, 1]"
3,"['arles', 'count', 'block']","['XXYXX', 'YYXXX', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'chave', 'beady', 'meant']","['YXXYX', 'XXGXY', 'XGGXX', 'GGGGG']","[56, 3, 1, 1]"
4,"['arles', 'diact', 'grave', 'grape']","['YGXYX', 'XXGXX', 'GGGXG', 'GGGGG']","[30, 6, 2, 2]"
3,"['arles', 'point', 'noose']","['XXXYY', 'XGXYX', 'GGGGG']","[67, 1, 1]"
4,"['arles', 'coati', 'harpy', 'hardy']","['YYXXX', 'XXYXX', 'GGGXG', 'GGGGG']","[65, 12, 2, 2]"
4,"['arles', 'steep', 'semen', 'shied']","['XXXGY', 'GXYGX', 'GYXGX', 'GGGGG']","[19, 4, 1, 1]"
5,"['arles', 'trail', 'brawl', 'crawl', 'drawl']","['YGYXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 1, 1]"
3,"['arles', 'scant', 'daisy']","['YXXXY', 'YXYXX', 'GGGGG']","[62, 2, 2]"
3,"['arles', 'count', 'putty']","['XXXXX', 'XXYXY', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'shout', 'strut']","['XYXXY', 'GXXGG', 'GGGGG']","[35, 1, 1]"
3,"['arles', 'couth', 'burnt']","['XYXXX', 'XXYYX', 'GGGGG']","[74, 1, 1]"
3,"['arles', 'doily', 'tulip']","['XXGXX', 'XXYYX', 'GGGGG']","[30, 3, 3]"
4,"['arles', 'tigon', 'crimp', 'crick']","['XGXXX', 'XYXXX', 'GGGXX', 'GGGGG']","[65, 6, 1, 1]"
4,"['arles', 'count', 'glyph', 'idyll']","['XXYXX', 'XXXXX', 'XYGXX', 'GGGGG']","[91, 9, 1, 1]"
4,"['arles', 'tondi', 'given', 'vixen']","['XXXGX', 'XXYXY', 'XGYGG', 'GGGGG']","[44, 2, 1, 1]"
3,"['arles', 'couth', 'furor']","['XYXXX', 'XYYXX', 'GGGGG']","[74, 3, 3]"
4,"['arles', 'cunit', 'dodge', 'geeky']","['XXXYX', 'XXXXX', 'XXXYY', 'GGGGG']","[130, 10, 1, 1]"
4,"['arles', 'count', 'couch', 'cough']","['XXXXX', 'GGGXX', 'GGGYG', 'GGGGG']","[205, 2, 1, 1]"
3,"['arles', 'chave', 'naive']","['YXXYX', 'XXYGG', 'GGGGG']","[56, 3, 3]"
3,"['arles', 'snath', 'shoal']","['YXYXY', 'GXYXY', 'GGGGG']","[28, 1, 1]"
3,"['arles', 'shout', 'stork']","['XYXXY', 'GXGXY', 'GGGGG']","[35, 3, 3]"
3,"['arles', 'chave', 'bathe']","['YXXYX', 'XYYXG', 'GGGGG']","[56, 2, 2]"
3,"['arles', 'muton', 'aunty']","['GXXXX', 'XGYXY', 'GGGGG']","[27, 1, 1]"
3,"['arles', 'cunit', 'check']","['XXXYX', 'GXXXX', 'GGGGG']","[130, 2, 2]"
5,"['arles', 'pinto', 'price', 'pride', 'prime']","['XGXYX', 'GYXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[45, 4, 3, 2, 2]"
2,"['arles', 'brass']","['YGXXG', 'GGGGG']","[3, 3]"
4,"['arles', 'tondi', 'other', 'outer']","['XYXGX', 'YYXXX', 'GYXGG', 'GGGGG']","[78, 3, 1, 1]"
3,"['arles', 'couth', 'furry']","['XYXXX', 'XXYXX', 'GGGGG']","[74, 5, 5]"
4,"['arles', 'coati', 'rayon', 'razor']","['YYXXX', 'XYYXX', 'GGXGX', 'GGGGG']","[65, 8, 1, 1]"
4,"['arles', 'toile', 'cleft', 'elect']","['XXYYX', 'YXXYY', 'YGGXG', 'GGGGG']","[55, 3, 1, 1]"
4,"['arles', 'cunit', 'edict', 'evict']","['XXXYX', 'YXXYG', 'GXGGG', 'GGGGG']","[130, 2, 1, 1]"
4,"['arles', 'count', 'glyph', 'imply']","['XXYXX', 'XXXXX', 'XYYYX', 'GGGGG']","[91, 9, 1, 1]"
3,"['arles', 'donut', 'demur']","['XYXYX', 'GXXGX', 'GGGGG']","[64, 1, 1]"
3,"['arles', 'tonic', 'quota']","['YXXXX', 'YYXXX', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'matey', 'haven']","['YXXGX', 'XGXGX', 'GGGGG']","[11, 3, 3]"
3,"['arles', 'tonic', 'cavil']","['YXYXX', 'XXXGY', 'GGGGG']","[68, 2, 2]"
5,"['arles', 'parse', 'shear', 'smear', 'swear']","['YYXYY', 'XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
4,"['arles', 'tigon', 'crumb', 'crump']","['XGXXX', 'XXXXX', 'GGGGX', 'GGGGG']","[65, 2, 1, 1]"
4,"['arles', 'count', 'bough', 'dough']","['XXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[205, 2, 1, 1]"
3,"['arles', 'bagel', 'gavel']","['YXYGX', 'XGYGG', 'GGGGG']","[9, 1, 1]"
3,"['arles', 'tonic', 'wagon']","['YXXXX', 'XYYXX', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'palsy', 'salon']","['YXGXY', 'XGGYX', 'GGGGG']","[8, 3, 3]"
3,"['arles', 'cunit', 'nudge']","['XXXYX', 'XGYXX', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'empty', 'gamer', 'harem']","['YYXGX', 'YYXXX', 'XGYGY', 'GGGGG']","[25, 4, 1, 1]"
5,"['arles', 'count', 'ditch', 'hitch', 'pitch']","['XXXXX', 'YXXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[205, 6, 3, 2, 2]"
4,"['arles', 'shout', 'scorn', 'sworn']","['XYXXY', 'GXGXX', 'GXGGG', 'GGGGG']","[35, 3, 1, 1]"
4,"['arles', 'count', 'build', 'pupil']","['XXYXX', 'XXYXX', 'XGYYX', 'GGGGG']","[91, 5, 1, 1]"
4,"['arles', 'bidon', 'jewel', 'excel']","['XXYGX', 'XXXXX', 'XYXGG', 'GGGGG']","[30, 6, 2, 2]"
3,"['arles', 'point', 'stony']","['XXXXY', 'XYXGY', 'GGGGG']","[114, 1, 1]"
3,"['arles', 'tonic', 'cabin']","['YXXXX', 'XXYGY', 'GGGGG']","[119, 2, 2]"
5,"['arles', 'count', 'fungi', 'undid', 'unzip']","['XXXXX', 'XXYYX', 'XYYXY', 'GGXGX', 'GGGGG']","[205, 6, 2, 1, 1]"
4,"['arles', 'tondi', 'hymen', 'queen']","['XXXGX', 'XXYXX', 'XXXGG', 'GGGGG']","[44, 2, 1, 1]"
3,"['arles', 'tigon', 'trout']","['XGXXX', 'GXXYX', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'doily', 'polyp']","['XXGXX', 'XGXYY', 'GGGGG']","[30, 1, 1]"
3,"['arles', 'react', 'earth']","['YYXYX', 'YYYXY', 'GGGGG']","[25, 2, 2]"
4,"['arles', 'shout', 'stork', 'storm']","['XYXXY', 'GXGXY', 'GGGGX', 'GGGGG']","[35, 3, 2, 2]"
3,"['arles', 'count', 'until']","['XXYXX', 'XXYYY', 'GGGGG']","[91, 1, 1]"
3,"['arles', 'empty', 'taper']","['YYXGX', 'YXGYX', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'tondi', 'enter']","['XYXGX', 'YXYXX', 'GGGGG']","[78, 1, 1]"
3,"['arles', 'count', 'child']","['XXYXX', 'GXXXX', 'GGGGG']","[91, 7, 7]"
3,"['arles', 'muton', 'adopt']","['GXXXX', 'XXYYX', 'GGGGG']","[27, 1, 1]"
4,"['arles', 'couth', 'rigor', 'minor']","['XYXXX', 'XYXXX', 'YGXGG', 'GGGGG']","[74, 5, 1, 1]"
4,"['arles', 'tonic', 'batty', 'fatty']","['YXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[119, 5, 2, 2]"
3,"['arles', 'point', 'husky']","['XXXXY', 'XXXXX', 'GGGGG']","[114, 9, 9]"
4,"['arles', 'diact', 'grave', 'brave']","['YGXYX', 'XXGXX', 'XGGGG', 'GGGGG']","[30, 6, 1, 1]"
2,"['arles', 'filet']","['XXGGX', 'GGGGG']","[4, 4]"
5,"['arles', 'slept', 'slice', 'slide', 'slime']","['XXYYY', 'GGYXX', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 3, 2, 1, 1]"
4,"['arles', 'count', 'flint', 'glint']","['XXYXX', 'XXXGG', 'XGGGG', 'GGGGG']","[91, 2, 1, 1]"
3,"['arles', 'diact', 'tread']","['YGXYX', 'YXYXY', 'GGGGG']","[30, 1, 1]"
3,"['arles', 'slate', 'steal']","['YXYYY', 'GYYYY', 'GGGGG']","[10, 1, 1]"
2,"['arles', 'regal']","['YYYYX', 'GGGGG']","[12, 12]"
3,"['arles', 'point', 'guest']","['XXXYY', 'XXXXG', 'GGGGG']","[67, 3, 3]"
3,"['arles', 'donut', 'every']","['XYXYX', 'XXXXX', 'GGGGG']","[64, 16, 16]"
4,"['arles', 'couth', 'furry', 'murky']","['XYXXX', 'XXYXX', 'XGGYG', 'GGGGG']","[74, 5, 1, 1]"
4,"['arles', 'parse', 'scare', 'share']","['YYXYY', 'XYYYG', 'GXGGG', 'GGGGG']","[11, 4, 3, 3]"
5,"['arles', 'nutso', 'score', 'shore', 'spore']","['XYXYY', 'XXXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[26, 4, 3, 2, 2]"
4,"['arles', 'point', 'foist', 'hoist']","['XXXXY', 'XGGXG', 'XGGGG', 'GGGGG']","[114, 4, 3, 3]"
4,"['arles', 'count', 'gumbo', 'buxom']","['XXXXX', 'XYYXX', 'XGYYY', 'GGGGG']","[205, 4, 1, 1]"
4,"['arles', 'tondi', 'finer', 'inner']","['XYXGX', 'XXGXY', 'XYGGG', 'GGGGG']","[78, 3, 1, 1]"
4,"['arles', 'tondi', 'other', 'otter']","['XYXGX', 'YYXXX', 'GGXGG', 'GGGGG']","[78, 3, 1, 1]"
4,"['arles', 'count', 'glyph', 'dimly']","['XXYXX', 'XXXXX', 'XYYXX', 'GGGGG']","[91, 9, 1, 1]"
4,"['arles', 'bidon', 'jewel', 'level']","['XXYGX', 'XXXXX', 'XGXGG', 'GGGGG']","[30, 6, 1, 1]"
4,"['arles', 'scant', 'saucy', 'sumac']","['YXXXY', 'GYYXX', 'GYYYX', 'GGGGG']","[62, 2, 1, 1]"
3,"['arles', 'count', 'donut']","['XXXXX', 'XGYYG', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'pluot', 'stilt']","['XXYXY', 'XYXXG', 'GGGGG']","[31, 1, 1]"
2,"['arles', 'arena']","['GGXYX', 'GGGGG']","[2, 2]"
3,"['arles', 'steep', 'sheet']","['XXXGY', 'GYGGX', 'GGGGG']","[19, 2, 2]"
3,"['arles', 'shout', 'scrub']","['XYXXY', 'GXXGX', 'GGGGG']","[35, 3, 3]"
4,"['arles', 'tonic', 'candy', 'fancy']","['YXXXX', 'XXGXY', 'YGGXG', 'GGGGG']","[119, 3, 1, 1]"
4,"['arles', 'pluot', 'slink', 'slimy']","['XXYXY', 'XGXXX', 'GGGXX', 'GGGGG']","[31, 5, 1, 1]"
3,"['arles', 'regal', 'pearl']","['YYYYX', 'YGXYG', 'GGGGG']","[12, 1, 1]"
3,"['arles', 'silky', 'silly']","['XXGXY', 'GGGXG', 'GGGGG']","[6, 1, 1]"
3,"['arles', 'couth', 'porch']","['XYXXX', 'YGXXG', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'count', 'bingo', 'dingo']","['XXXXX', 'XYXYX', 'XGGGG', 'GGGGG']","[205, 5, 1, 1]"
