steps,words,feedback,ncands
4,"['reais', 'noble', 'comet', 'modem']","['XYXXX', 'XGXXY', 'XGYGX', 'GGGGG']","[121, 7, 1, 1]"
4,"['reais', 'cross', 'dross', 'gross']","['YXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
3,"['reais', 'glint', 'avian']","['XXYYX', 'XXGYX', 'GGGGG']","[29, 2, 2]"
5,"['reais', 'coted', 'breed', 'freed', 'greed']","['YYXXX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 3, 2, 1, 1]"
3,"['reais', 'basic', 'satin']","['XXYGY', 'XGYGX', 'GGGGG']","[4, 1, 1]"
4,"['reais', 'coled', 'ionic', 'tonic']","['XXXGX', 'YGXXX', 'YGGGG', 'GGGGG']","[40, 4, 1, 1]"
4,"['reais', 'cymol', 'augur', 'parka']","['YXYXX', 'XXXXX', 'YXXXY', 'GGGGG']","[60, 3, 1, 1]"
4,"['reais', 'skint', 'scion', 'sniff']","['XXXYY', 'GXGYX', 'GXGXY', 'GGGGG']","[53, 2, 1, 1]"
4,"['reais', 'coled', 'lipid', 'livid']","['XXXGX', 'XXYXG', 'GGXGG', 'GGGGG']","[40, 3, 1, 1]"
4,"['reais', 'trash', 'smart', 'stark']","['YXGXY', 'YYGYX', 'GXGGY', 'GGGGG']","[15, 3, 1, 1]"
3,"['reais', 'uncoy', 'trump']","['YXXXX', 'YXXXX', 'GGGGG']","[103, 6, 6]"
5,"['reais', 'clint', 'dizzy', 'biddy', 'giddy']","['XXXYX', 'XXYXX', 'YGXXG', 'XGGGG', 'GGGGG']","[118, 10, 2, 1, 1]"
3,"['reais', 'reset', 'reuse']","['GGXXY', 'GGYYX', 'GGGGG']","[2, 1, 1]"
4,"['reais', 'canty', 'fault', 'taboo']","['XXYXX', 'XGXYX', 'XGXXY', 'GGGGG']","[150, 6, 1, 1]"
4,"['reais', 'compt', 'audio', 'avoid']","['XXYGX', 'XYXXX', 'GXYGY', 'GGGGG']","[24, 2, 1, 1]"
4,"['reais', 'noble', 'choke', 'quote']","['XYXXX', 'XYXXG', 'XXGXG', 'GGGGG']","[121, 3, 1, 1]"
4,"['reais', 'debit', 'denim', 'devil']","['XGXGX', 'GGXGX', 'GGXGX', 'GGGGG']","[11, 2, 1, 1]"
3,"['reais', 'cline', 'liken']","['XYXYX', 'XYYYY', 'GGGGG']","[74, 3, 3]"
3,"['reais', 'floss', 'gloss']","['XXXXG', 'XGGGG', 'GGGGG']","[8, 1, 1]"
4,"['reais', 'aglet', 'gamer', 'gayer']","['YYYXX', 'YYXGX', 'GGXGG', 'GGGGG']","[57, 5, 2, 2]"
4,"['reais', 'nurdy', 'berth', 'beret']","['YGXXX', 'XXGXX', 'GGGYX', 'GGGGG']","[34, 6, 1, 1]"
3,"['reais', 'pling', 'noise']","['XYXYY', 'XXGYX', 'GGGGG']","[28, 2, 2]"
4,"['reais', 'clunk', 'bland', 'gland']","['XXGXX', 'XGXGX', 'XGGGG', 'GGGGG']","[33, 3, 1, 1]"
3,"['reais', 'hotly', 'dealt']","['XGGXX', 'XXYGX', 'GGGGG']","[21, 1, 1]"
3,"['reais', 'skint', 'sling']","['XXXYY', 'GXGGX', 'GGGGG']","[53, 5, 5]"
3,"['reais', 'ruddy', 'rumor']","['GXXXX', 'GGXXX', 'GGGGG']","[10, 1, 1]"
4,"['reais', 'aglet', 'break', 'opera']","['YYYXX', 'YXXYX', 'XYGYX', 'GGGGG']","[57, 11, 1, 1]"
3,"['reais', 'clint', 'thigh']","['XXXYX', 'XXGXY', 'GGGGG']","[118, 1, 1]"
4,"['reais', 'canty', 'tonal', 'tonga']","['XXYXX', 'XYGYX', 'GGGYX', 'GGGGG']","[150, 2, 1, 1]"
4,"['reais', 'drack', 'blare', 'flare']","['YYGXX', 'XYGXX', 'XGGGG', 'GGGGG']","[22, 4, 2, 2]"
7,"['reais', 'bludy', 'dough', 'found', 'mound', 'pound', 'wound']","['XXXXX', 'XXGYX', 'YGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 6, 4, 3, 2, 1, 1]"
4,"['reais', 'cline', 'guide', 'white']","['XYXYX', 'XXGXG', 'XXGXG', 'GGGGG']","[74, 4, 1, 1]"
3,"['reais', 'bludy', 'bulky']","['XXXXX', 'GYYXG', 'GGGGG']","[168, 2, 2]"
3,"['reais', 'noble', 'etude']","['XYXXX', 'XXXXG', 'GGGGG']","[121, 9, 9]"
4,"['reais', 'strep', 'curse', 'horse']","['YYXXY', 'YXGYX', 'XXGGG', 'GGGGG']","[33, 4, 2, 2]"
3,"['reais', 'cigar', 'circa']","['YXYYX', 'GGXYY', 'GGGGG']","[12, 1, 1]"
5,"['reais', 'canty', 'badly', 'daddy', 'paddy']","['XXYXX', 'XGXXG', 'XGGXG', 'YGGGG', 'GGGGG']","[150, 14, 2, 1, 1]"
4,"['reais', 'clint', 'dingo', 'inbox']","['XXXYX', 'XXYYX', 'XYYXY', 'GGGGG']","[118, 8, 1, 1]"
4,"['reais', 'clint', 'dizzy', 'fizzy']","['XXXYX', 'XXYXX', 'XGGGG', 'GGGGG']","[118, 10, 1, 1]"
5,"['reais', 'train', 'brain', 'drain', 'grain']","['YXGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
4,"['reais', 'coted', 'brute', 'exert']","['YYXXX', 'XXYYX', 'XYXYY', 'GGGGG']","[108, 4, 1, 1]"
3,"['reais', 'strep', 'surge']","['YYXXY', 'GXGYX', 'GGGGG']","[33, 1, 1]"
4,"['reais', 'laten', 'amble', 'gleam']","['XYYXX', 'YYXYX', 'YYXYY', 'GGGGG']","[90, 8, 1, 1]"
3,"['reais', 'lythe', 'belle']","['XGXXX', 'YXXXG', 'GGGGG']","[61, 3, 3]"
4,"['reais', 'slype', 'salon', 'salvo']","['XXYXY', 'GYXXX', 'GGGYX', 'GGGGG']","[37, 5, 1, 1]"
4,"['reais', 'shout', 'brush', 'crush']","['YXXXY', 'YYXYX', 'XGGGG', 'GGGGG']","[32, 2, 1, 1]"
4,"['reais', 'broil', 'druid', 'fruit']","['YXXGX', 'XGXGX', 'XGGGX', 'GGGGG']","[10, 2, 1, 1]"
3,"['reais', 'slype', 'sappy']","['XXYXY', 'GXYGX', 'GGGGG']","[37, 1, 1]"
4,"['reais', 'aglet', 'cater', 'taker']","['YYYXX', 'YXXGY', 'XGYGG', 'GGGGG']","[57, 7, 3, 3]"
4,"['reais', 'tronc', 'track', 'tract']","['YXGXX', 'GGXXY', 'GGGGX', 'GGGGG']","[44, 2, 1, 1]"
4,"['reais', 'cline', 'opine', 'ovine']","['XYXYX', 'XXGGG', 'GXGGG', 'GGGGG']","[74, 4, 1, 1]"
4,"['reais', 'skint', 'slick', 'spiky']","['XXXYY', 'GYGXX', 'GXGXY', 'GGGGG']","[53, 2, 1, 1]"
4,"['reais', 'tronc', 'brand', 'frank']","['YXGXX', 'XGXGX', 'XGGGX', 'GGGGG']","[44, 5, 2, 2]"
4,"['reais', 'rebut', 'repel', 'reedy']","['GGXXX', 'GGXXX', 'GGXYX', 'GGGGG']","[15, 6, 1, 1]"
3,"['reais', 'clint', 'filth']","['XXXYX', 'XYYXY', 'GGGGG']","[118, 1, 1]"
4,"['reais', 'cloth', 'spank', 'spasm']","['XXGXY', 'XXXXX', 'GGGXX', 'GGGGG']","[50, 5, 1, 1]"
3,"['reais', 'hotly', 'heave']","['XGGXX', 'GXXXX', 'GGGGG']","[21, 1, 1]"
4,"['reais', 'canty', 'gamma', 'mambo']","['XXYXX', 'XGXXX', 'XGGYY', 'GGGGG']","[150, 8, 1, 1]"
3,"['reais', 'rhino', 'right']","['GXXYX', 'GYYXX', 'GGGGG']","[3, 1, 1]"
3,"['reais', 'clunk', 'clank']","['XXGXX', 'GGXGG', 'GGGGG']","[33, 1, 1]"
4,"['reais', 'shout', 'crust', 'trust']","['YXXXY', 'YXXYG', 'XGGGG', 'GGGGG']","[32, 3, 1, 1]"
4,"['reais', 'noble', 'kneel', 'lumen']","['XYXXX', 'YXXYY', 'XYYGY', 'GGGGG']","[121, 2, 1, 1]"
4,"['reais', 'coted', 'forge', 'borne']","['YYXXX', 'XGXYX', 'XGGXG', 'GGGGG']","[108, 3, 1, 1]"
5,"['reais', 'muton', 'sloop', 'spoof', 'spook']","['XXXXY', 'XXXGX', 'GXGGY', 'GGGGX', 'GGGGG']","[89, 7, 2, 1, 1]"
3,"['reais', 'caput', 'sauce']","['XYYXY', 'YGXYX', 'GGGGG']","[28, 1, 1]"
3,"['reais', 'aglet', 'amber']","['YYYXX', 'GXXGX', 'GGGGG']","[57, 1, 1]"
3,"['reais', 'laten', 'lathe']","['XYYXX', 'GGGYX', 'GGGGG']","[90, 2, 2]"
3,"['reais', 'cymol', 'carat']","['YXYXX', 'GXXXX', 'GGGGG']","[60, 1, 1]"
3,"['reais', 'coted', 'corer']","['YYXXX', 'GGXGX', 'GGGGG']","[108, 3, 3]"
4,"['reais', 'tronk', 'birth', 'dirty']","['YXXYX', 'YYXXX', 'XGGGX', 'GGGGG']","[41, 5, 1, 1]"
4,"['reais', 'muton', 'shyly', 'slyly']","['XXXXY', 'XXXXX', 'GXGGG', 'GGGGG']","[89, 3, 1, 1]"
3,"['reais', 'compt', 'affix']","['XXYGX', 'XXXXX', 'GGGGG']","[24, 3, 3]"
4,"['reais', 'canty', 'allay', 'alloy']","['XXYXX', 'XYXXG', 'GGGYG', 'GGGGG']","[150, 4, 1, 1]"
5,"['reais', 'glint', 'faint', 'paint', 'taint']","['XXYYX', 'XXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 3, 2, 1, 1]"
4,"['reais', 'sloth', 'sheen', 'sheep']","['XYXXY', 'GXXXY', 'GGGGX', 'GGGGG']","[67, 2, 1, 1]"
4,"['reais', 'clint', 'dingo', 'kinky']","['XXXYX', 'XXYYX', 'XGGXX', 'GGGGG']","[118, 8, 2, 2]"
5,"['reais', 'bludy', 'holly', 'lowly', 'wooly']","['XXXXX', 'XYXXG', 'XGYGG', 'YGYGG', 'GGGGG']","[168, 10, 3, 1, 1]"
4,"['reais', 'laten', 'gauge', 'mauve']","['XYYXX', 'XGXYX', 'XGGXG', 'GGGGG']","[90, 8, 1, 1]"
4,"['reais', 'bludy', 'clung', 'flung']","['XXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[168, 9, 1, 1]"
3,"['reais', 'canty', 'yacht']","['XXYXX', 'YGXYY', 'GGGGG']","[150, 1, 1]"
5,"['reais', 'pined', 'cried', 'dried', 'fried']","['YYXYX', 'XYXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[53, 4, 3, 2, 2]"
4,"['reais', 'plain', 'avail', 'quail']","['XXGGX', 'XYGGX', 'YXGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['reais', 'uncoy', 'grunt', 'brunt']","['YXXXX', 'YYXXX', 'XGGGG', 'GGGGG']","[103, 6, 1, 1]"
4,"['reais', 'tronk', 'grill', 'grimy']","['YXXYX', 'XGXXX', 'GGGXX', 'GGGGG']","[41, 6, 1, 1]"
5,"['reais', 'uncoy', 'curly', 'curry', 'curvy']","['YXXXX', 'YXYXG', 'GGGXG', 'GGGYG', 'GGGGG']","[103, 3, 2, 1, 1]"
3,"['reais', 'laten', 'cagey']","['XYYXX', 'XGXGX', 'GGGGG']","[90, 3, 3]"
2,"['reais', 'rinse']","['GYXYY', 'GGGGG']","[3, 3]"
3,"['reais', 'lythe', 'deuce']","['XGXXX', 'XXXXG', 'GGGGG']","[61, 7, 7]"
6,"['reais', 'staph', 'stage', 'stake', 'stale', 'state']","['XYGXY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 5, 4, 3, 2, 2]"
3,"['reais', 'trash', 'grasp']","['YXGXY', 'XGGGX', 'GGGGG']","[15, 1, 1]"
5,"['reais', 'clint', 'billy', 'filmy', 'milky']","['XXXYX', 'XYYXX', 'XGGYG', 'XGGYG', 'GGGGG']","[118, 12, 2, 1, 1]"
3,"['reais', 'skint', 'bison']","['XXXYY', 'YXYYX', 'GGGGG']","[53, 1, 1]"
4,"['reais', 'tronc', 'draft', 'graft']","['YXGXX', 'YGXXX', 'XGGGG', 'GGGGG']","[44, 3, 1, 1]"
4,"['reais', 'slype', 'savoy', 'sandy']","['XXYXY', 'GXYXX', 'GGXXG', 'GGGGG']","[37, 5, 3, 3]"
3,"['reais', 'caput', 'baste']","['XYYXY', 'XGXXY', 'GGGGG']","[28, 4, 4]"
3,"['reais', 'cloth', 'flask']","['XXGXY', 'XGXXX', 'GGGGG']","[50, 2, 2]"
3,"['reais', 'lythe', 'hedge']","['XGXXX', 'XXXYG', 'GGGGG']","[61, 2, 2]"
4,"['reais', 'tronk', 'birch', 'girly']","['YXXYX', 'XYXXX', 'XGGXX', 'GGGGG']","[41, 4, 1, 1]"
3,"['reais', 'cloth', 'swash']","['XXGXY', 'XXXXG', 'GGGGG']","[50, 5, 5]"
3,"['reais', 'noble', 'boney']","['XYXXX', 'YGYXY', 'GGGGG']","[121, 1, 1]"
3,"['reais', 'noble', 'coupe']","['XYXXX', 'XGXXG', 'GGGGG']","[121, 4, 4]"
4,"['reais', 'noble', 'enjoy', 'endow']","['XYXXX', 'YYXXY', 'GGXGX', 'GGGGG']","[121, 4, 1, 1]"
3,"['reais', 'cymol', 'abhor']","['YXYXX', 'XXXGX', 'GGGGG']","[60, 9, 9]"
4,"['reais', 'lythe', 'belch', 'welch']","['XGXXX', 'YXXYY', 'XGGGG', 'GGGGG']","[61, 3, 1, 1]"
3,"['reais', 'glift', 'blade']","['XYGXX', 'XGXXX', 'GGGGG']","[26, 5, 5]"
5,"['reais', 'clint', 'fight', 'might', 'tight']","['XXXYX', 'XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[118, 6, 3, 2, 2]"
4,"['reais', 'setup', 'dense', 'geese']","['XGXXY', 'YGXXX', 'XGXGG', 'GGGGG']","[15, 3, 1, 1]"
2,"['reais', 'miser']","['YYXYY', 'GGGGG']","[6, 6]"
5,"['reais', 'tronk', 'birth', 'girth', 'mirth']","['YXXYX', 'YYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[41, 5, 2, 1, 1]"
3,"['reais', 'bludy', 'cloud']","['XXXXX', 'XGYYX', 'GGGGG']","[168, 1, 1]"
3,"['reais', 'canty', 'cabal']","['XXYXX', 'GGXXX', 'GGGGG']","[150, 3, 3]"
3,"['reais', 'lythe', 'leech']","['XGXXX', 'GXXYY', 'GGGGG']","[61, 1, 1]"
3,"['reais', 'sloth', 'close']","['XYXXY', 'YGGXX', 'GGGGG']","[67, 1, 1]"
4,"['reais', 'lythe', 'teeth', 'tenth']","['XGXXX', 'XXYYY', 'GGYGG', 'GGGGG']","[61, 3, 1, 1]"
4,"['reais', 'delta', 'began', 'pecan']","['XGYXX', 'XGXXY', 'XGXGG', 'GGGGG']","[19, 4, 1, 1]"
3,"['reais', 'broil', 'droit']","['YXXGX', 'XGGGX', 'GGGGG']","[10, 2, 2]"
4,"['reais', 'train', 'frail', 'grail']","['YXGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['reais', 'noble', 'clone']","['XYXXX', 'YYXYG', 'GGGGG']","[121, 1, 1]"
3,"['reais', 'pling', 'guise']","['XYXYY', 'XXGXY', 'GGGGG']","[28, 1, 1]"
3,"['reais', 'royal', 'ralph']","['GXYXX', 'GXXYY', 'GGGGG']","[12, 1, 1]"
3,"['reais', 'canty', 'tango']","['XXYXX', 'XGGYX', 'GGGGG']","[150, 1, 1]"
4,"['reais', 'clint', 'dizzy', 'biddy']","['XXXYX', 'XXYXX', 'YGXXG', 'GGGGG']","[118, 10, 2, 2]"
4,"['reais', 'skint', 'stiff', 'smith']","['XXXYY', 'GXGXY', 'GYGXX', 'GGGGG']","[53, 3, 1, 1]"
3,"['reais', 'coted', 'mower']","['YYXXX', 'XGXGX', 'GGGGG']","[108, 13, 13]"
4,"['reais', 'laten', 'cagey', 'payee']","['XYYXX', 'XGXGX', 'XGXGY', 'GGGGG']","[90, 3, 1, 1]"
2,"['reais', 'serif']","['YGXGY', 'GGGGG']","[1, 1]"
3,"['reais', 'drack', 'drape']","['YYGXX', 'GGGXX', 'GGGGG']","[22, 1, 1]"
4,"['reais', 'clint', 'bitty', 'fifth']","['XXXYX', 'XXYXY', 'XGYGX', 'GGGGG']","[118, 9, 2, 2]"
3,"['reais', 'cloth', 'spank']","['XXGXY', 'XXXXX', 'GGGGG']","[50, 5, 5]"
4,"['reais', 'glift', 'glade', 'glaze']","['XYGXX', 'GGXXX', 'GGGXG', 'GGGGG']","[26, 2, 1, 1]"
5,"['reais', 'canty', 'abbot', 'afoot', 'allot']","['XXYXX', 'XYXYX', 'GXXGG', 'GXYGG', 'GGGGG']","[150, 14, 2, 1, 1]"
4,"['reais', 'uncoy', 'crumb', 'truck']","['YXXXX', 'YXYXX', 'YGGXX', 'GGGGG']","[103, 4, 1, 1]"
4,"['reais', 'canty', 'bayou', 'kayak']","['XXYXX', 'XGXXY', 'XGGXX', 'GGGGG']","[150, 2, 1, 1]"
2,"['reais', 'virus']","['YXXYG', 'GGGGG']","[1, 1]"
3,"['reais', 'setup', 'testy']","['XGXXY', 'YGYXX', 'GGGGG']","[15, 4, 4]"
3,"['reais', 'lythe', 'tepee']","['XGXXX', 'XXYXG', 'GGGGG']","[61, 1, 1]"
3,"['reais', 'bludy', 'fully']","['XXXXX', 'XYYXG', 'GGGGG']","[168, 5, 5]"
4,"['reais', 'canty', 'annul', 'zonal']","['XXYXX', 'XYGXX', 'YYGXG', 'GGGGG']","[150, 3, 1, 1]"
4,"['reais', 'nurdy', 'fever', 'metro']","['YGXXX', 'XXYXX', 'XGXYY', 'GGGGG']","[34, 6, 1, 1]"
4,"['reais', 'uncoy', 'curly', 'curry']","['YXXXX', 'YXYXG', 'GGGXG', 'GGGGG']","[103, 3, 2, 2]"
4,"['reais', 'tronc', 'brand', 'grand']","['YXGXX', 'XGXGX', 'XGGGG', 'GGGGG']","[44, 5, 1, 1]"
3,"['reais', 'canty', 'banjo']","['XXYXX', 'XGGXX', 'GGGGG']","[150, 4, 4]"
4,"['reais', 'glint', 'avian', 'axion']","['XXYYX', 'XXGYX', 'GXGYG', 'GGGGG']","[29, 2, 1, 1]"
5,"['reais', 'lythe', 'below', 'bevel', 'bezel']","['XGXXX', 'YXXXY', 'GGYXX', 'GGXGG', 'GGGGG']","[61, 7, 2, 1, 1]"
3,"['reais', 'uncoy', 'occur']","['YXXXX', 'YXGYX', 'GGGGG']","[103, 1, 1]"
4,"['reais', 'plain', 'again', 'chain']","['XXGGX', 'XXGGG', 'YXGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['reais', 'slype', 'basal', 'nasal']","['XXYXY', 'YYXXX', 'XGGGG', 'GGGGG']","[37, 4, 1, 1]"
5,"['reais', 'noble', 'comet', 'dopey', 'gooey']","['XYXXX', 'XGXXY', 'XGXGX', 'XGXGG', 'GGGGG']","[121, 7, 2, 1, 1]"
3,"['reais', 'pined', 'filer']","['YYXYX', 'XGXGX', 'GGGGG']","[53, 7, 7]"
3,"['reais', 'drack', 'brace']","['YYGXX', 'XGGGX', 'GGGGG']","[22, 3, 3]"
3,"['reais', 'canty', 'allay']","['XXYXX', 'XYXXG', 'GGGGG']","[150, 4, 4]"
3,"['reais', 'coled', 'pubic']","['XXXGX', 'YXXXX', 'GGGGG']","[40, 3, 3]"
4,"['reais', 'racer', 'ramen', 'raven']","['GYYXX', 'GGXGY', 'GGXGG', 'GGGGG']","[5, 2, 1, 1]"
5,"['reais', 'laten', 'amble', 'equal', 'plead']","['XYYXX', 'YYXYX', 'YXXYY', 'YXXGY', 'GGGGG']","[90, 8, 2, 1, 1]"
4,"['reais', 'cloth', 'swash', 'gnash']","['XXGXY', 'XXXXG', 'YXGGG', 'GGGGG']","[50, 5, 2, 2]"
3,"['reais', 'clunk', 'flaky']","['XXGXX', 'XGXXY', 'GGGGG']","[33, 1, 1]"
4,"['reais', 'bludy', 'humph', 'munch']","['XXXXX', 'XXYXX', 'YGYXG', 'GGGGG']","[168, 10, 1, 1]"
3,"['reais', 'bludy', 'dully']","['XXXXX', 'XYYYG', 'GGGGG']","[168, 1, 1]"
3,"['reais', 'cline', 'eking']","['XYXYX', 'XXGGY', 'GGGGG']","[74, 2, 2]"
3,"['reais', 'clint', 'thing']","['XXXYX', 'XXGGY', 'GGGGG']","[118, 3, 3]"
3,"['reais', 'skint', 'slink']","['XXXYY', 'GYGGX', 'GGGGG']","[53, 1, 1]"
4,"['reais', 'uncoy', 'furry', 'hurry']","['YXXXX', 'YXXXG', 'XGGGG', 'GGGGG']","[103, 5, 1, 1]"
4,"['reais', 'noble', 'tweed', 'theft']","['XYXXX', 'XXXXY', 'GXGYX', 'GGGGG']","[121, 8, 1, 1]"
3,"['reais', 'shout', 'shorn']","['YXXXY', 'GGGXX', 'GGGGG']","[32, 1, 1]"
4,"['reais', 'bludy', 'goofy', 'pygmy']","['XXXXX', 'XXXXG', 'YXXXG', 'GGGGG']","[168, 7, 1, 1]"
3,"['reais', 'royal', 'ranch']","['GXYXX', 'GXXYX', 'GGGGG']","[12, 2, 2]"
4,"['reais', 'tronk', 'bring', 'wring']","['YXXYX', 'XGXGX', 'XGGGG', 'GGGGG']","[41, 4, 1, 1]"
3,"['reais', 'lythe', 'lemon']","['XGXXX', 'GXXXY', 'GGGGG']","[61, 2, 2]"
4,"['reais', 'strep', 'score', 'shore']","['YYXXY', 'GXYYX', 'GXGGG', 'GGGGG']","[33, 4, 3, 3]"
4,"['reais', 'canty', 'gamma', 'mamma']","['XXYXX', 'XGXXX', 'XGGGG', 'GGGGG']","[150, 8, 1, 1]"
4,"['reais', 'coted', 'probe', 'froze']","['YYXXX', 'XYXYX', 'XGGXG', 'GGGGG']","[108, 9, 2, 2]"
4,"['reais', 'nurdy', 'never', 'newer']","['YGXXX', 'GXYXX', 'GGXGG', 'GGGGG']","[34, 2, 1, 1]"
4,"['reais', 'sloth', 'smelt', 'style']","['XYXXY', 'GYXYX', 'GXYGY', 'GGGGG']","[67, 4, 1, 1]"
4,"['reais', 'sloth', 'goose', 'moose']","['XYXXY', 'YXGXX', 'XGGGG', 'GGGGG']","[67, 3, 2, 2]"
3,"['reais', 'compt', 'antic']","['XXYGX', 'YXXXY', 'GGGGG']","[24, 2, 2]"
4,"['reais', 'uncoy', 'frond', 'drown']","['YXXXX', 'XYXYX', 'XGGYY', 'GGGGG']","[103, 10, 1, 1]"
4,"['reais', 'delta', 'began', 'vegan']","['XGYXX', 'XGXXY', 'XGGGG', 'GGGGG']","[19, 4, 1, 1]"
3,"['reais', 'bless', 'chess']","['XYXXG', 'XXGGG', 'GGGGG']","[4, 2, 2]"
4,"['reais', 'bludy', 'jumpy', 'guppy']","['XXXXX', 'XXYXG', 'XGXGG', 'GGGGG']","[168, 13, 2, 2]"
4,"['reais', 'clint', 'onion', 'union']","['XXXYX', 'XXGYX', 'YGGGG', 'GGGGG']","[118, 3, 1, 1]"
4,"['reais', 'nurdy', 'fever', 'lever']","['YGXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[34, 6, 1, 1]"
4,"['reais', 'uncoy', 'dowry', 'lorry']","['YXXXX', 'XXXYG', 'XGXGG', 'GGGGG']","[103, 7, 1, 1]"
2,"['reais', 'image']","['XYGYX', 'GGGGG']","[2, 2]"
3,"['reais', 'canty', 'cabby']","['XXYXX', 'GGXXG', 'GGGGG']","[150, 2, 2]"
3,"['reais', 'broil', 'druid']","['YXXGX', 'XGXGX', 'GGGGG']","[10, 2, 2]"
4,"['reais', 'glift', 'enact', 'exact']","['XYGXX', 'XXXXG', 'GXGGG', 'GGGGG']","[26, 2, 1, 1]"
4,"['reais', 'uncoy', 'trump', 'truth']","['YXXXX', 'YXXXX', 'GGGXX', 'GGGGG']","[103, 6, 1, 1]"
4,"['reais', 'noble', 'comet', 'dopey']","['XYXXX', 'XGXXY', 'XGXGX', 'GGGGG']","[121, 7, 2, 2]"
3,"['reais', 'parse', 'spear']","['YYYXY', 'YYYYY', 'GGGGG']","[8, 1, 1]"
3,"['reais', 'pined', 'cried']","['YYXYX', 'XYXGG', 'GGGGG']","[53, 4, 4]"
4,"['reais', 'cline', 'chide', 'chime']","['XYXYX', 'GXGXG', 'GGGXG', 'GGGGG']","[74, 2, 1, 1]"
4,"['reais', 'uncoy', 'corny', 'crony']","['YXXXX', 'XYYYG', 'GYYGG', 'GGGGG']","[103, 2, 1, 1]"
5,"['reais', 'muton', 'shunt', 'stung', 'stunk']","['XXXXY', 'XYYXY', 'GXGGY', 'GGGGX', 'GGGGG']","[89, 4, 2, 1, 1]"
4,"['reais', 'coled', 'humid', 'timid']","['XXXGX', 'XXXXG', 'XXGGG', 'GGGGG']","[40, 4, 1, 1]"
3,"['reais', 'canty', 'batch']","['XXYXX', 'YGXYX', 'GGGGG']","[150, 6, 6]"
3,"['reais', 'laten', 'gauge']","['XYYXX', 'XGXYX', 'GGGGG']","[90, 8, 8]"
4,"['reais', 'ruddy', 'robot', 'rotor']","['GXXXX', 'GXXXX', 'GGXGY', 'GGGGG']","[10, 2, 1, 1]"
4,"['reais', 'tronc', 'wrack', 'crack']","['YXGXX', 'XGXXY', 'XGGGG', 'GGGGG']","[44, 5, 1, 1]"
4,"['reais', 'coted', 'creme', 'curve']","['YYXXX', 'GXXYX', 'GYYXG', 'GGGGG']","[108, 4, 1, 1]"
4,"['reais', 'laten', 'lathe', 'latte']","['XYYXX', 'GGGYX', 'GGGXG', 'GGGGG']","[90, 2, 1, 1]"
6,"['reais', 'clint', 'ditch', 'hitch', 'pitch', 'witch']","['XXXYX', 'YXYXY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[118, 5, 3, 2, 1, 1]"
3,"['reais', 'bludy', 'bunch']","['XXXXX', 'GXYXX', 'GGGGG']","[168, 3, 3]"
3,"['reais', 'rebut', 'repel']","['GGXXX', 'GGXXX', 'GGGGG']","[15, 6, 6]"
4,"['reais', 'compt', 'affix', 'anvil']","['XXYGX', 'XXXXX', 'GXXGX', 'GGGGG']","[24, 3, 1, 1]"
3,"['reais', 'cloth', 'soapy']","['XXGXY', 'XXYXX', 'GGGGG']","[50, 1, 1]"
5,"['reais', 'nurdy', 'fever', 'leper', 'meter']","['YGXXX', 'XXYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[34, 6, 2, 1, 1]"
4,"['reais', 'uncoy', 'growl', 'broth']","['YXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[103, 12, 2, 2]"
4,"['reais', 'canty', 'badly', 'madly']","['XXYXX', 'XGXXG', 'XGGGG', 'GGGGG']","[150, 14, 1, 1]"
4,"['reais', 'pined', 'cried', 'dried']","['YYXYX', 'XYXGG', 'XGGGG', 'GGGGG']","[53, 4, 3, 3]"
4,"['reais', 'sloth', 'speed', 'scene']","['XYXXY', 'GXXXX', 'GXGYX', 'GGGGG']","[67, 5, 1, 1]"
4,"['reais', 'bludy', 'notch', 'known']","['XXXXX', 'XXXXX', 'YYXXX', 'GGGGG']","[168, 12, 1, 1]"
4,"['reais', 'canty', 'gamma', 'magma']","['XXYXX', 'XGXXX', 'YGYGG', 'GGGGG']","[150, 8, 1, 1]"
2,"['reais', 'roost']","['GXXXY', 'GGGGG']","[2, 2]"
4,"['reais', 'canty', 'human', 'woman']","['XXYXX', 'XYYXX', 'XXGGG', 'GGGGG']","[150, 5, 1, 1]"
4,"['reais', 'bludy', 'notch', 'thong']","['XXXXX', 'XXXXX', 'YYYXY', 'GGGGG']","[168, 12, 1, 1]"
