,steps,words,feedback,ncands
29,5,"['nares', 'tatty', 'fatty', 'patty', 'batty']","['XGXXX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[71, 4, 3, 2, 2]"
30,5,"['nares', 'crepe', 'prize', 'prime', 'pride']","['XXYYX', 'XGYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[75, 6, 2, 1, 1]"
31,3,"['nares', 'focus', 'floss']","['XXXXG', 'GYXXG', 'GGGGG']","[9, 1, 1]"
32,4,"['nares', 'eerie', 'devil', 'helix']","['XXXYX', 'YGXGY', 'XGXGY', 'GGGGG']","[140, 7, 1, 1]"
33,4,"['nares', 'drama', 'trial', 'croak']","['XYYXX', 'XGYXY', 'XGXGX', 'GGGGG']","[71, 5, 1, 1]"
34,3,"['nares', 'slash', 'staff']","['XYXXY', 'GXGYX', 'GGGGG']","[53, 9, 9]"
35,6,"['nares', 'rarer', 'rarer', 'eater', 'gayer', 'paper']","['XGYGX', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'GGGGG']","[25, 24, 24, 15, 8, 8]"
36,4,"['nares', 'linen', 'unwed', 'unfed']","['YXXGX', 'XXYGY', 'GGXGG', 'GGGGG']","[28, 4, 1, 1]"
37,5,"['nares', 'eerie', 'check', 'theft', 'whelp']","['XXXYX', 'YYXXY', 'XGGXX', 'XGGXX', 'GGGGG']","[140, 8, 2, 1, 1]"
38,5,"['nares', 'drama', 'tract', 'trail', 'trawl']","['XYYXX', 'XGGXY', 'GGGXY', 'GGGXG', 'GGGGG']","[71, 18, 2, 1, 1]"
39,3,"['nares', 'doily', 'outdo']","['XXXXX', 'YYXXX', 'GGGGG']","[219, 1, 1]"
40,4,"['nares', 'elate', 'above', 'adobe']","['XYXYX', 'YXYXG', 'GYGXG', 'GGGGG']","[90, 5, 1, 1]"
41,4,"['nares', 'drama', 'tract', 'crazy']","['XYYXX', 'XGGXY', 'XGGYX', 'GGGGG']","[71, 18, 2, 2]"
42,3,"['nares', 'sewer', 'sower']","['XXYGY', 'GYGGG', 'GGGGG']","[16, 1, 1]"
43,4,"['nares', 'rearm', 'relay', 'repay']","['XYYYX', 'GGYYX', 'GGXGG', 'GGGGG']","[63, 7, 1, 1]"
44,4,"['nares', 'doily', 'ditch', 'digit']","['XXXXX', 'GXYXX', 'GGYXX', 'GGGGG']","[219, 2, 1, 1]"
45,5,"['nares', 'rearm', 'grace', 'craze', 'crate']","['XYYYX', 'YYGYX', 'XGGYG', 'GGGXG', 'GGGGG']","[63, 17, 3, 2, 2]"
46,5,"['nares', 'doily', 'bluff', 'clump', 'cluck']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGXX', 'GGGGG']","[219, 9, 4, 1, 1]"
47,4,"['nares', 'sense', 'stile', 'spike']","['XXXYY', 'GYXYG', 'GXGXG', 'GGGGG']","[68, 22, 2, 2]"
48,5,"['nares', 'doily', 'tight', 'civic', 'mimic']","['XXXXX', 'XXYXX', 'XGXXX', 'YGXGG', 'GGGGG']","[219, 12, 2, 1, 1]"
49,6,"['nares', 'ninny', 'found', 'bound', 'mound', 'pound']","['YXXXX', 'YXYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 16, 5, 4, 3, 3]"
50,5,"['nares', 'tatty', 'mamma', 'magic', 'maxim']","['XGXXX', 'XGXXX', 'GGYYY', 'GGXGX', 'GGGGG']","[71, 20, 5, 1, 1]"
51,2,"['nares', 'linen']","['YXXGX', 'GGGGG']","[28, 28]"
52,4,"['nares', 'linen', 'unwed', 'unmet']","['YXXGX', 'XXYGY', 'GGXGX', 'GGGGG']","[28, 4, 1, 1]"
53,4,"['nares', 'sense', 'guest', 'flesh']","['XXXYY', 'YYXGY', 'XXGGX', 'GGGGG']","[68, 6, 2, 2]"
54,3,"['nares', 'doily', 'booby']","['XXXXX', 'XGXXG', 'GGGGG']","[219, 11, 11]"
55,3,"['nares', 'furry', 'forth']","['XXGXX', 'GXGYX', 'GGGGG']","[36, 2, 2]"
56,3,"['nares', 'strut', 'first']","['XXGXY', 'YYGXG', 'GGGGG']","[14, 2, 2]"
57,3,"['nares', 'stank', 'stand']","['YYXXY', 'GGGGX', 'GGGGG']","[15, 1, 1]"
58,5,"['nares', 'eerie', 'teeth', 'below', 'belly']","['XXXYX', 'YGXXY', 'XGYXX', 'GGGXX', 'GGGGG']","[140, 28, 8, 1, 1]"
59,3,"['nares', 'prior', 'ivory']","['XXYXX', 'XYYYY', 'GGGGG']","[93, 2, 2]"
60,4,"['nares', 'sense', 'setup', 'seedy']","['XXXYY', 'GGXYY', 'GGXXX', 'GGGGG']","[68, 2, 1, 1]"
61,3,"['nares', 'wrong', 'print']","['YXYXX', 'XGXGX', 'GGGGG']","[35, 7, 7]"
62,4,"['nares', 'arena', 'learn', 'yearn']","['YYYYX', 'YYYYY', 'XGGGG', 'GGGGG']","[5, 3, 1, 1]"
63,5,"['nares', 'grain', 'train', 'brain', 'drain']","['YYYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
64,6,"['nares', 'crepe', 'trite', 'drive', 'grime', 'bribe']","['XXYYX', 'XGYXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[75, 15, 4, 2, 1, 1]"
65,5,"['nares', 'sissy', 'stoop', 'stock', 'stout']","['XXXXY', 'GXYYX', 'GGGYX', 'GGGXX', 'GGGGG']","[115, 32, 2, 1, 1]"
66,3,"['nares', 'taken', 'panel']","['YGXGX', 'XGXGY', 'GGGGG']","[7, 1, 1]"
67,4,"['nares', 'grass', 'brass', 'crass']","['XYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
68,5,"['nares', 'eerie', 'bouge', 'flute', 'flume']","['XXXYX', 'YYXXG', 'XXGXG', 'GGGXG', 'GGGGG']","[140, 31, 5, 2, 2]"
69,4,"['nares', 'allay', 'local', 'offal']","['XYXXX', 'YYYGX', 'YYXGG', 'GGGGG']","[94, 11, 1, 1]"
70,2,"['nares', 'agree']","['XYGGX', 'GGGGG']","[1, 1]"
71,3,"['nares', 'eerie', 'error']","['XXGYX', 'GYGXY', 'GGGGG']","[24, 1, 1]"
72,3,"['nares', 'shirt', 'swirl']","['XXYXY', 'GXGGX', 'GGGGG']","[30, 2, 2]"
73,4,"['nares', 'rearm', 'break', 'argue']","['XYYYX', 'YYYYX', 'XGYYX', 'GGGGG']","[63, 11, 1, 1]"
74,3,"['nares', 'betel', 'bleed']","['XXXGX', 'GYXGY', 'GGGGG']","[49, 2, 2]"
75,3,"['nares', 'elate', 'delta']","['XYXYX', 'YYYGY', 'GGGGG']","[90, 1, 1]"
76,4,"['nares', 'doily', 'cliff', 'flick']","['XXXXX', 'XXGYX', 'YGGYY', 'GGGGG']","[219, 6, 1, 1]"
77,3,"['nares', 'betel', 'totem']","['XXXGX', 'XYGGX', 'GGGGG']","[49, 2, 2]"
78,5,"['nares', 'freer', 'rover', 'power', 'wooer']","['XXYGX', 'XYYGG', 'YGXGG', 'XGYGG', 'GGGGG']","[96, 55, 10, 1, 1]"
79,3,"['nares', 'wrong', 'front']","['YXYXX', 'XGGGX', 'GGGGG']","[35, 4, 4]"
80,3,"['nares', 'strut', 'shrub']","['XXGXY', 'GXGGX', 'GGGGG']","[14, 5, 5]"
81,5,"['nares', 'carry', 'harry', 'marry', 'parry']","['XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 3, 2, 1, 1]"
82,5,"['nares', 'eerie', 'elide', 'piece', 'biome']","['XXXYX', 'YYXYG', 'YXYXG', 'XGYXG', 'GGGGG']","[140, 27, 5, 2, 2]"
83,4,"['nares', 'camel', 'label', 'lapel']","['XGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[13, 5, 1, 1]"
84,2,"['nares', 'start']","['XYYXY', 'GGGGG']","[19, 19]"
85,5,"['nares', 'freer', 'creek', 'breed', 'greet']","['XXYGX', 'XGGGY', 'XGGGX', 'XGGGX', 'GGGGG']","[96, 6, 3, 1, 1]"
86,4,"['nares', 'inner', 'owner', 'goner']","['YXYGX', 'XYGGG', 'YXGGG', 'GGGGG']","[15, 2, 1, 1]"
87,3,"['nares', 'betel', 'golem']","['XXXGX', 'XYXGY', 'GGGGG']","[49, 3, 3]"
88,5,"['nares', 'sissy', 'dusty', 'gusty', 'lusty']","['XXXXY', 'YXGYG', 'XGGGG', 'XGGGG', 'GGGGG']","[115, 10, 3, 2, 2]"
89,5,"['nares', 'doily', 'lobby', 'lofty', 'loopy']","['XXXXX', 'XGXYG', 'GGXXG', 'GGXXG', 'GGGGG']","[219, 3, 2, 1, 1]"
90,3,"['nares', 'wrong', 'round']","['YXYXX', 'XYYGX', 'GGGGG']","[35, 2, 2]"
91,4,"['nares', 'allay', 'await', 'audit']","['XYXXX', 'GXXYX', 'GXYGG', 'GGGGG']","[94, 15, 2, 2]"
92,3,"['nares', 'ninny', 'lying']","['YXXXX', 'YYYGY', 'GGGGG']","[99, 4, 4]"
93,4,"['nares', 'tatty', 'mamma', 'gamma']","['XGXXX', 'XGXXX', 'YGGGG', 'GGGGG']","[71, 20, 1, 1]"
94,4,"['nares', 'radar', 'major', 'labor']","['XGYXX', 'YGXYG', 'XGXGG', 'GGGGG']","[23, 7, 4, 4]"
95,3,"['nares', 'sleet', 'islet']","['XXXGY', 'YYYGG', 'GGGGG']","[18, 1, 1]"
96,4,"['nares', 'doily', 'tight', 'civic']","['XXXXX', 'XXYXX', 'XGXXX', 'GGGGG']","[219, 12, 2, 2]"
97,4,"['nares', 'eerie', 'force', 'forge']","['XXGYX', 'YYGXG', 'GGGXG', 'GGGGG']","[24, 7, 2, 2]"
98,4,"['nares', 'burnt', 'horny', 'corny']","['YXGXX', 'XXGGX', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
99,3,"['nares', 'doily', 'moult']","['XXXXX', 'XGXGX', 'GGGGG']","[219, 1, 1]"
100,3,"['nares', 'sassy', 'basic']","['XGXXY', 'YGGYX', 'GGGGG']","[24, 4, 4]"
101,3,"['nares', 'sassy', 'salad']","['XGXXY', 'GGYYX', 'GGGGG']","[24, 2, 2]"
102,4,"['nares', 'elate', 'ovate', 'agate']","['XYXYX', 'YXGGG', 'XXGGG', 'GGGGG']","[90, 3, 2, 2]"
103,3,"['nares', 'sissy', 'spicy']","['XXXXY', 'GYYYG', 'GGGGG']","[115, 3, 3]"
104,3,"['nares', 'scrap', 'spray']","['XYGXY', 'GXGGY', 'GGGGG']","[6, 1, 1]"
105,3,"['nares', 'state', 'essay']","['XYXYY', 'YXYXY', 'GGGGG']","[42, 1, 1]"
106,4,"['nares', 'prior', 'roomy', 'fjord']","['XXYXX', 'XYXYY', 'YYGXX', 'GGGGG']","[93, 11, 2, 2]"
107,4,"['nares', 'sense', 'spent', 'spend']","['YXXYY', 'GYYYY', 'GGGGX', 'GGGGG']","[19, 4, 1, 1]"
108,4,"['nares', 'elate', 'media', 'kebab']","['XYXYX', 'YXYXY', 'XGXXY', 'GGGGG']","[90, 7, 1, 1]"
109,5,"['nares', 'doily', 'child', 'build', 'guild']","['XXXXX', 'YXGGX', 'XXGGG', 'XGGGG', 'GGGGG']","[219, 3, 2, 1, 1]"
110,4,"['nares', 'allay', 'await', 'aback']","['XYXXX', 'GXXYX', 'GXGXX', 'GGGGG']","[94, 15, 1, 1]"
111,4,"['nares', 'prior', 'color', 'motor']","['XXYXX', 'XYXGG', 'XGXGG', 'GGGGG']","[93, 8, 2, 2]"
112,3,"['nares', 'inane', 'alone']","['YYXYX', 'XYYGG', 'GGGGG']","[24, 2, 2]"
113,7,"['nares', 'tatty', 'match', 'watch', 'patch', 'catch', 'hatch']","['XGXXX', 'YGGYX', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[71, 10, 6, 5, 4, 3, 3]"
114,7,"['nares', 'freer', 'rover', 'elder', 'upper', 'piper', 'hyper']","['XXYGX', 'XYYGG', 'YXXGG', 'YXXGG', 'XYGGG', 'YXGGG', 'GGGGG']","[96, 55, 22, 10, 2, 1, 1]"
115,4,"['nares', 'doily', 'chuck', 'thumb']","['XXXXX', 'XXXXX', 'XGGXX', 'GGGGG']","[219, 7, 2, 2]"
116,4,"['nares', 'prior', 'roomy', 'dowry']","['XXYXX', 'XYXYY', 'YGYXG', 'GGGGG']","[93, 11, 1, 1]"
117,4,"['nares', 'doily', 'photo', 'ought']","['XXXXX', 'XYXXX', 'XYYYY', 'GGGGG']","[219, 9, 1, 1]"
118,5,"['nares', 'eerie', 'teeth', 'welch', 'belch']","['XXXYX', 'YGXXY', 'XGYXG', 'XGGGG', 'GGGGG']","[140, 28, 2, 1, 1]"
119,3,"['nares', 'doily', 'dutch']","['XXXXX', 'GXXXX', 'GGGGG']","[219, 1, 1]"
120,3,"['nares', 'doily', 'pilot']","['XXXXX', 'XYYYX', 'GGGGG']","[219, 3, 3]"
121,4,"['nares', 'betel', 'quiet', 'tweed']","['XXXGX', 'XYYGX', 'XXXGY', 'GGGGG']","[49, 7, 1, 1]"
122,4,"['nares', 'betel', 'quiet', 'comet']","['XXXGX', 'XYYGX', 'XXXGG', 'GGGGG']","[49, 7, 3, 3]"
123,8,"['nares', 'nanny', 'paint', 'haunt', 'gaunt', 'taunt', 'daunt', 'jaunt']","['YGXXX', 'YGYGX', 'XGXGG', 'XGGGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[37, 10, 6, 5, 4, 3, 2, 2]"
124,3,"['nares', 'inane', 'enema']","['YYXYX', 'XGYYY', 'GGGGG']","[24, 2, 2]"
125,4,"['nares', 'sleet', 'steep', 'steed']","['XXXGY', 'GXGGY', 'GGGGX', 'GGGGG']","[18, 2, 1, 1]"
126,3,"['nares', 'class', 'abyss']","['XYXXG', 'XXYGG', 'GGGGG']","[6, 2, 2]"
127,4,"['nares', 'prior', 'crowd', 'growl']","['XXYXX', 'XGXYY', 'XGGGX', 'GGGGG']","[93, 10, 1, 1]"
128,4,"['nares', 'ninny', 'cling', 'fling']","['YXXXX', 'YYYGX', 'XGGGG', 'GGGGG']","[99, 15, 1, 1]"
129,5,"['nares', 'linen', 'often', 'women', 'dozen']","['YXXGX', 'XXYGG', 'YXXGG', 'XGXGG', 'GGGGG']","[28, 9, 5, 2, 2]"
130,5,"['nares', 'doily', 'booby', 'booty', 'boozy']","['XXXXX', 'XGXXG', 'GGGYG', 'GGGXG', 'GGGGG']","[219, 11, 2, 1, 1]"
131,6,"['nares', 'crepe', 'trite', 'broke', 'grove', 'erode']","['XXYYX', 'XGYXG', 'XGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[75, 15, 5, 4, 2, 2]"
132,4,"['nares', 'furry', 'worth', 'world']","['XXGXX', 'XXGYX', 'GGGXX', 'GGGGG']","[36, 11, 1, 1]"
133,4,"['nares', 'eerie', 'bouge', 'gouge']","['XXXYX', 'YYXXG', 'XGGGG', 'GGGGG']","[140, 31, 1, 1]"
134,5,"['nares', 'doily', 'cliff', 'climb', 'click']","['XXXXX', 'XXGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[219, 6, 2, 1, 1]"
135,5,"['nares', 'drama', 'trial', 'friar', 'briar']","['XYYXX', 'XGYXY', 'XGGGX', 'XGGGG', 'GGGGG']","[71, 5, 2, 1, 1]"
136,4,"['nares', 'rearm', 'break', 'great']","['XYYYX', 'YYYYX', 'XGGGX', 'GGGGG']","[63, 11, 4, 4]"
137,4,"['nares', 'drama', 'royal', 'altar']","['XYYXX', 'XYYXY', 'YXXGY', 'GGGGG']","[71, 10, 1, 1]"
138,4,"['nares', 'doily', 'lucky', 'pulpy']","['XXXXX', 'XXXYG', 'YGXXG', 'GGGGG']","[219, 4, 1, 1]"
139,5,"['nares', 'prior', 'rugby', 'blurb', 'blurt']","['XXYXX', 'XYXXY', 'YYXYX', 'GGGGY', 'GGGGG']","[93, 4, 2, 1, 1]"
140,3,"['nares', 'slash', 'coast']","['XYXXY', 'YXGGX', 'GGGGG']","[53, 4, 4]"
141,3,"['nares', 'doily', 'duchy']","['XXXXX', 'GXXXG', 'GGGGG']","[219, 3, 3]"
142,3,"['nares', 'wrong', 'groin']","['YXYXX', 'XGGYY', 'GGGGG']","[35, 1, 1]"
143,5,"['nares', 'freer', 'fever', 'fiber', 'fixer']","['XXYGX', 'GYYGG', 'GYXGG', 'GGXGG', 'GGGGG']","[96, 8, 6, 2, 2]"
144,3,"['nares', 'prior', 'group']","['XXYXX', 'YGXYY', 'GGGGG']","[93, 2, 2]"
145,4,"['nares', 'crepe', 'route', 'rogue']","['XXYYX', 'XYYXG', 'GGYXG', 'GGGGG']","[75, 9, 1, 1]"
146,4,"['nares', 'tatty', 'daddy', 'badly']","['XGXXX', 'XGXXG', 'YGGYG', 'GGGGG']","[71, 19, 2, 2]"
147,3,"['nares', 'start', 'smart']","['XYYXY', 'GYGGG', 'GGGGG']","[19, 1, 1]"
148,4,"['nares', 'doily', 'witty', 'pithy']","['XXXXX', 'XXYXG', 'XGGYG', 'GGGGG']","[219, 12, 1, 1]"
149,5,"['nares', 'tatty', 'daddy', 'bawdy', 'gaudy']","['XGXXX', 'XGXXG', 'YGYGG', 'XGXGG', 'GGGGG']","[71, 19, 2, 1, 1]"
150,5,"['nares', 'doily', 'built', 'chili', 'chill']","['XXXXX', 'XXGGX', 'XXGGX', 'GGGGY', 'GGGGG']","[219, 6, 2, 1, 1]"
151,3,"['nares', 'borne', 'heron']","['YXGYX', 'XYGYY', 'GGGGG']","[3, 1, 1]"
152,4,"['nares', 'allay', 'cocoa', 'vodka']","['XYXXX', 'YXXYX', 'XGXYG', 'GGGGG']","[94, 15, 2, 2]"
153,6,"['nares', 'inner', 'liner', 'miner', 'diner', 'finer']","['YXYGX', 'YYGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 4, 3, 2, 1, 1]"
154,4,"['nares', 'screw', 'spree', 'surer']","['XXGGY', 'GXGGX', 'GXGGY', 'GGGGG']","[5, 2, 1, 1]"
155,3,"['nares', 'radar', 'radio']","['XGYXX', 'GGGYY', 'GGGGG']","[23, 2, 2]"
156,4,"['nares', 'crepe', 'route', 'rouge']","['XXYYX', 'XYYXG', 'GGGXG', 'GGGGG']","[75, 9, 1, 1]"
157,4,"['nares', 'eerie', 'derby', 'perch']","['XXGYX', 'YGGXY', 'XGGXX', 'GGGGG']","[24, 9, 1, 1]"
158,5,"['nares', 'crepe', 'relic', 'recur', 'retch']","['XXYYX', 'YYYXY', 'GGXXY', 'GGYXY', 'GGGGG']","[75, 6, 3, 1, 1]"
159,4,"['nares', 'crepe', 'trite', 'wrote']","['XXYYX', 'XGYXG', 'YGXGG', 'GGGGG']","[75, 15, 2, 2]"
160,4,"['nares', 'doily', 'block', 'clock']","['XXXXX', 'XYXYX', 'XGGGG', 'GGGGG']","[219, 9, 2, 2]"
161,4,"['nares', 'eerie', 'elide', 'tilde']","['XXXYX', 'YYXYG', 'YYYGG', 'GGGGG']","[140, 27, 1, 1]"
162,4,"['nares', 'spore', 'score', 'store']","['XXYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[14, 4, 3, 3]"
163,4,"['nares', 'crepe', 'prize', 'prove']","['XXYYX', 'XGYYG', 'GGXXG', 'GGGGG']","[75, 6, 3, 3]"
164,3,"['nares', 'wrong', 'bring']","['YXYXX', 'XGXGG', 'GGGGG']","[35, 1, 1]"
165,5,"['nares', 'sense', 'stile', 'slope', 'solve']","['XXXYY', 'GYXYG', 'GXXYG', 'GYYXG', 'GGGGG']","[68, 22, 2, 1, 1]"
166,4,"['nares', 'elate', 'wheat', 'cheat']","['XYXYX', 'YXYYY', 'XGGGG', 'GGGGG']","[90, 5, 1, 1]"
167,5,"['nares', 'crepe', 'trite', 'drive', 'grime']","['XXYYX', 'XGYXG', 'XGGXG', 'XGGXG', 'GGGGG']","[75, 15, 4, 2, 2]"
168,4,"['nares', 'eerie', 'elect', 'exult']","['XXXYX', 'GYXXY', 'GYYXG', 'GGGGG']","[140, 9, 1, 1]"
169,4,"['nares', 'sewer', 'ester', 'usher']","['XXYGY', 'YYXGG', 'YGXGG', 'GGGGG']","[16, 6, 1, 1]"
170,4,"['nares', 'eerie', 'elect', 'epoch']","['XXXYX', 'GYXXY', 'GXYGX', 'GGGGG']","[140, 9, 1, 1]"
171,4,"['nares', 'drama', 'broad', 'triad']","['XYYXX', 'YGYXY', 'XGXGG', 'GGGGG']","[71, 3, 1, 1]"
172,3,"['nares', 'rearm', 'break']","['XYYYX', 'YYYYX', 'GGGGG']","[63, 11, 11]"
173,4,"['nares', 'wrong', 'round', 'rhino']","['YXYXX', 'XYYGX', 'GYXGX', 'GGGGG']","[35, 2, 1, 1]"
174,5,"['nares', 'array', 'rural', 'moral', 'viral']","['XYGXX', 'YYGGX', 'YXGGG', 'XXGGG', 'GGGGG']","[12, 6, 3, 1, 1]"
175,6,"['nares', 'ninny', 'fungi', 'ionic', 'tonic', 'conic']","['YXXXX', 'YYGYX', 'XXGXY', 'YGGGG', 'XGGGG', 'GGGGG']","[99, 5, 3, 2, 1, 1]"
176,3,"['nares', 'taste', 'masse']","['XGXYY', 'XGGXG', 'GGGGG']","[14, 1, 1]"
177,4,"['nares', 'stung', 'shown', 'sonic']","['YXXXY', 'GXXYX', 'GXYXY', 'GGGGG']","[35, 9, 2, 2]"
178,4,"['nares', 'allay', 'local', 'vital']","['XYXXX', 'YYYGX', 'YXXGG', 'GGGGG']","[94, 11, 4, 4]"
179,4,"['nares', 'rearm', 'grace', 'trace']","['XYYYX', 'YYGYX', 'XGGGG', 'GGGGG']","[63, 17, 2, 2]"
180,3,"['nares', 'stung', 'using']","['YXXXY', 'YXYGG', 'GGGGG']","[35, 1, 1]"
181,4,"['nares', 'elate', 'beach', 'peach']","['XYXYX', 'YXGXY', 'XGGGG', 'GGGGG']","[90, 5, 1, 1]"
182,4,"['nares', 'allay', 'cocoa', 'champ']","['XYXXX', 'YXXYX', 'GXYXY', 'GGGGG']","[94, 15, 2, 2]"
183,4,"['nares', 'nanny', 'cabin', 'baton']","['YGXXX', 'YGYYX', 'XGYXG', 'GGGGG']","[37, 6, 1, 1]"
184,6,"['nares', 'rearm', 'grace', 'trade', 'brave', 'brake']","['XYYYX', 'YYGYX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[63, 17, 6, 2, 1, 1]"
185,5,"['nares', 'doily', 'bluff', 'clump', 'pluck']","['XXXXX', 'XXXYX', 'XGGXX', 'YGGXY', 'GGGGG']","[219, 9, 4, 1, 1]"
186,4,"['nares', 'rearm', 'grace', 'craze']","['XYYYX', 'YYGYX', 'XGGYG', 'GGGGG']","[63, 17, 3, 3]"
187,4,"['nares', 'crepe', 'trope', 'gripe']","['XXYYX', 'XGYGG', 'XGXGG', 'GGGGG']","[75, 4, 1, 1]"
188,6,"['nares', 'rearm', 'heart', 'pearl', 'beard', 'weary']","['XYYYX', 'YGGGX', 'XGGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[63, 6, 3, 2, 1, 1]"
189,5,"['nares', 'doily', 'witty', 'piggy', 'picky']","['XXXXX', 'XXYXG', 'XGXXG', 'GGXXG', 'GGGGG']","[219, 12, 5, 1, 1]"
190,3,"['nares', 'elate', 'acute']","['XYXYX', 'YXYGG', 'GGGGG']","[90, 1, 1]"
191,4,"['nares', 'eerie', 'derby', 'ferry']","['XXGYX', 'YGGXY', 'XGGXG', 'GGGGG']","[24, 9, 5, 5]"
192,4,"['nares', 'state', 'abuse', 'aside']","['XYXYY', 'YXYXG', 'GXXYG', 'GGGGG']","[42, 4, 2, 2]"
