,steps,words,feedback,ncands
1742,4,"['tales', 'ratio', 'amity', 'giant']","['YYXXX', 'XYYYX', 'YXYYX', 'GGGGG']","[27, 2, 1, 1]"
1743,3,"['tales', 'pulis', 'surly']","['XXYXY', 'XGYXY', 'GGGGG']","[28, 1, 1]"
1744,3,"['tales', 'glare', 'legal']","['XYYYX', 'YYYXY', 'GGGGG']","[49, 1, 1]"
1745,3,"['tales', 'fault', 'fatal']","['YGYXX', 'GGXYY', 'GGGGG']","[5, 1, 1]"
1746,3,"['tales', 'oculi', 'flunk']","['XXYXX', 'XXGYX', 'GGGGG']","[99, 8, 8]"
1747,4,"['tales', 'acred', 'vegan', 'began']","['XYXYX', 'YXXYX', 'XGGGG', 'GGGGG']","[83, 13, 1, 1]"
1748,3,"['tales', 'irone', 'prune']","['XXXYX', 'XGXGG', 'GGGGG']","[165, 1, 1]"
1749,4,"['tales', 'clash', 'snarl', 'small']","['XYYXY', 'XYGYX', 'GXGXG', 'GGGGG']","[19, 4, 1, 1]"
1750,3,"['tales', 'stalk', 'slant']","['YYYXY', 'GYGYX', 'GGGGG']","[5, 1, 1]"
1751,6,"['tales', 'yonis', 'shock', 'scour', 'scoop', 'scoff']","['XXXXY', 'XYXXY', 'GXGYX', 'GGGXX', 'GGGYX', 'GGGGG']","[88, 10, 3, 2, 1, 1]"
1752,2,"['tales', 'torus']","['GXXXG', 'GGGGG']","[2, 2]"
1753,4,"['tales', 'irony', 'whiny', 'ninny']","['XXXXX', 'YXXGG', 'XXYGG', 'GGGGG']","[221, 2, 1, 1]"
1754,4,"['tales', 'irone', 'dopey', 'covey']","['XXXGX', 'XXYXY', 'XGXGG', 'GGGGG']","[107, 3, 1, 1]"
1755,4,"['tales', 'irone', 'diver', 'viper']","['XXXGX', 'YYXXY', 'XGYGG', 'GGGGG']","[107, 11, 1, 1]"
1756,3,"['tales', 'taker', 'taken']","['GGXGX', 'GGGGX', 'GGGGG']","[4, 1, 1]"
1757,4,"['tales', 'aloin', 'coral', 'moral']","['XYYXX', 'YYYXX', 'XGGGG', 'GGGGG']","[67, 11, 1, 1]"
1758,3,"['tales', 'irone', 'vogue']","['XXXYX', 'XXYXG', 'GGGGG']","[165, 4, 4]"
1759,4,"['tales', 'irony', 'doing', 'owing']","['XXXXX', 'YXYGX', 'XYGGG', 'GGGGG']","[221, 3, 1, 1]"
1760,3,"['tales', 'threw', 'token']","['GXXGX', 'GXXGX', 'GGGGG']","[15, 4, 4]"
1761,3,"['tales', 'uteri', 'entry']","['YXXYX', 'XYYGX', 'GGGGG']","[52, 4, 4]"
1762,4,"['tales', 'nitro', 'youth', 'booth']","['YXXXX', 'XXYXY', 'XGXGG', 'GGGGG']","[87, 8, 1, 1]"
1763,3,"['tales', 'outer', 'voter']","['YXXGX', 'YXGGG', 'GGGGG']","[22, 1, 1]"
1764,3,"['tales', 'irone', 'chide']","['XXXYX', 'YXXXG', 'GGGGG']","[165, 8, 8]"
1765,4,"['tales', 'oiled', 'guile', 'elfin']","['XXYYX', 'XYYYX', 'XXYYY', 'GGGGG']","[49, 5, 2, 2]"
1766,3,"['tales', 'irone', 'ebony']","['XXXYX', 'XXGGY', 'GGGGG']","[165, 1, 1]"
1767,4,"['tales', 'irone', 'deign', 'neigh']","['XXXYX', 'YXXYY', 'XGGGY', 'GGGGG']","[165, 6, 1, 1]"
1768,4,"['tales', 'irony', 'finch', 'minim']","['XXXXX', 'YXXYX', 'XGGXX', 'GGGGG']","[221, 9, 1, 1]"
1769,3,"['tales', 'belch', 'melon']","['XXGYX', 'XGGXX', 'GGGGG']","[16, 4, 4]"
1770,4,"['tales', 'irone', 'unfed', 'kneed']","['XXXGX', 'XXXYY', 'XGXGG', 'GGGGG']","[107, 5, 1, 1]"
1771,3,"['tales', 'irone', 'decoy']","['XXXYX', 'XXYXY', 'GGGGG']","[165, 2, 2]"
1772,3,"['tales', 'aloin', 'voila']","['XYYXX', 'YYYYX', 'GGGGG']","[67, 1, 1]"
1773,4,"['tales', 'glare', 'ample', 'ankle']","['XYYYX', 'XYYXG', 'GXXGG', 'GGGGG']","[49, 4, 1, 1]"
1774,3,"['tales', 'noria', 'arrow']","['XYXXX', 'XYGXY', 'GGGGG']","[102, 1, 1]"
1775,5,"['tales', 'yonis', 'pushy', 'bushy', 'mushy']","['XXXXY', 'YXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[88, 10, 2, 1, 1]"
1776,4,"['tales', 'ither', 'trice', 'tribe']","['GXXYX', 'YYXYY', 'GGGXG', 'GGGGG']","[22, 4, 3, 3]"
1777,4,"['tales', 'shear', 'abuse', 'cease']","['XYXYY', 'YXYYX', 'YXXGG', 'GGGGG']","[33, 6, 1, 1]"
1778,4,"['tales', 'gaper', 'wager', 'eager']","['XGXGX', 'YGXGG', 'XGGGG', 'GGGGG']","[24, 2, 1, 1]"
1779,4,"['tales', 'nitro', 'girth', 'birth']","['YXXXX', 'XGYYX', 'XGGGG', 'GGGGG']","[87, 5, 2, 2]"
1780,4,"['tales', 'noria', 'chard', 'graph']","['XYXXX', 'XXYXY', 'XYGYX', 'GGGGG']","[102, 15, 1, 1]"
1781,5,"['tales', 'irone', 'mower', 'offer', 'odder']","['XXXGX', 'XYYXY', 'XYXGG', 'GXXGG', 'GGGGG']","[107, 18, 2, 1, 1]"
1782,3,"['tales', 'trace', 'terra']","['GYXYX', 'GYYXY', 'GGGGG']","[9, 1, 1]"
1783,4,"['tales', 'irone', 'fiery', 'weird']","['XXXYX', 'YYXXY', 'XYYGX', 'GGGGG']","[165, 2, 1, 1]"
1784,4,"['tales', 'threw', 'tiger', 'tried']","['GXXGX', 'GXYGX', 'GYXGY', 'GGGGG']","[15, 5, 1, 1]"
1785,5,"['tales', 'aloin', 'flack', 'black', 'clack']","['XYYXX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 7, 2, 1, 1]"
1786,4,"['tales', 'doily', 'colon', 'color']","['XXGXX', 'XGXYX', 'GGGGX', 'GGGGG']","[27, 2, 1, 1]"
1787,4,"['tales', 'irony', 'humor', 'rough']","['XXXXX', 'XYYXX', 'YYXYY', 'GGGGG']","[221, 11, 1, 1]"
1788,4,"['tales', 'irone', 'edify', 'weigh']","['XXXYX', 'YXXXY', 'YXGXX', 'GGGGG']","[165, 4, 1, 1]"
1789,3,"['tales', 'nitro', 'uncut']","['YXXXX', 'YXYXX', 'GGGGG']","[87, 1, 1]"
1790,4,"['tales', 'large', 'lance', 'ladle']","['XGYYX', 'GGXXG', 'GGXXG', 'GGGGG']","[8, 2, 1, 1]"
1791,4,"['tales', 'torus', 'first', 'strip']","['YXXXY', 'YXGXY', 'XYGYY', 'GGGGG']","[67, 2, 1, 1]"
1792,3,"['tales', 'ratio', 'craft']","['YYXXX', 'YYYXX', 'GGGGG']","[27, 8, 8]"
1793,3,"['tales', 'focus', 'minus']","['XXXXG', 'XXXGG', 'GGGGG']","[10, 3, 3]"
1794,4,"['tales', 'irone', 'chief', 'dicey']","['XXXGX', 'YXXXY', 'YXYGX', 'GGGGG']","[107, 3, 2, 2]"
1795,3,"['tales', 'train', 'titan']","['GYXXX', 'GXYYG', 'GGGGG']","[14, 1, 1]"
1796,3,"['tales', 'oculi', 'lucid']","['XXYXX', 'XYYYY', 'GGGGG']","[99, 1, 1]"
1797,4,"['tales', 'noria', 'cigar', 'vicar']","['XYXXX', 'XXYYY', 'YGXGG', 'GGGGG']","[102, 5, 1, 1]"
1798,4,"['tales', 'rebus', 'cress', 'dress']","['XXXYG', 'YYXXG', 'XGGGG', 'GGGGG']","[6, 3, 2, 2]"
1799,4,"['tales', 'nitro', 'pithy', 'ditch']","['YXXXX', 'XGGXX', 'XGGYX', 'GGGGG']","[87, 9, 3, 3]"
1800,4,"['tales', 'yonis', 'pushy', 'gypsy']","['XXXXY', 'YXXXY', 'YXYXG', 'GGGGG']","[88, 10, 1, 1]"
1801,3,"['tales', 'nasty', 'pasta']","['YGXXY', 'XGGGX', 'GGGGG']","[9, 1, 1]"
1802,6,"['tales', 'tangy', 'tardy', 'tacky', 'tabby', 'taffy']","['GGXXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[14, 5, 4, 3, 2, 2]"
1803,4,"['tales', 'glare', 'blame', 'flame']","['XYYYX', 'XGGXG', 'XGGGG', 'GGGGG']","[49, 7, 1, 1]"
1804,5,"['tales', 'yonis', 'shock', 'sword', 'swoop']","['XXXXY', 'XYXXY', 'GXGXX', 'GGGXX', 'GGGGG']","[88, 10, 3, 1, 1]"
1805,4,"['tales', 'aloin', 'aloud', 'aloof']","['XYYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[67, 2, 1, 1]"
1806,4,"['tales', 'torus', 'shift', 'sight']","['YXXXY', 'YXXXY', 'GYYXG', 'GGGGG']","[67, 13, 1, 1]"
1807,4,"['tales', 'irone', 'prove', 'broke']","['XXXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[165, 8, 3, 3]"
1808,3,"['tales', 'trace', 'teary']","['GYXYX', 'GYGXY', 'GGGGG']","[9, 1, 1]"
1809,4,"['tales', 'ratio', 'craft', 'chart']","['YYXXX', 'YYYXX', 'GYGXG', 'GGGGG']","[27, 8, 1, 1]"
1810,4,"['tales', 'torus', 'shift', 'sixty']","['YXXXY', 'YXXXY', 'GXYXY', 'GGGGG']","[67, 13, 1, 1]"
1811,4,"['tales', 'irony', 'dowry', 'wordy']","['XXXXX', 'XYYXG', 'YGYYG', 'GGGGG']","[221, 5, 1, 1]"
1812,6,"['tales', 'siren', 'sower', 'super', 'sever', 'sheer']","['XXXGY', 'GXYGX', 'GXXGG', 'GXXGG', 'GYXGG', 'GGGGG']","[31, 6, 3, 2, 1, 1]"
1813,4,"['tales', 'oriel', 'ulcer', 'leper']","['XXYGX', 'XYXGY', 'XYXGG', 'GGGGG']","[43, 6, 2, 2]"
1814,3,"['tales', 'siren', 'nosey']","['XXXGY', 'YXXGY', 'GGGGG']","[31, 1, 1]"
1815,4,"['tales', 'belch', 'bilge', 'bulge']","['XXGYX', 'GYGXX', 'GXGGG', 'GGGGG']","[16, 2, 1, 1]"
1816,4,"['tales', 'pansy', 'basic', 'savor']","['XGXXY', 'XGXYX', 'XGYXX', 'GGGGG']","[17, 2, 1, 1]"
1817,4,"['tales', 'aloin', 'flack', 'clamp']","['XYYXX', 'YGXXX', 'XGGYX', 'GGGGG']","[67, 7, 1, 1]"
1818,4,"['tales', 'irony', 'hunky', 'funky']","['XXXXX', 'XXXYG', 'XGGGG', 'GGGGG']","[221, 2, 1, 1]"
1819,3,"['tales', 'noria', 'foamy']","['XYXXX', 'XGXXY', 'GGGGG']","[102, 2, 2]"
1820,3,"['tales', 'routh', 'toxic']","['GXXXX', 'XGXYX', 'GGGGG']","[36, 5, 5]"
1821,4,"['tales', 'noria', 'drank', 'brand']","['XYXXX', 'YXYXY', 'YGGGX', 'GGGGG']","[102, 11, 2, 2]"
1822,4,"['tales', 'oculi', 'flunk', 'plumb']","['XXYXX', 'XXGYX', 'XGGXX', 'GGGGG']","[99, 8, 3, 3]"
1823,4,"['tales', 'irony', 'windy', 'dingy']","['XXXXX', 'YXXYG', 'XGGYG', 'GGGGG']","[221, 5, 1, 1]"
1824,4,"['tales', 'uteri', 'debut', 'butte']","['YXXYX', 'YYYXX', 'XYYYY', 'GGGGG']","[52, 4, 1, 1]"
1825,4,"['tales', 'oculi', 'girly', 'drill']","['XXYXX', 'XXXGY', 'XYYGX', 'GGGGG']","[99, 8, 3, 3]"
1826,5,"['tales', 'ither', 'trice', 'tribe', 'tripe']","['GXXYX', 'YYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[22, 4, 3, 2, 2]"
1827,5,"['tales', 'irone', 'chief', 'dicey', 'bicep']","['XXXGX', 'YXXXY', 'YXYGX', 'XGGGX', 'GGGGG']","[107, 3, 2, 1, 1]"
1828,3,"['tales', 'ither', 'tenor']","['GXXYX', 'XYXYG', 'GGGGG']","[22, 1, 1]"
1829,5,"['tales', 'oculi', 'girly', 'drill', 'krill']","['XXYXX', 'XXXGY', 'XYYGX', 'XGGGG', 'GGGGG']","[99, 8, 3, 2, 2]"
1830,5,"['tales', 'osier', 'prose', 'rouse', 'worse']","['XXXYY', 'YYXYY', 'XYYGG', 'YGXGG', 'GGGGG']","[69, 10, 3, 2, 2]"
1831,4,"['tales', 'noria', 'rumba', 'drama']","['XYXXX', 'XXYXG', 'YXYXG', 'GGGGG']","[102, 3, 1, 1]"
1832,4,"['tales', 'acred', 'vegan', 'hyena']","['XYXYX', 'YXXYX', 'XYXYY', 'GGGGG']","[83, 13, 3, 3]"
1833,3,"['tales', 'routh', 'think']","['GXXXX', 'XXXYY', 'GGGGG']","[36, 4, 4]"
1834,4,"['tales', 'chant', 'party', 'ratio']","['YGXXX', 'XXYXY', 'XGYYX', 'GGGGG']","[31, 9, 1, 1]"
1835,3,"['tales', 'noria', 'cobra']","['XYXXX', 'XGYXG', 'GGGGG']","[102, 1, 1]"
1836,2,"['tales', 'basil']","['XGYXY', 'GGGGG']","[5, 5]"
1837,5,"['tales', 'yonis', 'crush', 'scrub', 'scrum']","['XXXXY', 'XXXXY', 'YYYYX', 'GGGGX', 'GGGGG']","[88, 9, 2, 1, 1]"
1838,3,"['tales', 'siren', 'bused']","['XXXGY', 'YXXGX', 'GGGGG']","[31, 1, 1]"
1839,3,"['tales', 'irone', 'phone']","['XXXYX', 'XXGGG', 'GGGGG']","[165, 2, 2]"
1840,3,"['tales', 'nitro', 'court']","['YXXXX', 'XXYGY', 'GGGGG']","[87, 1, 1]"
1841,5,"['tales', 'panel', 'bagel', 'hazel', 'camel']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[11, 5, 2, 1, 1]"
1842,4,"['tales', 'irony', 'croup', 'proof']","['XXXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[221, 13, 1, 1]"
1843,4,"['tales', 'acred', 'bread', 'heard']","['XYXYX', 'YXYYG', 'XYYYG', 'GGGGG']","[83, 4, 1, 1]"
1844,3,"['tales', 'alien', 'angel']","['XYYGX', 'GYXGY', 'GGGGG']","[2, 1, 1]"
1845,3,"['tales', 'pleat', 'petal']","['YYYYX', 'GYYGY', 'GGGGG']","[13, 1, 1]"
1846,4,"['tales', 'nitro', 'youth', 'pouty']","['YXXXX', 'XXYXY', 'YGGGX', 'GGGGG']","[87, 8, 1, 1]"
1847,5,"['tales', 'routh', 'thorn', 'throw', 'throb']","['GXXXX', 'YYXYY', 'GGYYX', 'GGGGX', 'GGGGG']","[36, 3, 2, 1, 1]"
1848,4,"['tales', 'mange', 'maize', 'maybe']","['XGXYX', 'GGXXG', 'GGXXG', 'GGGGG']","[18, 3, 2, 2]"
1849,4,"['tales', 'pleat', 'metal', 'fetal']","['YYYYX', 'XYYGY', 'XGGGG', 'GGGGG']","[13, 2, 1, 1]"
1850,4,"['tales', 'yonis', 'squib', 'sprig']","['XXXXY', 'XXXGY', 'GXXGX', 'GGGGG']","[88, 3, 1, 1]"
1851,3,"['tales', 'osier', 'spine']","['XXXYY', 'XYGYX', 'GGGGG']","[69, 9, 9]"
1852,5,"['tales', 'torus', 'snout', 'spout', 'shout']","['YXXXY', 'YYXGY', 'GXGGG', 'GXGGG', 'GGGGG']","[67, 5, 4, 3, 3]"
1853,3,"['tales', 'cater', 'cadet']","['YGXGX', 'GGYGX', 'GGGGG']","[8, 1, 1]"
1854,3,"['tales', 'carny', 'macro']","['XGXXX', 'YGYXX', 'GGGGG']","[82, 1, 1]"
1855,4,"['tales', 'irony', 'howdy', 'dodgy']","['XXXXX', 'XXYXG', 'XGXYG', 'GGGGG']","[221, 8, 1, 1]"
1856,3,"['tales', 'nasty', 'satyr']","['YGXXY', 'XGYYY', 'GGGGG']","[9, 1, 1]"
1857,6,"['tales', 'gaper', 'baker', 'waver', 'racer', 'rarer']","['XGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[24, 6, 4, 2, 1, 1]"
1858,4,"['tales', 'irone', 'niche', 'binge']","['XXXYX', 'YXXYG', 'YGXXG', 'GGGGG']","[165, 8, 1, 1]"
1859,4,"['tales', 'ither', 'trove', 'trend']","['GXXYX', 'XYXYY', 'GGXXY', 'GGGGG']","[22, 4, 1, 1]"
1860,3,"['tales', 'nitro', 'nutty']","['YXXXX', 'GXGXX', 'GGGGG']","[87, 1, 1]"
1861,3,"['tales', 'pleat', 'leapt']","['YYYYX', 'YYYYG', 'GGGGG']","[13, 1, 1]"
1862,4,"['tales', 'crass', 'abyss', 'amiss']","['XYXXG', 'XXYGG', 'GXXGG', 'GGGGG']","[7, 2, 1, 1]"
1863,2,"['tales', 'split']","['YXGXY', 'GGGGG']","[1, 1]"
1864,3,"['tales', 'irony', 'myrrh']","['XXXXX', 'XYXXY', 'GGGGG']","[221, 1, 1]"
1865,4,"['tales', 'nitro', 'fight', 'width']","['YXXXX', 'XGYXX', 'XGXYY', 'GGGGG']","[87, 7, 1, 1]"
1866,4,"['tales', 'chars', 'arson', 'sonar']","['XYXXY', 'XXYYY', 'YYYYY', 'GGGGG']","[42, 4, 1, 1]"
1867,3,"['tales', 'threw', 'tower']","['GXXGX', 'GXYGY', 'GGGGG']","[15, 1, 1]"
1868,3,"['tales', 'carny', 'baron']","['XGXXX', 'XGGYX', 'GGGGG']","[82, 1, 1]"
1869,5,"['tales', 'irone', 'buyer', 'fewer', 'fever']","['XXXGX', 'XYXXY', 'XXXGG', 'GGXGG', 'GGGGG']","[107, 14, 5, 1, 1]"
1870,4,"['tales', 'gaper', 'baker', 'waver']","['XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 6, 4, 4]"
1871,4,"['tales', 'chars', 'swarm', 'spark']","['XYXXY', 'XXGGY', 'GXGGX', 'GGGGG']","[42, 2, 1, 1]"
1872,5,"['tales', 'belch', 'below', 'belly', 'belie']","['XXGYX', 'GGGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[16, 4, 3, 1, 1]"
1873,4,"['tales', 'pulis', 'spool', 'sloop']","['XXYXY', 'YXYXY', 'GYGGY', 'GGGGG']","[28, 2, 1, 1]"
1874,5,"['tales', 'oriel', 'bevel', 'excel', 'expel']","['XXYGX', 'XXXGG', 'XYXGG', 'GGXGG', 'GGGGG']","[43, 8, 4, 1, 1]"
1875,4,"['tales', 'toise', 'store', 'smote']","['YXXYY', 'YYXYG', 'GYGXG', 'GGGGG']","[23, 5, 1, 1]"
1876,3,"['tales', 'paler', 'baler']","['XGGGX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
1877,4,"['tales', 'acred', 'awoke', 'above']","['XYXYX', 'GXXYX', 'GXGXG', 'GGGGG']","[83, 6, 1, 1]"
1878,3,"['tales', 'nitro', 'north']","['YXXXX', 'GXYYY', 'GGGGG']","[87, 1, 1]"
1879,5,"['tales', 'gaper', 'baker', 'waver', 'wafer']","['XGXGX', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[24, 6, 4, 1, 1]"
1880,3,"['tales', 'starn', 'scant']","['YYXXY', 'GYGXY', 'GGGGG']","[26, 1, 1]"
1881,6,"['tales', 'oculi', 'girly', 'drill', 'krill', 'frill']","['XXYXX', 'XXXGY', 'XYYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 8, 3, 2, 1, 1]"
1882,3,"['tales', 'chars', 'awash']","['XYXXY', 'XYGXY', 'GGGGG']","[42, 5, 5]"
1883,4,"['tales', 'chars', 'smack', 'snack']","['XYXXY', 'YXGXY', 'GXGGG', 'GGGGG']","[42, 3, 1, 1]"
1884,4,"['tales', 'pulis', 'scold', 'scowl']","['XXYXY', 'XXYXY', 'GGGYX', 'GGGGG']","[28, 5, 1, 1]"
1885,3,"['tales', 'aloin', 'frail']","['XYYXX', 'YYXGX', 'GGGGG']","[67, 3, 3]"
1886,4,"['tales', 'nitro', 'fritz', 'drift']","['YXXXX', 'XYYYX', 'YGGYX', 'GGGGG']","[87, 3, 1, 1]"
1887,4,"['tales', 'oculi', 'lingo', 'limbo']","['XXYXX', 'YXXYY', 'GGXXG', 'GGGGG']","[99, 4, 1, 1]"
1888,5,"['tales', 'irone', 'dunce', 'pence', 'fence']","['XXXYX', 'XXXYG', 'XXGGG', 'XGGGG', 'GGGGG']","[165, 7, 3, 2, 2]"
1889,3,"['tales', 'hotel', 'motel']","['YXYGX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
1890,3,"['tales', 'irone', 'ounce']","['XXXYX', 'XXYYG', 'GGGGG']","[165, 1, 1]"
1891,5,"['tales', 'acred', 'break', 'freak', 'wreak']","['XYXYX', 'YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[83, 17, 2, 1, 1]"
1892,4,"['tales', 'oriel', 'rebel', 'revel']","['XXYGX', 'XYXGG', 'GGXGG', 'GGGGG']","[43, 3, 2, 2]"
1893,2,"['tales', 'talon']","['GGGXX', 'GGGGG']","[2, 2]"
1894,4,"['tales', 'irony', 'primo', 'prior']","['XXXXX', 'YGYXX', 'GGGXY', 'GGGGG']","[221, 2, 1, 1]"
1895,4,"['tales', 'utile', 'dwelt', 'knelt']","['YXYYX', 'XYXGY', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
1896,4,"['tales', 'belch', 'relic', 'cello']","['XXGYX', 'XGGYX', 'XGGXY', 'GGGGG']","[16, 2, 1, 1]"
1897,5,"['tales', 'glare', 'blame', 'place', 'flake']","['XYYYX', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[49, 7, 3, 1, 1]"
1898,3,"['tales', 'irone', 'debug']","['XXXYX', 'XXXXY', 'GGGGG']","[165, 6, 6]"
1899,4,"['tales', 'acred', 'adobe', 'anode']","['XYXYX', 'GXXYY', 'GYGXG', 'GGGGG']","[83, 5, 1, 1]"
1900,5,"['tales', 'irone', 'pride', 'grime', 'crime']","['XXXYX', 'YGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[165, 10, 3, 1, 1]"
1901,3,"['tales', 'false', 'salve']","['XGGYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
1902,6,"['tales', 'torus', 'snout', 'spout', 'shout', 'scout']","['YXXXY', 'YYXGY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[67, 5, 4, 3, 2, 2]"
1903,3,"['tales', 'irone', 'imbue']","['XXXYX', 'GXXXG', 'GGGGG']","[165, 1, 1]"
1904,4,"['tales', 'irony', 'windy', 'pinky']","['XXXXX', 'YXXYG', 'XGGXG', 'GGGGG']","[221, 5, 2, 2]"
1905,5,"['tales', 'steak', 'stage', 'stare', 'stave']","['YYXYY', 'GGYYX', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 4, 3, 2, 2]"
1906,4,"['tales', 'mange', 'gauze', 'vague']","['XGXYX', 'XGXYG', 'YGYXG', 'GGGGG']","[18, 3, 1, 1]"
1907,4,"['tales', 'irony', 'pooch', 'chock']","['XXXXX', 'XXGXX', 'XYGGY', 'GGGGG']","[221, 3, 1, 1]"
1908,3,"['tales', 'nitro', 'fight']","['YXXXX', 'XGYXX', 'GGGGG']","[87, 7, 7]"
1909,3,"['tales', 'irone', 'video']","['XXXGX', 'YXYXY', 'GGGGG']","[107, 1, 1]"
1910,6,"['tales', 'toise', 'store', 'stove', 'stoke', 'stone']","['YXXYY', 'YYXYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 5, 3, 2, 1, 1]"
1911,3,"['tales', 'trace', 'teach']","['GYXYX', 'GXGGY', 'GGGGG']","[9, 1, 1]"
1912,3,"['tales', 'utile', 'cleft']","['YXYYX', 'XYXYY', 'GGGGG']","[11, 4, 4]"
1913,4,"['tales', 'torus', 'story', 'frost']","['YXXXY', 'YYYXY', 'YYGYX', 'GGGGG']","[67, 7, 1, 1]"
1914,5,"['tales', 'noria', 'drank', 'brawn', 'prawn']","['XYXXX', 'YXYXY', 'XGGYX', 'XGGGG', 'GGGGG']","[102, 11, 2, 1, 1]"
1915,4,"['tales', 'nitro', 'youth', 'booty']","['YXXXX', 'XXYXY', 'YGXGX', 'GGGGG']","[87, 8, 1, 1]"
1916,3,"['tales', 'tipsy', 'twist']","['GXXXY', 'GYXGX', 'GGGGG']","[5, 1, 1]"
1917,3,"['tales', 'anger', 'apnea']","['XYXGX', 'GYXGX', 'GGGGG']","[7, 1, 1]"
1918,4,"['tales', 'torus', 'shift', 'stiff']","['YXXXY', 'YXXXY', 'GXGGY', 'GGGGG']","[67, 13, 1, 1]"
1919,4,"['tales', 'aloin', 'flack', 'plaza']","['XYYXX', 'YGXXX', 'XGGXX', 'GGGGG']","[67, 7, 2, 2]"
1920,4,"['tales', 'oiled', 'elude', 'ledge']","['XXYYX', 'XXYYY', 'YYXYG', 'GGGGG']","[49, 3, 1, 1]"
1921,3,"['tales', 'trace', 'tweak']","['GYXYX', 'GXYXY', 'GGGGG']","[9, 2, 2]"
1922,4,"['tales', 'noria', 'hoard', 'board']","['XYXXX', 'XGYXY', 'XGGGG', 'GGGGG']","[102, 3, 1, 1]"
1923,4,"['tales', 'ratio', 'craft', 'grant']","['YYXXX', 'YYYXX', 'XGGXG', 'GGGGG']","[27, 8, 1, 1]"
1924,4,"['tales', 'irone', 'edify', 'medic']","['XXXYX', 'YXXXY', 'YYYXX', 'GGGGG']","[165, 4, 1, 1]"
1925,4,"['tales', 'carny', 'panic', 'bacon']","['XGXXX', 'YGXYX', 'XGYXY', 'GGGGG']","[82, 3, 1, 1]"
1926,4,"['tales', 'large', 'fable', 'cable']","['XGYYX', 'YGXXG', 'XGGGG', 'GGGGG']","[8, 3, 1, 1]"
1927,6,"['tales', 'aloin', 'mural', 'drawl', 'crawl', 'brawl']","['XYYXX', 'YYXXX', 'XXYYG', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 8, 3, 2, 1, 1]"
1928,3,"['tales', 'pulis', 'slunk']","['XXYXY', 'XYYXY', 'GGGGG']","[28, 8, 8]"
1929,3,"['tales', 'pansy', 'raspy']","['XGXXY', 'YGXYG', 'GGGGG']","[17, 2, 2]"
1930,4,"['tales', 'irony', 'humor', 'forum']","['XXXXX', 'XYYXX', 'XYYYY', 'GGGGG']","[221, 11, 1, 1]"
1931,4,"['tales', 'irone', 'prone', 'drone']","['XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[165, 3, 2, 2]"
1932,4,"['tales', 'irone', 'money', 'women']","['XXXGX', 'XXYYY', 'YGYGX', 'GGGGG']","[107, 8, 1, 1]"
1933,3,"['tales', 'focus', 'mucus']","['XXXXG', 'XXGGG', 'GGGGG']","[10, 1, 1]"
1934,4,"['tales', 'starn', 'coast', 'boast']","['YYXXY', 'YYGXX', 'XGGGG', 'GGGGG']","[26, 2, 1, 1]"
1935,4,"['tales', 'routh', 'toxic', 'toddy']","['GXXXX', 'XGXYX', 'GGXXX', 'GGGGG']","[36, 5, 1, 1]"
1936,5,"['tales', 'irone', 'money', 'woven', 'coven']","['XXXGX', 'XXYYY', 'XGYGX', 'XGGGG', 'GGGGG']","[107, 8, 4, 1, 1]"
1937,3,"['tales', 'routh', 'tumor']","['GXXXX', 'YYYYX', 'GGGGG']","[36, 4, 4]"
1938,5,"['tales', 'threw', 'tiger', 'tuber', 'truer']","['GXXGX', 'GXYGX', 'GXXGG', 'GYXGG', 'GGGGG']","[15, 5, 2, 1, 1]"
1939,4,"['tales', 'ratio', 'craft', 'wrath']","['YYXXX', 'YYYXX', 'XGGXY', 'GGGGG']","[27, 8, 1, 1]"
1940,3,"['tales', 'stalk', 'stall']","['YYYXY', 'GGGGX', 'GGGGG']","[5, 1, 1]"
