,steps,words,feedback,ncands
32,3,"['rates', 'eloin', 'helix']","['XXXYX', 'YYXGX', 'GGGGG']","[147, 3, 3]"
33,4,"['rates', 'radon', 'molar', 'croak']","['YYXXX', 'YYXYX', 'XYXGY', 'GGGGG']","[77, 13, 1, 1]"
34,7,"['rates', 'slant', 'swath', 'stack', 'stamp', 'staid', 'staff']","['XYYXY', 'GXGXY', 'GXGYX', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[24, 6, 4, 3, 2, 1, 1]"
35,4,"['rates', 'lager', 'payer', 'paper']","['YGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[18, 8, 2, 2]"
36,3,"['rates', 'loden', 'unfed']","['XXXGX', 'XXYGY', 'GGGGG']","[56, 3, 3]"
37,4,"['rates', 'eloin', 'belch', 'whelp']","['XXXYX', 'YYXXX', 'XYYXY', 'GGGGG']","[147, 15, 1, 1]"
38,3,"['rates', 'trial', 'trawl']","['YYYXX', 'GGXYG', 'GGGGG']","[20, 1, 1]"
39,3,"['rates', 'itchy', 'outdo']","['XXGXX', 'XYXXX', 'GGGGG']","[24, 3, 3]"
40,4,"['rates', 'naled', 'beady', 'adobe']","['XYXYX', 'XYXYY', 'YYYYX', 'GGGGG']","[81, 9, 1, 1]"
41,5,"['rates', 'radon', 'cigar', 'cramp', 'crazy']","['YYXXX', 'YYXXX', 'GXXYY', 'GGGXX', 'GGGGG']","[77, 26, 5, 3, 3]"
42,2,"['rates', 'sower']","['YXXGY', 'GGGGG']","[19, 19]"
43,3,"['rates', 'relay', 'repay']","['GYXYX', 'GGXGG', 'GGGGG']","[12, 1, 1]"
44,4,"['rates', 'thiol', 'unfit', 'digit']","['XXYXX', 'YXYXX', 'XXXGG', 'GGGGG']","[75, 5, 1, 1]"
45,2,"['rates', 'crate']","['YYYYX', 'GGGGG']","[13, 13]"
46,4,"['rates', 'noily', 'clump', 'cluck']","['XXXXX', 'XXXYX', 'GGGXX', 'GGGGG']","[227, 9, 1, 1]"
47,4,"['rates', 'solei', 'spine', 'spike']","['XXXYY', 'GXXYY', 'GGGXG', 'GGGGG']","[61, 13, 2, 2]"
48,4,"['rates', 'noily', 'pubic', 'mimic']","['XXXXX', 'XXYXX', 'XXXGG', 'GGGGG']","[227, 6, 2, 2]"
49,4,"['rates', 'noily', 'bound', 'pound']","['XXXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[227, 9, 5, 5]"
50,4,"['rates', 'manly', 'magic', 'maxim']","['XGXXX', 'GGXXX', 'GGXGX', 'GGGGG']","[66, 9, 2, 2]"
51,4,"['rates', 'loden', 'liken', 'linen']","['XXXGX', 'GXXGG', 'GGXGG', 'GGGGG']","[56, 3, 1, 1]"
52,3,"['rates', 'inlet', 'unmet']","['XXYGX', 'XGXGG', 'GGGGG']","[16, 1, 1]"
53,3,"['rates', 'solei', 'flesh']","['XXXYY', 'YXYYX', 'GGGGG']","[61, 1, 1]"
54,6,"['rates', 'noily', 'howdy', 'foggy', 'boozy', 'booby']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGXG', 'GGGGG']","[227, 15, 7, 4, 1, 1]"
55,3,"['rates', 'routh', 'forth']","['YXYXX', 'YGXGG', 'GGGGG']","[43, 3, 3]"
56,4,"['rates', 'sport', 'crust', 'first']","['YXYXY', 'YXXYG', 'XYXGG', 'GGGGG']","[20, 6, 1, 1]"
57,3,"['rates', 'slant', 'stand']","['XYYXY', 'GXGGY', 'GGGGG']","[24, 2, 2]"
58,4,"['rates', 'eloin', 'belch', 'belly']","['XXXYX', 'YYXXX', 'GGGXX', 'GGGGG']","[147, 15, 2, 2]"
59,3,"['rates', 'curio', 'ivory']","['YXXXX', 'XXYYY', 'GGGGG']","[108, 5, 5]"
60,4,"['rates', 'solei', 'spend', 'seedy']","['XXXYY', 'GXXYX', 'GXGXY', 'GGGGG']","[61, 6, 1, 1]"
61,4,"['rates', 'routh', 'flirt', 'print']","['YXYXX', 'YXXYX', 'XXGYG', 'GGGGG']","[43, 6, 1, 1]"
62,5,"['rates', 'bared', 'cager', 'flare', 'yearn']","['YYXYX', 'XYYYX', 'XYXYY', 'XXGGY', 'GGGGG']","[43, 25, 13, 2, 2]"
63,3,"['rates', 'radon', 'drain']","['YYXXX', 'YYYXG', 'GGGGG']","[77, 2, 2]"
64,5,"['rates', 'credo', 'gripe', 'brine', 'bribe']","['YXXYX', 'XGYXX', 'XGGXG', 'GGGXG', 'GGGGG']","[71, 8, 3, 1, 1]"
65,6,"['rates', 'hoist', 'snout', 'spout', 'scout', 'stout']","['XXYXY', 'XYXYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[57, 4, 3, 2, 1, 1]"
66,2,"['rates', 'panel']","['XGXGX', 'GGGGG']","[15, 15]"
67,2,"['rates', 'crass']","['YYXXG', 'GGGGG']","[3, 3]"
68,3,"['rates', 'eloin', 'flume']","['XXXYX', 'YGXXX', 'GGGGG']","[147, 4, 4]"
69,4,"['rates', 'aloin', 'focal', 'offal']","['XYXXX', 'YYYXX', 'YYXGG', 'GGGGG']","[98, 9, 1, 1]"
70,3,"['rates', 'anger', 'agree']","['YYXGX', 'GXYGY', 'GGGGG']","[4, 1, 1]"
71,4,"['rates', 'credo', 'prove', 'error']","['YXXYX', 'XGYXY', 'XGYXY', 'GGGGG']","[71, 8, 1, 1]"
72,4,"['rates', 'puris', 'brisk', 'swirl']","['YXXXY', 'XXYYY', 'XYGYX', 'GGGGG']","[26, 6, 1, 1]"
73,4,"['rates', 'bared', 'cager', 'argue']","['YYXYX', 'XYYYX', 'XYGYY', 'GGGGG']","[43, 25, 1, 1]"
74,5,"['rates', 'loden', 'clued', 'plied', 'bleed']","['XXXGX', 'YXYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[56, 3, 2, 1, 1]"
75,3,"['rates', 'cleat', 'delta']","['XYYYX', 'XYYYY', 'GGGGG']","[30, 1, 1]"
76,3,"['rates', 'noily', 'flick']","['XXXXX', 'XXGYX', 'GGGGG']","[227, 5, 5]"
77,3,"['rates', 'motel', 'totem']","['XXGGX', 'YGGGX', 'GGGGG']","[6, 1, 1]"
78,4,"['rates', 'riled', 'power', 'wooer']","['YXXGX', 'YXXGX', 'XGYGG', 'GGGGG']","[83, 34, 1, 1]"
79,4,"['rates', 'routh', 'orbit', 'front']","['YXYXX', 'YYXYX', 'YGXXG', 'GGGGG']","[43, 5, 1, 1]"
80,3,"['rates', 'puris', 'shrub']","['YXXXY', 'XYGXY', 'GGGGG']","[26, 4, 4]"
81,4,"['rates', 'moray', 'harpy', 'parry']","['YGXXX', 'XXGYG', 'XGGYG', 'GGGGG']","[26, 5, 1, 1]"
82,3,"['rates', 'eloin', 'biome']","['XXXYX', 'YXGYX', 'GGGGG']","[147, 2, 2]"
83,3,"['rates', 'panel', 'lapel']","['XGXGX', 'YGXGG', 'GGGGG']","[15, 1, 1]"
84,3,"['rates', 'smart', 'start']","['YYYXY', 'GXGGG', 'GGGGG']","[8, 1, 1]"
85,3,"['rates', 'tiger', 'greet']","['YXYGX', 'YXYGY', 'GGGGG']","[13, 2, 2]"
86,5,"['rates', 'riled', 'power', 'cover', 'goner']","['YXXGX', 'YXXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[83, 34, 9, 5, 5]"
87,4,"['rates', 'loden', 'vowel', 'golem']","['XXXGX', 'YGXGX', 'XGXGY', 'GGGGG']","[56, 4, 1, 1]"
88,4,"['rates', 'hoist', 'musty', 'lusty']","['XXYXY', 'XXXYY', 'XGGGG', 'GGGGG']","[57, 10, 3, 3]"
89,4,"['rates', 'noily', 'moldy', 'loopy']","['XXXXX', 'XGXYG', 'XGYXG', 'GGGGG']","[227, 3, 2, 2]"
90,2,"['rates', 'round']","['GXXXX', 'GGGGG']","[12, 12]"
91,4,"['rates', 'notal', 'admit', 'audit']","['XYYXX', 'XXYYX', 'GYXGG', 'GGGGG']","[33, 6, 1, 1]"
92,3,"['rates', 'noily', 'lying']","['XXXXX', 'YXGYY', 'GGGGG']","[227, 1, 1]"
93,3,"['rates', 'manly', 'gamma']","['XGXXX', 'YGXXX', 'GGGGG']","[66, 1, 1]"
94,4,"['rates', 'moray', 'valor', 'labor']","['YGXXX', 'XYYYX', 'XGYGG', 'GGGGG']","[26, 4, 1, 1]"
95,2,"['rates', 'islet']","['XXYGY', 'GGGGG']","[11, 11]"
96,5,"['rates', 'noily', 'pubic', 'mimic', 'civic']","['XXXXX', 'XXYXX', 'XXXGG', 'XGXGG', 'GGGGG']","[227, 6, 2, 1, 1]"
97,4,"['rates', 'credo', 'borne', 'forge']","['YXXYX', 'XYYXY', 'XGGXG', 'GGGGG']","[71, 5, 2, 2]"
98,3,"['rates', 'curio', 'corny']","['YXXXX', 'GXGXY', 'GGGGG']","[108, 1, 1]"
99,4,"['rates', 'thiol', 'flout', 'moult']","['XXYXX', 'YXXYY', 'XYYYG', 'GGGGG']","[75, 4, 1, 1]"
100,3,"['rates', 'blays', 'basic']","['XGXXY', 'GXYXY', 'GGGGG']","[24, 2, 2]"
101,4,"['rates', 'blays', 'salon', 'salad']","['XGXXY', 'XYYXY', 'GGGXX', 'GGGGG']","[24, 6, 2, 2]"
102,6,"['rates', 'cleat', 'death', 'ovate', 'abate', 'agate']","['XYYYX', 'XXYYY', 'XYGGX', 'XXGGG', 'GXGGG', 'GGGGG']","[30, 7, 3, 2, 1, 1]"
103,4,"['rates', 'soily', 'spiny', 'spicy']","['XXXXY', 'GXGXG', 'GGGXG', 'GGGGG']","[94, 4, 2, 2]"
104,3,"['rates', 'sharp', 'spray']","['YYXXY', 'GXYYY', 'GGGGG']","[18, 1, 1]"
105,4,"['rates', 'leash', 'sneak', 'essay']","['XYXYY', 'XYYYX', 'YXYGX', 'GGGGG']","[28, 4, 1, 1]"
106,4,"['rates', 'curio', 'drown', 'fjord']","['YXXXX', 'XXYXY', 'YYGXX', 'GGGGG']","[108, 24, 1, 1]"
107,3,"['rates', 'solei', 'spend']","['XXXYY', 'GXXYX', 'GGGGG']","[61, 6, 6]"
108,4,"['rates', 'naled', 'cheap', 'kebab']","['XYXYX', 'XYXYX', 'XXYGX', 'GGGGG']","[81, 18, 1, 1]"
109,4,"['rates', 'noily', 'child', 'guild']","['XXXXX', 'XXGGX', 'XXGGG', 'GGGGG']","[227, 6, 2, 2]"
110,3,"['rates', 'aloin', 'aback']","['XYXXX', 'GXXXX', 'GGGGG']","[98, 1, 1]"
111,3,"['rates', 'intro', 'motor']","['YXGXX', 'XXGYY', 'GGGGG']","[3, 2, 2]"
112,4,"['rates', 'naled', 'glean', 'alone']","['XYXYX', 'YYYYX', 'XGYYY', 'GGGGG']","[81, 7, 2, 2]"
113,7,"['rates', 'batch', 'watch', 'latch', 'patch', 'match', 'hatch']","['XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 6, 5, 4, 3, 2, 2]"
114,4,"['rates', 'riled', 'power', 'hyper']","['YXXGX', 'YXXGX', 'YXXGG', 'GGGGG']","[83, 34, 2, 2]"
115,3,"['rates', 'thiol', 'thumb']","['XXYXX', 'GGXXX', 'GGGGG']","[75, 2, 2]"
116,4,"['rates', 'curio', 'drown', 'dowry']","['YXXXX', 'XXYXY', 'GYYYX', 'GGGGG']","[108, 24, 1, 1]"
117,4,"['rates', 'thiol', 'mouth', 'ought']","['XXYXX', 'YYXYX', 'XYYYY', 'GGGGG']","[75, 6, 1, 1]"
118,3,"['rates', 'eloin', 'belch']","['XXXYX', 'YYXXX', 'GGGGG']","[147, 15, 15]"
119,4,"['rates', 'itchy', 'butch', 'dutch']","['XXGXX', 'XYYYX', 'XGGGG', 'GGGGG']","[24, 5, 2, 2]"
120,3,"['rates', 'thiol', 'pilot']","['XXYXX', 'YXYGY', 'GGGGG']","[75, 1, 1]"
121,3,"['rates', 'inlet', 'tweed']","['XXYGX', 'XXXGY', 'GGGGG']","[16, 2, 2]"
122,4,"['rates', 'inlet', 'covet', 'comet']","['XXYGX', 'XXXGG', 'GGXGG', 'GGGGG']","[16, 5, 1, 1]"
123,3,"['rates', 'aunty', 'jaunt']","['XGYXX', 'YYYYX', 'GGGGG']","[28, 6, 6]"
124,4,"['rates', 'naled', 'anime', 'enema']","['XYXYX', 'YYXYX', 'YGXGY', 'GGGGG']","[81, 9, 1, 1]"
125,3,"['rates', 'islet', 'steed']","['XXYGY', 'XYXGY', 'GGGGG']","[11, 2, 2]"
126,3,"['rates', 'class', 'abyss']","['XYXXG', 'XXYGG', 'GGGGG']","[6, 2, 2]"
127,4,"['rates', 'curio', 'drown', 'growl']","['YXXXX', 'XXYXY', 'XGGGX', 'GGGGG']","[108, 24, 2, 2]"
128,4,"['rates', 'noily', 'cling', 'fling']","['XXXXX', 'YXGYX', 'XGGGG', 'GGGGG']","[227, 5, 1, 1]"
129,3,"['rates', 'loden', 'dozen']","['XXXGX', 'XGYGG', 'GGGGG']","[56, 1, 1]"
130,5,"['rates', 'noily', 'howdy', 'foggy', 'boozy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[227, 15, 7, 4, 4]"
131,3,"['rates', 'credo', 'erode']","['YXXYX', 'XGYGY', 'GGGGG']","[71, 1, 1]"
132,4,"['rates', 'curio', 'wordy', 'world']","['YXXXX', 'XXGXY', 'GGGYX', 'GGGGG']","[108, 7, 1, 1]"
133,4,"['rates', 'eloin', 'vogue', 'gouge']","['XXXYX', 'YXYXX', 'XGYYG', 'GGGGG']","[147, 6, 1, 1]"
134,4,"['rates', 'noily', 'flick', 'click']","['XXXXX', 'XXGYX', 'XGGGG', 'GGGGG']","[227, 5, 1, 1]"
135,4,"['rates', 'radon', 'cigar', 'briar']","['YYXXX', 'YYXXX', 'XYXGG', 'GGGGG']","[77, 26, 2, 2]"
136,3,"['rates', 'crate', 'great']","['YYYYX', 'XGYYY', 'GGGGG']","[13, 3, 3]"
137,3,"['rates', 'ultra', 'altar']","['YYGXX', 'XGGYY', 'GGGGG']","[3, 1, 1]"
138,4,"['rates', 'noily', 'lucky', 'pulpy']","['XXXXX', 'XXXYG', 'YGXXG', 'GGGGG']","[227, 4, 1, 1]"
139,4,"['rates', 'routh', 'trunk', 'blurt']","['YXYXX', 'YXGYX', 'YYGXX', 'GGGGG']","[43, 8, 1, 1]"
140,3,"['rates', 'slant', 'coast']","['XYYXY', 'YXGXG', 'GGGGG']","[24, 3, 3]"
141,4,"['rates', 'noily', 'dumpy', 'duchy']","['XXXXX', 'XXXXG', 'GGXXG', 'GGGGG']","[227, 16, 1, 1]"
142,3,"['rates', 'curio', 'groin']","['YXXXX', 'XXYGY', 'GGGGG']","[108, 2, 2]"
143,4,"['rates', 'riled', 'finer', 'fixer']","['YXXGX', 'YGXGX', 'GGXGG', 'GGGGG']","[83, 8, 2, 2]"
144,3,"['rates', 'curio', 'group']","['YXXXX', 'XYYXY', 'GGGGG']","[108, 5, 5]"
145,2,"['rates', 'rogue']","['GXXYX', 'GGGGG']","[12, 12]"
146,4,"['rates', 'manly', 'daily', 'badly']","['XGXXX', 'XGXGG', 'YGXGG', 'GGGGG']","[66, 5, 1, 1]"
147,2,"['rates', 'smart']","['YYYXY', 'GGGGG']","[8, 8]"
148,3,"['rates', 'itchy', 'pithy']","['XXGXX', 'YYXGG', 'GGGGG']","[24, 1, 1]"
149,4,"['rates', 'manly', 'bawdy', 'gaudy']","['XGXXX', 'XGXXG', 'XGXGG', 'GGGGG']","[66, 11, 4, 4]"
150,4,"['rates', 'noily', 'child', 'chill']","['XXXXX', 'XXGGX', 'GGGGX', 'GGGGG']","[227, 6, 2, 2]"
151,4,"['rates', 'credo', 'borne', 'heron']","['YXXYX', 'XYYXY', 'XYGYY', 'GGGGG']","[71, 5, 1, 1]"
152,4,"['rates', 'aloin', 'mocha', 'vodka']","['XYXXX', 'YXYXX', 'XGXXG', 'GGGGG']","[98, 7, 1, 1]"
153,3,"['rates', 'riled', 'finer']","['YXXGX', 'YGXGX', 'GGGGG']","[83, 8, 8]"
154,4,"['rates', 'sower', 'super', 'surer']","['YXXGY', 'GXXGG', 'GGXGG', 'GGGGG']","[19, 6, 1, 1]"
155,2,"['rates', 'radio']","['GGXXX', 'GGGGG']","[14, 14]"
156,3,"['rates', 'rogue', 'rouge']","['GXXYX', 'GGYYG', 'GGGGG']","[12, 1, 1]"
157,3,"['rates', 'credo', 'perch']","['YXXYX', 'YYYXX', 'GGGGG']","[71, 2, 2]"
158,2,"['rates', 'retch']","['GXGYX', 'GGGGG']","[3, 3]"
159,3,"['rates', 'trice', 'wrote']","['YXYYX', 'YGXXG', 'GGGGG']","[23, 2, 2]"
160,5,"['rates', 'noily', 'block', 'flock', 'clock']","['XXXXX', 'XYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 2, 1, 1]"
161,3,"['rates', 'lithe', 'tilde']","['XXYYX', 'YGYXG', 'GGGGG']","[43, 1, 1]"
162,2,"['rates', 'store']","['YXYYY', 'GGGGG']","[5, 5]"
163,3,"['rates', 'credo', 'prove']","['YXXYX', 'XGYXY', 'GGGGG']","[71, 8, 8]"
164,3,"['rates', 'curio', 'bring']","['YXXXX', 'XXYYX', 'GGGGG']","[108, 13, 13]"
165,3,"['rates', 'solei', 'solve']","['XXXYY', 'GGGYX', 'GGGGG']","[61, 1, 1]"
166,3,"['rates', 'cleat', 'cheat']","['XYYYX', 'GXGGG', 'GGGGG']","[30, 1, 1]"
167,4,"['rates', 'credo', 'gripe', 'grime']","['YXXYX', 'XGYXX', 'GGGXG', 'GGGGG']","[71, 8, 1, 1]"
168,4,"['rates', 'lithe', 'cleft', 'exult']","['XXYYX', 'YXYXY', 'XYYXG', 'GGGGG']","[43, 5, 1, 1]"
169,3,"['rates', 'sower', 'usher']","['YXXGY', 'YXXGG', 'GGGGG']","[19, 2, 2]"
170,3,"['rates', 'eloin', 'epoch']","['XXXYX', 'GXGXX', 'GGGGG']","[147, 3, 3]"
171,3,"['rates', 'trial', 'triad']","['YYYXX', 'GGGGX', 'GGGGG']","[20, 1, 1]"
172,3,"['rates', 'bared', 'break']","['YYXYX', 'GYYYX', 'GGGGG']","[43, 5, 5]"
173,3,"['rates', 'round', 'rhino']","['GXXXX', 'GYXGX', 'GGGGG']","[12, 1, 1]"
174,4,"['rates', 'radon', 'cigar', 'viral']","['YYXXX', 'YYXXX', 'XGXGY', 'GGGGG']","[77, 26, 1, 1]"
175,3,"['rates', 'noily', 'conic']","['XXXXX', 'YGYXX', 'GGGGG']","[227, 2, 2]"
176,4,"['rates', 'pause', 'false', 'masse']","['XGXYY', 'XGXGG', 'XGXGG', 'GGGGG']","[7, 2, 1, 1]"
177,3,"['rates', 'soily', 'sonic']","['XXXXY', 'GGYXX', 'GGGGG']","[94, 1, 1]"
178,2,"['rates', 'vital']","['XYGXX', 'GGGGG']","[7, 7]"
179,3,"['rates', 'crate', 'trace']","['YYYYX', 'YGGYG', 'GGGGG']","[13, 1, 1]"
180,3,"['rates', 'soily', 'using']","['XXXXY', 'YXGXX', 'GGGGG']","[94, 2, 2]"
181,4,"['rates', 'naled', 'cheap', 'peach']","['XYXYX', 'XYXYX', 'YYYYY', 'GGGGG']","[81, 18, 1, 1]"
182,4,"['rates', 'aloin', 'whack', 'champ']","['XYXXX', 'YXXXX', 'XGGYX', 'GGGGG']","[98, 5, 2, 2]"
183,3,"['rates', 'batch', 'baton']","['XGGXX', 'GGGXX', 'GGGGG']","[17, 2, 2]"
184,4,"['rates', 'bared', 'break', 'brake']","['YYXYX', 'GYYYX', 'GGYYY', 'GGGGG']","[43, 5, 1, 1]"
185,4,"['rates', 'noily', 'clump', 'pluck']","['XXXXX', 'XXXYX', 'YGGXY', 'GGGGG']","[227, 9, 1, 1]"
186,4,"['rates', 'bared', 'cager', 'craze']","['YYXYX', 'XYYYX', 'GYXYY', 'GGGGG']","[43, 25, 5, 5]"
187,3,"['rates', 'credo', 'gripe']","['YXXYX', 'XGYXX', 'GGGGG']","[71, 8, 8]"
188,6,"['rates', 'bared', 'cager', 'flare', 'yearn', 'weary']","['YYXYX', 'XYYYX', 'XYXYY', 'XXGGY', 'YGGGX', 'GGGGG']","[43, 25, 13, 2, 1, 1]"
189,3,"['rates', 'noily', 'picky']","['XXXXX', 'XXYXG', 'GGGGG']","[227, 9, 9]"
190,3,"['rates', 'cleat', 'acute']","['XYYYX', 'YXYYY', 'GGGGG']","[30, 2, 2]"
191,4,"['rates', 'credo', 'perky', 'ferry']","['YXXYX', 'XYYXX', 'XGGXG', 'GGGGG']","[71, 16, 3, 3]"
192,4,"['rates', 'leash', 'sneak', 'aside']","['XYXYY', 'XYYYX', 'YXYYX', 'GGGGG']","[28, 4, 1, 1]"
193,3,"['rates', 'party', 'tapir']","['YGYXX', 'YGYYX', 'GGGGG']","[6, 1, 1]"
194,4,"['rates', 'routh', 'orbit', 'troll']","['YXYXX', 'YYXYX', 'YGXXY', 'GGGGG']","[43, 5, 2, 2]"
195,3,"['rates', 'noily', 'unify']","['XXXXX', 'YXGXG', 'GGGGG']","[227, 2, 2]"
196,2,"['rates', 'rebus']","['GXXYG', 'GGGGG']","[1, 1]"
197,4,"['rates', 'hoist', 'joust', 'boost']","['XXYXY', 'XGXGG', 'XGXGG', 'GGGGG']","[57, 2, 1, 1]"
198,3,"['rates', 'torus', 'truss']","['YXYXG', 'GXYYG', 'GGGGG']","[2, 1, 1]"
199,4,"['rates', 'solei', 'spine', 'siege']","['XXXYY', 'GXXYY', 'GXYXG', 'GGGGG']","[61, 13, 2, 2]"
200,2,"['rates', 'tiger']","['YXYGX', 'GGGGG']","[13, 13]"
201,3,"['rates', 'manly', 'banal']","['XGXXX', 'XGGYX', 'GGGGG']","[66, 2, 2]"
202,4,"['rates', 'soily', 'slung', 'slump']","['XXXXY', 'GXXYX', 'GGGXX', 'GGGGG']","[94, 4, 2, 2]"
203,3,"['rates', 'radon', 'crank']","['YYXXX', 'YYXXY', 'GGGGG']","[77, 5, 5]"
204,5,"['rates', 'credo', 'borne', 'forge', 'gorge']","['YXXYX', 'XYYXY', 'XGGXG', 'XGGGG', 'GGGGG']","[71, 5, 2, 1, 1]"
205,3,"['rates', 'credo', 'query']","['YXXYX', 'XYGXX', 'GGGGG']","[71, 5, 5]"
206,4,"['rates', 'curio', 'bring', 'drink']","['YXXXX', 'XXYYX', 'XGGGX', 'GGGGG']","[108, 13, 1, 1]"
207,4,"['rates', 'moray', 'valor', 'favor']","['YGXXX', 'XYYYX', 'YGXGG', 'GGGGG']","[26, 4, 1, 1]"
208,3,"['rates', 'alien', 'abbey']","['XYXGX', 'GXXGX', 'GGGGG']","[7, 1, 1]"
209,3,"['rates', 'aunty', 'tangy']","['XGYXX', 'YXGYG', 'GGGGG']","[28, 1, 1]"
210,3,"['rates', 'manly', 'panic']","['XGXXX', 'XGGXX', 'GGGGG']","[66, 3, 3]"
211,3,"['rates', 'sharp', 'solar']","['YYXXY', 'GXYYX', 'GGGGG']","[18, 4, 4]"
212,4,"['rates', 'pores', 'fresh', 'shire']","['YXXYY', 'XXYYY', 'XYYYY', 'GGGGG']","[21, 2, 1, 1]"
213,4,"['rates', 'curio', 'drown', 'proxy']","['YXXXX', 'XXYXY', 'XGGXX', 'GGGGG']","[108, 24, 5, 5]"
214,3,"['rates', 'thiol', 'point']","['XXYXX', 'YXGYX', 'GGGGG']","[75, 2, 2]"
215,3,"['rates', 'right', 'robot']","['GXYXX', 'GXXXG', 'GGGGG']","[2, 1, 1]"
216,3,"['rates', 'curio', 'prick']","['YXXXX', 'YXYYX', 'GGGGG']","[108, 2, 2]"
217,4,"['rates', 'eloin', 'hinge', 'wince']","['XXXYX', 'YXXYY', 'XGGXG', 'GGGGG']","[147, 11, 2, 2]"
