,steps,words,feedback,ncands
18,4,"['raile', 'heats', 'ovate', 'abate']","['XYXXG', 'XYGGX', 'XXGGG', 'GGGGG']","[43, 3, 2, 2]"
19,3,"['raile', 'deign', 'feign']","['XXGXY', 'XGGGG', 'GGGGG']","[18, 1, 1]"
20,3,"['raile', 'moray', 'major']","['YGXXX', 'GYYYX', 'GGGGG']","[26, 3, 3]"
21,3,"['raile', 'neats', 'death']","['XYXXY', 'XGGGX', 'GGGGG']","[50, 3, 3]"
22,3,"['raile', 'store', 'fresh']","['YXXXY', 'YXXYY', 'GGGGG']","[112, 5, 5]"
23,3,"['raile', 'stour', 'crust']","['YXXXX', 'YYXYY', 'GGGGG']","[119, 4, 4]"
24,4,"['raile', 'locus', 'sloth', 'stool']","['XXXYX', 'YYXXY', 'GYGYX', 'GGGGG']","[66, 5, 1, 1]"
25,3,"['raile', 'locus', 'colon']","['XXXYX', 'YGYXX', 'GGGGG']","[66, 1, 1]"
26,5,"['raile', 'heats', 'spade', 'usage', 'abase']","['XYXXG', 'XYGXY', 'YXGXG', 'XYGXG', 'GGGGG']","[43, 6, 2, 1, 1]"
27,3,"['raile', 'moray', 'marry']","['YGXXX', 'GXGYG', 'GGGGG']","[26, 1, 1]"
28,3,"['raile', 'recap', 'react']","['GYXXY', 'GGYYX', 'GGGGG']","[8, 2, 2]"
29,4,"['raile', 'canty', 'pasty', 'batty']","['XGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[85, 7, 3, 3]"
30,3,"['raile', 'tripe', 'pride']","['YXGXG', 'XGGYG', 'GGGGG']","[19, 4, 4]"
31,3,"['raile', 'locus', 'floss']","['XXXYX', 'YYXXG', 'GGGGG']","[66, 2, 2]"
32,3,"['raile', 'inlet', 'helix']","['XXYYY', 'YXGYX', 'GGGGG']","[11, 1, 1]"
33,4,"['raile', 'taros', 'adorn', 'croak']","['YYXXX', 'XYYYX', 'YXGYX', 'GGGGG']","[91, 13, 1, 1]"
34,4,"['raile', 'santo', 'shaft', 'staff']","['XYXXX', 'GYXYX', 'GXGGY', 'GGGGG']","[76, 6, 1, 1]"
35,4,"['raile', 'taper', 'caper', 'paper']","['YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[24, 2, 1, 1]"
36,3,"['raile', 'seton', 'unfed']","['XXXXY', 'XYXXY', 'GGGGG']","[104, 4, 4]"
37,3,"['raile', 'spelt', 'whelp']","['XXXGY', 'XYGGX', 'GGGGG']","[18, 1, 1]"
38,3,"['raile', 'molar', 'trawl']","['YYXYX', 'XXYYY', 'GGGGG']","[16, 6, 6]"
39,4,"['raile', 'tousy', 'ought', 'outdo']","['XXXXX', 'YYYXX', 'GGXXY', 'GGGGG']","[173, 5, 1, 1]"
40,3,"['raile', 'heats', 'adobe']","['XYXXG', 'XYYXX', 'GGGGG']","[43, 5, 5]"
41,4,"['raile', 'taros', 'drawn', 'crazy']","['YYXXX', 'XYYXX', 'XGGXX', 'GGGGG']","[91, 28, 5, 5]"
42,3,"['raile', 'store', 'sower']","['YXXXY', 'GXYYY', 'GGGGG']","[112, 2, 2]"
43,3,"['raile', 'recap', 'repay']","['GYXXY', 'GGXGY', 'GGGGG']","[8, 1, 1]"
44,3,"['raile', 'ontic', 'digit']","['XXYXX', 'XXYGX', 'GGGGG']","[98, 3, 3]"
45,3,"['raile', 'cager', 'crate']","['YYXXG', 'GYXYY', 'GGGGG']","[30, 4, 4]"
46,4,"['raile', 'locus', 'pluck', 'cluck']","['XXXYX', 'YXYYX', 'XGGGG', 'GGGGG']","[66, 6, 1, 1]"
47,3,"['raile', 'inset', 'spike']","['XXGXG', 'YXYYX', 'GGGGG']","[29, 5, 5]"
48,4,"['raile', 'ontic', 'pubic', 'mimic']","['XXYXX', 'XXXGG', 'XXXGG', 'GGGGG']","[98, 5, 2, 2]"
49,4,"['raile', 'tousy', 'hound', 'pound']","['XXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[173, 12, 5, 5]"
50,4,"['raile', 'cabin', 'patio', 'maxim']","['XGYXX', 'XGXGX', 'XGXGX', 'GGGGG']","[16, 4, 2, 2]"
51,4,"['raile', 'inlet', 'liken', 'linen']","['XXYYY', 'YYYGX', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
52,3,"['raile', 'seton', 'unmet']","['XXXXY', 'XYYXY', 'GGGGG']","[104, 2, 2]"
53,4,"['raile', 'botel', 'welch', 'flesh']","['XXXYY', 'XXXYY', 'XYYXG', 'GGGGG']","[49, 7, 1, 1]"
54,6,"['raile', 'tousy', 'howdy', 'foggy', 'boozy', 'booby']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGXG', 'GGGGG']","[173, 16, 7, 4, 1, 1]"
55,3,"['raile', 'stour', 'forth']","['YXXXX', 'XYYXY', 'GGGGG']","[119, 7, 7]"
56,3,"['raile', 'intro', 'first']","['YXYXX', 'YXYYX', 'GGGGG']","[24, 7, 7]"
57,3,"['raile', 'santo', 'stand']","['XYXXX', 'GYYYX', 'GGGGG']","[76, 3, 3]"
58,4,"['raile', 'spelt', 'newly', 'belly']","['XXXGY', 'XXYGX', 'XGXGG', 'GGGGG']","[18, 5, 2, 2]"
59,3,"['raile', 'intro', 'ivory']","['YXYXX', 'GXXGY', 'GGGGG']","[24, 1, 1]"
60,3,"['raile', 'seton', 'seedy']","['XXXXY', 'GGXXX', 'GGGGG']","[104, 1, 1]"
61,3,"['raile', 'skirt', 'print']","['YXGXX', 'XXGYG', 'GGGGG']","[30, 2, 2]"
62,3,"['raile', 'tread', 'yearn']","['YYXXY', 'XYYYX', 'GGGGG']","[32, 5, 5]"
63,3,"['raile', 'acrid', 'drain']","['YYYXX', 'YXYGY', 'GGGGG']","[14, 1, 1]"
64,5,"['raile', 'tripe', 'brine', 'bride', 'bribe']","['YXGXG', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 7, 2, 1, 1]"
65,7,"['raile', 'tousy', 'snout', 'spout', 'shout', 'scout', 'stout']","['XXXXX', 'YYYYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[173, 6, 4, 3, 2, 1, 1]"
66,3,"['raile', 'navel', 'panel']","['XGXYY', 'YGXGG', 'GGGGG']","[11, 1, 1]"
67,3,"['raile', 'taros', 'crass']","['YYXXX', 'XYYXG', 'GGGGG']","[91, 3, 3]"
68,3,"['raile', 'ousel', 'flume']","['XXXYG', 'XYXYY', 'GGGGG']","[23, 5, 5]"
69,4,"['raile', 'coals', 'aloft', 'offal']","['XYXYX', 'XYYYX', 'YYYYX', 'GGGGG']","[64, 13, 1, 1]"
70,3,"['raile', 'cager', 'agree']","['YYXXG', 'XYYGY', 'GGGGG']","[30, 1, 1]"
71,4,"['raile', 'store', 'decor', 'error']","['YXXXY', 'XXYYY', 'XYXGG', 'GGGGG']","[112, 21, 1, 1]"
72,3,"['raile', 'twirl', 'swirl']","['YXGYX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
73,3,"['raile', 'cager', 'argue']","['YYXXG', 'XYGYY', 'GGGGG']","[30, 1, 1]"
74,3,"['raile', 'botel', 'bleed']","['XXXYY', 'GXXGY', 'GGGGG']","[49, 2, 2]"
75,3,"['raile', 'lated', 'delta']","['XYXYY', 'YYYYY', 'GGGGG']","[32, 1, 1]"
76,3,"['raile', 'clink', 'flick']","['XXGYX', 'YGGXG', 'GGGGG']","[19, 2, 2]"
77,3,"['raile', 'seton', 'totem']","['XXXXY', 'XYGYX', 'GGGGG']","[104, 2, 2]"
78,3,"['raile', 'store', 'wooer']","['YXXXY', 'XXGYY', 'GGGGG']","[112, 1, 1]"
79,4,"['raile', 'stour', 'thorn', 'front']","['YXXXX', 'XYGXY', 'YXGYY', 'GGGGG']","[119, 5, 1, 1]"
80,3,"['raile', 'stour', 'shrub']","['YXXXX', 'GXXGY', 'GGGGG']","[119, 5, 5]"
81,4,"['raile', 'moray', 'party', 'parry']","['YGXXX', 'XXGYG', 'GGGXG', 'GGGGG']","[26, 8, 1, 1]"
82,4,"['raile', 'genic', 'imbue', 'biome']","['XXYXG', 'XYXYX', 'YYYXG', 'GGGGG']","[23, 7, 1, 1]"
83,6,"['raile', 'navel', 'bagel', 'hazel', 'camel', 'lapel']","['XGXYY', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[11, 6, 4, 3, 2, 2]"
84,4,"['raile', 'taros', 'smart', 'start']","['YYXXX', 'YYYXY', 'GXGGG', 'GGGGG']","[91, 4, 1, 1]"
85,4,"['raile', 'store', 'tuber', 'greet']","['YXXXY', 'XYXYY', 'YXXGY', 'GGGGG']","[112, 14, 2, 2]"
86,6,"['raile', 'store', 'decor', 'mower', 'poker', 'goner']","['YXXXY', 'XXYYY', 'XYXYG', 'XGXGG', 'XGXGG', 'GGGGG']","[112, 21, 12, 6, 4, 4]"
87,3,"['raile', 'botel', 'golem']","['XXXYY', 'XGXGY', 'GGGGG']","[49, 1, 1]"
88,3,"['raile', 'locus', 'lusty']","['XXXYX', 'GXXYY', 'GGGGG']","[66, 1, 1]"
89,4,"['raile', 'locus', 'lofty', 'loopy']","['XXXYX', 'GGXXX', 'GGXXG', 'GGGGG']","[66, 3, 2, 2]"
90,2,"['raile', 'round']","['GXXXX', 'GGGGG']","[12, 12]"
91,3,"['raile', 'daint', 'audit']","['XYYXX', 'YYYXG', 'GGGGG']","[25, 2, 2]"
92,3,"['raile', 'clink', 'lying']","['XXGYX', 'XYGGX', 'GGGGG']","[19, 1, 1]"
93,3,"['raile', 'canty', 'gamma']","['XGXXX', 'XGXXX', 'GGGGG']","[85, 6, 6]"
94,3,"['raile', 'valor', 'labor']","['YGXYX', 'XGYGG', 'GGGGG']","[4, 1, 1]"
95,3,"['raile', 'inlet', 'islet']","['XXYYY', 'GXGGG', 'GGGGG']","[11, 1, 1]"
96,5,"['raile', 'ontic', 'pubic', 'mimic', 'civic']","['XXYXX', 'XXXGG', 'XXXGG', 'XGXGG', 'GGGGG']","[98, 5, 2, 1, 1]"
97,3,"['raile', 'prose', 'forge']","['YXXXG', 'XYYXG', 'GGGGG']","[58, 7, 7]"
98,4,"['raile', 'stour', 'hydro', 'corny']","['YXXXX', 'XXYXY', 'XYXYY', 'GGGGG']","[119, 10, 1, 1]"
99,4,"['raile', 'lousy', 'could', 'moult']","['XXXGX', 'YGGXX', 'XGGGX', 'GGGGG']","[26, 3, 1, 1]"
100,3,"['raile', 'cabin', 'basic']","['XGYXX', 'YGYGX', 'GGGGG']","[16, 1, 1]"
101,4,"['raile', 'slant', 'salvo', 'salad']","['XGXYX', 'GYYXX', 'GGGXX', 'GGGGG']","[22, 3, 2, 2]"
102,5,"['raile', 'heats', 'ovate', 'abate', 'agate']","['XYXXG', 'XYGGX', 'XXGGG', 'GXGGG', 'GGGGG']","[43, 3, 2, 1, 1]"
103,4,"['raile', 'oints', 'spiky', 'spicy']","['XXGXX', 'XYXXY', 'GGGXG', 'GGGGG']","[54, 6, 1, 1]"
104,4,"['raile', 'taros', 'scrap', 'spray']","['YYXXX', 'XYGXY', 'GXGGY', 'GGGGG']","[91, 3, 1, 1]"
105,4,"['raile', 'neats', 'askew', 'essay']","['XYXXY', 'XYYXY', 'YGXYX', 'GGGGG']","[50, 3, 1, 1]"
106,4,"['raile', 'stour', 'drown', 'fjord']","['YXXXX', 'XXGXY', 'YYGXX', 'GGGGG']","[119, 22, 2, 2]"
107,3,"['raile', 'seton', 'spend']","['XXXXY', 'GYXXY', 'GGGGG']","[104, 1, 1]"
108,4,"['raile', 'neats', 'decay', 'kebab']","['XYXXY', 'XGYXX', 'XGXGX', 'GGGGG']","[50, 3, 1, 1]"
109,4,"['raile', 'spilt', 'child', 'guild']","['XXGGX', 'XXGGX', 'XXGGG', 'GGGGG']","[16, 7, 2, 2]"
110,5,"['raile', 'santo', 'whack', 'quack', 'aback']","['XYXXX', 'XYXXX', 'XXGGG', 'XXGGG', 'GGGGG']","[76, 6, 2, 1, 1]"
111,3,"['raile', 'stour', 'motor']","['YXXXX', 'XYYXG', 'GGGGG']","[119, 1, 1]"
112,3,"['raile', 'plate', 'alone']","['XYXYG', 'XGYXG', 'GGGGG']","[17, 2, 2]"
113,7,"['raile', 'canty', 'watch', 'patch', 'batch', 'match', 'hatch']","['XGXXX', 'YGXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[85, 5, 4, 3, 2, 1, 1]"
114,4,"['raile', 'store', 'decry', 'hyper']","['YXXXY', 'XXXYY', 'XYXYY', 'GGGGG']","[112, 34, 2, 2]"
115,3,"['raile', 'tousy', 'thumb']","['XXXXX', 'GXGXX', 'GGGGG']","[173, 2, 2]"
116,4,"['raile', 'stour', 'hydro', 'dowry']","['YXXXX', 'XXYXY', 'XYYGY', 'GGGGG']","[119, 10, 1, 1]"
117,3,"['raile', 'tousy', 'ought']","['XXXXX', 'YYYXX', 'GGGGG']","[173, 5, 5]"
118,3,"['raile', 'botel', 'belch']","['XXXYY', 'GXXYY', 'GGGGG']","[49, 3, 3]"
119,3,"['raile', 'tousy', 'dutch']","['XXXXX', 'YXYXX', 'GGGGG']","[173, 4, 4]"
120,2,"['raile', 'pilot']","['XXYYX', 'GGGGG']","[27, 27]"
121,3,"['raile', 'seton', 'tweed']","['XXXXY', 'XYYXX', 'GGGGG']","[104, 6, 6]"
122,3,"['raile', 'seton', 'comet']","['XXXXY', 'XYYYX', 'GGGGG']","[104, 2, 2]"
123,3,"['raile', 'canty', 'jaunt']","['XGXXX', 'XGYYX', 'GGGGG']","[85, 7, 7]"
124,4,"['raile', 'neats', 'amend', 'enema']","['XYXXY', 'YYYXX', 'YYGYX', 'GGGGG']","[50, 7, 1, 1]"
125,4,"['raile', 'seton', 'swept', 'steed']","['XXXXY', 'GYYXX', 'GXGXY', 'GGGGG']","[104, 5, 1, 1]"
126,4,"['raile', 'santo', 'chasm', 'abyss']","['XYXXX', 'YYXXX', 'XXYGX', 'GGGGG']","[76, 6, 1, 1]"
127,3,"['raile', 'flour', 'growl']","['YXXYX', 'XYGXY', 'GGGGG']","[12, 3, 3]"
128,3,"['raile', 'clink', 'fling']","['XXGYX', 'XGGGX', 'GGGGG']","[19, 5, 5]"
129,4,"['raile', 'seton', 'woven', 'dozen']","['XXXXY', 'XYXYG', 'XGXGG', 'GGGGG']","[104, 5, 1, 1]"
130,5,"['raile', 'tousy', 'howdy', 'foggy', 'boozy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[173, 16, 7, 4, 4]"
131,4,"['raile', 'prose', 'drove', 'erode']","['YXXXG', 'XGGXG', 'YGGXG', 'GGGGG']","[58, 9, 1, 1]"
132,3,"['raile', 'truly', 'world']","['YXXGX', 'XYXGX', 'GGGGG']","[9, 1, 1]"
133,4,"['raile', 'ouens', 'vogue', 'gouge']","['XXXXG', 'YYYXX', 'XGYYG', 'GGGGG']","[65, 3, 1, 1]"
134,3,"['raile', 'clink', 'click']","['XXGYX', 'GGGXG', 'GGGGG']","[19, 1, 1]"
135,3,"['raile', 'triad', 'briar']","['YYGXX', 'XGGGX', 'GGGGG']","[3, 2, 2]"
136,3,"['raile', 'tread', 'great']","['YYXXY', 'YGGGX', 'GGGGG']","[32, 1, 1]"
137,4,"['raile', 'molar', 'lunar', 'altar']","['YYXYX', 'XXYGG', 'YXXGG', 'GGGGG']","[16, 2, 1, 1]"
138,4,"['raile', 'locus', 'plunk', 'pulpy']","['XXXYX', 'YXXYX', 'GYYXX', 'GGGGG']","[66, 10, 1, 1]"
139,3,"['raile', 'flour', 'blurt']","['YXXYX', 'XGXYY', 'GGGGG']","[12, 3, 3]"
140,3,"['raile', 'santo', 'coast']","['XYXXX', 'YYXYY', 'GGGGG']","[76, 4, 4]"
141,4,"['raile', 'tousy', 'dumpy', 'duchy']","['XXXXX', 'XXYXG', 'GGXXG', 'GGGGG']","[173, 19, 1, 1]"
142,3,"['raile', 'intro', 'groin']","['YXYXX', 'YYXYY', 'GGGGG']","[24, 2, 2]"
143,4,"['raile', 'niter', 'diver', 'fixer']","['YXYXY', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 10, 5, 5]"
144,3,"['raile', 'stour', 'group']","['YXXXX', 'XXGGY', 'GGGGG']","[119, 3, 3]"
145,2,"['raile', 'rogue']","['GXXXG', 'GGGGG']","[8, 8]"
146,3,"['raile', 'sadly', 'badly']","['XGXGX', 'XGGGG', 'GGGGG']","[11, 2, 2]"
147,3,"['raile', 'taros', 'smart']","['YYXXX', 'YYYXY', 'GGGGG']","[91, 4, 4]"
148,3,"['raile', 'ontic', 'pithy']","['XXYXX', 'XXGYX', 'GGGGG']","[98, 5, 5]"
149,3,"['raile', 'canty', 'gaudy']","['XGXXX', 'XGXXG', 'GGGGG']","[85, 14, 14]"
150,4,"['raile', 'spilt', 'child', 'chill']","['XXGGX', 'XXGGX', 'GGGGX', 'GGGGG']","[16, 7, 2, 2]"
151,4,"['raile', 'store', 'decor', 'heron']","['YXXXY', 'XXYYY', 'XGXGY', 'GGGGG']","[112, 21, 1, 1]"
152,4,"['raile', 'santo', 'mocha', 'vodka']","['XYXXX', 'XYXXY', 'XGXXG', 'GGGGG']","[76, 7, 1, 1]"
153,3,"['raile', 'niter', 'finer']","['YXYXY', 'YGXGG', 'GGGGG']","[25, 3, 3]"
154,4,"['raile', 'store', 'shrew', 'surer']","['YXXXY', 'GXXYY', 'GXGGX', 'GGGGG']","[112, 9, 1, 1]"
155,2,"['raile', 'radio']","['GGYXX', 'GGGGG']","[6, 6]"
156,3,"['raile', 'rogue', 'rouge']","['GXXXG', 'GGYYG', 'GGGGG']","[8, 1, 1]"
157,4,"['raile', 'store', 'decry', 'perch']","['YXXXY', 'XXXYY', 'XGYYX', 'GGGGG']","[112, 34, 1, 1]"
158,3,"['raile', 'recut', 'retch']","['GXXXY', 'GGYXY', 'GGGGG']","[17, 1, 1]"
159,4,"['raile', 'prose', 'drove', 'wrote']","['YXXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[58, 9, 4, 4]"
160,5,"['raile', 'locus', 'flock', 'block', 'clock']","['XXXYX', 'YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[66, 5, 2, 1, 1]"
161,3,"['raile', 'bilge', 'tilde']","['XXYYG', 'XGGXG', 'GGGGG']","[5, 1, 1]"
162,3,"['raile', 'prose', 'store']","['YXXXG', 'XYGYG', 'GGGGG']","[58, 5, 5]"
163,3,"['raile', 'prose', 'prove']","['YXXXG', 'GGGXG', 'GGGGG']","[58, 3, 3]"
164,3,"['raile', 'skirt', 'bring']","['YXGXX', 'XXGYX', 'GGGGG']","[30, 9, 9]"
165,3,"['raile', 'ousel', 'solve']","['XXXYG', 'YXYYY', 'GGGGG']","[23, 4, 4]"
166,4,"['raile', 'neats', 'wheat', 'cheat']","['XYXXY', 'XYYYX', 'XGGGG', 'GGGGG']","[50, 4, 1, 1]"
167,4,"['raile', 'tripe', 'brine', 'grime']","['YXGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 7, 3, 3]"
168,3,"['raile', 'spelt', 'exult']","['XXXGY', 'XXYGG', 'GGGGG']","[18, 1, 1]"
169,4,"['raile', 'store', 'fresh', 'usher']","['YXXXY', 'YXXYY', 'XYYYY', 'GGGGG']","[112, 5, 1, 1]"
170,4,"['raile', 'seton', 'dopey', 'epoch']","['XXXXY', 'XYXYX', 'XYYYX', 'GGGGG']","[104, 6, 1, 1]"
171,2,"['raile', 'triad']","['YYGXX', 'GGGGG']","[3, 3]"
172,4,"['raile', 'tread', 'creak', 'break']","['YYXXY', 'XGGGX', 'XGGGG', 'GGGGG']","[32, 5, 3, 3]"
173,2,"['raile', 'rhino']","['GXGXX', 'GGGGG']","[1, 1]"
174,3,"['raile', 'flair', 'viral']","['YYYYX', 'XYYYY', 'GGGGG']","[5, 1, 1]"
175,4,"['raile', 'ontic', 'sonic', 'conic']","['XXYXX', 'YYXGG', 'XGGGG', 'GGGGG']","[98, 3, 2, 2]"
176,3,"['raile', 'saute', 'masse']","['XGXXG', 'YGXXG', 'GGGGG']","[25, 1, 1]"
177,3,"['raile', 'ontic', 'sonic']","['XXYXX', 'YYXGG', 'GGGGG']","[98, 3, 3]"
178,3,"['raile', 'plain', 'vital']","['XYYYX', 'XYYYX', 'GGGGG']","[15, 3, 3]"
179,3,"['raile', 'cager', 'trace']","['YYXXG', 'YYXYY', 'GGGGG']","[30, 3, 3]"
180,3,"['raile', 'oints', 'using']","['XXGXX', 'XYYXY', 'GGGGG']","[54, 6, 6]"
181,4,"['raile', 'neats', 'heady', 'peach']","['XYXXY', 'XGGXX', 'YGGXX', 'GGGGG']","[50, 5, 2, 2]"
182,4,"['raile', 'santo', 'whack', 'champ']","['XYXXX', 'XYXXX', 'XGGYX', 'GGGGG']","[76, 6, 2, 2]"
183,4,"['raile', 'canty', 'jaunt', 'baton']","['XGXXX', 'XGYYX', 'XGXYY', 'GGGGG']","[85, 7, 1, 1]"
184,4,"['raile', 'cager', 'stare', 'brake']","['YYXXG', 'XYXYY', 'XXGYG', 'GGGGG']","[30, 15, 5, 5]"
185,3,"['raile', 'locus', 'pluck']","['XXXYX', 'YXYYX', 'GGGGG']","[66, 6, 6]"
186,4,"['raile', 'cager', 'crate', 'craze']","['YYXXG', 'GYXYY', 'GGGXG', 'GGGGG']","[30, 4, 3, 3]"
187,3,"['raile', 'tripe', 'gripe']","['YXGXG', 'XGGGG', 'GGGGG']","[19, 1, 1]"
188,4,"['raile', 'tread', 'yearn', 'weary']","['YYXXY', 'XYYYX', 'YGGGX', 'GGGGG']","[32, 5, 1, 1]"
189,3,"['raile', 'ontic', 'picky']","['XXYXX', 'XXXYY', 'GGGGG']","[98, 2, 2]"
190,3,"['raile', 'heats', 'acute']","['XYXXG', 'XYYGX', 'GGGGG']","[43, 1, 1]"
191,5,"['raile', 'store', 'query', 'decry', 'ferry']","['YXXXY', 'XXXGY', 'XXYGG', 'XGXGG', 'GGGGG']","[112, 6, 4, 3, 3]"
192,2,"['raile', 'aside']","['XYGXG', 'GGGGG']","[3, 3]"
193,2,"['raile', 'tapir']","['YGYXX', 'GGGGG']","[2, 2]"
194,3,"['raile', 'truly', 'troll']","['YXXGX', 'GGXGX', 'GGGGG']","[9, 1, 1]"
195,4,"['raile', 'oints', 'dying', 'unify']","['XXGXX', 'XYYXX', 'XYGYX', 'GGGGG']","[54, 5, 1, 1]"
196,3,"['raile', 'recut', 'rebus']","['GXXXY', 'GGXGX', 'GGGGG']","[17, 2, 2]"
197,3,"['raile', 'tousy', 'boost']","['XXXXX', 'YGXGX', 'GGGGG']","[173, 1, 1]"
198,4,"['raile', 'stour', 'crust', 'truss']","['YXXXX', 'YYXYY', 'XGGGY', 'GGGGG']","[119, 4, 1, 1]"
199,4,"['raile', 'genic', 'midge', 'siege']","['XXYXG', 'YYXYX', 'XGXGG', 'GGGGG']","[23, 2, 1, 1]"
200,3,"['raile', 'niter', 'tiger']","['YXYXY', 'XGYGG', 'GGGGG']","[25, 2, 2]"
201,4,"['raile', 'slant', 'lanky', 'banal']","['XGXYX', 'XYYYX', 'YGGXX', 'GGGGG']","[22, 4, 2, 2]"
202,4,"['raile', 'locus', 'plush', 'slump']","['XXXYX', 'YXXYY', 'YGGYX', 'GGGGG']","[66, 8, 1, 1]"
203,4,"['raile', 'taros', 'drawn', 'crank']","['YYXXX', 'XYYXX', 'XGGXY', 'GGGGG']","[91, 28, 3, 3]"
204,4,"['raile', 'prose', 'forge', 'gorge']","['YXXXG', 'XYYXG', 'XGGGG', 'GGGGG']","[58, 7, 1, 1]"
205,3,"['raile', 'store', 'query']","['YXXXY', 'XXXGY', 'GGGGG']","[112, 6, 6]"
206,4,"['raile', 'skirt', 'brick', 'drink']","['YXGXX', 'XYGYX', 'XGGXG', 'GGGGG']","[30, 5, 1, 1]"
207,3,"['raile', 'moray', 'favor']","['YGXXX', 'XYYYX', 'GGGGG']","[26, 3, 3]"
208,4,"['raile', 'neats', 'cheap', 'abbey']","['XYXXY', 'XYYXX', 'XXYYX', 'GGGGG']","[50, 4, 1, 1]"
209,3,"['raile', 'canty', 'tangy']","['XGXXX', 'XGGYG', 'GGGGG']","[85, 1, 1]"
210,3,"['raile', 'cabin', 'panic']","['XGYXX', 'YGXGY', 'GGGGG']","[16, 2, 2]"
211,3,"['raile', 'molar', 'solar']","['YYXYX', 'XGGGG', 'GGGGG']","[16, 2, 2]"
212,3,"['raile', 'tripe', 'shire']","['YXGXG', 'XYGXG', 'GGGGG']","[19, 1, 1]"
213,5,"['raile', 'stour', 'drown', 'frock', 'proxy']","['YXXXX', 'XXGXY', 'XGGXX', 'XGGXX', 'GGGGG']","[119, 22, 8, 3, 3]"
214,3,"['raile', 'oints', 'point']","['XXGXX', 'YYYYX', 'GGGGG']","[54, 2, 2]"
215,3,"['raile', 'round', 'robot']","['GXXXX', 'GGXXX', 'GGGGG']","[12, 5, 5]"
216,4,"['raile', 'skirt', 'brick', 'prick']","['YXGXX', 'XYGYX', 'XGGGG', 'GGGGG']","[30, 5, 2, 2]"
217,3,"['raile', 'genic', 'wince']","['XXYXG', 'XYGYY', 'GGGGG']","[23, 3, 3]"
