,steps,words,feedback,ncands
21,3,"['rales', 'thane', 'death']","['XYXYX', 'YYGXY', 'GGGGG']","[59, 2, 2]"
22,4,"['rales', 'prose', 'wrest', 'fresh']","['YXXYY', 'XGXGY', 'XGGGX', 'GGGGG']","[26, 3, 1, 1]"
23,3,"['rales', 'routs', 'crust']","['YXXXY', 'YXGYY', 'GGGGG']","[43, 3, 3]"
24,4,"['rales', 'louis', 'sloth', 'stool']","['XXYXY', 'YYXXY', 'GYGYX', 'GGGGG']","[31, 7, 1, 1]"
25,3,"['rales', 'doily', 'colon']","['XXGXX', 'XGXYX', 'GGGGG']","[30, 1, 1]"
26,4,"['rales', 'ketas', 'phase', 'abase']","['XYXYY', 'XYXYY', 'XXGGG', 'GGGGG']","[35, 14, 1, 1]"
27,3,"['rales', 'moray', 'marry']","['YGXXX', 'GXGYG', 'GGGGG']","[28, 1, 1]"
28,3,"['rales', 'recap', 'react']","['GYXYX', 'GGYYX', 'GGGGG']","[8, 2, 2]"
29,3,"['rales', 'canty', 'batty']","['XGXXX', 'XGXGG', 'GGGGG']","[85, 4, 4]"
30,3,"['rales', 'recto', 'pride']","['YXXYX', 'YYXXX', 'GGGGG']","[92, 19, 19]"
31,3,"['rales', 'locus', 'floss']","['XXYXG', 'YYXXG', 'GGGGG']","[5, 2, 2]"
32,3,"['rales', 'belch', 'helix']","['XXGYX', 'XGGXY', 'GGGGG']","[17, 2, 2]"
33,4,"['rales', 'radon', 'bravo', 'croak']","['YYXXX', 'YYXYX', 'XGYXY', 'GGGGG']","[80, 10, 2, 2]"
34,6,"['rales', 'thans', 'coast', 'stamp', 'staid', 'staff']","['XYXXY', 'YXGXY', 'XXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[44, 6, 3, 2, 1, 1]"
35,4,"['rales', 'gater', 'payer', 'paper']","['YGXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[21, 8, 2, 2]"
36,3,"['rales', 'noted', 'unfed']","['XXXGX', 'YXXGG', 'GGGGG']","[44, 3, 3]"
37,4,"['rales', 'louie', 'dwelt', 'whelp']","['XXYYX', 'YXXXY', 'XYGGX', 'GGGGG']","[55, 10, 1, 1]"
38,3,"['rales', 'trial', 'trawl']","['YYYXX', 'GGXYG', 'GGGGG']","[18, 1, 1]"
39,4,"['rales', 'unity', 'touch', 'outdo']","['XXXXX', 'YXXYX', 'YYYXX', 'GGGGG']","[205, 11, 2, 2]"
40,3,"['rales', 'thane', 'adobe']","['XYXYX', 'XXYXG', 'GGGGG']","[59, 5, 5]"
41,5,"['rales', 'radon', 'triac', 'wrack', 'crazy']","['YYXXX', 'YYXXX', 'XGXYY', 'XGGYX', 'GGGGG']","[80, 29, 4, 2, 2]"
42,3,"['rales', 'wiser', 'sower']","['YXXGY', 'YXYGG', 'GGGGG']","[20, 2, 2]"
43,3,"['rales', 'recap', 'repay']","['GYXYX', 'GGXGY', 'GGGGG']","[8, 1, 1]"
44,4,"['rales', 'unity', 'pitch', 'digit']","['XXXXX', 'XXYYX', 'XGYXX', 'GGGGG']","[205, 17, 3, 3]"
45,3,"['rales', 'rated', 'crate']","['YYXYX', 'YYYYX', 'GGGGG']","[49, 10, 10]"
46,4,"['rales', 'oculi', 'pluck', 'cluck']","['XXYXX', 'XYGYX', 'XGGGG', 'GGGGG']","[91, 4, 1, 1]"
47,4,"['rales', 'toise', 'spine', 'spike']","['XXXYY', 'XXGYG', 'GGGXG', 'GGGGG']","[67, 8, 2, 2]"
48,4,"['rales', 'unity', 'ovoid', 'mimic']","['XXXXX', 'XXYXX', 'XXXGX', 'GGGGG']","[205, 7, 1, 1]"
49,4,"['rales', 'unity', 'hound', 'pound']","['XXXXX', 'YYXXX', 'XGGGG', 'GGGGG']","[205, 11, 5, 5]"
50,3,"['rales', 'canty', 'maxim']","['XGXXX', 'XGXXX', 'GGGGG']","[85, 9, 9]"
51,4,"['rales', 'lobed', 'liken', 'linen']","['XXYGX', 'GXXGX', 'GGXGG', 'GGGGG']","[30, 4, 1, 1]"
52,3,"['rales', 'noted', 'unmet']","['XXXGX', 'YXYGX', 'GGGGG']","[44, 2, 2]"
53,3,"['rales', 'stole', 'flesh']","['XXYYY', 'YXXYY', 'GGGGG']","[19, 1, 1]"
54,6,"['rales', 'unity', 'howdy', 'foggy', 'boozy', 'booby']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'GGGXG', 'GGGGG']","[205, 16, 7, 4, 1, 1]"
55,3,"['rales', 'nitro', 'forth']","['YXXXX', 'XXYYY', 'GGGGG']","[124, 12, 12]"
56,3,"['rales', 'routs', 'first']","['YXXXY', 'YXXYY', 'GGGGG']","[43, 6, 6]"
57,3,"['rales', 'thans', 'stand']","['XYXXY', 'YXGGY', 'GGGGG']","[44, 3, 3]"
58,4,"['rales', 'belch', 'below', 'belly']","['XXGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[17, 4, 3, 3]"
59,3,"['rales', 'nitro', 'ivory']","['YXXXX', 'XYXGY', 'GGGGG']","[124, 1, 1]"
60,4,"['rales', 'toise', 'pesky', 'seedy']","['XXXYY', 'XXXYY', 'XGYXG', 'GGGGG']","[67, 4, 1, 1]"
61,3,"['rales', 'nitro', 'print']","['YXXXX', 'YYYYX', 'GGGGG']","[124, 1, 1]"
62,4,"['rales', 'rated', 'brace', 'yearn']","['YYXYX', 'YYXYX', 'XYGXY', 'GGGGG']","[49, 25, 2, 2]"
63,3,"['rales', 'radon', 'drain']","['YYXXX', 'YYYXG', 'GGGGG']","[80, 2, 2]"
64,5,"['rales', 'recto', 'pride', 'brine', 'bribe']","['YXXYX', 'YYXXX', 'XGGXG', 'GGGXG', 'GGGGG']","[92, 19, 4, 1, 1]"
65,6,"['rales', 'oints', 'spout', 'shout', 'scout', 'stout']","['XXXXY', 'YXXYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[114, 12, 3, 2, 1, 1]"
66,2,"['rales', 'panel']","['XGYGX', 'GGGGG']","[9, 9]"
67,2,"['rales', 'crass']","['YYXXG', 'GGGGG']","[3, 3]"
68,3,"['rales', 'louie', 'flume']","['XXYYX', 'YXGXG', 'GGGGG']","[55, 5, 5]"
69,4,"['rales', 'aloin', 'octal', 'offal']","['XYYXX', 'YYYXX', 'GXXGG', 'GGGGG']","[67, 11, 1, 1]"
70,3,"['rales', 'anger', 'agree']","['YYXGX', 'GXYGY', 'GGGGG']","[5, 1, 1]"
71,4,"['rales', 'recto', 'grope', 'error']","['YXXYX', 'YYXXY', 'XGYXY', 'GGGGG']","[92, 16, 1, 1]"
72,3,"['rales', 'slurp', 'swirl']","['YXYXY', 'GYXGX', 'GGGGG']","[3, 1, 1]"
73,4,"['rales', 'rated', 'brace', 'argue']","['YYXYX', 'YYXYX', 'XGYXG', 'GGGGG']","[49, 25, 1, 1]"
74,3,"['rales', 'lobed', 'bleed']","['XXYGX', 'YXYGG', 'GGGGG']","[30, 1, 1]"
75,2,"['rales', 'delta']","['XYGYX', 'GGGGG']","[4, 4]"
76,3,"['rales', 'oculi', 'flick']","['XXYXX', 'XYXYY', 'GGGGG']","[91, 7, 7]"
77,3,"['rales', 'noted', 'totem']","['XXXGX', 'XGGGX', 'GGGGG']","[44, 1, 1]"
78,4,"['rales', 'tired', 'powre', 'wooer']","['YXXGX', 'XXYGX', 'XGYYY', 'GGGGG']","[87, 31, 1, 1]"
79,3,"['rales', 'nitro', 'front']","['YXXXX', 'YXYYY', 'GGGGG']","[124, 1, 1]"
80,3,"['rales', 'routs', 'shrub']","['YXXXY', 'YXYXY', 'GGGGG']","[43, 5, 5]"
81,4,"['rales', 'moray', 'party', 'parry']","['YGXXX', 'XXGYG', 'GGGXG', 'GGGGG']","[28, 8, 1, 1]"
82,4,"['rales', 'ident', 'movie', 'biome']","['XXXYX', 'YXYXX', 'YYXYG', 'GGGGG']","[130, 9, 1, 1]"
83,3,"['rales', 'panel', 'lapel']","['XGYGX', 'YGXGG', 'GGGGG']","[9, 1, 1]"
84,4,"['rales', 'trash', 'smart', 'start']","['YYXXY', 'YYGYX', 'GXGGG', 'GGGGG']","[25, 4, 1, 1]"
85,4,"['rales', 'tired', 'other', 'greet']","['YXXGX', 'YXYGX', 'XYXGY', 'GGGGG']","[87, 9, 1, 1]"
86,5,"['rales', 'tired', 'powre', 'hover', 'goner']","['YXXGX', 'XXYGX', 'XGXYY', 'XGXGG', 'GGGGG']","[87, 31, 8, 4, 4]"
87,3,"['rales', 'filet', 'golem']","['XXGGX', 'XXGGX', 'GGGGG']","[4, 2, 2]"
88,3,"['rales', 'louis', 'lusty']","['XXYXY', 'GXYXY', 'GGGGG']","[31, 1, 1]"
89,4,"['rales', 'oculi', 'blond', 'loopy']","['XXYXX', 'YXXYX', 'XYGXX', 'GGGGG']","[91, 10, 1, 1]"
90,3,"['rales', 'rough', 'round']","['GXXXX', 'GGGXX', 'GGGGG']","[15, 1, 1]"
91,3,"['rales', 'conia', 'audit']","['XYXXX', 'XXXGY', 'GGGGG']","[61, 5, 5]"
92,4,"['rales', 'oculi', 'glint', 'lying']","['XXYXX', 'XXXYY', 'YYGGX', 'GGGGG']","[91, 14, 1, 1]"
93,4,"['rales', 'canty', 'maxim', 'gamma']","['XGXXX', 'XGXXX', 'YGXXY', 'GGGGG']","[85, 9, 1, 1]"
94,2,"['rales', 'labor']","['YGYXX', 'GGGGG']","[3, 3]"
95,2,"['rales', 'islet']","['XXGGY', 'GGGGG']","[1, 1]"
96,4,"['rales', 'unity', 'ovoid', 'civic']","['XXXXX', 'XXYXX', 'XYXGX', 'GGGGG']","[205, 7, 1, 1]"
97,4,"['rales', 'recto', 'grope', 'forge']","['YXXYX', 'YYXXY', 'YYYXG', 'GGGGG']","[92, 16, 1, 1]"
98,4,"['rales', 'nitro', 'crown', 'corny']","['YXXXX', 'YXXYY', 'GYYXY', 'GGGGG']","[124, 14, 1, 1]"
99,3,"['rales', 'oculi', 'moult']","['XXYXX', 'YXGGX', 'GGGGG']","[91, 2, 2]"
100,3,"['rales', 'antsy', 'basic']","['XGXXY', 'YXXYX', 'GGGGG']","[22, 1, 1]"
101,4,"['rales', 'palsy', 'salon', 'salad']","['XGGXY', 'XGGYX', 'GGGXX', 'GGGGG']","[7, 3, 1, 1]"
102,5,"['rales', 'thane', 'ovate', 'abate', 'agate']","['XYXYX', 'YXGXG', 'XXGGG', 'GXGGG', 'GGGGG']","[59, 3, 2, 1, 1]"
103,4,"['rales', 'oints', 'skimp', 'spicy']","['XXXXY', 'XYXXY', 'GXGXY', 'GGGGG']","[114, 9, 1, 1]"
104,4,"['rales', 'trash', 'scrap', 'spray']","['YYXXY', 'XYYYX', 'GXGGY', 'GGGGG']","[25, 5, 1, 1]"
105,3,"['rales', 'ketas', 'essay']","['XYXYY', 'XYXGY', 'GGGGG']","[35, 1, 1]"
106,4,"['rales', 'nitro', 'dowry', 'fjord']","['YXXXX', 'XXXGY', 'YYXGX', 'GGGGG']","[124, 5, 2, 2]"
107,4,"['rales', 'toise', 'pesky', 'spend']","['XXXYY', 'XXXYY', 'YYYXX', 'GGGGG']","[67, 4, 1, 1]"
108,4,"['rales', 'thane', 'media', 'kebab']","['XYXYX', 'XXYXY', 'XGXXY', 'GGGGG']","[59, 5, 1, 1]"
109,4,"['rales', 'oculi', 'built', 'guild']","['XXYXX', 'XXYGY', 'XGGGX', 'GGGGG']","[91, 6, 2, 2]"
110,5,"['rales', 'conia', 'whack', 'quack', 'aback']","['XYXXX', 'YXXXY', 'XXGGG', 'XXGGG', 'GGGGG']","[61, 3, 2, 1, 1]"
111,3,"['rales', 'nitro', 'motor']","['YXXXX', 'XXGYY', 'GGGGG']","[124, 2, 2]"
112,4,"['rales', 'plate', 'alike', 'alone']","['XYYYX', 'XGYXG', 'GGXXG', 'GGGGG']","[51, 4, 2, 2]"
113,7,"['rales', 'canty', 'watch', 'patch', 'batch', 'match', 'hatch']","['XGXXX', 'YGXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[85, 6, 4, 3, 2, 1, 1]"
114,4,"['rales', 'tired', 'powre', 'hyper']","['YXXGX', 'XXYGX', 'YXXYY', 'GGGGG']","[87, 31, 3, 3]"
115,4,"['rales', 'unity', 'touch', 'thumb']","['XXXXX', 'YXXYX', 'GXGXY', 'GGGGG']","[205, 11, 2, 2]"
116,3,"['rales', 'nitro', 'dowry']","['YXXXX', 'XXXGY', 'GGGGG']","[124, 5, 5]"
117,4,"['rales', 'unity', 'touch', 'ought']","['XXXXX', 'YXXYX', 'YYYXY', 'GGGGG']","[205, 11, 1, 1]"
118,2,"['rales', 'belch']","['XXGYX', 'GGGGG']","[17, 17]"
119,4,"['rales', 'unity', 'touch', 'dutch']","['XXXXX', 'YXXYX', 'YXYGG', 'GGGGG']","[205, 11, 3, 3]"
120,3,"['rales', 'doily', 'pilot']","['XXGXX', 'XYYYX', 'GGGGG']","[30, 2, 2]"
121,3,"['rales', 'noted', 'tweed']","['XXXGX', 'XXYGG', 'GGGGG']","[44, 1, 1]"
122,3,"['rales', 'noted', 'comet']","['XXXGX', 'XGYGX', 'GGGGG']","[44, 2, 2]"
123,3,"['rales', 'canty', 'jaunt']","['XGXXX', 'XGYYX', 'GGGGG']","[85, 10, 10]"
124,4,"['rales', 'thane', 'ocean', 'enema']","['XYXYX', 'XXYYY', 'XXGYY', 'GGGGG']","[59, 6, 1, 1]"
125,3,"['rales', 'unset', 'steed']","['XXXGY', 'XXYGY', 'GGGGG']","[19, 2, 2]"
126,3,"['rales', 'chaos', 'abyss']","['XYXXG', 'XXYXG', 'GGGGG']","[4, 2, 2]"
127,3,"['rales', 'roily', 'growl']","['YXYXX', 'YYXYX', 'GGGGG']","[29, 5, 5]"
128,4,"['rales', 'oculi', 'glint', 'fling']","['XXYXX', 'XXXYY', 'YGGGX', 'GGGGG']","[91, 14, 1, 1]"
129,3,"['rales', 'noted', 'dozen']","['XXXGX', 'YGXGY', 'GGGGG']","[44, 1, 1]"
130,5,"['rales', 'unity', 'howdy', 'foggy', 'boozy']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[205, 16, 7, 4, 4]"
131,5,"['rales', 'recto', 'grope', 'drove', 'erode']","['YXXYX', 'YYXXY', 'XGGXG', 'YGGXG', 'GGGGG']","[92, 16, 5, 1, 1]"
132,3,"['rales', 'roily', 'world']","['YXYXX', 'YGXGX', 'GGGGG']","[29, 1, 1]"
133,4,"['rales', 'ident', 'coupe', 'gouge']","['XXXYX', 'XXYXX', 'XGGXG', 'GGGGG']","[130, 11, 1, 1]"
134,4,"['rales', 'oculi', 'flick', 'click']","['XXYXX', 'XYXYY', 'XGGGG', 'GGGGG']","[91, 7, 1, 1]"
135,4,"['rales', 'radon', 'triac', 'briar']","['YYXXX', 'YYXXX', 'XGGGX', 'GGGGG']","[80, 29, 2, 2]"
136,4,"['rales', 'rated', 'crate', 'great']","['YYXYX', 'YYYYX', 'XGYYY', 'GGGGG']","[49, 10, 2, 2]"
137,3,"['rales', 'trial', 'altar']","['YYYXX', 'YYXGY', 'GGGGG']","[18, 1, 1]"
138,4,"['rales', 'doily', 'bulky', 'pulpy']","['XXGXX', 'XXXYG', 'XGGXG', 'GGGGG']","[30, 2, 1, 1]"
139,3,"['rales', 'roily', 'blurt']","['YXYXX', 'YXXYX', 'GGGGG']","[29, 3, 3]"
140,3,"['rales', 'thans', 'coast']","['XYXXY', 'YXGXY', 'GGGGG']","[44, 6, 6]"
141,4,"['rales', 'unity', 'dumpy', 'duchy']","['XXXXX', 'YXXXG', 'GGXXG', 'GGGGG']","[205, 15, 1, 1]"
142,3,"['rales', 'nitro', 'groin']","['YXXXX', 'YYXYY', 'GGGGG']","[124, 2, 2]"
143,4,"['rales', 'tired', 'finer', 'fixer']","['YXXGX', 'XGYGX', 'GGXGG', 'GGGGG']","[87, 8, 2, 2]"
144,4,"['rales', 'nitro', 'croup', 'group']","['YXXXX', 'XXXYY', 'XGGGG', 'GGGGG']","[124, 22, 1, 1]"
145,3,"['rales', 'route', 'rogue']","['GXXYX', 'GGYXG', 'GGGGG']","[17, 1, 1]"
146,4,"['rales', 'manly', 'gaily', 'badly']","['XGYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[20, 4, 1, 1]"
147,3,"['rales', 'trash', 'smart']","['YYXXY', 'YYGYX', 'GGGGG']","[25, 4, 4]"
148,3,"['rales', 'unity', 'pithy']","['XXXXX', 'XXYYG', 'GGGGG']","[205, 2, 2]"
149,3,"['rales', 'canty', 'gaudy']","['XGXXX', 'XGXXG', 'GGGGG']","[85, 9, 9]"
150,4,"['rales', 'oculi', 'child', 'chill']","['XXYXX', 'XYXGY', 'GGGGX', 'GGGGG']","[91, 2, 1, 1]"
151,3,"['rales', 'recto', 'heron']","['YXXYX', 'YGXXY', 'GGGGG']","[92, 1, 1]"
152,3,"['rales', 'conia', 'vodka']","['XYXXX', 'XGXXG', 'GGGGG']","[61, 2, 2]"
153,3,"['rales', 'tired', 'finer']","['YXXGX', 'XGYGX', 'GGGGG']","[87, 8, 8]"
154,5,"['rales', 'wiser', 'usher', 'super', 'surer']","['YXXGY', 'XXYGG', 'YYXGG', 'GGXGG', 'GGGGG']","[20, 9, 2, 1, 1]"
155,2,"['rales', 'radio']","['GGXXX', 'GGGGG']","[14, 14]"
156,3,"['rales', 'route', 'rouge']","['GXXYX', 'GGGXG', 'GGGGG']","[17, 1, 1]"
157,3,"['rales', 'recto', 'perch']","['YXXYX', 'YGYXX', 'GGGGG']","[92, 2, 2]"
158,4,"['rales', 'route', 'remit', 'retch']","['GXXYX', 'GXXYY', 'GGXXY', 'GGGGG']","[17, 4, 2, 2]"
159,3,"['rales', 'recto', 'wrote']","['YXXYX', 'YYXGY', 'GGGGG']","[92, 2, 2]"
160,5,"['rales', 'oculi', 'flock', 'block', 'clock']","['XXYXX', 'YYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[91, 5, 2, 1, 1]"
161,3,"['rales', 'belch', 'tilde']","['XXGYX', 'XYGXX', 'GGGGG']","[17, 2, 2]"
162,3,"['rales', 'prose', 'store']","['YXXYY', 'XYGYG', 'GGGGG']","[26, 5, 5]"
163,4,"['rales', 'recto', 'grope', 'prove']","['YXXYX', 'YYXXY', 'XGGYG', 'GGGGG']","[92, 16, 3, 3]"
164,3,"['rales', 'nitro', 'bring']","['YXXXX', 'YYXYX', 'GGGGG']","[124, 7, 7]"
165,2,"['rales', 'solve']","['XXGYY', 'GGGGG']","[3, 3]"
166,3,"['rales', 'thane', 'cheat']","['XYXYX', 'YGYXY', 'GGGGG']","[59, 2, 2]"
167,5,"['rales', 'recto', 'pride', 'brine', 'grime']","['YXXYX', 'YYXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[92, 19, 4, 1, 1]"
168,3,"['rales', 'louie', 'exult']","['XXYYX', 'YXGXY', 'GGGGG']","[55, 1, 1]"
169,3,"['rales', 'wiser', 'usher']","['YXXGY', 'XXYGG', 'GGGGG']","[20, 9, 9]"
170,4,"['rales', 'ident', 'coupe', 'epoch']","['XXXYX', 'XXYXX', 'YYXYY', 'GGGGG']","[130, 11, 1, 1]"
171,3,"['rales', 'radon', 'triad']","['YYXXX', 'YYYXX', 'GGGGG']","[80, 11, 11]"
172,4,"['rales', 'rated', 'brace', 'break']","['YYXYX', 'YYXYX', 'GGYXY', 'GGGGG']","[49, 25, 1, 1]"
173,3,"['rales', 'rough', 'rhino']","['GXXXX', 'GYXXY', 'GGGGG']","[15, 1, 1]"
174,3,"['rales', 'trial', 'viral']","['YYYXX', 'XYYGG', 'GGGGG']","[18, 1, 1]"
175,4,"['rales', 'unity', 'winch', 'conic']","['XXXXX', 'XYYXX', 'XYGYX', 'GGGGG']","[205, 9, 2, 2]"
176,3,"['rales', 'saute', 'masse']","['XGXYY', 'YGXXG', 'GGGGG']","[11, 1, 1]"
177,3,"['rales', 'oints', 'sonic']","['XXXXY', 'YYGXY', 'GGGGG']","[114, 1, 1]"
178,3,"['rales', 'aloin', 'vital']","['XYYXX', 'YYXYX', 'GGGGG']","[67, 2, 2]"
179,4,"['rales', 'rated', 'crate', 'trace']","['YYXYX', 'YYYYX', 'YGGYG', 'GGGGG']","[49, 10, 1, 1]"
180,3,"['rales', 'oints', 'using']","['XXXXY', 'XYYXY', 'GGGGG']","[114, 6, 6]"
181,3,"['rales', 'thane', 'peach']","['XYXYX', 'XYGXY', 'GGGGG']","[59, 4, 4]"
182,3,"['rales', 'conia', 'champ']","['XYXXX', 'GXXXY', 'GGGGG']","[61, 2, 2]"
183,4,"['rales', 'canty', 'jaunt', 'baton']","['XGXXX', 'XGYYX', 'XGXYY', 'GGGGG']","[85, 10, 1, 1]"
184,4,"['rales', 'rated', 'brace', 'brake']","['YYXYX', 'YYXYX', 'GGGXG', 'GGGGG']","[49, 25, 2, 2]"
185,3,"['rales', 'oculi', 'pluck']","['XXYXX', 'XYGYX', 'GGGGG']","[91, 4, 4]"
186,4,"['rales', 'rated', 'brace', 'craze']","['YYXYX', 'YYXYX', 'XGGYG', 'GGGGG']","[49, 25, 3, 3]"
187,4,"['rales', 'recto', 'pride', 'gripe']","['YXXYX', 'YYXXX', 'YGGXG', 'GGGGG']","[92, 19, 1, 1]"
188,5,"['rales', 'rated', 'brace', 'yearn', 'weary']","['YYXYX', 'YYXYX', 'XYGXY', 'YGGGX', 'GGGGG']","[49, 25, 2, 1, 1]"
189,3,"['rales', 'unity', 'picky']","['XXXXX', 'XXYXG', 'GGGGG']","[205, 9, 9]"
190,3,"['rales', 'thane', 'acute']","['XYXYX', 'YXYXG', 'GGGGG']","[59, 1, 1]"
191,5,"['rales', 'recto', 'nerdy', 'perky', 'ferry']","['YXXYX', 'YGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[92, 16, 5, 3, 3]"
192,4,"['rales', 'ketas', 'phase', 'aside']","['XYXYY', 'XYXYY', 'XXYYG', 'GGGGG']","[35, 14, 1, 1]"
193,4,"['rales', 'moray', 'nadir', 'tapir']","['YGXXX', 'XXYYX', 'XGXGG', 'GGGGG']","[28, 3, 1, 1]"
194,3,"['rales', 'roily', 'troll']","['YXYXX', 'YYXGX', 'GGGGG']","[29, 2, 2]"
195,3,"['rales', 'unity', 'unify']","['XXXXX', 'GGGXG', 'GGGGG']","[205, 1, 1]"
196,2,"['rales', 'rebus']","['GXXYG', 'GGGGG']","[1, 1]"
197,5,"['rales', 'oints', 'spout', 'ghost', 'boost']","['XXXXY', 'YXXYY', 'YXGXG', 'XXGGG', 'GGGGG']","[114, 12, 2, 1, 1]"
198,3,"['rales', 'torus', 'truss']","['YXXXG', 'GXYYG', 'GGGGG']","[6, 1, 1]"
199,4,"['rales', 'toise', 'singe', 'siege']","['XXXYY', 'XXYYG', 'GGXGG', 'GGGGG']","[67, 5, 1, 1]"
200,3,"['rales', 'tired', 'tiger']","['YXXGX', 'GGYGX', 'GGGGG']","[87, 2, 2]"
201,3,"['rales', 'manly', 'banal']","['XGYXX', 'XGGYX', 'GGGGG']","[20, 2, 2]"
202,4,"['rales', 'louis', 'plush', 'slump']","['XXYXY', 'YXGXY', 'YGGYX', 'GGGGG']","[31, 9, 1, 1]"
203,3,"['rales', 'radon', 'crank']","['YYXXX', 'YYXXY', 'GGGGG']","[80, 5, 5]"
204,4,"['rales', 'recto', 'grope', 'gorge']","['YXXYX', 'YYXXY', 'GYYXG', 'GGGGG']","[92, 16, 1, 1]"
205,4,"['rales', 'recto', 'pride', 'query']","['YXXYX', 'YYXXX', 'XYXXY', 'GGGGG']","[92, 19, 2, 2]"
206,4,"['rales', 'nitro', 'bring', 'drink']","['YXXXX', 'YYXYX', 'XGGGX', 'GGGGG']","[124, 7, 1, 1]"
207,3,"['rales', 'moray', 'favor']","['YGXXX', 'XYYYX', 'GGGGG']","[28, 2, 2]"
208,3,"['rales', 'annex', 'abbey']","['XYXGX', 'GXXGX', 'GGGGG']","[3, 1, 1]"
209,3,"['rales', 'canty', 'tangy']","['XGXXX', 'XGGYG', 'GGGGG']","[85, 1, 1]"
210,3,"['rales', 'canty', 'panic']","['XGXXX', 'YGGXX', 'GGGGG']","[85, 2, 2]"
211,2,"['rales', 'solar']","['YYGXY', 'GGGGG']","[1, 1]"
212,3,"['rales', 'prose', 'shire']","['YXXYY', 'XYXYG', 'GGGGG']","[26, 3, 3]"
213,4,"['rales', 'nitro', 'croup', 'proxy']","['YXXXX', 'XXXYY', 'XGGXY', 'GGGGG']","[124, 22, 2, 2]"
214,3,"['rales', 'unity', 'point']","['XXXXX', 'XYGYX', 'GGGGG']","[205, 4, 4]"
215,4,"['rales', 'rough', 'rocky', 'robot']","['GXXXX', 'GGXXX', 'GGXXX', 'GGGGG']","[15, 6, 3, 3]"
216,3,"['rales', 'nitro', 'prick']","['YXXXX', 'XYXYX', 'GGGGG']","[124, 7, 7]"
