,steps,words,feedback,ncands
1867,4,"['tares', 'tiger', 'tuber', 'tower']","['GXYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[6, 3, 1, 1]"
1868,4,"['tares', 'harpy', 'carol', 'baron']","['XGGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[13, 5, 1, 1]"
1869,5,"['tares', 'idler', 'vower', 'never', 'fever']","['XXYGX', 'XXXGG', 'YXXGG', 'XGGGG', 'GGGGG']","[96, 31, 2, 1, 1]"
1870,5,"['tares', 'lager', 'caper', 'baker', 'waver']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 8, 4, 2, 2]"
1871,5,"['tares', 'crash', 'snarl', 'swarm', 'spark']","['XYYXY', 'XYGYX', 'GXGGX', 'GXGGX', 'GGGGG']","[15, 3, 2, 1, 1]"
1872,4,"['tares', 'eloin', 'helix', 'belie']","['XXXYX', 'YYXGX', 'XGGGX', 'GGGGG']","[147, 3, 1, 1]"
1873,4,"['tares', 'soily', 'spool', 'sloop']","['XXXXY', 'GYXYX', 'GYGGY', 'GGGGG']","[94, 4, 1, 1]"
1874,4,"['tares', 'loden', 'pixel', 'expel']","['XXXGX', 'YXXGX', 'YXYGG', 'GGGGG']","[56, 10, 1, 1]"
1875,4,"['tares', 'piets', 'zesty', 'smote']","['YXXYY', 'XXYGY', 'XYYGX', 'GGGGG']","[24, 2, 1, 1]"
1876,4,"['tares', 'lager', 'paler', 'baler']","['XGYGX', 'YGXGG', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
1877,5,"['tares', 'naled', 'cheap', 'awoke', 'above']","['XYXYX', 'XYXYX', 'XXYYX', 'GXGXG', 'GGGGG']","[81, 18, 7, 1, 1]"
1878,4,"['tares', 'forth', 'worth', 'north']","['YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
1879,6,"['tares', 'lager', 'caper', 'baker', 'waver', 'wafer']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[19, 8, 4, 2, 1, 1]"
1880,3,"['tares', 'slant', 'scant']","['YYXXY', 'GXGGG', 'GGGGG']","[23, 1, 1]"
1881,5,"['tares', 'nidor', 'prick', 'grill', 'frill']","['XXYXX', 'XYXXY', 'XGGXX', 'XGGGG', 'GGGGG']","[93, 12, 3, 1, 1]"
1882,3,"['tares', 'chals', 'awash']","['XYXXY', 'XYGXY', 'GGGGG']","[44, 5, 5]"
1883,4,"['tares', 'chals', 'smack', 'snack']","['XYXXY', 'YXGXY', 'GXGGG', 'GGGGG']","[44, 3, 1, 1]"
1884,4,"['tares', 'soily', 'spool', 'scowl']","['XXXXY', 'GYXYX', 'GXGYG', 'GGGGG']","[94, 4, 1, 1]"
1885,4,"['tares', 'radon', 'cigar', 'frail']","['XYYXX', 'YYXXX', 'XYXYY', 'GGGGG']","[70, 22, 1, 1]"
1886,4,"['tares', 'intro', 'fritz', 'drift']","['YXYXX', 'YXYYX', 'YGGYX', 'GGGGG']","[21, 4, 1, 1]"
1887,3,"['tares', 'noily', 'limbo']","['XXXXX', 'XYYYX', 'GGGGG']","[227, 2, 2]"
1888,5,"['tares', 'eloin', 'dunce', 'pence', 'fence']","['XXXYX', 'YXXXY', 'XXGGG', 'XGGGG', 'GGGGG']","[147, 12, 3, 2, 2]"
1889,2,"['tares', 'motel']","['YXXGX', 'GGGGG']","[14, 14]"
1890,4,"['tares', 'eloin', 'venom', 'ounce']","['XXXYX', 'YXYXY', 'XYGYX', 'GGGGG']","[147, 2, 1, 1]"
1891,5,"['tares', 'bread', 'creak', 'freak', 'wreak']","['XYYYX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 4, 2, 1, 1]"
1892,5,"['tares', 'idler', 'gruel', 'rebel', 'revel']","['XXYGX', 'XXYGY', 'XYXGG', 'GGXGG', 'GGGGG']","[96, 5, 3, 2, 2]"
1893,3,"['tares', 'tangy', 'talon']","['GGXXX', 'GGYXX', 'GGGGG']","[13, 3, 3]"
1894,3,"['tares', 'nidor', 'prior']","['XXYXX', 'XYXGG', 'GGGGG']","[93, 1, 1]"
1895,4,"['tares', 'utile', 'dwelt', 'knelt']","['YXXYX', 'XYXGY', 'XXGGG', 'GGGGG']","[41, 2, 1, 1]"
1896,4,"['tares', 'eloin', 'boule', 'cello']","['XXXYX', 'YYYXX', 'XYXGY', 'GGGGG']","[147, 5, 2, 2]"
1897,5,"['tares', 'naled', 'gleam', 'alike', 'flake']","['XYXYX', 'XYYYX', 'XGYYX', 'YGXGG', 'GGGGG']","[81, 25, 5, 1, 1]"
1898,4,"['tares', 'eloin', 'budge', 'debug']","['XXXYX', 'YXXXX', 'YYYYY', 'GGGGG']","[147, 15, 1, 1]"
1899,3,"['tares', 'naled', 'anode']","['XYXYX', 'YYXYY', 'GGGGG']","[81, 1, 1]"
1900,4,"['tares', 'dicer', 'price', 'crime']","['XXYYX', 'XYYYY', 'XGGYG', 'GGGGG']","[57, 3, 1, 1]"
1901,3,"['tares', 'pause', 'salve']","['XGXYY', 'XGXYG', 'GGGGG']","[7, 1, 1]"
1902,5,"['tares', 'hoist', 'snout', 'spout', 'scout']","['YXXXY', 'XYXYG', 'GXGGG', 'GXGGG', 'GGGGG']","[55, 4, 3, 2, 2]"
1903,5,"['tares', 'eloin', 'guide', 'pique', 'imbue']","['XXXYX', 'YXXYX', 'XYYXG', 'XYXGG', 'GGGGG']","[147, 9, 2, 1, 1]"
1904,4,"['tares', 'noily', 'windy', 'pinky']","['XXXXX', 'YXYXG', 'XGGXG', 'GGGGG']","[227, 4, 2, 2]"
1905,5,"['tares', 'stale', 'stage', 'stake', 'stave']","['YYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[16, 4, 3, 2, 2]"
1906,3,"['tares', 'gavel', 'vague']","['XGXYX', 'YGYYX', 'GGGGG']","[23, 1, 1]"
1907,4,"['tares', 'noily', 'buxom', 'chock']","['XXXXX', 'XYXXX', 'XXXYX', 'GGGGG']","[227, 5, 1, 1]"
1908,6,"['tares', 'litho', 'night', 'might', 'wight', 'fight']","['YXXXX', 'XGYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 4, 3, 2, 1, 1]"
1909,3,"['tares', 'loden', 'video']","['XXXGX', 'XYGGX', 'GGGGG']","[56, 1, 1]"
1910,6,"['tares', 'piets', 'stole', 'stove', 'stoke', 'stone']","['YXXYY', 'XXYYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[24, 5, 3, 2, 1, 1]"
1911,2,"['tares', 'teach']","['GYXYX', 'GGGGG']","[3, 3]"
1912,3,"['tares', 'utile', 'cleft']","['YXXYX', 'XYXYY', 'GGGGG']","[41, 4, 4]"
1913,3,"['tares', 'story', 'frost']","['YXYXY', 'YYGYX', 'GGGGG']","[14, 2, 2]"
1914,4,"['tares', 'radon', 'brawn', 'prawn']","['XYYXX', 'YYXXG', 'XGGGG', 'GGGGG']","[70, 5, 1, 1]"
1915,4,"['tares', 'litho', 'donut', 'booty']","['YXXXX', 'XXYXY', 'XGXXY', 'GGGGG']","[78, 6, 1, 1]"
1916,3,"['tares', 'tipsy', 'twist']","['GXXXY', 'GYXGX', 'GGGGG']","[2, 1, 1]"
1917,4,"['tares', 'alien', 'annex', 'apnea']","['XYXGX', 'GXXGY', 'GYGGX', 'GGGGG']","[7, 2, 1, 1]"
1918,5,"['tares', 'hoist', 'stink', 'still', 'stiff']","['YXXXY', 'XXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[55, 5, 2, 1, 1]"
1919,4,"['tares', 'aloin', 'flack', 'plaza']","['XYXXX', 'YGXXX', 'XGGXX', 'GGGGG']","[98, 7, 2, 2]"
1920,4,"['tares', 'eloin', 'belch', 'ledge']","['XXXYX', 'YYXXX', 'XGYXX', 'GGGGG']","[147, 15, 2, 2]"
1921,3,"['tares', 'teach', 'tweak']","['GYXYX', 'GYYXX', 'GGGGG']","[3, 1, 1]"
1922,4,"['tares', 'radon', 'broad', 'board']","['XYYXX', 'YYYYX', 'GYYYG', 'GGGGG']","[70, 3, 1, 1]"
1923,3,"['tares', 'craft', 'grant']","['YYYXX', 'XGGXG', 'GGGGG']","[12, 1, 1]"
1924,3,"['tares', 'eloin', 'medic']","['XXXYX', 'YXXGX', 'GGGGG']","[147, 2, 2]"
1925,3,"['tares', 'manly', 'bacon']","['XGXXX', 'XGYXX', 'GGGGG']","[66, 5, 5]"
1926,3,"['tares', 'gavel', 'cable']","['XGXYX', 'XGXYY', 'GGGGG']","[23, 5, 5]"
1927,4,"['tares', 'radon', 'cigar', 'brawl']","['XYYXX', 'YYXXX', 'XXXYY', 'GGGGG']","[70, 22, 5, 5]"
1928,4,"['tares', 'soily', 'slung', 'slunk']","['XXXXY', 'GXXYX', 'GGGGX', 'GGGGG']","[94, 4, 1, 1]"
1929,3,"['tares', 'savor', 'raspy']","['XGYXY', 'YGXXY', 'GGGGG']","[2, 1, 1]"
1930,3,"['tares', 'loury', 'forum']","['XXGXX', 'XGYYX', 'GGGGG']","[27, 1, 1]"
1931,4,"['tares', 'dicer', 'drove', 'drone']","['XXYYX', 'GXXYY', 'GGGXG', 'GGGGG']","[57, 2, 1, 1]"
1932,5,"['tares', 'loden', 'woven', 'woken', 'women']","['XXXGX', 'XGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[56, 4, 2, 1, 1]"
1933,4,"['tares', 'locus', 'ficus', 'mucus']","['XXXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
1934,4,"['tares', 'slant', 'coast', 'boast']","['YYXXY', 'YXGXG', 'XGGGG', 'GGGGG']","[23, 2, 1, 1]"
1935,3,"['tares', 'thing', 'toddy']","['GXXXX', 'GXXXX', 'GGGGG']","[21, 1, 1]"
1936,4,"['tares', 'loden', 'woven', 'coven']","['XXXGX', 'XGXGG', 'XGGGG', 'GGGGG']","[56, 4, 1, 1]"
1937,2,"['tares', 'tumor']","['GXYXX', 'GGGGG']","[14, 14]"
1938,4,"['tares', 'tiger', 'tuber', 'truer']","['GXYGX', 'GXXGG', 'GYXGG', 'GGGGG']","[6, 3, 1, 1]"
1939,3,"['tares', 'craft', 'wrath']","['YYYXX', 'XGGXY', 'GGGGG']","[12, 1, 1]"
1940,4,"['tares', 'slant', 'stalk', 'stall']","['YYXXY', 'GYGXY', 'GGGGX', 'GGGGG']","[23, 2, 1, 1]"
1941,5,"['tares', 'stale', 'stead', 'steak', 'steam']","['YYXYY', 'GGYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[16, 3, 2, 1, 1]"
1942,3,"['tares', 'aloin', 'axial']","['XYXXX', 'GYXYX', 'GGGGG']","[98, 1, 1]"
1943,3,"['tares', 'puree', 'purer']","['XXGGX', 'GGGGY', 'GGGGG']","[3, 1, 1]"
1944,3,"['tares', 'manly', 'daily']","['XGXXX', 'XGXGG', 'GGGGG']","[66, 5, 5]"
1945,3,"['tares', 'trial', 'trail']","['GYYXX', 'GGYYG', 'GGGGG']","[10, 1, 1]"
1946,4,"['tares', 'eloin', 'hinge', 'niche']","['XXXYX', 'YXXYY', 'YGYXG', 'GGGGG']","[147, 11, 1, 1]"
1947,5,"['tares', 'naled', 'gleam', 'ample', 'mealy']","['XYXYX', 'XYYYX', 'XYYYY', 'YYXGY', 'GGGGG']","[81, 25, 4, 1, 1]"
1948,4,"['tares', 'eloin', 'guide', 'juice']","['XXXYX', 'YXXYX', 'XGGXG', 'GGGGG']","[147, 9, 1, 1]"
1949,3,"['tares', 'noily', 'nylon']","['XXXXX', 'GYXYY', 'GGGGG']","[227, 1, 1]"
1950,4,"['tares', 'noily', 'clump', 'plump']","['XXXXX', 'XXXYX', 'XGGGG', 'GGGGG']","[227, 9, 1, 1]"
1951,4,"['tares', 'onery', 'ferry', 'merry']","['XXGYX', 'XXYGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 2]"
1952,5,"['tares', 'aloin', 'claim', 'plaid', 'flail']","['XYXXX', 'YGXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[98, 3, 2, 1, 1]"
1953,4,"['tares', 'manly', 'cavil', 'papal']","['XGXXX', 'XGXYX', 'XGXXG', 'GGGGG']","[66, 5, 1, 1]"
1954,4,"['tares', 'lacet', 'agent', 'wheat']","['YYXYX', 'XYXYG', 'YXGXG', 'GGGGG']","[30, 5, 1, 1]"
1955,5,"['tares', 'onery', 'ferry', 'merry', 'berry']","['XXGYX', 'XXYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 1, 1]"
1956,5,"['tares', 'idler', 'vower', 'power', 'cower']","['XXYGX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 31, 4, 3, 3]"
1957,5,"['tares', 'route', 'inert', 'crept', 'erect']","['YXYYX', 'YXXYY', 'XXGYG', 'YGGXG', 'GGGGG']","[19, 5, 2, 1, 1]"
1958,3,"['tares', 'route', 'brute']","['YXYYX', 'YXGGG', 'GGGGG']","[19, 1, 1]"
1959,5,"['tares', 'eloin', 'belch', 'ledge', 'leggy']","['XXXYX', 'YYXXX', 'XGYXX', 'GGXGY', 'GGGGG']","[147, 15, 2, 1, 1]"
1960,4,"['tares', 'solei', 'spine', 'snipe']","['XXXYY', 'GXXYY', 'GYGYG', 'GGGGG']","[61, 13, 1, 1]"
1961,3,"['tares', 'spied', 'sinew']","['XXXGY', 'GXYGX', 'GGGGG']","[14, 1, 1]"
1962,3,"['tares', 'wiser', 'skier']","['XXYGY', 'XYYGG', 'GGGGG']","[15, 1, 1]"
1963,4,"['tares', 'eloin', 'dunce', 'penny']","['XXXYX', 'YXXXY', 'XXGXY', 'GGGGG']","[147, 12, 1, 1]"
1964,4,"['tares', 'noily', 'dumpy', 'jumpy']","['XXXXX', 'XXXXG', 'XGGGG', 'GGGGG']","[227, 16, 1, 1]"
1965,4,"['tares', 'aroid', 'ralph', 'rally']","['XGYXX', 'YYXXX', 'GGGXX', 'GGGGG']","[27, 4, 1, 1]"
1966,5,"['tares', 'radon', 'cigar', 'brawl', 'umbra']","['XYYXX', 'YYXXX', 'XXXYY', 'YYYXX', 'GGGGG']","[70, 22, 5, 1, 1]"
1967,4,"['tares', 'crash', 'scarf', 'scary']","['XYYXY', 'YYGYX', 'GGGGX', 'GGGGG']","[15, 2, 1, 1]"
1968,3,"['tares', 'loden', 'modem']","['XXXGX', 'XGGGX', 'GGGGG']","[56, 1, 1]"
1969,4,"['tares', 'dross', 'cross', 'gross']","['XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
1970,3,"['tares', 'aloin', 'avian']","['XYXXX', 'GXXYG', 'GGGGG']","[98, 1, 1]"
1971,6,"['tares', 'idler', 'creed', 'breed', 'freed', 'greed']","['XXYGX', 'XYXGY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 5, 3, 2, 1, 1]"
1972,4,"['tares', 'nasty', 'saint', 'satin']","['YGXXY', 'YGYYX', 'GGYYY', 'GGGGG']","[9, 2, 1, 1]"
1973,3,"['tares', 'thing', 'tonic']","['GXXXX', 'GXYYX', 'GGGGG']","[21, 3, 3]"
1974,3,"['tares', 'harpy', 'parka']","['XGGXX', 'XGGYX', 'GGGGG']","[13, 1, 1]"
1975,4,"['tares', 'soily', 'swing', 'sniff']","['XXXXY', 'GXGXX', 'GXGYX', 'GGGGG']","[94, 6, 1, 1]"
1976,5,"['tares', 'noily', 'lucid', 'lipid', 'livid']","['XXXXX', 'XXYYX', 'GXXGG', 'GGXGG', 'GGGGG']","[227, 7, 2, 1, 1]"
1977,3,"['tares', 'smart', 'stark']","['YYYXY', 'GXGGY', 'GGGGG']","[6, 1, 1]"
1978,3,"['tares', 'tumor', 'trump']","['GXYXX', 'GYYXY', 'GGGGG']","[14, 1, 1]"
1979,5,"['tares', 'noily', 'picky', 'dizzy', 'giddy']","['XXXXX', 'XXYXG', 'XGXXG', 'YGXXG', 'GGGGG']","[227, 9, 5, 2, 2]"
1980,4,"['tares', 'prose', 'rinse', 'reuse']","['XXYYY', 'XYXGG', 'GXXGG', 'GGGGG']","[14, 2, 1, 1]"
1981,4,"['tares', 'tangy', 'tacit', 'taboo']","['GGXXX', 'GGXXX', 'GGXXY', 'GGGGG']","[13, 2, 1, 1]"
1982,3,"['tares', 'aloin', 'avoid']","['XYXXX', 'GXGGX', 'GGGGG']","[98, 1, 1]"
1983,4,"['tares', 'utile', 'chute', 'quote']","['YXXYX', 'YYXXG', 'XXYGG', 'GGGGG']","[41, 3, 2, 2]"
1984,4,"['tares', 'eloin', 'helix', 'devil']","['XXXYX', 'YYXGX', 'XGYGX', 'GGGGG']","[147, 3, 1, 1]"
1985,3,"['tares', 'loden', 'liken']","['XXXGX', 'GXXGG', 'GGGGG']","[56, 3, 3]"
1986,4,"['tares', 'locus', 'floss', 'gloss']","['XXXXG', 'YYXXG', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
1987,5,"['tares', 'lager', 'gamer', 'gazer', 'gayer']","['XGYGX', 'XGYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[19, 3, 2, 1, 1]"
1988,3,"['tares', 'egret', 'beret']","['YXGGX', 'YXGGG', 'GGGGG']","[2, 1, 1]"
1989,4,"['tares', 'solei', 'poise', 'noise']","['XXXYY', 'YGXYY', 'XGGGG', 'GGGGG']","[61, 2, 1, 1]"
1990,4,"['tares', 'aloin', 'blank', 'gland']","['XYXXX', 'YGXXY', 'XGGGX', 'GGGGG']","[98, 7, 2, 2]"
1991,5,"['tares', 'lacet', 'pleat', 'exalt', 'dealt']","['YYXYX', 'YYXYG', 'XYYYG', 'YXGGG', 'GGGGG']","[30, 4, 2, 1, 1]"
1992,4,"['tares', 'soily', 'slink', 'sling']","['XXXXY', 'GXGYX', 'GGGGX', 'GGGGG']","[94, 3, 1, 1]"
1993,4,"['tares', 'nidor', 'humor', 'rumor']","['XXYXX', 'XXXGG', 'XGGGG', 'GGGGG']","[93, 4, 1, 1]"
1994,3,"['tares', 'bread', 'opera']","['XYYYX', 'XYGYX', 'GGGGG']","[54, 1, 1]"
1995,3,"['tares', 'thing', 'thigh']","['GXXXX', 'GGGXY', 'GGGGG']","[21, 1, 1]"
1996,3,"['tares', 'tonal', 'tonga']","['GYXXX', 'GGGYX', 'GGGGG']","[11, 1, 1]"
1997,5,"['tares', 'bread', 'realm', 'glare', 'flare']","['XYYYX', 'XYYYX', 'YYGYX', 'XGGGG', 'GGGGG']","[54, 12, 2, 1, 1]"
1998,7,"['tares', 'noily', 'bound', 'pound', 'found', 'mound', 'wound']","['XXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 9, 5, 4, 3, 2, 2]"
1999,3,"['tares', 'utile', 'white']","['YXXYX', 'XYGXG', 'GGGGG']","[41, 1, 1]"
2000,4,"['tares', 'noily', 'lucky', 'bulky']","['XXXXX', 'XXXYG', 'YGXGG', 'GGGGG']","[227, 4, 1, 1]"
2001,3,"['tares', 'utile', 'etude']","['YXXYX', 'YGXXG', 'GGGGG']","[41, 1, 1]"
2002,4,"['tares', 'purse', 'worse', 'horse']","['XXGYY', 'XXGGG', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
2003,3,"['tares', 'coral', 'circa']","['XYGXX', 'GXGYX', 'GGGGG']","[12, 1, 1]"
2004,6,"['tares', 'manly', 'bawdy', 'gaudy', 'caddy', 'paddy']","['XGXXX', 'XGXXG', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[66, 11, 4, 3, 2, 2]"
2005,4,"['tares', 'noily', 'bingo', 'inbox']","['XXXXX', 'YYYXX', 'YYYXY', 'GGGGG']","[227, 3, 1, 1]"
2006,5,"['tares', 'noily', 'picky', 'dizzy', 'fizzy']","['XXXXX', 'XXYXG', 'XGXXG', 'XGGGG', 'GGGGG']","[227, 9, 5, 1, 1]"
2007,4,"['tares', 'radon', 'brawn', 'grain']","['XYYXX', 'YYXXG', 'XGGXG', 'GGGGG']","[70, 5, 1, 1]"
2008,4,"['tares', 'route', 'inert', 'exert']","['YXYYX', 'YXXYY', 'XXGGG', 'GGGGG']","[19, 5, 1, 1]"
2009,3,"['tares', 'purse', 'surge']","['XXGYY', 'XGGYG', 'GGGGG']","[11, 1, 1]"
2010,3,"['tares', 'naled', 'gleam']","['XYXYX', 'XYYYX', 'GGGGG']","[81, 25, 25]"
2011,5,"['tares', 'eloin', 'belch', 'belly', 'belle']","['XXXYX', 'YYXXX', 'GGGXX', 'GGGGX', 'GGGGG']","[147, 15, 2, 1, 1]"
2012,4,"['tares', 'blays', 'salon', 'salvo']","['XGXXY', 'XYYXY', 'GGGYX', 'GGGGG']","[24, 6, 1, 1]"
2013,3,"['tares', 'crisp', 'crush']","['XXYXY', 'GGXGX', 'GGGGG']","[19, 1, 1]"
2014,4,"['tares', 'intro', 'fritz', 'fruit']","['YXYXX', 'YXYYX', 'GGYYX', 'GGGGG']","[21, 4, 1, 1]"
2015,4,"['tares', 'blays', 'pansy', 'sappy']","['XGXXY', 'XXYYY', 'YGXYG', 'GGGGG']","[24, 9, 1, 1]"
2016,4,"['tares', 'tamer', 'taper', 'taker']","['GGYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[3, 2, 1, 1]"
2017,4,"['tares', 'trial', 'track', 'tract']","['GYYXX', 'GGXYX', 'GGGGX', 'GGGGG']","[10, 3, 1, 1]"
2018,4,"['tares', 'eloin', 'opine', 'ovine']","['XXXYX', 'YXYYY', 'GXGGG', 'GGGGG']","[147, 2, 1, 1]"
2019,5,"['tares', 'soily', 'spiny', 'spicy', 'spiky']","['XXXXY', 'GXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[94, 4, 2, 1, 1]"
2020,5,"['tares', 'radon', 'crank', 'prank', 'frank']","['XYYXX', 'YYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[70, 5, 2, 1, 1]"
2021,4,"['tares', 'dicer', 'prude', 'reedy']","['XXYYX', 'YXXYY', 'XYXGY', 'GGGGG']","[57, 3, 1, 1]"
2022,3,"['tares', 'litho', 'filth']","['YXXXX', 'YGYYX', 'GGGGG']","[78, 1, 1]"
2023,4,"['tares', 'chals', 'spawn', 'spasm']","['XYXXY', 'XXGXY', 'GGGXX', 'GGGGG']","[44, 8, 1, 1]"
2024,5,"['tares', 'naled', 'cheap', 'heavy', 'heave']","['XYXYX', 'XYXYX', 'XYYYX', 'GGGGX', 'GGGGG']","[81, 18, 2, 1, 1]"
2025,4,"['tares', 'manly', 'magic', 'mambo']","['XGXXX', 'GGXXX', 'GGXXX', 'GGGGG']","[66, 9, 3, 3]"
2026,4,"['tares', 'intro', 'fritz', 'right']","['YXYXX', 'YXYYX', 'XYYYX', 'GGGGG']","[21, 4, 1, 1]"
2027,6,"['tares', 'aloin', 'blank', 'flank', 'plank', 'clank']","['XYXXX', 'YGXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 7, 3, 2, 1, 1]"
2028,3,"['tares', 'tryst', 'trust']","['GXYXY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
2029,4,"['tares', 'loden', 'liken', 'lumen']","['XXXGX', 'GXXGG', 'GXXGG', 'GGGGG']","[56, 3, 1, 1]"
2030,4,"['tares', 'onery', 'heron', 'borne']","['XXGYX', 'YYYYX', 'XYGYY', 'GGGGG']","[26, 2, 1, 1]"
2031,4,"['tares', 'soily', 'shock', 'spook']","['XXXXY', 'GYXXX', 'GXGXG', 'GGGGG']","[94, 12, 1, 1]"
2032,3,"['tares', 'pause', 'sauce']","['XGXYY', 'XGGYG', 'GGGGG']","[7, 1, 1]"
2033,3,"['tares', 'aider', 'amber']","['XYYGX', 'GXXGG', 'GGGGG']","[3, 2, 2]"
2034,2,"['tares', 'lathe']","['YGXYX', 'GGGGG']","[4, 4]"
2035,3,"['tares', 'party', 'carat']","['YGGXX', 'XGGYX', 'GGGGG']","[3, 1, 1]"
2036,3,"['tares', 'puree', 'corer']","['XXGGX', 'XXGGY', 'GGGGG']","[3, 1, 1]"
2037,3,"['tares', 'forth', 'dirty']","['YXGXX', 'XXGGX', 'GGGGG']","[9, 1, 1]"
2038,4,"['tares', 'soily', 'shyly', 'slyly']","['XXXXY', 'GXXGG', 'GXGGG', 'GGGGG']","[94, 3, 1, 1]"
2039,4,"['tares', 'aloin', 'aphid', 'affix']","['XYXXX', 'GXXGX', 'GXXGX', 'GGGGG']","[98, 2, 1, 1]"
2040,4,"['tares', 'aloin', 'allow', 'alloy']","['XYXXX', 'GGYXX', 'GGGGX', 'GGGGG']","[98, 2, 1, 1]"
2041,5,"['tares', 'tangy', 'talon', 'taunt', 'taint']","['GGXXX', 'GGYXX', 'GGXXY', 'GGXGG', 'GGGGG']","[13, 3, 2, 1, 1]"
2042,5,"['tares', 'spied', 'sleep', 'sweep', 'sheep']","['XXXGY', 'GYXGX', 'GXGGG', 'GXGGG', 'GGGGG']","[14, 3, 2, 1, 1]"
2043,5,"['tares', 'noily', 'windy', 'pinky', 'kinky']","['XXXXX', 'YXYXG', 'XGGXG', 'XGGGG', 'GGGGG']","[227, 4, 2, 1, 1]"
2044,5,"['tares', 'noily', 'godly', 'lowly', 'wooly']","['XXXXX', 'XGXGG', 'XGXGG', 'YGYGG', 'GGGGG']","[227, 9, 6, 1, 1]"
2045,4,"['tares', 'gavel', 'waive', 'mauve']","['XGXYX', 'XGYYX', 'XGXGG', 'GGGGG']","[23, 3, 1, 1]"
2046,4,"['tares', 'noily', 'clung', 'flung']","['XXXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[227, 5, 1, 1]"
2047,3,"['tares', 'chant', 'yacht']","['YGXXX', 'YYYXG', 'GGGGG']","[32, 1, 1]"
2048,4,"['tares', 'idler', 'pried', 'fried']","['XXYGX', 'YYXGY', 'XGGGG', 'GGGGG']","[96, 4, 3, 3]"
2049,3,"['tares', 'aloin', 'quail']","['XYXXX', 'YYXGX', 'GGGGG']","[98, 1, 1]"
2050,4,"['tares', 'intro', 'grunt', 'brunt']","['YXYXX', 'XYYYX', 'XGGGG', 'GGGGG']","[21, 2, 1, 1]"
2051,5,"['tares', 'nidor', 'prick', 'grill', 'grimy']","['XXYXX', 'XYXXY', 'XGGXX', 'GGGXX', 'GGGGG']","[93, 12, 3, 1, 1]"
2052,4,"['tares', 'loury', 'murky', 'curvy']","['XXGXX', 'XXYYG', 'XGGXG', 'GGGGG']","[27, 2, 1, 1]"
2053,4,"['tares', 'panel', 'cameo', 'cagey']","['XGXGX', 'XGXGX', 'GGXGX', 'GGGGG']","[15, 2, 1, 1]"
2054,3,"['tares', 'prose', 'rinse']","['XXYYY', 'XYXGG', 'GGGGG']","[14, 2, 2]"
2055,4,"['tares', 'eloin', 'budge', 'deuce']","['XXXYX', 'YXXXX', 'XYYXG', 'GGGGG']","[147, 15, 1, 1]"
2056,6,"['tares', 'stale', 'stage', 'stake', 'stave', 'state']","['YYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[16, 4, 3, 2, 1, 1]"
2057,3,"['tares', 'crash', 'grasp']","['XYYXY', 'XGGGX', 'GGGGG']","[15, 1, 1]"
2058,4,"['tares', 'noily', 'filmy', 'milky']","['XXXXX', 'XXYYG', 'XGGYG', 'GGGGG']","[227, 2, 1, 1]"
2059,4,"['tares', 'soily', 'disco', 'bison']","['XXXXY', 'YYYXX', 'XGGXY', 'GGGGG']","[94, 3, 1, 1]"
2060,4,"['tares', 'craft', 'draft', 'graft']","['YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
